FromMicrotypeID,ToMicrotypeID,DistanceBinID,ThroughMicrotypeID,Portion
3,4,xlong,4,0.11020858430829
3,3,xlong,1,0.0651416125281682
3,4,medium,2,0.0758110444634283
4,5,xlong,2,0.112061676492994
4,2,medium,1,0.0256173369577002
4,5,long,3,0.448079305477466
4,6,long,5,0.0037721578661434603
4,1,xlong,6,0.002658446791115911
4,5,long,5,0.22917299727776397
4,5,long,4,0.206371004590595
4,5,xlong,3,0.412784030888006
4,2,short,4,0.448873901820815
4,5,xlong,1,0.0311886153998583
4,5,medium,5,0.329378658149685
4,2,short,2,0.5511260981791851
4,4,long,5,0.177042935528138
4,5,short,5,0.5167708337449779
4,5,short,4,0.4832291662550221
4,3,short,4,0.577538736471362
4,3,short,3,0.4224612635286379
4,5,xlong,6,0.0104582224179512
4,4,medium,2,0.197984519460288
4,4,medium,3,0.0649931926007587
4,3,xlong,6,0.000973395537127248
4,4,xlong,6,0.00201206223808204
4,4,xlong,1,0.0101482697965514
4,6,xlong,4,0.10009866848099301
4,2,xlong,6,0.007468972529440459
4,3,medium,1,0.0102035437348563
4,6,xlong,5,0.37958687214240505
4,6,xlong,3,0.24938856475853
4,6,xlong,2,0.0263878855858012
4,6,xlong,6,0.24453800903227105
4,4,medium,5,0.0446560395137112
4,1,short,3,0.0778279438247311
4,5,medium,3,0.12963037902372698
4,4,xlong,2,0.0930799606347774
4,4,xlong,3,0.39083013042394704
4,4,xlong,5,0.162631978969366
4,4,xlong,4,0.341297597937276
4,5,long,2,0.11625659883337
4,5,medium,4,0.540990962826588
4,1,medium,3,0.0152986461881709
4,1,long,3,0.201057202614015
4,3,xlong,5,0.11087398918624901
4,2,xlong,1,0.0541262696659396
4,4,medium,4,0.692366248425242
4,3,long,5,0.0448116791247042
4,2,medium,4,0.34662035229694604
4,2,medium,5,0.0871822863531481
4,2,medium,3,0.0650953788237892
4,2,medium,2,0.475484645568416
4,3,long,1,0.0193561296591874
4,1,long,5,0.0131411279431706
4,1,medium,4,0.21430206719428402
4,1,medium,2,0.327566878131937
4,1,medium,1,0.442832408485609
4,5,xlong,4,0.188755190789103
4,5,xlong,5,0.240946109651452
4,3,long,2,0.172956567352807
4,2,long,4,0.145713114409333
4,2,long,3,0.168786926363311
4,2,xlong,5,0.0807462531274431
4,3,xlong,1,0.0373631794450786
4,2,xlong,3,0.5140024604004699
4,3,xlong,2,0.12433742188552
4,2,xlong,4,0.131559474904116
4,2,xlong,2,0.21209656937259197
4,1,xlong,4,0.0622982361391358
4,1,xlong,2,0.187904555020545
4,1,xlong,3,0.464289466253447
4,1,xlong,5,0.137373343643168
4,1,xlong,1,0.14547595215258802
4,4,short,4,1.0
4,2,long,1,0.0422437122501616
4,1,long,4,0.149091936838798
4,1,long,1,0.45099917387548105
4,3,medium,4,0.23395365628043305
4,3,medium,2,0.0865408414328093
4,3,medium,3,0.55099611390996
4,3,long,4,0.26184383738578
4,3,long,3,0.501031786477522
4,3,xlong,4,0.131190754787981
4,3,xlong,3,0.594927155236481
4,1,long,2,0.18571055872853492
4,2,long,2,0.54304538366029
4,5,long,1,0.00012009382080461299
4,6,long,3,0.0045551433634364105
4,4,long,2,0.0856185297512542
4,4,long,3,0.164184967271918
4,1,short,1,0.49084378976453996
4,6,long,4,0.113761861848905
4,2,long,5,0.10021086331690401
4,4,long,4,0.57315356744869
4,1,short,4,0.43132826641072897
4,6,long,2,0.119289079143105
4,6,long,6,0.263204470810548
4,6,long,1,0.495417286967862
4,3,medium,5,0.11830584464194101
5,6,long,1,0.0459031238328731
5,1,long,5,0.305986189284208
5,1,long,2,0.256434727483245
5,1,long,1,0.194094366277599
5,1,medium,5,0.597561253638193
