FromMicrotypeID,ToMicrotypeID,DistanceBinID,ThroughMicrotypeID,Portion
C_4,C_2,long,C_2,0.530167154615671
C_5,C_4,medium,C_5,0.392348801707529
C_5,C_4,medium,C_4,0.607651198292471
C_4,C_5,medium,C_4,0.607651198292471
C_4,C_5,medium,C_5,0.392348801707529
A_1,A_1,xlong,A_4,0.0259663276133835
B_1,B_1,long,B_5,0.016330908772807
B_3,B_1,medium,B_2,0.0859521087924016
B_3,B_5,xlong,B_1,0.015365499517451
F_5,F_5,short,F_5,1.0
F_5,F_5,long,F_5,0.857725601466257
A_2,A_1,short,A_3,0.0251039587672438
A_3,A_1,short,A_3,0.43421099103749
A_3,A_1,short,A_1,0.553178029121972
B_3,B_4,long,B_3,0.421043511116514
B_3,B_4,long,B_2,0.301364264694527
B_3,B_4,long,B_4,0.169412771153493
B_2,B_5,long,B_4,0.004953170396557
B_5,B_4,long,B_3,0.0679381585726549
B_5,B_4,long,B_1,0.0417993209427509
B_2,B_1,short,B_4,0.0001310140365117
B_1,B_4,short,B_1,0.468542270237027
B_1,B_4,short,B_3,0.0835869633025692
B_1,B_4,short,B_2,0.41398018004997
B_1,B_4,short,B_4,0.0338902435488168
B_2,B_3,medium,B_4,0.007699109119439
B_3,B_4,medium,B_3,0.512451597912848
B_3,B_4,medium,B_1,0.0481106670906838
B_3,B_4,medium,B_2,0.195440032592971
B_3,B_4,medium,B_4,0.218587780963848
C_5,B_3,xlong,C_6,0.0280021055619127
B_3,C_5,xlong,B_4,0.0082814636747278
A_5,A_4,xlong,A_5,0.166681009315723
A_5,A_4,xlong,A_3,0.517251193638977
A_5,A_4,xlong,A_4,0.149613915909904
A_2,A_4,long,A_3,0.261988621423022
C_3,C_5,xlong,C_6,0.0739340451904202
C_1,C_6,xlong,C_1,0.0313574676482231
C_1,C_6,xlong,C_2,0.286638324689228
C_1,C_6,xlong,C_6,0.396243732318054
B_1,B_1,xlong,B_3,0.328692876412421
A_5,A_5,xlong,A_4,0.0576293961910589
B_5,B_1,long,B_2,0.242257026111027
C_5,C_2,long,C_4,0.0182720580587346
B_3,C_2,xlong,B_3,0.0490987766818224
B_3,C_2,xlong,B_6,0.30365333105292
B_3,C_2,xlong,B_2,0.0167142340333808
B_3,C_2,xlong,B_5,0.143441702412664
B_3,C_2,xlong,C_6,0.147292324815037
B_3,C_2,xlong,C_5,0.197241545961774
B_3,C_2,xlong,C_4,0.0279332412049115
B_3,C_2,xlong,C_2,0.021747232292739
D_6,D_2,xlong,D_6,0.21127230145918
D_6,D_2,xlong,D_5,0.599486812993272
D_6,D_2,xlong,D_2,0.189240885547548
D_2,D_6,xlong,D_2,0.279675899598167
D_2,D_6,xlong,D_5,0.513525310616637
D_2,D_6,xlong,D_6,0.192872618710143
D_5,D_5,xlong,D_6,0.0139735356480546
D_5,D_2,medium,D_5,0.702567425749657
D_5,D_2,medium,D_2,0.297432574250343
C_5,C_6,medium,C_5,0.571650683865254
C_5,C_6,medium,C_6,0.427328235616575
C_6,C_5,long,C_2,0.136130543135316
C_5,C_3,xlong,C_6,0.0839331382857596
C_5,C_3,xlong,C_4,0.0172898285185091
A_3,F_5,long,A_3,0.275665109045334
A_3,F_5,long,F_3,0.137069634041005
A_3,F_5,long,F_5,0.587265256913662
F_5,A_3,long,F_5,0.298126681133409
F_5,A_3,long,F_3,0.128009957500258
F_5,A_3,long,A_3,0.456594283552808
A_3,F_2,xlong,F_5,0.0321110950377031
F_2,A_3,xlong,F_2,0.0966698783017577
F_2,A_3,xlong,F_3,0.224313111691988
F_2,A_3,xlong,A_3,0.414070177094879
A_3,F_5,xlong,A_3,0.407589503682908
A_3,F_5,xlong,F_2,0.0319183115938563
A_3,F_5,xlong,F_3,0.366904383572509
A_3,F_5,xlong,F_5,0.0882166885399193
A_3,A_2,medium,A_5,0.0093178459710618
A_3,A_3,xlong,A_6,0.0097840561811182
A_5,A_2,medium,A_3,0.0389238739433417
A_5,A_5,long,A_4,0.0220581009231696
A_2,A_3,xlong,A_6,0.0056623478547111
A_4,A_3,xlong,A_1,0.0255652345431651
B_3,A_5,xlong,B_4,0.0047080106988628
B_3,A_5,xlong,A_4,0.0150861497156948
A_5,B_3,long,A_5,0.0231349955076018
A_5,B_3,long,A_4,0.163872302745658
A_5,B_3,long,B_4,0.0693523213620313
A_5,B_3,long,B_5,0.150300323289769
A_5,B_3,long,B_3,0.59334005709494
A_2,A_4,xlong,A_2,0.198983400415597
A_2,A_4,xlong,A_1,0.061920724445311
A_2,A_4,xlong,A_5,0.121552848797978
A_2,A_4,xlong,A_3,0.490200352113064
A_2,A_4,xlong,A_4,0.123367641369771
A_2,A_2,medium,A_1,0.0294048001386758
A_1,A_3,xlong,A_6,0.0149362370830242
A_1,A_2,medium,A_3,0.0595268158755019
B_2,C_5,xlong,B_1,0.0261460654466511
B_2,C_5,xlong,C_3,0.126102346830472
B_1,B_2,medium,B_5,0.0102646182713626
B_1,B_4,medium,B_1,0.324338265417015
B_1,B_4,medium,B_4,0.466940523870928
F_3,A_2,xlong,F_3,0.189142228691239
F_3,A_2,xlong,F_2,0.0606461151175128
F_3,A_2,xlong,F_5,0.211412477905504
F_3,A_2,xlong,A_3,0.215202841746891
F_3,A_2,xlong,A_2,0.101094688791586
F_3,A_2,xlong,A_5,0.195522782909461
F_3,A_2,xlong,A_4,0.0134922658519712
C_4,C_5,xlong,C_4,0.217871446967206
C_4,C_5,xlong,C_3,0.0776487538338088
C_4,C_5,xlong,C_5,0.567123378402482
C_3,C_4,xlong,C_5,0.221241619248403
F_3,F_2,long,F_3,0.418778080416538
F_3,F_2,long,F_5,0.116170285627091
F_3,F_2,long,F_2,0.447241016170853
F_5,F_2,medium,F_3,0.0312844399825911
F_2,F_3,short,F_2,0.449912773627959
F_2,F_3,short,F_3,0.54215431320152
F_2,F_3,medium,F_5,0.0297611191085041
F_3,F_3,short,F_3,1.0
A_1,A_1,medium,A_2,0.0294096843702896
A_2,A_2,short,A_1,0.0008859388767018
A_1,A_3,long,A_5,0.0171252766966026
A_1,A_1,long,A_4,0.0027335214871378
A_1,A_2,xlong,A_6,0.0102848868363731
C_1,C_2,xlong,C_1,0.0388021734596326
C_1,C_2,xlong,C_3,0.31385032775257
C_1,C_2,xlong,C_2,0.270189401232839
C_2,C_2,xlong,C_1,0.0041805915570386
C_5,C_5,xlong,C_1,0.0002143589737322
B_5,E_5,xlong,B_5,0.324817178070302
B_5,E_5,xlong,E_5,0.397880486271608
E_5,B_5,xlong,E_5,0.330327477479687
E_5,B_5,xlong,B_5,0.376550953079297
C_3,B_5,xlong,C_6,0.0924369550930651
C_3,B_5,xlong,B_4,0.0336865475303133
C_3,B_5,xlong,B_6,0.231301074697451
B_5,B_3,xlong,B_1,0.0314562365947941
B_2,B_1,xlong,B_4,0.0169933888143301
B_2,B_2,xlong,C_5,0.002840919230704
B_2,B_2,xlong,C_2,9.47466449355264e-05
B_2,B_2,xlong,C_3,0.0013867366465719
B_2,B_2,xlong,C_1,2.32321481063795e-05
B_2,B_2,xlong,C_6,0.0029297658019634
B_2,B_1,xlong,B_6,0.284877975321439
B_2,B_1,xlong,C_5,0.0018590238179437
B_2,B_1,xlong,C_3,0.0027541385397561
B_2,B_1,xlong,C_1,0.000204226124267
B_2,B_1,xlong,C_2,0.0005888105550595
B_2,B_1,xlong,C_6,0.0103971278651787
B_3,B_2,long,B_6,0.0074110151506335
F_2,A_2,xlong,A_1,0.008259437429678
A_2,F_3,xlong,F_5,0.0404477760774455
A_3,A_1,xlong,A_2,0.0918981183277853
A_3,A_1,xlong,A_5,0.0535745660338475
F_6,F_3,xlong,F_6,0.0073183720454782
F_6,F_3,xlong,F_2,0.135913482784914
F_6,F_3,xlong,F_3,0.545642336275792
F_6,F_3,xlong,F_4,0.0088021476338178
F_6,F_3,xlong,F_5,0.302323661259998
F_3,F_3,long,F_1,0.0207384001946159
F_3,F_3,long,F_2,0.15664220722596
F_3,F_6,xlong,F_3,0.863611778019657
F_3,F_6,xlong,F_2,0.0354534805877898
F_3,F_6,xlong,F_4,0.0091823193199609
F_3,F_6,xlong,F_6,0.0257616529551632
C_5,C_6,long,C_2,0.0220200197446009
A_4,A_4,medium,A_4,0.818845162058395
A_3,A_1,xlong,A_4,0.0220356290453122
A_4,A_2,medium,A_4,0.334580684473439
A_4,A_2,medium,A_5,0.0418719811139202
A_4,A_2,medium,A_3,0.0595516741211237
A_4,A_2,medium,A_2,0.538327937960562
A_2,A_4,long,A_5,0.0942824555817567
A_3,A_4,long,A_5,0.0549051543961211
A_4,A_1,long,A_5,0.0125998614500611
A_4,A_2,short,A_4,0.391918178174124
A_4,A_2,short,A_2,0.608081821825876
A_2,A_5,long,A_4,0.011542222938845
A_3,A_5,medium,A_4,0.0151769342133791
A_4,A_2,long,A_5,0.0929112531755375
A_2,A_5,medium,A_4,0.0052327065338723
A_4,A_3,long,A_1,0.0185758358186945
B_1,B_2,xlong,C_5,0.0043669896892048
B_1,B_2,xlong,C_2,0.0009208996446666
B_1,B_2,xlong,C_3,0.00630089480134
B_1,B_2,xlong,C_1,0.0003780285294513
B_1,B_2,xlong,C_6,0.0238610475638349
B_2,B_2,xlong,A_5,0.007616974382422
B_2,B_2,xlong,A_6,0.0022086710365335
A_3,A_5,short,A_3,0.45089259017863
A_3,A_5,short,A_2,0.061850079818303
A_3,A_5,short,A_5,0.487257330003067
A_2,A_1,long,A_6,0.0061391788579118
A_1,A_1,long,A_6,0.0208222626183871
A_2,A_1,long,A_5,0.0157969170161803
E_3,E_5,medium,E_3,0.6450446627105
E_3,E_5,medium,E_5,0.3549553372895
E_5,E_3,medium,E_5,0.3549553372895
E_5,E_3,medium,E_3,0.6450446627105
A_5,A_5,xlong,A_6,0.0278339799327902
A_2,A_5,medium,A_3,0.0486994803737176
B_1,A_2,xlong,B_4,0.018420304427136
A_2,B_1,xlong,A_1,0.0438316930525983
A_2,B_1,xlong,A_3,0.308149418317893
A_2,B_1,xlong,B_4,0.0217234427307108
A_2,B_1,xlong,B_2,0.0078565958332351
C_2,C_5,long,C_3,0.0516252426107346
C_6,B_5,xlong,C_6,0.215958911363531
C_6,B_5,xlong,C_3,0.0273846171629783
C_6,B_5,xlong,C_5,0.0529497302225938
C_6,B_5,xlong,B_3,0.147137192357417
C_6,B_5,xlong,B_1,0.0022230997954372
C_6,B_5,xlong,B_2,0.0257770590580372
C_6,B_5,xlong,B_5,0.447076605314148
B_3,C_3,xlong,B_3,0.187376114294873
B_3,C_3,xlong,B_1,0.0048532709133736
B_3,C_3,xlong,B_5,0.157835973692845
B_3,C_3,xlong,B_2,0.0174097521874329
B_3,C_3,xlong,C_3,0.108608746991063
B_3,C_3,xlong,C_6,0.0801457776652826
B_3,C_3,xlong,C_5,0.114873066015113
B_2,F_5,xlong,B_2,0.0543662013542846
B_2,F_5,xlong,B_3,0.269870242040767
B_2,F_5,xlong,B_6,0.240103866666073
B_2,F_5,xlong,B_5,0.124408823240672
B_2,F_5,xlong,F_5,0.182056317870812
B_6,B_2,xlong,F_5,0.0002444908213319
F_2,A_3,xlong,F_5,0.0797088534587713
F_2,A_3,xlong,A_2,0.0577935049269541
F_2,A_3,xlong,A_5,0.0753325680298619
A_4,F_5,xlong,A_4,0.0792152179280355
A_4,F_5,xlong,A_3,0.368655568800748
A_4,F_5,xlong,A_2,0.0451352658946461
A_4,F_5,xlong,F_2,0.0357775394266281
A_4,F_5,xlong,F_3,0.315249832693131
A_4,F_5,xlong,F_5,0.112140407261048
F_5,F_4,xlong,F_3,0.407160643139743
F_4,F_4,long,F_4,0.624695168770155
F_4,F_5,xlong,F_4,0.0292167883104824
F_4,F_5,xlong,F_3,0.331985275707587
F_4,F_5,xlong,F_2,0.101979065485305
F_4,F_5,xlong,F_5,0.517224569608838
F_3,F_3,xlong,F_1,0.0048956827086475
F_1,F_2,xlong,F_1,0.0360964095496966
F_1,F_2,xlong,F_2,0.258850283736834
F_1,F_2,xlong,F_3,0.560063885955937
F_1,F_2,xlong,F_5,0.125445271986252
A_2,A_5,long,A_1,0.0206140325739436
A_1,A_2,medium,A_4,0.0043966854471685
A_4,A_1,medium,A_4,0.275044721741079
A_4,A_1,medium,A_3,0.0604014958922857
A_4,A_1,medium,A_1,0.402439424931054
A_1,A_5,long,A_4,0.0111321888087221
A_2,F_2,xlong,A_5,0.0109893094233772
A_5,A_4,short,A_5,0.585266824496058
A_5,A_4,short,A_4,0.274625265759994
A_1,A_4,long,A_1,0.390584491792546
A_1,A_4,long,A_2,0.117590507339327
A_1,A_4,long,A_5,0.0786224736583459
A_1,A_4,long,A_4,0.228749625596861
B_1,A_5,xlong,B_1,0.0092227820616272
B_1,A_5,xlong,B_2,0.0610787077063963
B_1,A_5,xlong,B_3,0.197734538616744
B_1,A_5,xlong,B_5,0.180111337600154
B_1,A_5,xlong,A_5,0.361166388700622
B_3,A_3,xlong,B_2,0.0304978545613295
B_3,B_2,short,B_1,0.006251830665396
A_4,B_5,xlong,A_4,0.0515616158716733
A_4,B_5,xlong,A_1,0.0199963004658795
A_4,B_5,xlong,A_2,0.0401074644296779
A_4,B_5,xlong,A_3,0.454454895061009
A_4,B_5,xlong,A_6,0.0307996649743955
A_4,B_5,xlong,A_5,0.164319826124698
A_4,B_5,xlong,B_3,0.0302986209289074
A_4,B_5,xlong,B_5,0.165662838955887
A_4,B_5,xlong,B_6,0.0214528580230537
A_4,B_5,xlong,C_5,0.0007772446356464
A_4,B_5,xlong,C_3,0.0004405234119236
A_4,B_5,xlong,C_6,0.0083797275662204
A_4,B_5,xlong,C_4,0.0001580488567028
A_4,B_5,xlong,B_2,0.0031622279908514
C_3,C_3,xlong,C_6,0.0573065880627629
C_3,C_3,xlong,C_5,0.207344656196862
C_3,B_1,long,C_3,0.185781330115175
C_3,B_1,long,C_5,0.575155339188472
C_3,B_1,long,B_5,0.146485118640237
C_3,B_1,long,B_3,0.0469166679689522
C_3,B_1,long,B_1,0.0456615440871636
A_2,A_4,short,A_2,0.466407237102552
A_2,A_4,short,A_5,0.0013007432839018
A_2,A_4,short,A_4,0.527354848723382
A_4,A_5,medium,A_4,0.34866857287559
A_4,A_5,medium,A_2,0.213372595873945
A_4,A_5,medium,A_5,0.314907438387059
A_1,B_2,xlong,B_5,0.0983419836660891
A_1,B_2,xlong,B_4,0.0132309327912537
C_5,B_6,xlong,C_5,0.21365438462954
C_5,B_6,xlong,B_5,0.135115080071098
C_5,B_6,xlong,B_6,0.464202876175201
B_6,A_4,xlong,B_6,0.449865675298381
B_6,A_4,xlong,B_5,0.399479503468891
B_6,A_4,xlong,A_2,0.0523667449716927
B_6,A_4,xlong,A_4,0.0820258493278565
B_2,B_6,medium,B_2,0.36710240428003
B_2,B_6,medium,B_3,0.227088965722291
B_2,B_6,medium,B_6,0.405808629997679
B_6,B_2,medium,B_6,0.296283404068866
B_6,B_2,medium,B_3,0.128861721258302
B_6,B_2,medium,B_2,0.354571829752589
B_1,B_6,xlong,B_5,0.104292715125235
B_6,B_6,short,B_6,1.0
D_5,C_5,xlong,D_5,0.313100832116468
D_5,C_5,xlong,C_6,0.166338419807674
D_5,C_5,xlong,C_5,0.320576596676637
C_5,D_5,xlong,C_6,0.211565339986267
C_2,B_5,xlong,C_2,0.031880733305443
C_2,B_5,xlong,C_3,0.0271139446097346
C_2,B_5,xlong,C_5,0.270793865828098
C_2,B_5,xlong,B_3,0.0724308547872635
C_2,B_5,xlong,B_1,0.0026490664401719
C_2,B_5,xlong,B_2,0.0303614733011766
C_2,B_5,xlong,B_5,0.169379846418098
B_1,B_4,xlong,B_1,0.0718962655454838
B_1,B_4,xlong,B_3,0.376543671732714
B_1,B_4,xlong,B_2,0.0952782328333898
B_1,B_4,xlong,B_4,0.147761328647926
B_5,B_5,xlong,B_4,0.0055995890924114
B_4,A_2,xlong,B_4,0.0660123372030404
B_4,A_2,xlong,B_3,0.197117942949653
B_4,A_2,xlong,B_2,0.0303584516906842
B_4,A_2,xlong,B_5,0.0657117178548964
B_4,A_2,xlong,A_5,0.0964587130690253
B_4,A_2,xlong,A_2,0.0615871896488604
B_4,A_2,xlong,A_3,0.212444724736158
B_4,A_2,xlong,A_1,0.0046651099119233
C_5,C_4,xlong,C_5,0.317897673394635
C_5,C_4,xlong,C_4,0.336795710582128
C_4,C_2,xlong,C_4,0.246325372155865
C_4,C_2,xlong,C_3,0.145153040219748
C_4,C_2,xlong,C_5,0.137784171305177
C_4,C_2,xlong,C_2,0.421349977094094
F_3,C_5,xlong,F_3,0.0939399551205709
F_3,C_5,xlong,F_2,0.057140913430237
F_3,C_5,xlong,C_2,0.0080092014231116
F_3,C_5,xlong,C_3,0.0616325106874691
F_3,C_5,xlong,C_5,0.537348460713358
C_5,F_2,xlong,C_5,0.618265282523837
C_5,F_2,xlong,F_3,0.0810484553675003
C_5,F_2,xlong,F_1,0.008723827303026
C_5,F_2,xlong,F_2,0.0900823327002228
F_3,F_2,long,F_1,0.0077944484361254
B_4,B_3,xlong,B_4,0.0565638308872016
B_4,B_3,xlong,B_2,0.0892163983091926
B_4,B_3,xlong,B_3,0.432342858431207
B_4,B_3,xlong,B_5,0.127390517640319
B_4,B_3,xlong,B_6,0.266790677603579
B_4,F_5,xlong,B_4,0.0332230625921618
B_4,F_5,xlong,B_2,0.0004034519937725
B_4,F_5,xlong,B_3,0.0069017211746582
B_4,F_5,xlong,B_5,0.0609008723651336
B_4,F_5,xlong,F_3,0.0701872558979741
B_4,F_5,xlong,F_5,0.0147000033485105
F_3,B_4,xlong,F_3,0.0453057580937551
F_3,B_4,xlong,F_5,0.703076939536474
F_3,B_4,xlong,B_3,0.0856333051543433
F_3,B_4,xlong,B_5,0.122786591290488
F_3,B_4,xlong,B_4,0.0431974059249402
B_4,B_1,xlong,B_6,0.28308722094995
B_4,B_1,xlong,C_5,0.0293219550714735
B_4,B_1,xlong,C_3,0.0125631824793573
B_4,B_1,xlong,C_6,0.0297763397935154
B_4,B_1,xlong,C_4,0.0029175942484637
B_4,B_1,xlong,C_2,0.000963469431146
D_6,B_5,xlong,D_6,0.354736147786434
D_6,B_5,xlong,B_6,0.424271491124646
D_6,B_5,xlong,B_2,0.0081574752827989
D_6,B_5,xlong,B_5,0.12827888906329
B_2,D_6,xlong,B_2,0.0398235593233228
B_2,D_6,xlong,B_5,0.0934621246556136
B_2,D_6,xlong,B_6,0.403062872772018
B_2,D_6,xlong,D_6,0.253199001031167
D_5,D_6,short,D_5,0.8025872647404
D_5,D_6,short,D_6,0.1974127352596
D_6,D_5,short,D_6,0.1974127352596
D_6,D_5,short,D_5,0.8025872647404
A_3,B_5,xlong,B_1,0.000310329703907
A_3,B_5,xlong,B_6,0.291028132594995
B_2,A_2,xlong,B_4,0.0099369028666259
E_3,B_2,xlong,E_3,0.0367356172000998
E_3,B_2,xlong,E_2,0.142089896242903
E_3,B_2,xlong,E_5,0.359446427325638
E_3,B_2,xlong,B_3,0.0651838705899212
E_3,B_2,xlong,B_5,0.287808265613842
E_3,B_2,xlong,B_2,0.0860195241114193
E_3,B_2,xlong,B_1,0.0227163989161767
A_2,A_4,medium,A_3,0.0468910020173819
B_4,C_5,xlong,B_4,0.063062357808743
B_4,C_5,xlong,B_6,0.333705477571592
B_4,C_5,xlong,C_6,0.0818985101205393
B_4,C_5,xlong,C_5,0.0933512515896957
C_2,B_5,xlong,C_4,0.0049621423565955
B_3,B_6,long,B_3,0.280531937561051
B_3,B_6,long,B_2,0.0302841875227968
B_3,B_6,long,B_6,0.675407872712833
A_4,A_5,long,A_2,0.117566836979185
A_4,A_5,long,A_1,0.0006233820121298
F_4,F_4,short,F_4,1.0
F_4,F_2,medium,F_4,0.276011122509257
F_4,F_2,medium,F_2,0.705537668795392
F_2,A_2,long,F_2,0.182236802217374
F_2,A_2,long,F_3,0.228849048487413
F_2,A_2,long,A_5,0.0107006197003337
F_2,A_2,long,A_3,0.370521762914148
F_2,A_2,long,A_2,0.205387859121345
A_3,F_2,long,A_5,0.0073797369075299
A_3,F_2,long,F_3,0.0858819345995895
F_2,F_4,medium,F_2,0.664712228636856
F_2,F_4,medium,F_4,0.275578786474966
F_2,A_3,long,F_2,0.233521470068536
F_2,A_3,long,F_3,0.0850077403905474
F_2,A_3,long,A_5,0.0050436213510377
F_2,A_3,long,A_2,0.161108954127507
F_2,A_3,long,A_3,0.51197435963845
A_2,F_2,long,A_2,0.318495669172107
A_2,F_2,long,A_3,0.502748267865939
A_2,F_2,long,A_5,0.0057201169030812
A_2,F_2,long,F_3,0.0520582018713012
A_2,F_2,long,F_2,0.120977744187572
C_6,C_6,xlong,C_6,0.678748463317149
C_4,C_4,short,C_4,1.0
C_4,C_2,medium,C_4,0.539381216950549
C_4,C_2,medium,C_2,0.452769214233134
C_2,C_4,medium,C_2,0.562879889101705
C_2,C_4,medium,C_4,0.418442741911353
C_2,C_6,xlong,C_4,0.0063882417203947
C_6,C_4,xlong,C_6,0.303930054577408
C_6,C_4,xlong,C_4,0.307199494101024
C_2,B_3,xlong,B_1,0.0023834519960329
B_1,C_2,xlong,B_3,0.0261778146690258
B_1,C_2,xlong,B_2,0.0356019150361535
B_1,C_2,xlong,C_6,0.0963034777267498
B_4,B_2,long,B_3,0.0826806417882228
C_3,C_5,xlong,D_6,0.0009814011623678
A_3,A_4,xlong,A_5,0.100486570101259
C_3,C_1,long,C_3,0.339154801617468
C_3,C_1,long,C_2,0.527198993957089
C_3,C_1,long,C_1,0.133646204425442
C_2,B_2,xlong,C_2,0.0418558330982392
C_2,B_2,xlong,C_5,0.120868737061627
C_2,B_2,xlong,C_6,0.128258691027699
C_2,B_2,xlong,B_5,0.0598461666646007
C_2,B_2,xlong,B_2,0.122983257058457
B_1,B_1,xlong,B_6,0.328750853590932
D_2,B_2,xlong,D_2,0.0405690400740013
D_2,B_2,xlong,D_5,0.431131666052702
D_2,B_2,xlong,B_6,0.318152666119445
D_2,B_2,xlong,B_5,0.0590772904399538
D_2,B_2,xlong,B_2,0.0624095585141129
D_2,B_2,xlong,B_1,0.0208111482291711
B_2,B_2,medium,B_1,0.0154592643083461
B_4,B_3,medium,B_4,0.30437804137031
B_4,B_3,medium,B_2,0.118672973383545
B_4,B_3,medium,B_3,0.504775153535466
A_3,A_1,medium,A_4,0.0049327096822699
B_4,B_3,medium,B_1,0.007397415788473
B_1,B_4,long,B_3,0.104423396265046
B_1,B_4,long,B_2,0.287009675514298
B_2,B_2,medium,B_3,0.0178150132994519
A_1,A_4,long,A_3,0.168095636994339
C_2,C_3,xlong,C_6,0.125876687404713
B_6,B_4,xlong,B_6,0.714107435054458
B_6,B_4,xlong,B_4,0.180643757117163
B_4,B_3,xlong,B_1,0.0178261208554992
F_3,F_3,xlong,F_4,0.0033977578870231
B_3,B_2,xlong,A_2,0.0001181138110424
B_3,B_2,xlong,A_3,0.0001768115162971
B_3,B_2,xlong,A_1,2.34566377575868e-05
B_3,B_2,xlong,A_4,3.31816510936591e-05
B_3,B_2,xlong,A_6,0.0001786031660774
B_3,B_2,xlong,A_5,0.0012805695493453
B_3,B_5,xlong,A_2,4.35784615054725e-05
B_3,B_5,xlong,A_3,2.75672398081168e-05
B_3,B_5,xlong,A_1,1.51423299472908e-05
B_3,B_5,xlong,A_4,1.40598125341301e-05
B_3,B_5,xlong,A_6,1.74267886604881e-05
B_3,B_5,xlong,A_5,8.49744575479724e-05
A_5,A_1,xlong,A_4,0.0388988439788339
A_1,A_5,xlong,A_6,0.010880226723004
C_6,C_2,xlong,C_3,0.115840987706102
A_1,C_5,xlong,A_1,0.0326628441565779
A_1,C_5,xlong,A_2,0.0045999159579703
A_1,C_5,xlong,A_3,0.255038772325762
A_1,C_5,xlong,A_5,0.0115057952610583
A_1,C_5,xlong,A_4,0.0211376121674107
A_1,C_5,xlong,F_2,0.0601373683528562
A_1,C_5,xlong,F_5,0.0184964386126541
A_1,C_5,xlong,C_5,0.403653485095932
A_1,C_5,xlong,F_3,0.0542320980333084
A_1,C_5,xlong,B_3,0.0189692055558918
A_1,C_5,xlong,B_6,0.0170877067703093
A_1,C_5,xlong,B_2,0.0038505687683549
A_1,C_5,xlong,B_5,0.0194817503674883
B_6,B_1,long,B_6,0.662452051978774
B_6,B_1,long,B_3,0.0487376211536344
B_6,B_1,long,B_2,0.079241448681315
B_6,B_1,long,B_1,0.136733030547992
B_1,B_6,long,B_1,0.175536562710681
B_1,B_6,long,B_2,0.0759451277429923
B_1,B_6,long,B_6,0.590269134370937
A_6,A_5,long,A_6,0.841105091646089
A_6,A_5,long,A_2,0.0061338912095477
A_6,A_5,long,A_5,0.123361381912378
A_2,A_6,long,A_2,0.491693036418255
A_2,A_6,long,A_5,0.29196563847776
A_2,A_6,long,A_6,0.0449164003518767
B_5,C_2,xlong,B_5,0.0371982214228087
B_5,C_2,xlong,B_3,0.0273751855138387
B_5,C_2,xlong,B_2,0.0004414399928574
B_5,C_2,xlong,B_6,0.0904208722589246
B_5,C_2,xlong,D_6,0.143299303760458
B_5,C_2,xlong,C_6,0.144786107289256
B_5,C_2,xlong,C_2,0.0296576796525648
B_5,C_2,xlong,C_5,0.492222969488976
A_1,A_4,short,A_1,0.509260803656041
A_1,A_4,short,A_2,0.087676935196098
A_1,A_4,short,A_4,0.357631961863857
A_4,A_1,medium,A_2,0.262114357435582
B_5,B_3,xlong,B_6,0.277106044451576
B_3,B_2,xlong,C_5,0.0021110184530934
B_3,B_2,xlong,C_2,0.0005713224060954
B_3,B_2,xlong,C_3,0.0021969630404867
B_3,B_2,xlong,C_1,0.0001718576885676
B_3,B_2,xlong,C_6,0.0092722862245593
B_3,A_5,xlong,B_1,0.0006933423344586
A_5,B_3,xlong,B_1,0.0001194874623126
C_2,C_6,long,C_3,0.0790934209938523
C_6,C_2,long,C_3,0.107837691211862
F_5,F_4,long,F_5,0.404560993782279
F_5,F_4,long,F_4,0.523550658326273
F_4,F_2,xlong,F_4,0.109408768380442
F_4,F_2,xlong,F_2,0.557574189055603
F_1,F_5,xlong,F_1,0.0675419414342715
F_1,F_5,xlong,F_2,0.189059792600879
F_1,F_5,xlong,F_5,0.536277024277968
F_4,F_5,xlong,F_1,3.38669381786078e-05
F_2,F_2,xlong,F_4,0.0042687912226487
F_5,F_5,long,F_2,0.0883069504411769
C_3,C_5,long,C_4,0.0076401448679344
B_4,B_1,long,B_3,0.0653795902605339
B_4,A_1,xlong,B_4,0.0617540343311793
B_4,A_1,xlong,B_3,0.161166149159277
B_4,A_1,xlong,B_2,0.0778088347659055
B_4,A_1,xlong,B_5,0.187775819927408
B_4,A_1,xlong,A_5,0.108820739465632
B_4,A_1,xlong,A_2,0.0649821631982651
B_4,A_1,xlong,A_3,0.276369420215557
B_4,A_1,xlong,A_1,0.0287486749429993
C_6,B_3,xlong,C_6,0.223067640347522
C_6,B_3,xlong,C_3,0.0416813092181207
C_6,B_3,xlong,C_1,0.001532571056202
C_6,B_3,xlong,C_2,0.0285535414559065
C_6,B_3,xlong,B_2,0.0294671492244514
C_6,B_3,xlong,B_3,0.0790316159568362
C_6,B_3,xlong,B_6,0.102580163435033
C_6,B_3,xlong,B_5,0.169085795496807
C_1,C_5,xlong,C_1,0.0292825514605289
C_1,C_5,xlong,C_3,0.176613643645629
C_1,C_5,xlong,C_2,0.185260736205104
C_1,C_5,xlong,C_5,0.499906202546226
C_4,C_4,xlong,C_4,1.0
C_6,C_4,xlong,C_5,0.335414634683452
C_5,B_1,xlong,C_5,0.189825899918291
C_5,B_1,xlong,C_3,0.0335846386700985
C_5,B_1,xlong,C_6,0.25773878294838
C_5,B_1,xlong,B_6,0.135585307258343
C_5,B_1,xlong,B_5,0.10604110304851
C_5,B_1,xlong,A_5,0.0340074234293426
C_5,B_1,xlong,A_6,0.0109870995548351
