HomeMicrotypeID,TimePeriodID,PopulationGroupID,TripPurposeID,OriginMicrotypeID,DestinationMicrotypeID,Portion
C_5,16,HighIncVeh,leisure,C_5,F_1,0.0650699016726626
C_5,16,HighIncVeh,leisure,F_1,F_2,0.0650699016726626
C_5,13,HighIncVeh,other,C_5,C_2,0.174337457288414
C_2,15,HighIncVehSenior,home,C_3,C_2,0.160502348667508
C_6,16,HighIncVeh,leisure,C_3,C_5,0.216130556761111
C_6,6,HighIncVeh,work,C_6,C_3,0.13988426692216
C_6,6,HighIncVeh,school,C_6,C_3,1
C_6,16,HighIncVeh,home,C_3,C_6,0.133331479299209
C_6,7,HighIncVeh,work,C_6,C_3,0.0617593046067669
C_5,16,HighIncVeh,medical,C_3,C_3,0.826396467722814
C_5,17,HighIncVeh,leisure,C_3,C_5,0.0444895405798218
C_5,8,HighIncVeh,other,C_5,C_3,0.0946536896211675
C_5,8,HighIncVeh,school,C_3,C_5,0.0312604642334334
C_5,8,HighIncVeh,other,C_3,C_5,0.0467201925748884
C_5,11,LowIncNoVehSenior,home,C_3,C_5,0.426944668605708
C_5,10,LowIncNoVehSenior,leisure,C_5,C_3,0.540811719448573
C_4,18,HighIncVeh,leisure,C_4,C_5,0.190044638255043
C_4,18,HighIncVeh,leisure,C_2,C_3,0.0308249767808395
C_4,19,HighIncVehSenior,home,C_2,C_4,0.563303238914179
C_4,18,HighIncVehSenior,leisure,C_3,C_2,0.216325248090125
C_4,19,HighIncVeh,work,C_3,C_2,1
C_4,17,HighIncVehSenior,leisure,C_4,C_3,0.424502911647599
C_4,19,HighIncVehSenior,leisure,C_2,C_4,0.901942894385217
C_4,20,HighIncVeh,home,C_2,C_4,0.119043017655777
C_4,18,HighIncVeh,leisure,C_5,C_2,0.0308249767808395
C_5,9,HighIncVehSenior,leisure,C_5,F_1,0.0137316473075899
C_5,14,HighIncVeh,leisure,C_5,C_1,0.0349441956173462
C_5,13,HighIncVehSenior,leisure,A_1,A_1,0.00988582629500313
C_5,16,HighIncVehSenior,leisure,F_1,C_5,0.0262696830287889
C_5,14,HighIncVehSenior,leisure,A_1,A_1,0.0124401215505746
C_5,11,HighIncVehSenior,leisure,A_1,A_1,0.0118379166443017
C_5,11,HighIncVeh,leisure,C_5,F_3,0.00583135628112597
C_5,14,HighIncVeh,home,F_3,C_5,0.0126341599786428
C_5,9,HighIncVehSenior,medical,C_5,C_5,0.660013251489518
C_5,14,HighIncVehSenior,work,C_5,C_5,0.373060600744901
C_6,14,HighIncVeh,work,C_4,C_6,0.679393160059941
C_6,7,HighIncVeh,work,C_6,C_4,0.369325536978572
C_6,5,HighIncVeh,work,C_6,C_6,0.64926658531758
E_5,12,HighIncVeh,school,E_2,E_5,1
E_5,16,HighIncVeh,home,B_3,E_5,0.0910934640867053
E_5,15,HighIncVehSenior,home,E_5,E_5,0.442806027547258
E_5,15,LowIncVeh,leisure,E_5,B_3,0.378436805662884
E_5,11,HighIncVeh,leisure,E_5,E_2,0.185779170004101
E_5,5,HighIncVeh,other,E_5,E_3,0.532037437248668
E_5,9,HighIncVeh,leisure,E_5,B_5,0.257855382569122
E_5,9,LowIncVehSenior,leisure,B_3,B_2,0.048287411874843
E_5,15,HighIncVeh,home,B_5,E_5,0.111366529242113
E_5,17,LowIncVeh,home,B_2,E_5,0.828444291459535
E_5,19,LowIncVeh,school,B_3,B_2,1
E_5,8,HighIncVeh,work,E_5,B_5,0.338952782443648
E_5,15,HighIncVehSenior,leisure,E_2,E_5,0.133626363620746
E_5,13,HighIncVeh,home,B_3,E_5,0.0324381089346044
E_5,13,HighIncVehSenior,leisure,B_5,B_5,0.0850370622458779
E_5,8,HighIncVehSenior,leisure,E_5,E_5,0.108736060129636
E_5,12,LowIncVehSenior,leisure,B_2,E_5,0.0528347984815016
E_5,9,HighIncVeh,leisure,B_5,E_2,0.130978341797497
E_5,19,HighIncVeh,home,E_2,E_5,0.119345773474959
E_5,17,LowIncVehSenior,leisure,E_5,C_5,1
E_5,9,HighIncVeh,leisure,E_5,E_2,0.188302854606156
E_5,15,HighIncVeh,home,E_5,E_5,0.175473820152215
E_5,10,HighIncVeh,leisure,E_2,E_2,0.270627069299668
E_5,13,HighIncVehSenior,other,E_5,E_2,0.500058028592628
E_5,6,HighIncVeh,work,E_5,B_3,0.113589544575187
E_5,10,HighIncVeh,home,E_2,E_5,0.819690466801756
E_5,12,HighIncVehSenior,leisure,B_5,B_5,0.0873164889431114
E_5,5,HighIncVeh,work,E_5,B_5,0.587452514768216
E_5,11,HighIncVeh,school,B_5,E_5,1
E_5,8,HighIncVehSenior,medical,E_5,E_2,0.598647733443234
E_5,12,HighIncVeh,work,E_2,E_2,0.230650528518089
E_5,17,HighIncVehSenior,leisure,E_5,B_5,0.0811583519283784
E_5,8,LowIncVehSenior,work,E_5,C_5,0.333292417972409
E_5,12,HighIncVehSenior,medical,E_5,B_3,0.37214571601842
E_5,14,HighIncVehSenior,leisure,B_5,E_5,0.0843976743622068
E_5,14,HighIncVehSenior,home,E_5,E_5,0.479909859149504
E_5,9,LowIncVehSenior,home,C_5,E_5,1
E_5,21,HighIncVehSenior,home,B_5,E_5,0.235081931646375
E_5,11,HighIncVeh,home,E_2,E_5,0.729855145124762
E_5,11,HighIncVehSenior,leisure,E_5,B_5,0.114476764506871
E_5,9,HighIncVeh,work,E_5,B_5,0.535009597235318
E_5,7,HighIncVeh,work,E_5,E_2,0.130017557911379
E_5,15,HighIncVeh,home,B_3,E_5,0.0522390977890698
E_5,11,HighIncVeh,leisure,E_2,E_2,0.0844519105279528
E_5,14,HighIncVeh,home,B_5,E_5,0.351269118626735
E_5,11,HighIncVehSenior,work,B_5,E_5,0.613763355237245
E_5,11,LowIncVeh,leisure,B_5,E_3,0.0635268213936467
E_5,12,LowIncVeh,home,E_3,E_5,0.308771312887281
E_5,9,LowIncVeh,leisure,E_5,E_2,0.293554988033881
E_5,11,HighIncVeh,leisure,B_5,B_5,0.0730628089560433
E_5,9,HighIncVehSenior,leisure,E_2,E_2,0.106756312009465
E_5,11,LowIncVeh,work,B_5,B_5,1
E_5,9,LowIncVeh,work,E_2,B_5,1
E_5,8,LowIncVehSenior,other,E_5,B_3,0.501648237806322
E_5,10,HighIncVeh,work,E_5,E_5,0.529434258110426
E_5,16,HighIncVeh,home,B_5,E_5,0.100446472505917
E_5,5,HighIncVehSenior,other,E_5,B_5,1
E_5,16,HighIncVeh,leisure,B_5,B_5,0.190816161396316
E_5,20,HighIncVeh,other,E_5,E_5,1
E_5,7,LowIncVeh,work,E_5,B_2,0.341983755770628
E_5,20,HighIncVeh,home,E_5,E_5,0.720386141004754
E_5,7,HighIncVeh,work,E_5,E_5,0.232406855054186
E_5,7,HighIncVeh,work,E_5,B_5,0.245095004780364
E_5,11,HighIncVeh,work,B_5,B_5,0.301913014396665
E_5,14,HighIncVeh,leisure,E_5,B_2,0.0235374953948517
E_5,11,HighIncVehSenior,other,E_5,E_5,1
E_5,10,HighIncVehSenior,home,E_2,E_5,0.38100080792771
E_5,15,HighIncVeh,leisure,B_3,B_5,0.0765835330488455
E_5,15,HighIncVehSenior,home,B_5,E_5,0.248430278432693
E_5,12,HighIncVeh,medical,E_5,E_2,1
E_5,16,HighIncVeh,home,B_2,E_5,0.408226894578312
E_5,14,HighIncVeh,other,E_2,E_5,0.432549892481381
E_5,7,HighIncVeh,work,E_5,B_3,0.0388987347990035
E_5,15,HighIncVehSenior,leisure,B_3,B_5,0.105531316765794
E_5,12,HighIncVehSenior,home,E_5,E_5,0.432766286171753
E_5,17,HighIncVehSenior,home,E_5,E_5,0.430232659621123
E_5,13,LowIncVehSenior,home,B_5,E_5,0.114196739584673
E_5,11,HighIncVehSenior,leisure,B_3,B_2,0.0779889416255972
E_5,10,HighIncVehSenior,leisure,E_5,E_5,0.402665151417554
E_5,7,HighIncVeh,leisure,E_5,E_5,0.477606669100108
E_5,12,HighIncVeh,work,E_5,E_2,0.247034962239333
E_5,18,LowIncVeh,leisure,A_2,A_2,0.440334129865022
E_5,12,HighIncVehSenior,leisure,B_2,B_2,0.188543713694659
E_5,14,HighIncVehSenior,leisure,E_5,E_5,0.21941560006636
E_5,12,HighIncVeh,home,B_2,E_5,0.0780889791949327
E_5,14,HighIncVeh,leisure,E_5,E_5,0.11427576079393
E_5,12,HighIncVehSenior,medical,E_2,E_2,0.32110220182582
E_5,13,LowIncVeh,leisure,A_2,A_3,0.195614182939294
E_5,11,HighIncVehSenior,leisure,B_5,B_2,0.03584893646128
E_5,14,HighIncVehSenior,work,E_5,E_5,0.551230916886023
E_5,18,LowIncVeh,home,E_2,E_5,0.12012675345324
E_5,12,HighIncVeh,leisure,E_2,E_5,0.0803163710832796
E_5,13,HighIncVeh,other,E_5,E_5,0.167462188906456
E_5,13,LowIncVeh,work,E_5,E_2,1
E_5,13,HighIncVeh,leisure,E_5,E_5,0.111995968007422
E_5,14,HighIncVehSenior,home,B_5,E_5,0.186352570768438
E_5,9,HighIncVehSenior,other,E_2,E_2,0.508477187220096
E_5,12,HighIncVehSenior,work,E_5,B_5,0.16772816952971
E_5,18,HighIncVehSenior,school,E_5,E_5,0.67665093215439
E_5,14,LowIncVeh,other,E_2,E_2,1
E_5,13,LowIncVehSenior,leisure,E_5,B_5,0.0913981066726347
E_5,9,LowIncVeh,leisure,B_5,B_5,0.0673732070036741
E_5,9,HighIncVehSenior,medical,E_5,B_3,1
E_5,12,HighIncVehSenior,leisure,E_5,B_3,0.126740646472284
E_5,14,HighIncVeh,home,E_5,E_5,0.496782704392175
E_5,14,HighIncVehSenior,leisure,A_3,A_5,0.185600745047578
E_5,11,HighIncVehSenior,leisure,B_5,B_5,0.188949042015054
E_5,7,LowIncVeh,work,E_5,E_2,0.505336643266343
E_5,12,HighIncVehSenior,leisure,B_3,B_2,0.150590204567583
E_5,12,HighIncVehSenior,leisure,B_3,B_3,0.0326834084843957
E_5,13,HighIncVehSenior,leisure,B_2,B_5,0.103993644146512
E_5,16,LowIncVeh,home,E_5,E_5,0.14511805281853
E_5,9,HighIncVehSenior,leisure,E_5,E_5,0.0473019076306731
E_5,9,HighIncVehSenior,home,E_5,E_5,1
E_5,10,HighIncVehSenior,work,E_5,E_5,0.277701713887635
E_5,16,LowIncVeh,work,E_5,E_5,1
E_5,11,HighIncVehSenior,leisure,E_5,E_5,0.125399932839003
E_5,7,HighIncVeh,school,E_5,E_5,0.488902710122891
E_5,13,HighIncVehSenior,leisure,B_2,B_3,0.0478024379312985
E_5,5,HighIncVeh,work,E_5,E_2,0.10145396465916
E_5,8,HighIncVeh,other,E_2,E_5,0.30624111093113
E_5,8,LowIncVeh,home,E_5,E_5,0.198983055923362
E_5,18,HighIncVehSenior,home,B_5,E_5,0.331549075067386
E_5,12,HighIncVehSenior,home,B_5,E_5,0.567233713828248
E_5,16,HighIncVehSenior,other,A_5,A_5,0.435765901228382
E_5,16,HighIncVehSenior,other,A_5,A_3,0.21053828012611
E_5,15,LowIncVeh,medical,E_5,B_5,0.68199563108764
E_5,8,HighIncVeh,home,E_5,E_5,0.190923190077361
E_5,7,LowIncVeh,leisure,E_5,E_5,0.111827426930266
E_5,19,HighIncVehSenior,home,B_3,E_5,0.572264700736778
E_5,10,HighIncVehSenior,leisure,E_5,A_3,0.0645391017569099
E_5,14,HighIncVeh,leisure,B_3,B_5,0.0293096848314953
E_5,14,LowIncVeh,leisure,A_3,A_2,0.190374161406731
E_5,10,LowIncVeh,home,B_5,E_5,0.297374007789926
E_5,19,LowIncVehSenior,leisure,E_5,E_5,1
E_5,10,HighIncVehSenior,medical,E_5,E_2,0.343569457110496
E_5,8,HighIncVehSenior,leisure,E_5,E_2,0.148024542876267
E_5,20,HighIncVehSenior,home,E_5,E_5,0.351627277914172
E_5,15,HighIncVeh,leisure,B_5,B_5,0.203469795666412
E_5,18,HighIncVeh,home,B_5,E_5,0.107372074750821
E_5,15,LowIncVeh,work,E_2,E_2,0.497495361059338
E_5,8,HighIncVeh,other,E_5,E_3,0.30624111093113
E_5,13,HighIncVehSenior,leisure,B_3,B_2,0.0478024379312985
E_5,10,HighIncVeh,leisure,E_5,B_5,0.0700672020406574
E_5,15,HighIncVehSenior,home,E_2,E_5,0.112243598345892
E_5,10,HighIncVehSenior,work,E_2,E_5,0.277701713887635
E_5,9,LowIncVeh,leisure,E_5,B_5,0.0832066451144078
E_5,10,HighIncVehSenior,medical,E_5,B_5,0.656430542889504
E_5,14,LowIncVehSenior,other,B_5,B_5,0.5
E_5,18,HighIncVeh,leisure,E_5,E_5,0.229948922910043
E_5,11,LowIncVeh,home,E_5,E_5,0.159542067330861
E_5,16,LowIncVeh,home,B_5,E_5,0.197737048247406
E_5,11,HighIncVehSenior,home,E_5,E_5,0.477789873859069
E_5,20,HighIncVehSenior,home,B_5,E_5,0.648372722085828
E_5,18,LowIncVeh,home,E_5,E_5,0.397030874852766
E_5,17,LowIncVeh,leisure,E_5,E_5,0.0444106810950323
E_5,12,HighIncVehSenior,leisure,E_5,E_5,0.15018284073466
E_5,14,LowIncVehSenior,other,B_5,E_5,0.5
E_5,13,HighIncVeh,leisure,B_2,B_5,0.034379247368243
E_5,14,LowIncVehSenior,leisure,B_5,B_5,0.262340990005055
E_5,8,HighIncVehSenior,home,E_5,E_5,0.347993526580081
E_5,10,HighIncVehSenior,leisure,E_5,B_5,0.0496318450503621
E_5,4,HighIncVehSenior,medical,E_5,C_3,1
E_5,12,HighIncVeh,home,B_5,E_5,0.0332254765142479
E_5,9,HighIncVehSenior,leisure,E_5,B_5,0.214614810281821
E_5,13,HighIncVehSenior,leisure,B_5,E_5,0.0390958645843403
E_5,16,LowIncVeh,leisure,A_2,A_2,0.52552698230557
E_5,11,HighIncVehSenior,leisure,C_2,B_3,0.0238707220399367
E_5,17,HighIncVeh,home,B_5,E_5,0.14002484920008
E_5,7,HighIncVehSenior,leisure,E_5,E_5,0.274805041625427
E_5,12,HighIncVehSenior,medical,B_5,E_2,0.306752082155761
E_5,9,HighIncVeh,leisure,E_5,B_2,0.079700593640229
E_5,10,HighIncVeh,medical,B_2,B_2,1
E_5,15,HighIncVehSenior,leisure,E_5,B_5,0.22878453453566
E_5,13,LowIncVehSenior,other,B_5,B_5,1
E_5,14,LowIncVehSenior,leisure,B_5,E_5,0.110080925292297
E_5,14,HighIncVeh,leisure,B_5,B_5,0.4228548947039
E_5,13,HighIncVeh,leisure,B_5,B_5,0.0556742391190016
E_5,12,LowIncVehSenior,leisure,E_5,B_5,0.0618094186096225
E_5,10,HighIncVeh,home,E_5,E_5,0.0798523030757716
E_5,14,HighIncVehSenior,leisure,B_3,B_2,0.154093518561739
E_5,15,HighIncVeh,home,E_2,E_5,0.240476726675267
E_5,9,HighIncVehSenior,work,E_5,B_3,0.821675230495465
E_5,14,HighIncVehSenior,leisure,E_2,E_2,0.12863895489199
E_5,11,HighIncVehSenior,home,B_5,E_5,0.238822401062221
E_5,15,HighIncVehSenior,home,B_2,E_5,0.140399751664124
E_5,5,HighIncVeh,work,E_5,B_2,0.240037280977387
E_5,15,LowIncVeh,work,E_2,E_5,0.248747680529669
E_5,12,HighIncVeh,leisure,B_2,B_3,0.0143257931298934
E_5,14,HighIncVeh,leisure,B_5,E_5,0.0447133731881312
E_5,10,HighIncVeh,leisure,B_5,B_2,0.0690692913016861
E_5,10,HighIncVehSenior,work,E_5,B_5,0.118096250497988
E_5,16,HighIncVehSenior,leisure,B_2,B_5,0.196796189638129
E_5,9,LowIncVehSenior,medical,E_5,B_5,1
E_5,17,LowIncVeh,leisure,A_2,A_2,0.210640783506144
E_5,20,HighIncVehSenior,leisure,B_2,B_3,0.280920441555342
E_5,12,HighIncVeh,leisure,B_2,B_2,0.0669946777977494
E_5,13,HighIncVehSenior,leisure,B_3,B_5,0.0318301969689343
E_5,15,HighIncVehSenior,leisure,B_2,B_2,0.168663968513212
E_5,13,HighIncVehSenior,leisure,B_3,B_3,0.123432038708844
E_5,7,HighIncVeh,other,E_5,E_5,0.482132163837393
E_5,18,HighIncVehSenior,leisure,B_5,B_5,0.452845003646273
E_5,18,HighIncVeh,other,E_3,E_5,1
E_5,10,LowIncVeh,leisure,E_5,E_5,0.285520636835999
E_5,12,LowIncVehSenior,leisure,B_5,B_5,0.0893739012282976
E_5,13,LowIncVehSenior,leisure,B_5,B_5,0.0938633451156575
E_5,17,HighIncVeh,home,E_2,E_5,0.0865692730270027
E_5,7,HighIncVehSenior,work,E_5,B_5,0.166442109167425
E_5,13,HighIncVehSenior,leisure,E_5,E_5,0.269002442045128
E_5,17,HighIncVehSenior,leisure,B_5,E_5,0.314656145221098
E_5,8,HighIncVeh,work,E_5,E_2,0.0885909609734137
E_5,13,HighIncVehSenior,work,B_2,B_3,0.676580494019191
E_5,7,HighIncVeh,leisure,E_5,E_2,0.235823606588407
E_5,15,LowIncVehSenior,home,B_5,E_5,0.0994386785565752
E_5,19,LowIncVehSenior,home,E_5,E_5,1
E_5,14,HighIncVehSenior,home,E_2,E_5,0.208287452233599
E_5,13,HighIncVehSenior,leisure,E_2,E_2,0.0666372711816115
E_5,21,HighIncVehSenior,home,B_3,E_5,0.237791110003583
E_5,12,HighIncVeh,leisure,E_5,B_5,0.196865086081886
E_5,11,HighIncVehSenior,medical,E_5,E_2,0.511416180730821
E_5,8,HighIncVeh,other,E_5,E_5,0.38751777813774
E_5,7,HighIncVeh,other,E_5,E_2,0.456850793986787
E_5,9,HighIncVehSenior,leisure,C_3,C_2,0.0439993178867008
E_5,21,HighIncVehSenior,leisure,B_3,B_3,1
E_5,18,HighIncVehSenior,school,B_5,B_2,0.32334906784561
E_2,7,LowIncVeh,work,E_2,C_5,0.0953436518671086
E_2,16,HighIncVehSenior,leisure,B_3,B_3,0.20620699533151
E_2,18,HighIncVehSenior,home,B_3,E_5,0.256933604736576
E_2,5,LowIncVeh,work,E_2,B_3,1
E_2,17,LowIncVeh,home,B_3,E_2,1
E_2,7,HighIncVehSenior,leisure,E_5,B_3,1
E_2,12,HighIncVehSenior,home,E_5,E_2,0.500036214901189
E_2,5,HighIncVeh,work,E_2,E_5,1
E_2,20,HighIncVeh,home,E_5,E_2,0.789318580281469
E_2,8,HighIncVeh,school,E_5,E_5,0.840145827443791
E_2,21,LowIncVeh,home,E_2,E_2,0.139127385219524
E_2,10,HighIncVehSenior,leisure,E_2,E_5,0.199201946566446
E_2,11,HighIncVehSenior,home,E_5,E_2,1
E_2,9,HighIncVeh,leisure,B_5,B_5,0.799476762075956
E_2,14,HighIncVehSenior,leisure,E_2,E_2,0.137910659096926
E_2,10,HighIncVeh,home,B_5,E_2,1
E_2,12,LowIncVeh,work,C_5,D_5,1
E_2,8,HighIncVeh,leisure,E_5,B_5,0.335321425469128
E_2,14,HighIncVehSenior,home,E_2,E_2,1
E_2,8,HighIncVeh,leisure,E_2,E_5,0.581359152070983
E_2,14,HighIncVeh,work,E_5,E_5,1
E_2,8,HighIncVeh,other,E_5,E_5,0.747934404738829
E_2,18,HighIncVeh,home,E_5,E_2,1
E_2,18,HighIncVeh,other,E_5,E_5,1
E_2,16,LowIncVeh,home,D_5,E_2,0.102152090448581
E_2,17,HighIncVeh,other,E_2,E_5,0.703399242074926
E_2,7,LowIncVeh,work,E_2,B_3,0.0666500171614163
E_2,15,HighIncVeh,leisure,E_5,E_5,1
E_2,19,LowIncVeh,leisure,E_2,E_2,0.451612309129116
E_2,11,HighIncVehSenior,leisure,E_2,E_5,0.10809897589235
E_5,19,HighIncVeh,leisure,A_2,F_3,0.0849392207858878
E_5,18,LowIncVeh,other,E_5,E_5,0.76866782159328
E_5,8,HighIncVehSenior,work,E_2,E_2,0.353160204401922
E_5,14,LowIncVeh,leisure,B_2,B_3,0.0187149233272499
E_5,20,LowIncVeh,home,B_3,E_5,0.129146325312278
E_5,14,LowIncVehSenior,leisure,B_2,B_3,0.0646251460860967
E_5,15,LowIncVeh,work,E_5,E_5,0.192220775642085
E_5,7,HighIncVehSenior,other,E_5,E_5,0.415954451264184
E_5,12,HighIncVehSenior,leisure,E_5,B_5,0.114915575413297
E_5,20,HighIncVeh,home,F_3,E_5,0.0853779435790018
E_5,8,HighIncVehSenior,leisure,B_5,B_2,0.0576116846002572
E_5,8,HighIncVehSenior,work,E_5,E_2,0.353160204401922
E_5,12,LowIncVeh,leisure,E_5,E_2,0.0747562915147184
E_5,8,HighIncVehSenior,leisure,E_5,B_5,0.18039912123891
E_5,14,HighIncVehSenior,leisure,B_5,B_5,0.063188981293713
E_5,13,HighIncVehSenior,work,E_5,E_2,0.176584045729093
E_5,9,HighIncVeh,work,A_2,A_2,0.063915914502656
E_5,19,HighIncVeh,leisure,A_2,A_2,0.0849392207858878
E_5,12,LowIncVeh,other,E_2,E_5,0.333563988723254
E_5,13,LowIncVeh,leisure,E_5,B_2,0.0192300489119952
E_5,8,HighIncVehSenior,other,E_5,E_5,0.639171671314141
E_5,20,LowIncVehSenior,home,B_3,E_5,0.499952902500542
E_5,12,HighIncVehSenior,work,B_2,B_1,0.180234567305847
E_5,12,LowIncVeh,work,E_2,E_5,1
E_5,14,HighIncVehSenior,other,E_5,E_5,1
E_5,16,HighIncVeh,leisure,A_2,A_2,0.0266473854762839
E_5,17,HighIncVehSenior,home,E_2,E_5,0.104964537956159
E_5,13,LowIncVehSenior,leisure,E_5,B_2,0.0796785736518971
E_5,14,LowIncVeh,work,E_5,E_5,1
E_5,12,HighIncVehSenior,leisure,E_2,E_5,0.078262004361483
E_5,8,HighIncVeh,home,C_6,C_6,0.0904317393306676
E_5,11,HighIncVeh,home,C_6,E_5,0.270144854875238
E_5,5,HighIncVehSenior,leisure,B_5,F_3,1
E_5,6,HighIncVehSenior,work,A_3,A_2,1
E_5,10,HighIncVehSenior,work,A_2,A_1,0.0961447270675109
E_5,9,HighIncVehSenior,leisure,B_5,B_5,0.105414437262789
E_5,11,HighIncVeh,leisure,C_6,C_6,0.0567990060750981
E_5,18,HighIncVehSenior,home,A_3,A_3,0.121594296813573
E_5,10,HighIncVehSenior,work,B_5,E_5,0.230355594659232
E_5,17,HighIncVehSenior,leisure,A_3,A_3,0.0811387848211011
E_5,4,HighIncVehSenior,leisure,E_5,B_5,0.380698406498288
E_5,9,HighIncVehSenior,work,A_2,A_2,0.178324769504535
E_5,12,HighIncVehSenior,leisure,A_1,A_1,0.0326804175959852
E_5,12,HighIncVehSenior,work,A_3,A_2,0.160327548947255
E_5,6,HighIncVehSenior,leisure,F_3,A_3,1
E_5,14,HighIncVehSenior,work,A_3,A_3,0.448769083113977
E_5,7,HighIncVehSenior,home,E_5,E_5,1
E_5,19,HighIncVehSenior,home,E_5,E_5,0.427735299263222
E_5,8,HighIncVeh,leisure,C_5,C_6,0.0642922000884999
E_5,11,HighIncVehSenior,work,A_1,A_3,0.386236644762755
E_5,13,HighIncVehSenior,work,A_2,A_3,0.146835460251716
E_5,15,HighIncVehSenior,leisure,A_1,A_2,0.0434904592790856
E_5,7,HighIncVehSenior,medical,E_5,E_5,1
E_5,15,HighIncVehSenior,home,A_3,A_3,0.0561203440100336
E_5,16,HighIncVehSenior,home,A_2,A_1,0.167543724482563
E_5,7,HighIncVeh,leisure,C_6,C_5,0.0513708055222887
E_5,11,LowIncVeh,other,E_2,E_5,1
E_5,8,LowIncVeh,other,E_5,E_2,0.465764919018389
E_5,11,LowIncVeh,school,E_5,B_3,0.735300826266108
E_5,8,LowIncVeh,work,E_5,B_3,1
E_5,17,LowIncVeh,school,E_5,B_2,1
E_5,16,LowIncVeh,home,B_3,E_5,0.271515992055557
E_5,18,HighIncVeh,school,E_5,E_5,1
E_5,8,LowIncVeh,school,E_5,E_2,0.427763235885812
E_5,21,LowIncVeh,leisure,B_3,B_3,0.5
E_5,8,LowIncVeh,home,E_2,E_5,0.333647398815739
E_5,21,LowIncVeh,leisure,B_2,B_3,0.5
E_5,10,LowIncVeh,other,E_5,E_2,1
E_5,12,HighIncVehSenior,other,B_3,E_5,0.395619307123406
E_5,17,LowIncVeh,leisure,F_3,B_1,0.261867676936317
E_5,15,LowIncVeh,leisure,B_3,F_3,0.288107911899967
E_5,11,LowIncVeh,home,E_2,E_5,0.73013996238398
E_5,22,LowIncVeh,home,B_3,E_5,0.180590016865152
E_5,8,LowIncVeh,school,E_5,B_3,0.427763235885812
E_5,17,HighIncVeh,leisure,E_2,E_5,0.0823532826707999
E_5,8,HighIncVeh,work,E_5,B_3,0.137831993838806
E_5,17,HighIncVeh,leisure,B_3,E_2,0.0823532826707999
E_5,11,HighIncVehSenior,leisure,E_5,B_3,0.023868537608471
E_5,17,LowIncVeh,other,B_5,E_5,0.147482303521646
E_5,11,LowIncVeh,school,B_5,B_3,0.264699173733892
E_5,16,HighIncVeh,home,F_5,E_5,0.182596037386746
E_5,20,LowIncVeh,home,E_2,E_5,0.38789112446328
E_5,10,LowIncVeh,leisure,E_5,B_5,0.224647513827952
E_5,14,LowIncVeh,leisure,B_3,B_2,0.0474115181208991
E_5,15,LowIncVeh,leisure,B_2,B_5,0.103715273398209
E_5,16,LowIncVeh,leisure,B_5,B_5,0.235191696464246
E_5,8,LowIncVeh,school,E_5,E_5,0.144473528228375
E_5,9,LowIncVeh,school,E_5,B_2,1
E_5,11,LowIncVehSenior,leisure,E_5,E_2,0.291790962655695
E_5,13,LowIncVehSenior,home,E_2,E_5,0.450447232597885
E_5,8,LowIncVeh,other,E_5,E_5,0.198786224766973
E_5,10,LowIncVeh,work,E_5,E_2,0.221006274853673
E_5,10,HighIncVehSenior,home,A_4,A_2,0.329251916023416
E_5,10,HighIncVeh,work,B_2,B_3,0.278155534121247
E_5,16,LowIncVeh,home,B_2,E_5,0.0859728607352701
E_5,14,HighIncVeh,work,B_3,F_5,0.21533445012051
E_5,5,HighIncVeh,other,E_5,B_5,0.299619595838891
E_5,10,HighIncVeh,leisure,B_2,B_2,0.106487312842284
E_5,21,LowIncVeh,home,E_5,E_5,1
E_5,12,LowIncVehSenior,leisure,E_2,E_2,0.729409239141931
E_5,16,HighIncVeh,other,E_5,E_2,0.241210602500322
E_5,19,HighIncVeh,home,B_5,E_5,0.410516424971322
E_5,18,LowIncVeh,leisure,E_5,B_5,0.367623410967501
E_5,13,HighIncVehSenior,leisure,A_2,A_3,0.0667404850968792
E_5,21,LowIncVeh,other,B_5,E_5,0.415692908180694
E_5,9,HighIncVehSenior,leisure,A_2,A_4,0.0922562880322796
E_5,7,HighIncVehSenior,school,E_5,E_5,1
E_5,8,HighIncVehSenior,home,A_4,A_2,0.652006473419919
E_5,15,HighIncVehSenior,school,E_5,E_5,1
E_5,18,HighIncVeh,leisure,B_2,B_5,0.172079820110391
E_5,8,HighIncVehSenior,leisure,E_5,B_2,0.125646637808384
E_5,8,HighIncVehSenior,leisure,A_2,A_4,0.107460737024487
E_5,8,HighIncVehSenior,leisure,B_2,B_3,0.0782876292517676
E_5,10,HighIncVehSenior,other,B_2,B_3,1
E_5,22,HighIncVeh,home,B_5,E_5,0.234612172405777
E_5,6,HighIncVeh,work,E_2,E_5,0.0516183043564169
E_5,15,HighIncVeh,leisure,E_5,B_2,0.268234818939416
E_5,15,HighIncVehSenior,leisure,A_5,F_3,0.0911976760222628
E_5,6,HighIncVehSenior,other,E_5,B_2,0.332485429077159
E_5,9,HighIncVehSenior,leisure,B_3,B_2,0.0672108369400964
E_5,14,HighIncVeh,work,B_5,E_5,0.216963664054064
E_5,11,HighIncVehSenior,leisure,B_3,B_5,0.058521661188919
E_5,13,LowIncVeh,leisure,A_2,A_5,0.0192351552735703
E_5,7,HighIncVehSenior,leisure,B_2,B_2,0.414912113860614
E_5,6,HighIncVeh,work,B_5,B_2,0.299687192382367
E_5,8,LowIncVeh,leisure,E_5,A_5,0.16482559921306
