OriginMicrotypeID,DestinationMicrotypeID,TransitLayer,Portion
B_3,B_3,nobus_rail_nobike,0.00556458313622639
B_3,A_2,nobus_norail_nobike,0.0234201175676412
B_1,B_5,nobus_rail_nobike,0.0332551749746209
B_1,B_1,nobus_rail_nobike,0.000813724528116253
B_5,A_3,nobus_rail_nobike,0.0816065761817045
D_6,D_6,bus_norail_bike,0.0179373061494111
D_6,D_6,nobus_norail_bike,0.0285871231124944
D_6,D_5,nobus_norail_bike,0.0679660110628029
D_6,D_5,bus_norail_bike,0.0819415354177738
D_6,D_6,bus_norail_nobike,0.658988807446878
D_6,D_5,bus_norail_nobike,0.591213580268358
D_5,D_6,nobus_norail_bike,0.111231969734722
D_5,D_5,nobus_norail_bike,0.0157776146978943
D_5,D_6,bus_norail_bike,0.0744998980278178
D_5,D_5,bus_norail_bike,0.0133990418979077
D_5,D_6,bus_norail_nobike,0.708164024796766
D_5,B_2,bus_norail_nobike,0.685744324870981
D_5,B_5,bus_norail_nobike,0.0930447010985995
D_5,D_5,bus_norail_nobike,0.632637499958256
D_6,B_2,bus_norail_nobike,0.0447937782856928
D_6,A_3,bus_norail_nobike,0.98568890996262
D_6,F_5,nobus_norail_nobike,
D_6,C_4,bus_norail_nobike,0.978989019762994
B_1,A_2,bus_rail_nobike,0.661009541131287
B_1,A_2,bus_norail_nobike,0.338990458868713
B_2,F_3,bus_rail_nobike,0.485174280610033
B_1,F_2,bus_norail_nobike,1
B_5,B_1,bus_rail_nobike,0.154248820371129
B_1,B_5,bus_rail_nobike,0.132712949259322
B_1,B_2,nobus_rail_nobike,0.00143489061392409
B_1,A_1,bus_norail_nobike,1
B_2,A_2,bus_rail_nobike,0.0172796877276587
B_2,A_2,bus_norail_nobike,0.737113620657323
B_5,A_1,bus_norail_nobike,0.957333532438871
B_5,F_5,bus_norail_nobike,0.851398298891592
B_6,B_3,bus_norail_nobike,0.381844903087578
B_5,B_4,bus_norail_nobike,0.878913725362681
B_6,C_6,nobus_norail_nobike,0.895130919158007
B_5,F_2,bus_norail_nobike,0.97913228627468
B_2,A_3,nobus_norail_nobike,0.0901709410267028
B_2,D_6,bus_norail_nobike,0.0560437817325384
B_6,D_6,nobus_norail_nobike,1
B_6,F_5,nobus_rail_nobike,0.0251455662069004
B_5,A_1,nobus_norail_nobike,0.0395761097435382
B_5,A_5,nobus_rail_nobike,0.00629119164313984
B_5,A_4,nobus_rail_nobike,0.218376756215239
B_5,A_2,bus_norail_nobike,0.5835954015361
B_3,A_5,nobus_norail_nobike,0.106053266705295
B_5,A_3,bus_norail_nobike,0.448459261440554
B_5,A_5,nobus_norail_nobike,0.645182152518721
B_5,A_2,bus_rail_nobike,0.132842955871605
B_5,A_1,bus_rail_nobike,0.00309035781759108
B_3,D_6,bus_norail_nobike,0.497162418051987
B_3,B_4,bus_norail_nobike,0.822881610044847
B_5,D_6,bus_norail_nobike,0.185859453769618
B_5,A_6,nobus_rail_nobike,0.957574782692037
B_5,F_6,bus_rail_nobike,0.216514914670432
B_5,C_5,nobus_norail_nobike,0.246056514554463
B_2,B_1,nobus_rail_nobike,0.00112726079534154
B_6,A_5,bus_norail_nobike,0.747205942841001
B_6,F_5,bus_norail_nobike,0.275109986210017
B_6,C_3,bus_norail_nobike,0.558660555630657
B_4,C_5,bus_norail_nobike,0.504111581027135
B_4,B_1,bus_norail_nobike,0.543547437861348
B_4,B_4,bus_norail_nobike,0.909187682177745
C_6,B_3,bus_norail_nobike,0.591526889375909
C_2,D_5,nobus_norail_nobike,0.0700900815272633
C_5,A_3,bus_norail_nobike,0.484396409043252
D_6,E_5,nobus_rail_nobike,1
D_5,D_5,bus_rail_nobike,0.136902870004246
D_5,D_2,bus_norail_nobike,0.457254653556008
D_5,C_5,bus_rail_nobike,0.00745241094096761
D_5,C_6,bus_rail_nobike,0.036894860230698
D_5,C_2,bus_norail_nobike,0.809080961661028
D_5,C_5,bus_norail_nobike,0.603243410415692
D_5,C_6,bus_norail_nobike,0.963105139769302
D_2,D_5,bus_norail_nobike,0.474726352591117
D_2,D_2,bus_norail_nobike,0.596152914583376
D_2,D_6,bus_norail_nobike,0.962527904600426
D_2,C_5,bus_norail_nobike,1
D_2,C_6,bus_norail_nobike,1
D_5,E_2,bus_norail_nobike,1
D_6,D_2,bus_norail_nobike,1
D_6,C_6,bus_rail_nobike,0.12185473149497
D_5,F_5,nobus_rail_nobike,1
A_2,A_1,nobus_norail_nobike,0.075984629019243
A_3,D_6,bus_norail_nobike,1
A_3,A_2,nobus_norail_nobike,0.0619218648489578
A_1,A_2,nobus_norail_nobike,0.088896638311253
A_2,A_6,nobus_norail_nobike,0.767505100464972
A_2,A_4,nobus_norail_nobike,0.095037652452874
A_1,B_5,nobus_norail_nobike,0.0139328184424448
A_3,B_4,nobus_norail_nobike,0.268075956056984
A_1,A_6,nobus_norail_nobike,0.310939484686673
A_3,B_3,nobus_norail_nobike,0.0864360555674336
A_3,B_4,bus_norail_nobike,0.64934067074774
A_1,B_4,nobus_norail_nobike,0.0261189383430609
A_3,F_2,bus_rail_nobike,0.124596316779426
A_4,A_4,bus_norail_bike,0.0524390896626113
A_4,A_3,bus_norail_bike,0.0313544167001848
A_4,A_6,nobus_norail_bike,1
A_3,A_4,bus_norail_bike,0.0316149111000792
A_3,A_6,nobus_norail_bike,0.0355309857134014
A_1,A_6,nobus_norail_bike,0.676696195438979
A_1,A_2,nobus_norail_bike,0.00428080222906905
A_1,A_1,nobus_norail_nobike,0.0403072968423884
A_1,A_4,bus_norail_bike,0.0773951058758766
A_1,A_4,nobus_norail_nobike,0.0682760283969121
A_1,A_5,nobus_norail_bike,0.013035611564339
A_3,A_2,nobus_norail_bike,0.00258576672401933
A_3,A_1,nobus_rail_nobike,0.00127108955037221
A_1,A_2,nobus_rail_nobike,0.00111569902491623
A_1,B_4,bus_norail_nobike,0.971002673292105
A_1,B_6,nobus_norail_nobike,0.662640320480709
A_5,A_1,nobus_norail_bike,0.00296150186061619
A_4,F_5,nobus_norail_nobike,1
A_5,A_2,nobus_norail_bike,0.001714367394806
A_5,C_6,bus_norail_nobike,0.487471348180048
A_2,A_2,nobus_norail_bike,0.00157748929247467
A_2,A_3,nobus_norail_bike,0.00119763957631592
A_2,A_1,nobus_norail_bike,0.00540020431814113
A_2,B_4,nobus_norail_nobike,0.243410141431125
A_5,D_5,nobus_norail_nobike,0.994142983364134
A_1,A_4,bus_rail_nobike,0.0225522691446341
A_3,A_6,nobus_norail_nobike,0.709479333154896
A_4,A_2,nobus_norail_nobike,0.0596266620373311
A_4,A_1,nobus_norail_nobike,0.149070875705526
A_5,F_2,nobus_norail_nobike,0.03463532356372
A_4,F_2,bus_norail_nobike,1
A_2,F_4,bus_norail_nobike,1
A_2,F_2,bus_rail_nobike,0.0228403679827705
A_5,F_2,bus_norail_nobike,0.96536467643628
A_3,F_5,nobus_norail_nobike,0.146025507263663
A_3,F_3,bus_rail_nobike,0.0293149387305201
A_2,F_3,bus_rail_nobike,0.015479545920728
A_3,A_1,nobus_norail_nobike,0.088090209746798
A_3,F_4,bus_norail_nobike,0.113786349623452
A_2,F_5,nobus_norail_nobike,0.164036190984921
A_3,F_5,bus_rail_nobike,0.222933692085816
A_1,F_2,bus_rail_nobike,0.00602083595605451
A_2,A_6,nobus_norail_bike,0.160867180664455
A_3,A_3,nobus_norail_bike,0.00496420822251692
A_1,F_2,nobus_norail_nobike,0.074305535646534
A_1,A_3,nobus_rail_nobike,0.000628479227583271
A_1,A_1,nobus_rail_nobike,0.00355489089664943
A_2,A_1,nobus_rail_nobike,0.000933559193888216
A_2,C_2,nobus_norail_nobike,0.127516131072248
A_6,A_1,nobus_norail_nobike,0.382138770543871
A_6,A_3,nobus_rail_nobike,0.729487062972756
A_3,A_6,nobus_rail_nobike,0.254989681131703
A_1,F_3,bus_rail_nobike,0.00227383342990321
A_1,A_3,nobus_norail_bike,0.0150482241211053
A_2,A_3,nobus_rail_nobike,0.00156369380926849
A_1,D_5,bus_norail_nobike,1
A_1,B_2,nobus_norail_nobike,0.0668402091178286
A_5,A_4,bus_norail_bike,0.0111489520801303
A_4,A_5,bus_norail_bike,0.0208444545017985
A_5,B_3,nobus_norail_nobike,0.0858951473962086
A_5,B_4,bus_norail_nobike,0.919158657076691
A_4,B_4,bus_norail_nobike,0.9396273462118
A_4,B_3,bus_norail_nobike,1
A_2,A_2,nobus_rail_nobike,1.28795713855026e-05
A_5,A_2,nobus_rail_nobike,0.00492059964144363
A_2,F_2,nobus_norail_nobike,0.210708077183652
A_5,A_6,nobus_norail_nobike,0.792683325681483
A_1,B_3,nobus_rail_nobike,0
A_6,A_5,nobus_norail_nobike,0.861227075778091
A_6,A_2,nobus_norail_nobike,0.790240514301571
A_2,B_6,nobus_norail_nobike,0.519943123326042
A_5,F_5,nobus_rail_nobike,0.108995666747673
A_5,A_4,nobus_rail_nobike,0.00577798911458088
A_2,A_5,nobus_rail_nobike,0.00487795418986475
A_5,A_1,nobus_rail_nobike,0.0533181537067215
A_5,F_6,bus_norail_nobike,1
A_5,C_3,bus_norail_nobike,1
A_5,A_5,nobus_norail_bike,0.000454170923174151
A_3,A_3,nobus_rail_bike,4.3746365754027e-06
A_6,A_5,nobus_rail_nobike,0.0088203400358171
A_1,F_2,nobus_rail_nobike,0.00985099075283266
A_3,A_1,nobus_norail_bike,0.0174526983516205
A_6,A_3,nobus_norail_nobike,0.270512937027244
A_6,A_4,nobus_norail_bike,1
A_6,A_1,nobus_norail_bike,0.608042100680171
A_6,A_2,nobus_norail_bike,0.18860272566289
A_4,B_5,nobus_rail_nobike,0.847781020747501
A_4,A_1,bus_rail_bike,0.000566030192665992
A_4,A_1,bus_rail_nobike,0.00155949408177607
A_3,F_4,nobus_norail_nobike,0.886213650376548
A_3,F_3,nobus_rail_nobike,0.0343640731948638
A_6,A_6,nobus_rail_nobike,0.936228057753314
C_6,B_2,bus_norail_nobike,0.730020580911583
C_6,B_6,bus_norail_nobike,0.124059251064764
C_5,B_2,bus_rail_nobike,0.0325840197667996
C_5,B_4,nobus_norail_nobike,0.282915087361266
C_5,C_3,bus_rail_nobike,0.153999581502083
C_3,B_3,bus_norail_nobike,0.985003988970798
C_3,B_1,bus_norail_nobike,0.00717548693077706
C_3,C_5,bus_rail_nobike,0.196634418058766
C_3,C_3,bus_rail_nobike,0.263324775362274
C_3,C_6,bus_rail_nobike,0.346548874774611
C_3,C_5,nobus_norail_nobike,0.0686573523327672
C_3,C_5,bus_norail_nobike,0.690758414644794
C_3,B_1,bus_rail_nobike,0.992824513069223
C_6,C_3,bus_norail_nobike,0.19697923340744
C_6,B_1,bus_rail_nobike,0.305313843517906
C_6,B_1,bus_norail_nobike,0.694686156482094
C_6,C_3,bus_rail_nobike,0.438843844505168
C_5,C_3,nobus_norail_nobike,0.0530141099206855
C_2,B_2,nobus_norail_nobike,0.0104842840606729
C_3,B_3,bus_rail_nobike,0.0149960110292022
C_3,C_6,bus_norail_nobike,0.368543912990673
C_3,C_1,bus_norail_nobike,0.73409470868255
C_3,C_2,bus_norail_nobike,0.945003493051816
C_2,C_3,bus_rail_nobike,0.0270366209942259
C_6,B_5,nobus_rail_nobike,0.10873689420799
C_6,B_2,nobus_rail_nobike,0.00212972966993009
C_6,B_2,nobus_norail_nobike,0.259416059569328
A_3,C_5,bus_rail_nobike,0.0227566619509133
A_3,C_4,bus_norail_nobike,1
A_2,B_1,bus_norail_nobike,0.23700248648011
A_3,C_5,nobus_norail_nobike,0.0926587489044238
A_2,C_3,bus_norail_nobike,1
A_5,C_2,nobus_norail_nobike,0.19632414282916
A_5,C_4,bus_norail_nobike,0.912692311862603
D_5,A_3,bus_norail_nobike,1
D_5,B_1,bus_norail_nobike,0.809733180225001
D_6,B_6,bus_norail_nobike,0.0555396651353909
D_5,B_1,nobus_norail_nobike,0.190266819774999
D_5,B_3,bus_norail_nobike,0.943446690873441
C_5,A_1,bus_rail_nobike,0.0066404449142154
C_6,C_4,bus_norail_nobike,0.273268574691586
C_6,E_5,nobus_norail_nobike,1
C_2,A_5,bus_norail_nobike,0.888517749473004
B_3,A_2,bus_norail_nobike,0.877098102792078
B_6,C_6,bus_norail_nobike,0.104869080841993
B_6,B_4,bus_rail_nobike,0.0488627283791329
B_1,B_4,bus_rail_nobike,0.246300302668595
B_4,B_3,bus_norail_nobike,0.908886648617655
B_2,D_5,nobus_norail_nobike,0.0164909278675051
B_1,D_5,nobus_norail_nobike,0.386201774999942
B_1,C_5,bus_rail_nobike,0.00581560969158864
B_1,C_3,bus_rail_nobike,0.829350567432763
B_6,A_3,bus_rail_nobike,0.0663134480645025
B_6,F_5,bus_rail_nobike,0.621540997427197
B_6,C_3,bus_rail_nobike,0.441339444369343
B_6,A_1,bus_rail_nobike,0.920743827018655
B_2,A_5,bus_rail_nobike,0.299271064769335
B_5,C_3,bus_norail_nobike,0.458710227109867
B_6,A_2,bus_norail_nobike,0.136083945045415
E_5,D_6,nobus_rail_nobike,1
E_5,D_2,nobus_norail_nobike,1
E_5,E_5,nobus_rail_nobike,0.0407118775400738
E_5,E_6,nobus_rail_nobike,1
E_5,C_6,nobus_rail_nobike,
E_5,B_2,nobus_norail_nobike,0.201543493815817
E_6,E_5,nobus_rail_nobike,1
E_6,E_6,nobus_rail_nobike,1
E_5,E_5,nobus_norail_nobike,0.191886003139985
E_5,C_3,nobus_norail_nobike,0.890473667511489
D_5,F_6,bus_norail_nobike,1
B_2,A_5,bus_norail_nobike,0.646468982777681
B_3,A_5,bus_norail_nobike,0.697196073321517
B_1,B_4,bus_norail_nobike,0.607057678735942
B_1,A_5,bus_norail_nobike,0.850129523584289
B_3,A_2,bus_rail_nobike,0.0963668226996286
B_3,A_1,bus_norail_nobike,0.960802192981373
B_5,C_2,bus_rail_nobike,0.425296146066143
B_5,C_3,bus_rail_nobike,0.524179602367633
B_5,A_4,nobus_norail_nobike,0.0224994130793599
B_5,C_6,bus_norail_nobike,0.267201327989438
B_5,C_6,bus_rail_nobike,0.549298693122595
B_5,C_4,nobus_norail_nobike,0.440280630327221
B_4,A_2,bus_norail_nobike,0.603615408096453
B_1,A_5,nobus_norail_nobike,0.0227862111995441
B_2,F_2,bus_norail_nobike,0.934886366618665
B_1,A_3,bus_norail_nobike,0.741518756707193
B_4,B_3,bus_rail_nobike,0.0034223553580986
B_4,A_2,bus_rail_nobike,0.299926428953925
B_2,A_5,nobus_rail_nobike,0.00194601345177751
B_3,A_5,nobus_rail_nobike,0.0278447684990807
C_3,C_3,bus_norail_nobike,0.592402315442489
C_1,A_1,bus_norail_nobike,1
C_1,F_2,bus_norail_nobike,1
C_5,F_6,bus_rail_nobike,1
C_5,F_1,bus_norail_nobike,0.874979858569523
C_3,A_5,bus_norail_nobike,0.980117262984157
C_3,C_2,bus_rail_nobike,0.0407313248635057
C_2,F_1,bus_norail_nobike,1
C_3,C_6,nobus_norail_nobike,0.25485258983957
C_5,F_2,bus_norail_nobike,1
C_2,F_3,bus_norail_nobike,1
C_5,F_5,bus_rail_nobike,0.0981481234867066
C_5,F_5,bus_norail_nobike,0.0310063387912479
C_2,F_2,bus_norail_nobike,1
C_2,F_5,bus_norail_nobike,0.653450161257562
C_6,A_5,nobus_norail_nobike,1
C_4,B_5,bus_norail_nobike,0.337574505725573
C_4,F_2,bus_norail_nobike,1
C_5,F_1,nobus_norail_nobike,0.125020141430477
C_6,B_5,nobus_norail_nobike,0
C_6,B_3,nobus_norail_nobike,0.408473110624091
C_5,A_4,bus_norail_nobike,1
E_5,C_5,nobus_norail_nobike,0.380246978753612
E_5,E_2,nobus_norail_nobike,0.135304796325781
E_5,E_3,nobus_norail_nobike,0.818115963438981
E_5,B_5,nobus_norail_nobike,0.349696985303536
E_5,B_3,nobus_norail_nobike,0.237614256949381
E_5,A_3,nobus_norail_nobike,1
E_5,E_5,bus_norail_nobike,0.767402119319941
E_5,E_2,bus_norail_nobike,0.864695203674219
E_5,B_5,bus_norail_nobike,0.650303014696464
E_5,B_3,bus_norail_nobike,0.762385743050619
E_5,B_2,bus_norail_nobike,0.798456506184183
E_5,C_3,bus_norail_nobike,0.109526332488511
E_2,E_5,nobus_norail_nobike,0.12271453032016
E_2,E_5,bus_norail_nobike,0.87728546967984
E_2,E_2,bus_norail_nobike,1
E_2,B_5,bus_norail_nobike,1
E_2,B_2,bus_norail_nobike,1
E_2,B_3,bus_norail_nobike,1
E_2,C_5,bus_norail_nobike,1
E_5,A_5,bus_norail_nobike,1
E_2,E_3,nobus_norail_nobike,1
E_2,F_3,bus_norail_nobike,1
E_5,C_4,bus_norail_nobike,1
E_2,B_4,bus_norail_nobike,1
E_5,C_5,bus_norail_nobike,0.619753021246388
E_5,B_4,bus_norail_nobike,1
E_5,B_1,bus_norail_nobike,1
E_5,F_3,bus_norail_nobike,1
E_3,E_5,nobus_norail_nobike,0.788912849735858
E_3,E_2,nobus_norail_nobike,0.4654620440871
E_3,E_3,nobus_rail_nobike,0.581623603538112
E_3,B_5,nobus_rail_nobike,0.528124085147365
E_3,B_5,nobus_norail_nobike,0.0888482651691878
E_3,B_3,nobus_rail_nobike,0.593749422344221
E_3,B_3,nobus_norail_nobike,0.362227098804174
E_3,B_2,nobus_norail_nobike,0.765714603113601
E_5,E_3,bus_norail_nobike,0.181884036561019
E_3,C_5,bus_norail_nobike,0.434893228055325
E_3,E_5,bus_norail_nobike,0.211087150264142
E_3,E_3,bus_norail_nobike,0.116315613884533
E_3,B_5,bus_norail_nobike,0.383027649683447
E_3,B_3,bus_norail_nobike,0
E_3,B_2,bus_norail_nobike,0.234285396886399
E_3,C_3,bus_norail_nobike,1
E_3,E_3,bus_rail_nobike,0.302060782577355
E_3,B_4,bus_norail_nobike,1
E_3,B_3,bus_rail_nobike,0.0440234788516049
E_3,A_3,bus_norail_nobike,1
E_3,C_2,bus_norail_nobike,1
E_3,E_2,bus_norail_nobike,0.5345379559129
E_3,C_5,bus_rail_nobike,0.565106771944675
A_2,D_5,bus_norail_nobike,0
A_2,F_5,bus_rail_nobike,0.0124082845013577
A_5,F_5,nobus_norail_nobike,0.0681030585672272
A_3,F_6,bus_norail_nobike,1
A_3,F_3,nobus_norail_nobike,0.101281356296765
B_5,E_3,bus_norail_nobike,0.265384531704949
B_5,E_5,nobus_norail_nobike,0.137699831615383
B_3,E_5,nobus_norail_nobike,0.182840644789341
B_3,E_5,bus_norail_nobike,0.817159355210659
B_5,E_2,bus_norail_nobike,1
B_2,E_2,bus_norail_nobike,1
B_3,F_2,bus_norail_nobike,1
B_3,D_6,nobus_norail_nobike,0.464044125198155
B_2,E_5,bus_norail_nobike,0.949858282388195
B_2,F_5,bus_norail_nobike,0.626939779903275
B_2,F_3,bus_norail_nobike,0.514825719389967
B_2,E_5,nobus_norail_nobike,0.050141717611805
B_3,A_4,bus_norail_nobike,1
B_3,E_3,bus_norail_nobike,1
B_5,F_3,nobus_norail_nobike,0.136438466323831
B_5,E_3,nobus_norail_nobike,0.0504953497126317
B_5,F_3,bus_norail_nobike,0.86356153367617
B_5,D_6,nobus_rail_nobike,0.185716635445067
B_5,E_3,bus_rail_nobike,0.363382806964869
B_3,E_2,bus_norail_nobike,1
B_3,F_5,nobus_rail_nobike,0.0428281205244672
B_4,E_5,bus_norail_nobike,1
B_4,E_3,bus_norail_nobike,1
B_3,E_3,nobus_rail_nobike,0
B_3,E_3,bus_rail_nobike,0
B_3,F_5,bus_norail_nobike,0.399712061536759
B_5,D_6,nobus_norail_nobike,0.628423910785315
C_5,E_3,bus_rail_nobike,0.599971081343703
C_5,A_5,nobus_norail_nobike,0.0259301557016712
C_5,F_5,nobus_rail_nobike,0.00445531614184392
C_5,D_5,bus_rail_nobike,0.0259636081968342
C_6,D_5,bus_rail_nobike,0.0473126912867695
C_6,D_5,bus_norail_nobike,0.861226642792884
C_6,D_2,bus_norail_nobike,1
C_6,D_6,bus_rail_nobike,0.112808469468223
F_3,F_2,bus_norail_nobike,0.91816789511138
F_3,A_2,bus_norail_nobike,0.843133454433571
F_3,F_3,bus_norail_nobike,0.759898807186274
F_2,A_2,bus_norail_nobike,0.91898451141747
F_2,A_3,nobus_norail_nobike,0.126395959582243
F_2,F_2,bus_norail_nobike,0.952200127654486
F_2,F_5,bus_norail_nobike,0.862553113862654
F_3,F_5,bus_norail_nobike,0.819379532701772
F_2,A_1,bus_norail_nobike,0.847663013502882
F_2,F_3,bus_norail_nobike,0.92207754846104
F_3,F_3,bus_rail_nobike,0.231326351600985
F_2,F_5,nobus_norail_nobike,0.114331794692284
F_5,A_3,bus_norail_nobike,0.696577654318161
F_5,F_3,bus_norail_nobike,0.850340324508743
F_5,F_2,bus_norail_nobike,0.855759814149586
F_2,F_3,bus_rail_nobike,0.050520834312486
F_2,A_3,bus_norail_nobike,0.761459405934618
F_2,F_2,bus_rail_nobike,0.0324741170914303
F_2,F_5,bus_rail_nobike,0.0231150914450619
F_3,A_3,bus_norail_nobike,0.693713742710718
F_3,F_5,bus_rail_nobike,0.0977692168531502
F_2,F_1,bus_norail_nobike,0.895147143380437
F_5,F_5,bus_norail_nobike,0.713879769718086
F_3,A_5,bus_norail_nobike,0.995852558191898
F_5,F_2,bus_rail_nobike,0.0374327167573664
F_5,A_2,bus_norail_nobike,0.840451918715797
F_3,A_1,bus_norail_nobike,0.978526026408931
F_5,F_3,nobus_norail_nobike,0.102763245626642
F_2,A_2,nobus_norail_nobike,0.0585315081822809
F_2,B_3,bus_norail_nobike,1
F_2,F_4,bus_norail_nobike,0.88744770402338
F_2,A_4,nobus_norail_nobike,0.156670112317117
F_2,F_2,nobus_norail_nobike,0.0151917547397445
F_2,F_3,nobus_norail_nobike,0.0269271864569313
F_1,F_2,bus_norail_nobike,0.953723052487718
F_1,F_1,bus_norail_nobike,1
F_1,F_3,bus_norail_nobike,1
F_3,F_1,bus_norail_nobike,1
F_5,F_3,bus_rail_nobike,0.04557735351743
F_3,F_5,nobus_norail_nobike,0.0817884347203702
F_5,A_1,bus_norail_nobike,0.613784930741609
F_5,A_2,bus_rail_nobike,0.0157894133183691
F_5,F_2,nobus_norail_nobike,0.106807469093047
F_5,F_5,bus_rail_nobike,0.0284489595775288
F_2,A_1,nobus_norail_nobike,0.144365145319136
F_3,A_4,bus_norail_nobike,0.917232845909776
F_5,A_5,nobus_norail_nobike,0.0385106493257088
F_5,A_1,nobus_norail_nobike,0.386215069258391
F_5,A_2,nobus_norail_nobike,0.143758667965833
F_3,F_2,bus_rail_nobike,0.0598193879799647
F_3,F_2,nobus_norail_nobike,0.0214099703219764
F_5,A_5,bus_norail_nobike,0.812950987327838
F_5,B_3,bus_norail_nobike,0.542261128423169
F_2,A_5,bus_norail_nobike,0.95855639152429
F_5,F_4,bus_norail_nobike,0.894984924273848
F_5,F_4,nobus_norail_nobike,0.105015075726152
F_5,F_6,bus_norail_nobike,1
F_5,F_3,nobus_rail_nobike,0.00131907634718434
F_2,F_6,bus_norail_nobike,1
F_5,F_1,bus_norail_nobike,0.746653077009534
F_1,F_5,bus_norail_nobike,0.689801986072593
F_4,A_3,bus_norail_nobike,1
F_4,A_4,bus_norail_nobike,1
F_4,F_2,bus_norail_nobike,0.787276988531839
F_4,F_4,bus_norail_nobike,1
F_4,F_6,bus_norail_nobike,
F_4,F_5,bus_norail_nobike,0.882817134764736
F_4,B_5,bus_norail_nobike,1
F_1,F_4,bus_norail_nobike,1
F_1,A_2,bus_norail_nobike,1
F_4,F_2,nobus_norail_nobike,0.195536259241605
F_2,F_1,nobus_norail_nobike,0.0895496439787158
F_2,B_5,nobus_norail_nobike,0.0323906889470144
F_6,F_4,bus_norail_nobike,1
F_6,F_2,bus_norail_nobike,0.487375795301083
F_6,A_5,nobus_norail_nobike,0.632646108860054
F_6,F_3,bus_rail_nobike,1
F_3,F_6,bus_rail_nobike,0.51160946350086
F_3,A_3,bus_rail_nobike,0.0757852753518526
F_6,F_5,bus_norail_nobike,1
F_3,B_6,nobus_rail_nobike,0.778297256011809
B_2,C_2,bus_rail_nobike,0.0294089874859232
B_3,A_1,bus_rail_nobike,0.00463330908222377
B_1,A_4,bus_norail_nobike,1
B_3,D_6,nobus_rail_nobike,0.0387934567498581
B_1,E_5,bus_norail_nobike,1
B_2,F_2,bus_rail_nobike,0.0651136333813354
B_3,F_6,bus_rail_nobike,0.91903270793702
B_3,A_3,nobus_norail_nobike,0.192585410823087
B_3,F_5,bus_rail_nobike,0.330824902584968
B_2,A_3,bus_rail_nobike,0.0205241300242007
B_2,D_6,nobus_rail_nobike,0.563141960767666
B_2,F_6,bus_rail_nobike,1
B_2,B_3,nobus_rail_nobike,0.000201101728029992
B_2,A_1,nobus_norail_nobike,0.0225298753976921
B_3,B_2,nobus_rail_nobike,0.00114961667054622
B_2,A_4,bus_norail_nobike,0.296968118712455
B_3,C_1,bus_norail_nobike,1
B_3,C_5,nobus_rail_nobike,0.00407516702611951
B_5,F_6,bus_norail_nobike,0.783485085329568
B_3,A_1,nobus_norail_nobike,0.0345644979364032
B_3,C_4,bus_norail_nobike,1
B_3,A_3,bus_norail_nobike,0.735650191361712
B_3,C_6,nobus_rail_nobike,0.107407169166457
B_3,C_3,bus_rail_nobike,0.343012083799209
B_3,C_5,bus_rail_nobike,0.00481325381263452
B_2,C_3,bus_norail_nobike,0.682622215733369
B_2,F_1,bus_norail_nobike,1
B_2,E_3,bus_norail_nobike,1
B_2,D_2,bus_norail_nobike,0.530952653558773
B_4,C_4,bus_norail_nobike,1
B_5,C_5,nobus_rail_nobike,0.0810651935542055
B_2,F_5,bus_rail_nobike,0.168137526132851
B_6,A_5,nobus_norail_nobike,0.157893900512314
B_6,C_5,nobus_rail_nobike,0.0420126825063178
B_3,F_6,bus_norail_nobike,0.0809672920629802
B_6,A_4,nobus_norail_nobike,1
B_6,F_6,nobus_rail_nobike,0.315642897026558
A_6,B_2,bus_norail_nobike,1
A_6,B_3,bus_rail_nobike,1
A_6,A_6,bus_rail_nobike,0.0637719422466861
A_6,A_1,bus_rail_nobike,0.00981912877595781
A_6,A_2,bus_rail_nobike,0.0085982154013039
A_6,A_5,bus_norail_nobike,0.0683078566833439
A_6,A_2,bus_norail_nobike,0.0125585446342347
A_6,A_5,bus_rail_nobike,0.0616447275027475
A_6,B_5,bus_norail_nobike,1
A_5,B_5,nobus_rail_nobike,0.000719110155345125
A_5,B_2,nobus_rail_nobike,0.000938091761686375
A_5,A_6,nobus_rail_nobike,0.00482567488897198
A_5,B_4,nobus_rail_nobike,0.0808413429233086
A_5,A_6,bus_norail_nobike,0.186782806799706
A_1,A_6,bus_rail_nobike,0.0123643198743475
A_1,A_5,nobus_rail_nobike,0.000124721108128795
A_1,A_4,nobus_rail_nobike,0.00448311632339659
A_1,B_2,bus_rail_nobike,0.00736718379437675
A_2,B_4,bus_rail_nobike,0.276415705105019
A_2,A_6,bus_rail_nobike,0.0716277188705732
F_4,A_2,bus_norail_nobike,1
F_4,F_3,bus_norail_nobike,1
F_4,F_5,nobus_norail_nobike,0.117182865235264
F_3,A_4,nobus_norail_nobike,0.0827671540902242
F_3,F_4,bus_norail_nobike,1
F_2,A_2,bus_rail_nobike,0.0224839804002494
F_2,A_3,bus_rail_nobike,0.112144634483139
F_2,A_1,bus_rail_nobike,0.00797184117798215
F_2,B_5,bus_rail_nobike,0.0193512709179335
F_2,A_5,nobus_norail_nobike,0.0414436084757095
F_2,A_4,bus_norail_nobike,0.843329887682883
F_2,D_5,bus_norail_nobike,
F_3,A_3,nobus_norail_nobike,0.230500981937429
F_3,F_3,nobus_norail_nobike,0.00877484121274115
F_3,B_3,bus_norail_nobike,1
F_3,A_2,nobus_norail_nobike,0.129161178321209
F_5,A_3,bus_rail_nobike,0.13476898769192
F_5,F_1,bus_rail_nobike,0.253346922990466
