OriginMicrotypeID,DestMicrotypeID,DistanceBinID,From,A_1,B_1,C_1,D_1,E_1,F_1,A_2,B_2,C_2,D_2,E_2,F_2,A_3,B_3,C_3,D_3,E_3,F_3,A_4,B_4,C_4,D_4,E_4,F_4,A_5,B_5,C_5,D_5,E_5,F_5,A_6,B_6,C_6,D_6,E_6,F_6
B_3,C_3,xlong,F_2,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0
B_3,C_3,xlong,F_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
B_3,C_4,xlong,B_1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_3,C_4,xlong,B_2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_3,C_4,xlong,B_3,0,0.0524249034495845,0,0,0,0,0,0.0524249034495845,0,0,0,0.216769723137771,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365402686706322,0,0,0,0,0,0.312977783256738,0,0,0,0
B_3,C_4,xlong,B_5,0,0,0,0,0,0,0,0.856528412743394,0,0,0,0,0,0,0.143471587256606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_3,C_4,xlong,B_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.692604187051686,0,0,0,0,0,0,0.307395812948314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_3,C_4,xlong,C_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194747213620819,0,0,0,0,0,0.805252786379181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_3,C_4,xlong,C_3,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0
B_3,C_4,xlong,C_4,0,0,0,0,0,0,0,0,0.982864930393976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_3,C_4,xlong,C_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194747213620819,0,0,0,0,0,0.805252786379181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_3,C_4,xlong,C_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
B_3,C_4,xlong,F_2,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0
B_3,C_4,xlong,F_3,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_3,C_4,xlong,F_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0
B_3,C_5,xlong,B_1,0,0,0,0,0,0,0,0.862681225097092,0,0,0,0,0,0.0489113427573308,0,0,0,0,0,0,0,0,0,0,0,0.0204072118404614,0,0,0,0,0,0.0680002203051161,0,0,0,0
B_3,C_5,xlong,B_2,0,0.124017179120221,0,0,0,0,0,0.00572626566402277,0,0,0,0,0,0.455700843120297,0,0,0,0,0,0,0,0,0,0,0,0.159677660921432,0,0,0,0,0,0.0570537113752716,0.197824339798755,0,0,0
B_3,C_5,xlong,B_3,0,0.196646211001393,0,0,0,0,0,0.344590690274273,0,0,0,0.0163198973358652,0,0.226381113787982,0,0,0,0,0,0.0260287396123409,0,0,0,0,0,0.130344583038588,0.0028495981610387,0,0,0,0,0.0568391667885199,0,0,0,0
B_3,C_5,xlong,B_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.664245954968996,0,0,0,0,0.335754045031004,0,0,0,0
B_3,C_5,xlong,B_5,0,0,0,0,0,0,0,0.0576501721572308,0,0,0,0,0,0.0610048306251431,0.183607352519515,0,0,0,0,0,0.0053632626824447,0,0,0,0,0,0.523506441570642,0,0,0.006346271678925,0,0.0630676349702851,0.0994540337958145,0,0,0
B_3,C_5,xlong,B_6,0,0,0,0,0,0,0,0.00471915834010854,0,0,0,0,0,0.521864229466728,0,0,0,0,0,0,0,0,0,0,0,0.214281137579613,0.150628741933063,0,0,0,0,0.00780895294411542,0,0.100697779736372,0,0
B_3,C_5,xlong,C_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.560993519061947,0,0,0,0,0,0,0,0,0,0,0,0.329950298299431,0,0,0,0,0,0.109056182638622,0,0,0
B_3,C_5,xlong,C_3,0,0,0,0,0,0,0,0,0.109390921940506,0,0,0,0,0,0.0311818535281844,0,0,0,0,0,0.109390921940506,0,0,0,0,0,0.640645380650298,0,0,0,0,0,0.109390921940506,0,0,0
B_3,C_5,xlong,C_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.609806943918529,0,0,0,0,0,0,0,0,0,0,0,0.325493707977188,0,0,0,0,0,0.0646993481042831,0,0,0
B_3,C_5,xlong,C_5,0,0,0,0,0,0,0,0,0.00371152711362878,0,0,0,0,0,0.147928955444604,0,0,0,0,0,0,0,0,0,0,0.654505757750411,0.00790963075269641,0,0,0,0,0,0.175437703360904,0,0,0
B_3,C_5,xlong,C_6,0,0,0,0,0,0,0,0,0.074631153784746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.906092898255751,0,0,0,0,0,0.0192759479595034,0,0,0
B_3,C_5,xlong,D_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
B_3,C_5,xlong,F_2,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0
B_3,C_5,xlong,F_5,0,0,0,0,0,0,0,0,0.426333093547545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.573666906452455,0,0,0,0,0,0,0,0,0
B_3,C_6,xlong,B_1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_3,C_6,xlong,B_2,0,0.0961772018788638,0,0,0,0,0,0,0,0,0,0,0,0.875877614304848,0,0,0,0,0,0,0,0,0,0,0,0.0279451838162878,0,0,0,0,0,0,0,0,0,0
B_3,C_6,xlong,B_3,0,0.148976059854897,0,0,0,0,0,0.293561998327081,0,0,0,0,0,0.139131436916878,0,0,0,0,0,0,0.122720481225239,0,0,0,0,0.190113974617047,0.0957184992230804,0,0,0,0,0.00977754983577816,0,0,0,0
B_3,C_6,xlong,B_5,0,0,0,0,0,0,0,0,0.0671393362741207,0,0,0,0,0,0.932860663725879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_3,C_6,xlong,B_6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_3,C_6,xlong,C_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_3,C_6,xlong,C_2,0,0,0,0,0,0,0,0,0.0454052494392975,0,0,0,0,0,0.795508050370888,0,0,0,0,0,0,0,0,0,0,0,0.0454052494392975,0,0,0,0,0,0.113681450750517,0,0,0
B_3,C_6,xlong,C_3,0,0,0.209265471713773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.581469056572454,0,0,0,0,0,0.209265471713773,0,0,0
B_3,C_6,xlong,C_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
B_3,C_6,xlong,C_5,0,0,0,0,0,0,0,0,0.236145675898067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.763854324101933,0,0,0
B_3,C_6,xlong,C_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_3,D_2,xlong,B_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
B_3,D_2,xlong,B_2,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0
B_3,D_2,xlong,B_3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_3,D_2,xlong,B_5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0
B_3,D_2,xlong,B_6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_3,D_2,xlong,D_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_3,D_2,xlong,D_5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_3,D_5,xlong,B_2,0,0,0,0,0,0,0,0.244004128491499,0,0,0,0,0,0.511991743017002,0,0,0,0,0,0,0,0,0,0,0,0.244004128491499,0,0,0,0,0,0,0,0,0,0
B_3,D_5,xlong,B_3,0,0,0,0,0,0,0,0.258276572902664,0,0,0,0,0,0.467301635668843,0,0,0,0,0,0,0,0,0,0,0,0.0593272897694392,0,0,0,0,0,0.215094501659053,0,0,0,0
B_3,D_5,xlong,B_5,0,0,0,0,0,0,0,0.224430432547348,0,0.387784783726326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387784783726326,0,0,0,0
B_3,D_5,xlong,B_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186796499483034,0,0,0,0,0.322758546292875,0,0,0,0,0,0,0,0.490444954224091,0,0
B_3,D_5,xlong,C_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
B_3,D_5,xlong,D_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
B_3,D_5,xlong,D_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_3,D_5,xlong,D_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
B_3,D_6,xlong,B_1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_3,D_6,xlong,B_2,0,0.0443870793156272,0,0,0,0,0,0.458071945120298,0,0,0,0,0,0.0632152060888573,0,0,0,0,0,0,0,0,0,0,0,0.434325769475218,0,0,0,0,0,0,0,0,0,0
B_3,D_6,xlong,B_3,0,0,0,0,0,0,0,0.395025056148339,0,0,0,0,0,0.452468026075074,0,0,0,0,0,0,0,0,0,0,0,0.078676002872725,0,0,0,0,0,0.0738309149038627,0,0,0,0
B_3,D_6,xlong,B_5,0,0,0,0,0,0,0,0.0458664871599572,0,0.448801715184267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0565300824715093,0,0,0,0,0.448801715184267,0,0,0,0
B_3,D_6,xlong,B_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.823651972891092,0,0,0,0,0,0,0,0.176348027108908,0,0
B_3,D_6,xlong,C_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
B_3,D_6,xlong,D_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
B_3,D_6,xlong,D_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
B_3,D_6,xlong,D_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_3,E_2,xlong,B_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0
B_3,E_2,xlong,B_3,0,0,0,0,0,0,0,0.209337403429019,0,0,0.0877879687599871,0,0,0.238440106627517,0,0,0,0,0,0,0,0,0,0,0,0.333837398401333,0,0,0.130597122782144,0,0,0,0,0,0,0
B_3,E_2,xlong,B_5,0,0,0,0,0,0,0,0,0,0,0.761306167264586,0,0,0.238693832735414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_3,E_2,xlong,E_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.978756332925283,0,0,0,0,0,0,0
B_3,E_2,xlong,E_5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_3,E_3,xlong,B_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25656917625057,0,0,0.25656917625057,0,0,0,0,0,0,0,0,0.486861647498859,0,0,0,0,0,0,0,0,0,0
B_3,E_3,xlong,B_5,0,0,0,0,0,0,0,0,0,0,0.47301419701339,0,0,0.52698580298661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_3,E_3,xlong,E_2,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0
B_3,E_3,xlong,E_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_3,E_3,xlong,E_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_3,E_5,xlong,B_2,0,0,0,0,0,0,0,0.420175593120295,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.0798244068797053,0,0,0,0,0,0,0,0,0,0
B_3,E_5,xlong,B_3,0,0,0,0,0,0,0,0.0663173815693426,0,0,0.142396041813832,0,0,0.113625311484678,0,0,0,0,0,0,0,0,0,0,0,0.31857329336174,0,0,0.359087971770407,0,0,0,0,0,0,0
B_3,E_5,xlong,B_5,0,0,0,0,0,0,0,0,0,0,0.120195442693198,0,0,0.0624746103558862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.817329946950915,0,0,0,0,0,0,0
B_3,E_5,xlong,E_2,0,0,0,0,0,0,0,0,0,0,0.178088865500453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.821911134499547,0,0,0,0,0,0,0
B_3,E_5,xlong,E_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_3,F_1,xlong,B_2,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_3,F_1,xlong,B_3,0,0,0,0,0,0,0,0.2,0,0,0,0.2,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0
B_3,F_1,xlong,B_6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_3,F_1,xlong,F_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_3,F_1,xlong,F_2,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0
B_3,F_1,xlong,F_5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_3,F_2,xlong,A_1,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_3,F_2,xlong,A_2,0.25,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0
B_3,F_2,xlong,A_3,0.25,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0
B_3,F_2,xlong,A_5,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0
B_3,F_2,xlong,B_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0
B_3,F_2,xlong,B_2,0,0.00288197620552117,0,0,0,0,0,0.26423900515581,0,0,0,0,0,0.556933402067553,0,0,0,0,0,0,0,0,0,0,0,0.175945616571116,0,0,0,0,0,0,0,0,0,0
B_3,F_2,xlong,B_3,0,0.00146773307449317,0,0,0,0,0,0.339161863819989,0,0,0,0.110182951104246,0.00146773307449317,0.11987053153062,0,0,0,0,0,0,0,0,0,0,0,0.115675529284814,0,0,0,0.10099535350355,0,0.211178304607796,0,0,0,0
B_3,F_2,xlong,B_5,0,0,0,0,0,0,0,0.170719126894128,0,0,0,0,0,0.00704906872054483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.815182735664782,0,0.00704906872054483,0,0,0,0
B_3,F_2,xlong,B_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.993097764291823,0,0,0,0,0,0,0,0,0,0,0,0.00690223570817758,0,0,0,0,0,0,0,0,0,0
B_3,F_2,xlong,C_5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_3,F_2,xlong,F_2,0,0,0,0,0,0,0,0,0,0,0,0.416383565708136,0,0,0,0,0,0.133630369337908,0,0,0,0,0,0,0,0,0,0,0,0.446653333403012,0,0,0,0,0,0
B_3,F_2,xlong,F_3,0,0,0,0,0,0,0,0,0,0,0,0.746277271015057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243661823847244,0,0,0.0100609051376984,0,0,0,0,0,0
B_3,F_2,xlong,F_5,0,0,0,0,0,0,0,0,0,0,0,0.728723473891603,0,0,0,0,0,0.271276526108397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_3,F_3,xlong,A_1,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_3,F_3,xlong,A_2,0.25,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0
B_3,F_3,xlong,A_3,0.2,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0
B_3,F_3,xlong,A_4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_3,F_3,xlong,A_5,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0
B_3,F_3,xlong,B_1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_3,F_3,xlong,B_2,0,0.0167900418405156,0,0,0,0,0,0.255412189549865,0,0,0,0,0,0.711007726769104,0,0,0,0,0,0,0,0,0,0,0,0.0167900418405156,0,0,0,0,0,0,0,0,0,0
B_3,F_3,xlong,B_3,0,0.00763861800203805,0,0,0,0,0,0.31583385889084,0,0,0,0.020881271917828,0.00763861800203805,0.0448229675505646,0,0,0,0,0,0.00763861800203805,0,0,0,0,0,0.0484705325734244,0,0,0,0.273079792708589,0,0.273995722352639,0,0,0,0
B_3,F_3,xlong,B_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
B_3,F_3,xlong,B_5,0,0,0,0,0,0,0,0.11982565307759,0,0,0,0,0,0.11982565307759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.640523040767231,0,0.11982565307759,0,0,0,0
B_3,F_3,xlong,B_6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_3,F_3,xlong,C_5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_3,F_3,xlong,F_2,0,0,0,0,0,0,0,0,0,0,0,0.327949714783367,0,0,0,0,0,0.344100570433266,0,0,0,0,0,0,0,0,0,0,0,0.327949714783367,0,0,0,0,0,0
B_3,F_3,xlong,F_3,0,0,0,0,0,0,0,0,0,0,0,0.25112750691502,0,0,0,0,0,0.502255013830039,0,0,0,0,0,0.12556375345751,0,0,0.109023456910288,0,0,0,0,0,0,0,0,0
B_3,F_3,xlong,F_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_3,F_3,xlong,F_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_3,F_5,long,B_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
B_3,F_5,long,B_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
B_3,F_5,long,F_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_3,F_5,xlong,B_1,0,0,0,0,0,0,0,0.104019875003977,0,0,0,0,0,0.895980124996023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_3,F_5,xlong,B_2,0,0.0881188737314115,0,0,0,0,0,0.234131411786128,0,0,0,0,0,0.411509210864715,0,0,0,0,0,0,0,0,0,0,0,0.266240503617746,0,0,0,0,0,0,0,0,0,0
B_3,F_5,xlong,B_3,0,0.00514760297957898,0,0,0,0,0,0.351422546942523,0,0,0,0.0386522524547764,0,0.101627762485206,0,0,0.00148381790165987,0.082686043702062,0,0.00514760297957898,0,0,0,0,0,0.0561148902188416,0,0,0,0.110402670040025,0,0.247314810295748,0,0,0,0
B_3,F_5,xlong,B_4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_3,F_5,xlong,B_5,0,0,0,0,0,0,0,0.0926242734211815,0,0,0,0.0256437087803319,0,0.64619042496678,0,0,0,0.235541592831706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_3,F_5,xlong,B_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356631794065611,0,0,0,0,0,0,0,0,0,0,0,0.488443096692337,0,0,0,0.154925109242053,0,0,0,0,0,0
B_3,F_5,xlong,C_5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_3,F_5,xlong,E_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
B_3,F_5,xlong,E_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
B_3,F_5,xlong,F_1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_3,F_5,xlong,F_2,0,0,0,0,0,0.0439819935015615,0,0,0,0,0,0.417498737338164,0,0,0,0,0,0.0439819935015615,0,0,0,0,0,0,0,0,0,0,0,0.494537275658713,0,0,0,0,0,0
B_3,F_5,xlong,F_3,0,0,0,0,0,0,0,0,0,0,0,0.027581602032538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027581602032538,0,0,0.944836795934924,0,0,0,0,0,0
B_3,F_5,xlong,F_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.427114961671916,0,0,0,0,0,0,0,0,0,0,0,0.427114961671916,0,0,0,0,0,0
B_3,F_6,xlong,B_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
B_3,F_6,xlong,B_3,0,0,0,0,0,0,0,0.888653654137854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111346345862146,0,0,0,0
B_3,F_6,xlong,B_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
B_3,F_6,xlong,B_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
B_3,F_6,xlong,F_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_4,A_1,xlong,A_1,0.34761421966404,0,0,0,0,0,0.430078685883409,0,0,0,0,0,0.218053258576796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_4,A_1,xlong,A_2,0.325873381840496,0,0,0,0,0,0.262785819289694,0,0,0,0,0,0.29085902130755,0,0,0,0,0,0,0,0,0,0,0,0.120481777562261,0,0,0,0,0,0,0,0,0,0,0
B_4,A_1,xlong,A_3,0.205239612845483,0,0,0,0,0,0.40692981480732,0,0,0,0,0,0.387830572347197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
