FromMicrotypeID,ToMicrotypeID,DistanceBinID,ThroughMicrotypeID,Portion
2,3,medium,5,0.0392317372123677
2,2,medium,2,1.0
2,6,xlong,1,0.000627359587132665
2,3,short,2,0.540629859913856
2,1,medium,2,0.618165800222484
2,1,medium,1,0.379267688894864
2,3,short,3,0.459370140086145
2,4,xlong,5,0.662231503651742
2,5,long,4,0.0571769674039029
2,4,medium,3,0.00039595348018965095
2,1,long,1,0.289904323063911
2,1,long,3,0.2321898354114081
2,2,xlong,2,0.697305793321265
2,6,xlong,4,0.00601374828620939
2,6,long,3,0.00725817280037709
2,2,xlong,6,0.012033195462865
2,4,xlong,1,0.000207069025888465
2,2,long,2,0.962993948810586
2,5,medium,4,0.0038032634341388797
2,2,short,2,1.0
2,4,long,2,0.5846908095538791
2,4,long,3,0.108220493528541
2,4,long,4,0.303725400138872
2,2,long,4,0.0051887828511981895
2,1,medium,3,0.002566510882652011
2,6,xlong,6,0.676980720582587
2,6,xlong,3,0.0525299507687903
2,4,short,2,0.595848293426099
2,4,short,4,0.4041517065739009
2,6,xlong,2,0.19027648062818805
2,4,xlong,4,0.119710443415064
2,4,xlong,2,0.114846049844709
2,4,xlong,3,0.10038998945643902
2,2,xlong,1,0.00347245805706094
2,2,long,1,0.00184566681103074
2,2,long,3,0.0197706704215107
2,3,xlong,2,0.211897467547012
2,2,long,5,0.0102009311056747
2,6,long,4,0.0426343690684966
2,4,xlong,6,0.0026149446061571303
2,3,xlong,3,0.441550149033256
2,3,xlong,4,0.0272816338296219
2,1,short,2,0.40083054696607895
2,6,long,5,0.181268507829196
2,6,long,2,0.163126071100183
2,3,long,4,0.097512717571788
2,5,medium,2,0.359075618793629
2,5,medium,5,0.634031287654872
2,1,short,1,0.599169453033921
2,3,xlong,5,0.217805671234464
2,6,long,6,0.6057128792017479
3,2,long,4,0.0511140453251756
3,2,long,5,0.05643688693319099
3,6,xlong,2,0.00540770898596576
3,5,medium,5,0.492195026559978
3,4,medium,2,0.0103673915659747
3,6,xlong,6,0.526094069506322
3,4,medium,3,0.33828718939017305
3,3,xlong,3,0.546967760032311
3,2,medium,5,0.105986192386498
3,2,long,1,0.00796799838421048
3,2,xlong,5,0.0914238296966439
3,4,long,4,0.540115313285441
3,4,long,1,0.007426736296750671
3,4,short,4,0.481765599838054
3,2,short,3,0.37999380805496097
3,5,long,6,0.0048968744192034895
3,2,short,2,0.6179501398936751
3,3,long,1,0.000864896431151934
3,6,long,5,0.00713750420982375
3,6,long,4,0.000725052237598258
3,5,medium,3,0.477791707930894
3,4,xlong,3,0.328078954359457
3,4,xlong,4,0.460478158067696
3,3,xlong,2,0.0919422683601342
3,3,xlong,4,0.0458295320413331
3,4,xlong,5,0.13612496635072402
3,4,long,3,0.33400005633429697
3,4,long,2,0.0354131883094888
3,2,xlong,6,0.018746612059546003
3,2,medium,4,0.00218424361364651
3,4,xlong,1,0.0037332026961284298
3,3,xlong,5,0.2286409198209
3,4,medium,4,0.651345419043853
3,5,short,3,0.5953265487688361
3,1,xlong,3,0.757263830921908
3,5,long,4,0.0166644872137331
3,5,long,2,0.0801142960506812
3,3,long,3,0.784084113241884
3,3,long,2,0.0367751607038097
3,3,long,5,0.177730269686068
3,2,medium,2,0.5672896630799611
3,2,medium,3,0.319439184287808
3,3,medium,3,0.996874001491942
3,3,long,4,0.000545559937086582
3,5,xlong,4,0.0158897379914199
3,6,xlong,3,0.28001972556640503
3,5,xlong,2,0.0250275350016404
3,4,long,5,0.0830447057740225
3,3,xlong,6,0.0856866547020139
3,2,xlong,2,0.43816933303159294
3,2,xlong,4,0.0432295001595765
3,2,xlong,1,0.0132110811747499
3,2,xlong,3,0.3952196438778901
3,5,xlong,3,0.35537583932876504
3,1,medium,1,0.24172033198060505
3,1,medium,3,0.7582796680193951
3,5,long,5,0.493230336715879
3,5,long,3,0.405094005600504
3,2,medium,1,0.00510071663208583
3,4,xlong,2,0.0249083816128531
3,1,short,1,0.50819101035239
3,1,short,3,0.4918089896476099
3,6,long,6,0.658362397059152
3,5,short,5,0.4046734512311641
3,3,short,3,1.0
3,4,short,3,0.518234400161946
3,5,xlong,1,0.000889811788418915
3,2,long,2,0.5508847817242191
3,2,long,3,0.333596287633204
3,2,short,1,0.00205605205136349
3,1,long,2,0.19925664193794893
3,1,xlong,2,0.103638555324216
3,3,medium,1,0.00312599850805813
3,5,medium,2,0.0222328782591335
3,1,xlong,5,0.108897261562428
3,6,xlong,4,0.00545261549129014
