HomeMicrotypeID,TimePeriodID,PopulationGroupTypeID,TripPurposeID,OriginMicrotypeID,DestinationMicrotypeID,Portion
2,13,LowIncome,leisure,2,3,0.0692867611612721
2,6,LowIncome,work,2,2,0.794124333552381
2,14,LowIncome,leisure,4,5,0.0763430451119862
2,16,LowIncome,leisure,5,5,0.0552192629882208
2,8,HighIncome,other,2,5,0.6419412173285369
2,8,HighIncome,home,5,2,0.538534281963254
2,10,LowIncome,home,5,2,0.0951645772732393
2,10,LowIncome,school,2,5,0.13890380094814803
2,16,LowIncome,leisure,5,2,0.0485475760223418
2,21,LowIncome,home,2,2,0.12691218437213303
2,16,LowIncome,leisure,2,5,0.0616216574086581
2,16,LowIncome,leisure,2,3,0.15656663880123803
2,18,LowIncome,home,1,2,0.0262550111436307
2,17,LowIncome,leisure,3,2,0.221713844401427
2,17,LowIncome,leisure,3,1,0.0455379591259297
2,17,LowIncome,home,3,2,0.038721880555573
2,14,LowIncome,other,2,2,0.0621002393951746
2,7,LowIncome,medical,2,2,0.9810503011379871
2,13,LowIncome,leisure,1,2,0.0217184966835008
2,7,LowIncome,work,2,1,0.203505629645737
2,13,LowIncome,leisure,4,2,0.107832151356283
2,14,LowIncome,leisure,2,2,0.28800806059816697
2,17,HighIncome,work,5,2,0.5553353284043521
2,10,HighIncome,work,2,2,0.10818128279924
2,7,LowIncome,work,2,2,0.43356146692783504
2,19,LowIncome,home,2,2,0.8276246115447
2,19,LowIncome,leisure,2,2,0.281676843346928
2,12,LowIncome,home,1,2,0.0509006971822487
2,9,LowIncome,leisure,2,1,0.0345430375446678
2,9,LowIncome,work,2,3,0.0618258462453477
2,20,LowIncome,leisure,2,2,0.28637112849355395
2,15,LowIncome,leisure,2,3,0.10093754207196301
2,20,HighIncome,leisure,2,2,0.279729370659077
2,18,HighIncome,home,5,3,0.0737595608090111
2,12,HighIncome,work,3,2,0.112175150788521
2,8,HighIncome,work,5,5,0.0655239621409077
2,12,LowIncome,leisure,2,4,0.565982459720832
2,17,LowIncome,other,2,2,0.9606255498875329
2,15,LowIncome,leisure,2,2,0.868799502173472
2,12,LowIncome,home,4,2,0.41105246169491405
2,18,LowIncome,home,2,2,0.9500565270169901
2,14,HighIncome,leisure,2,3,0.0489407367742206
2,11,LowIncome,leisure,3,2,0.0117125588485346
2,9,LowIncome,leisure,2,3,0.0156292181436716
2,13,HighIncome,leisure,2,4,0.1138920131559
2,13,HighIncome,home,4,2,0.0498286178217014
2,16,HighIncome,home,4,2,0.010233298381553001
2,14,HighIncome,leisure,2,4,0.35330699668233795
2,16,HighIncome,leisure,4,4,0.007119996186814579
2,11,HighIncome,leisure,2,2,0.45165129311375296
2,15,LowIncome,other,2,2,0.9649743765016089
2,13,HighIncome,school,3,5,0.905762251921833
2,11,HighIncome,work,2,2,0.622882776011526
2,13,LowIncome,medical,4,2,0.39755901942921706
2,9,HighIncome,work,2,2,0.45245260908961293
2,5,HighIncome,leisure,2,2,1.0
2,16,LowIncome,leisure,2,2,0.6551138127338709
