OriginMicrotypeID,DestinationMicrotypeID,TransitLayer,Portion
2,5,bus_norail_nobike,0.4910611007225721
3,1,bus_norail_bike,0.177224640418152
3,1,bus_norail_nobike,0.22907716577442702
3,6,nobus_norail_nobike,0.320098650304372
3,4,nobus_rail_nobike,0.0574540092755867
3,1,nobus_norail_nobike,0.495892218230002
3,2,bus_rail_nobike,0.0121842763686324
3,3,bus_rail_nobike,0.0104949495555305
3,4,bus_norail_nobike,0.433478161982024
3,5,bus_rail_nobike,0.006358798030434321
3,6,nobus_rail_nobike,0.63447189620475
3,6,bus_norail_nobike,0.045429453490878
3,2,nobus_norail_nobike,0.29147692529041197
3,2,bus_norail_bike,0.08181900645792799
3,5,bus_norail_nobike,0.10088869554429902
3,2,nobus_rail_nobike,0.0140509775438312
3,5,nobus_rail_bike,0.000767803422813155
3,1,bus_rail_bike,0.006818702568699621
3,5,bus_rail_bike,0.000376145163324159
3,3,bus_norail_nobike,0.135845436631652
3,2,nobus_norail_bike,0.00343031061818742
3,1,nobus_rail_nobike,0.09098727300872
3,5,bus_norail_bike,0.00189897496989178
3,2,bus_norail_nobike,0.59703850372101
3,4,nobus_norail_nobike,0.509067828742389
3,5,nobus_norail_bike,0.0034782489309105
3,3,bus_rail_bike,0.0011187465501044
3,3,bus_norail_bike,0.0160546436699203
3,3,nobus_rail_nobike,0.137201007659877
3,5,nobus_rail_nobike,0.35689492424650604
3,3,nobus_rail_bike,0.00044801849996394503
3,5,nobus_norail_nobike,0.529336409691821
3,3,nobus_norail_nobike,0.698837197432952
4,2,nobus_norail_nobike,0.19850711920862
4,2,nobus_rail_nobike,0.0248233270354664
4,6,nobus_norail_nobike,0.622123709733265
4,2,bus_rail_nobike,0.00344788467591441
4,6,nobus_rail_nobike,0.342440906340943
4,3,bus_norail_nobike,0.44686602714699
4,3,nobus_norail_nobike,0.47385869291196003
4,5,bus_norail_nobike,0.149662909336611
4,2,bus_norail_nobike,0.773221669079999
4,6,bus_norail_nobike,0.0354353839257923
4,4,bus_norail_nobike,0.18174080527234698
4,4,nobus_norail_bike,0.0028547046210610897
4,3,nobus_rail_nobike,0.0785027552654141
4,5,nobus_rail_nobike,0.105890921960211
4,4,nobus_rail_nobike,0.12043535577386301
4,1,nobus_norail_nobike,0.548892602124454
4,4,bus_rail_bike,0.00782570059599
4,3,bus_rail_nobike,0.0007725246756358799
4,4,nobus_norail_nobike,0.668584397795908
4,4,bus_norail_bike,0.018031155018317
4,1,bus_norail_nobike,0.451107397875546
4,5,nobus_norail_nobike,0.744446168703179
4,4,bus_rail_nobike,0.000527880922513624
5,6,bus_rail_nobike,0.00491505903658534
5,1,bus_rail_bike,0.0110877772986347
5,2,bus_rail_bike,0.00132659483216888
5,2,bus_norail_bike,0.000792252787711682
5,5,bus_rail_bike,1.39786219961141e-05
5,1,nobus_rail_nobike,0.304182072224558
5,1,bus_norail_nobike,0.34982886192572304
5,1,nobus_norail_nobike,0.334901288551084
5,2,nobus_rail_nobike,0.0941070263271657
5,6,nobus_rail_nobike,0.494671668909382
5,6,nobus_norail_nobike,0.469522072690076
5,2,nobus_norail_nobike,0.34254078289130097
5,3,bus_rail_nobike,0.0188700905128198
5,4,nobus_norail_nobike,0.7112759160071509
5,3,nobus_rail_nobike,0.21453402129262197
5,3,nobus_norail_bike,0.012048650186564
5,5,nobus_norail_bike,0.002585734049878
5,6,nobus_norail_bike,0.00154649086801285
5,6,bus_norail_bike,0.00103579404592656
5,5,bus_norail_bike,0.00031728855486574
5,6,bus_norail_nobike,0.0283089144500176
5,5,bus_rail_nobike,0.0148388514808823
5,2,bus_norail_nobike,0.531290475201607
5,3,bus_norail_bike,0.00181768932796605
5,4,bus_norail_nobike,0.255106739453099
5,5,bus_norail_nobike,0.0895602474750738
5,2,bus_rail_nobike,0.0299428679600456
5,4,nobus_rail_nobike,0.0336173445397504
5,3,nobus_norail_nobike,0.648333113586937
5,5,nobus_rail_nobike,0.380314316914322
5,3,bus_norail_nobike,0.104396435093091
5,5,nobus_norail_nobike,0.5123695829029821
6,5,bus_rail_nobike,0.004741370833030429
6,2,bus_rail_nobike,0.0943503174420146
6,6,nobus_norail_nobike,0.336651309075678
6,2,nobus_norail_nobike,0.61155659423184
6,5,nobus_norail_nobike,0.5112418445066471
6,6,nobus_norail_bike,0.000663059130044707
6,2,nobus_rail_nobike,0.22093200259277698
6,4,nobus_norail_nobike,0.6580256749960091
6,1,bus_rail_nobike,1.0
6,3,bus_norail_nobike,0.0513306945183844
6,6,bus_rail_nobike,0.0156260340443328
6,4,nobus_rail_nobike,0.326847947884611
6,4,bus_norail_nobike,0.0151263771193798
6,3,nobus_norail_nobike,0.5110013578182581
6,3,nobus_rail_nobike,0.437667947663358
6,5,bus_norail_nobike,0.0213855700340458
6,6,bus_norail_nobike,0.0153156015757949
6,5,bus_norail_bike,0.0013819631494473
6,5,nobus_norail_bike,0.00114626266428671
6,6,bus_norail_bike,0.00041604377481328
6,5,nobus_rail_nobike,0.460102988812543
6,2,bus_norail_nobike,0.0731610857333683
6,6,nobus_rail_nobike,0.631327952399337
