TripPurposeID,OriginMicrotypeID,DestinationMicrotypeID,DistanceBinID,Portion
home,5,4,medium,0.21797336457589803
home,5,4,xlong,0.283240724443714
home,4,5,xlong,0.4104652564208449
home,4,5,long,0.34714635901048696
home,4,5,medium,0.19736197155066895
home,4,5,short,0.045026413017999
home,4,6,medium,0.0522180281518836
home,4,6,xlong,0.33696662812033507
home,4,6,long,0.6061820368262659
home,4,6,short,0.00463330690151511
home,5,3,short,0.0376687547048694
home,5,1,xlong,0.300462501220418
home,5,1,short,0.0981449937157878
home,5,1,long,0.229829613390004
home,5,1,medium,0.37156289167379
home,5,3,medium,0.18507969908102198
home,5,3,long,0.41551366812717794
home,5,3,xlong,0.36173787808693103
home,5,2,medium,0.21965934969395
home,5,2,short,0.10773061007021699
home,5,2,long,0.298062206679644
home,5,2,xlong,0.37454783355619
home,4,4,short,0.30063170267684997
home,4,4,medium,0.305184672606349
home,4,4,xlong,0.10941512078224801
home,4,3,short,0.0499508696058426
home,3,5,long,0.37392338929273905
home,3,5,medium,0.11503197831675399
home,3,5,short,0.0276981314603017
home,5,6,short,0.0200445000077892
home,5,6,medium,0.0849769688188008
home,5,6,long,0.385446102231817
home,5,6,xlong,0.509532428941594
home,3,6,xlong,0.660021269348151
home,3,6,long,0.29262700984699797
home,3,6,medium,0.0406107692572892
home,3,6,short,0.00674095154756184
home,4,1,xlong,0.59727939278662
home,3,4,short,0.0452295460367532
home,4,1,long,0.267759062874311
home,4,1,short,0.0314664036355758
home,5,5,short,0.33896286678291304
home,5,5,long,0.24445123697641197
home,4,2,long,0.24980032920410397
home,4,2,xlong,0.33037970795027005
home,4,2,medium,0.305337505046292
home,4,2,short,0.11448245779933401
home,5,5,medium,0.267682551127706
home,5,5,xlong,0.14890334511297001
home,4,3,xlong,0.32407733697662394
home,4,3,long,0.40536163204078995
home,4,3,medium,0.22061016137674302
home,4,1,medium,0.103495140703493
home,6,5,xlong,0.528513655119077
home,6,2,long,0.32039474915746696
home,6,5,medium,0.134214440127812
home,1,1,xlong,0.0110598368449103
home,6,6,medium,0.19057835698567802
home,6,6,xlong,0.204140084995732
home,1,5,long,0.25720610820269296
home,1,5,medium,0.11173493957465098
home,1,5,xlong,0.533058030126302
home,1,1,medium,0.20451899018342998
home,1,4,medium,0.212106394785579
home,1,3,medium,0.25201178431883997
home,1,3,short,0.156848652835724
home,1,3,xlong,0.226922127899656
home,1,4,xlong,0.3857157023795851
home,1,4,long,0.389395902304295
home,1,4,short,0.0127820005305411
home,1,3,long,0.36421743494578
home,1,1,short,0.6820193462251539
home,1,2,medium,0.27029970065779
home,6,6,short,0.36320625898467207
home,1,2,long,0.29113837936414
home,1,2,short,0.21109797628352803
home,1,2,xlong,0.22746394369454198
home,1,5,short,0.0980009220963538
home,6,6,long,0.242075299033918
home,6,5,long,0.30802060896885997
home,6,5,short,0.0292512957842513
leisure,6,2,short,0.0366390293247452
leisure,6,6,long,0.17959093073142998
leisure,4,1,long,0.41174504830874
leisure,4,1,medium,0.23732758543221
leisure,6,2,long,0.322916472403003
leisure,4,1,short,0.0285537445412355
leisure,2,6,medium,0.11248170835249399
leisure,2,6,short,0.0425015782548777
leisure,2,6,long,0.30502811434274396
leisure,4,3,short,0.0559907378792426
leisure,6,3,long,0.343384821032678
leisure,6,2,medium,0.168988647197397
leisure,4,1,xlong,0.322373621717814
leisure,4,3,medium,0.21587916354462697
leisure,4,3,xlong,0.334742855160587
leisure,2,5,short,0.142902224476263
leisure,1,2,medium,0.384223687775517
leisure,1,2,short,0.188371480339502
leisure,2,5,medium,0.30515444180917306
leisure,2,5,long,0.27606404661162104
leisure,2,5,xlong,0.275879287102942
leisure,4,2,short,0.127621025920643
leisure,4,3,long,0.393387243415543
leisure,4,2,xlong,0.24951058443898302
leisure,4,2,long,0.303178425858069
leisure,6,2,xlong,0.471455851074854
leisure,5,5,medium,0.228083811867466
leisure,5,5,long,0.25398930645943
leisure,5,5,xlong,0.106054524154718
leisure,5,5,short,0.411872357518386
leisure,2,6,xlong,0.539988599049883
leisure,4,2,medium,0.319689963782306
leisure,1,4,medium,0.106884762903699
leisure,3,1,medium,0.246600333570511
leisure,1,4,long,0.584703169338994
leisure,1,3,medium,0.25925714244083603
leisure,1,3,short,0.228787577075007
leisure,6,1,short,0.0413553808932253
leisure,6,1,medium,0.12050142522781099
leisure,6,1,long,0.433882718046334
leisure,6,1,xlong,0.404260475832629
leisure,5,6,xlong,0.462210147895064
leisure,5,6,medium,0.202260652267403
leisure,1,3,long,0.358139494651847
