OriginMicrotypeID,DestinationMicrotypeID,TransitLayer,Portion
2,1,nobus_norail_nobike,0.0685135091135578
2,5,nobus_norail_bike,0.0017970529484106
2,4,nobus_norail_bike,0.00786320480112825
2,1,nobus_norail_bike,0.00272757112877689
2,2,bus_norail_bike,0.04935609423541901
2,4,bus_rail_bike,0.00120326465820336
2,6,bus_rail_nobike,0.0839736840386371
2,3,bus_norail_bike,0.0329255742855605
2,5,bus_rail_nobike,0.0708081720009363
2,2,nobus_norail_nobike,0.14415842788848499
2,4,bus_norail_bike,0.0272462848046749
2,3,nobus_norail_bike,0.00357186483842916
2,6,bus_norail_nobike,0.22103730710460398
2,5,bus_norail_bike,0.012340526248087
2,1,nobus_rail_bike,0.00108317525623908
2,1,bus_norail_bike,0.0686062289710235
2,3,nobus_rail_bike,2.4791882513742602e-05
2,4,nobus_rail_nobike,0.0509470455622124
2,6,nobus_norail_nobike,0.524395377946878
2,6,bus_norail_bike,0.0026232416325031103
2,1,bus_rail_bike,0.00948434483956792
2,1,bus_rail_nobike,0.0510620025041337
2,5,nobus_norail_nobike,0.39969508779816204
2,3,nobus_norail_nobike,0.15514870902935698
2,3,bus_rail_nobike,0.0734468742484715
2,2,bus_rail_nobike,0.0924104919727755
2,6,nobus_rail_nobike,0.167722234711458
2,4,nobus_norail_nobike,0.249180509885448
2,2,bus_norail_nobike,0.698463559927779
2,2,nobus_rail_nobike,0.0074717079633991
2,5,bus_rail_bike,0.0019890489144098
2,3,bus_rail_bike,0.00496918818290435
2,2,bus_rail_bike,0.00238775428852355
2,3,nobus_rail_nobike,0.0225077542119867
2,4,bus_rail_nobike,0.0318918520587087
2,6,bus_rail_bike,0.000248154565919071
2,3,bus_norail_nobike,0.7074052433207769
2,5,bus_norail_nobike,0.45586207275609003
2,2,nobus_norail_bike,0.00499370264307795
2,2,nobus_rail_bike,0.0007582610805412781
2,4,nobus_rail_bike,0.00112615290908017
2,5,nobus_rail_nobike,0.0575080393339046
2,1,bus_norail_nobike,0.7925095419229691
2,1,nobus_rail_nobike,0.0060136262637324
2,4,bus_norail_nobike,0.630541685320544
3,5,bus_norail_bike,0.00313184645691303
3,6,bus_rail_bike,6.49082620447412e-05
3,1,bus_norail_bike,0.0887998848876248
3,2,bus_rail_nobike,0.0818771286823842
3,3,bus_rail_bike,0.00746909217923472
3,5,nobus_norail_bike,0.0045804345928777395
3,1,nobus_norail_bike,0.00034508875440451603
3,5,bus_rail_nobike,0.0769604842713116
3,4,bus_rail_nobike,0.0642942168251056
3,6,bus_rail_nobike,0.134330504935458
3,1,nobus_rail_bike,0.000462933739640509
3,1,bus_rail_nobike,0.11862582875480301
3,6,bus_norail_bike,0.00191360721845423
3,2,nobus_rail_nobike,0.00893005988002082
3,4,nobus_rail_nobike,0.0750695345737041
3,4,bus_rail_bike,0.00170905604454153
3,3,nobus_rail_bike,0.00275703144370018
3,5,bus_rail_bike,0.000408711911003598
3,4,nobus_norail_bike,0.0024232415528786
3,5,nobus_rail_bike,0.0010155428949575
3,6,bus_norail_nobike,0.17783000041530103
3,1,bus_rail_bike,0.0127771205217237
3,2,nobus_rail_bike,0.000249458204752081
3,2,bus_norail_nobike,0.7137413880151608
3,1,nobus_norail_nobike,0.0698813568826496
3,4,nobus_norail_nobike,0.27461626370230896
3,3,bus_norail_bike,0.0286381959985685
3,2,bus_norail_bike,0.0317266245355047
3,3,nobus_norail_nobike,0.179516441507321
3,5,nobus_norail_nobike,0.470292282896127
3,3,bus_norail_nobike,0.5619524445450921
3,4,bus_norail_bike,0.0204592420161602
3,2,nobus_norail_nobike,0.158440262346693
3,1,bus_norail_nobike,0.697496056148755
3,5,nobus_rail_nobike,0.0883886106251856
3,3,nobus_norail_bike,0.0052746596040089706
3,3,bus_rail_nobike,0.128258377856095
3,4,bus_norail_nobike,0.5614284452853011
3,1,nobus_rail_nobike,0.0116117303103985
3,6,nobus_rail_nobike,0.232763648007036
3,2,bus_rail_bike,0.0035934368724049
3,3,nobus_rail_nobike,0.0861337568659795
3,6,nobus_norail_nobike,0.453097331161706
3,2,nobus_norail_bike,0.00144164146307932
3,5,bus_norail_nobike,0.355222086351624
4,5,nobus_norail_bike,0.0009592528374407631
4,5,nobus_norail_nobike,0.506358466618829
4,6,bus_norail_nobike,0.21732587863265102
4,1,bus_norail_bike,0.0999389796570797
4,6,nobus_rail_nobike,0.25175050399616605
4,2,bus_rail_nobike,0.0403102911132945
4,3,bus_rail_nobike,0.0691908733591548
4,3,nobus_norail_nobike,0.24658693637565898
4,6,bus_rail_nobike,0.0460073643772147
4,3,bus_rail_bike,0.000783796801346022
4,5,bus_rail_bike,4.6828860448401704e-05
4,4,bus_rail_bike,0.00307318009776362
4,5,nobus_rail_nobike,0.0769173750268832
4,4,nobus_norail_nobike,0.329657697198453
4,1,nobus_rail_nobike,0.0182649165477766
4,2,nobus_rail_nobike,0.0316615344725703
4,2,nobus_norail_bike,0.0101346150374646
4,4,nobus_norail_bike,0.00212399404420071
4,3,nobus_norail_bike,0.00331251148188071
4,1,nobus_norail_bike,0.000599585954130559
4,2,nobus_rail_bike,0.00113153929784873
4,4,nobus_rail_bike,0.00028616836874902204
4,2,nobus_norail_nobike,0.288865666455138
4,6,nobus_norail_nobike,0.48491625299396796
4,4,nobus_rail_nobike,0.0725818656200754
4,1,nobus_norail_nobike,0.19961587311069
4,1,bus_norail_nobike,0.6433253390785569
4,5,bus_norail_nobike,0.350991378174704
4,3,bus_norail_bike,0.015943508986843002
4,4,bus_rail_nobike,0.10803257973994901
4,4,bus_norail_nobike,0.456543433642725
4,1,bus_rail_nobike,0.038255305651766
4,2,bus_norail_nobike,0.588399374936737
4,4,bus_norail_bike,0.0277010812880841
4,2,bus_norail_bike,0.0378046065848144
4,5,bus_rail_nobike,0.0594717537087174
4,2,bus_rail_bike,0.00169237210213325
4,3,bus_norail_nobike,0.5539922687017729
4,5,bus_norail_bike,0.0052549447729778
4,3,nobus_rail_nobike,0.110190104293343
5,6,bus_norail_bike,0.000687201834021809
5,2,nobus_norail_bike,0.0017680752857504802
5,6,nobus_norail_bike,0.0035628409564324296
5,3,nobus_norail_bike,0.0062413375396595
5,4,nobus_norail_nobike,0.44976076746683596
5,5,nobus_norail_bike,0.0034649251021081602
5,6,nobus_rail_bike,0.0
5,6,nobus_rail_nobike,0.383976588890128
5,5,bus_rail_nobike,0.0979439079671274
5,3,nobus_rail_nobike,0.10860375940933001
5,6,nobus_norail_nobike,0.44825665856437297
5,1,nobus_norail_nobike,0.43032899743289893
5,4,bus_norail_bike,0.00446184084997111
5,3,nobus_norail_nobike,0.450220338259471
5,2,nobus_norail_nobike,0.45034212653510797
5,5,nobus_norail_nobike,0.4745285074371359
5,5,nobus_rail_nobike,0.16729690941095998
5,6,bus_norail_nobike,0.11467539326941699
5,1,nobus_norail_bike,0.000145826300228356
5,2,bus_rail_nobike,0.0692347217749104
5,1,bus_rail_bike,5.70122624674048e-05
5,3,nobus_rail_bike,0.000868111054689683
5,1,bus_norail_nobike,0.390333319881901
5,2,nobus_rail_nobike,0.0375577413450105
5,4,bus_norail_nobike,0.35136519668446603
5,1,bus_rail_nobike,0.0773941763655371
5,2,bus_norail_nobike,0.429969460803072
5,4,nobus_rail_nobike,0.14094816302733
5,3,bus_norail_nobike,0.349970112306629
5,5,bus_norail_nobike,0.25238484121712396
5,4,nobus_norail_bike,0.000746108802765791
5,1,nobus_rail_nobike,0.0881304584869674
5,6,bus_rail_bike,0.0059677633578534605
5,2,bus_rail_bike,0.00271451534861456
5,3,bus_norail_bike,0.00306863913844677
5,5,nobus_rail_bike,0.000129584651408974
5,5,bus_rail_bike,0.0020107501837629102
5,3,bus_rail_nobike,0.0796977892860447
5,1,bus_norail_bike,0.0136102092700006
5,6,bus_rail_nobike,0.0428735531277741
5,2,bus_norail_bike,0.0084133589075342
5,3,bus_rail_bike,0.0013299130057296
5,4,bus_rail_nobike,0.0527179231686304
5,5,bus_norail_bike,0.00224057403037348
6,1,nobus_rail_bike,0.00037979296102837
6,1,bus_norail_bike,0.00444811814544258
6,3,bus_rail_bike,4.58350196580408e-05
6,5,nobus_rail_bike,0.0
6,5,bus_norail_bike,0.000669885741302004
6,6,nobus_norail_nobike,0.32166665344522805
6,6,nobus_rail_bike,0.000105628000658701
6,5,nobus_rail_nobike,0.325193950205949
6,1,nobus_norail_bike,0.0
6,2,nobus_norail_nobike,0.527064715374733
6,3,nobus_rail_nobike,0.26783939953949804
6,3,nobus_norail_nobike,0.39444868940451505
6,2,nobus_norail_bike,0.000258184850658741
6,4,nobus_norail_nobike,0.6263925816573471
6,6,bus_rail_nobike,0.169439472538186
6,1,bus_rail_nobike,0.140534289111858
6,4,nobus_rail_nobike,0.223571383076805
6,2,bus_rail_nobike,0.0826178231247691
6,4,bus_rail_nobike,0.0212578338195936
6,4,bus_norail_nobike,0.128778201446255
6,3,bus_rail_nobike,0.13104085569293303
6,6,bus_norail_nobike,0.0553949800460976
6,2,nobus_rail_nobike,0.154558015198206
6,1,bus_norail_nobike,0.253335099980862
6,1,nobus_rail_nobike,0.169066390880166
6,6,nobus_norail_bike,0.000764664923919687
6,3,nobus_norail_bike,0.00168003718780901
6,5,nobus_norail_bike,0.0012634567673686099
6,1,nobus_norail_nobike,0.41255477278482505
6,5,nobus_norail_nobike,0.493429114956341
6,2,bus_rail_bike,0.00026108615636446803
6,1,bus_rail_bike,0.0196815361358184
6,3,bus_norail_bike,0.00162322397017126
6,2,bus_norail_bike,0.003988037311387
6,6,bus_rail_bike,0.00163305692151269
6,3,bus_norail_nobike,0.20332195918541604
6,5,bus_norail_nobike,0.1111134708716
6,5,bus_rail_nobike,0.0683301214574398
6,2,bus_norail_nobike,0.23125213798388197
6,6,nobus_rail_nobike,0.4509955441243979
