OriginMicrotypeID,DestinationMicrotypeID,DistanceBinID,From,1,2,3,4,5,6
1,5,medium,2,0.00451370884628481,0.0475888125342749,0.0,0.0245836685126029,0.9223353729211571,0.000978437185680066
1,5,medium,3,0.0227983809853497,0.6875035654626949,0.0,0.0,0.289698053551955,0.0
1,6,xlong,6,0.00215851397562879,0.0,0.284049852690265,0.007439004550376659,0.354812629343073,0.0
1,6,xlong,5,0.00506517087889548,0.14834820321325698,0.10304036093600201,0.0797993605413273,0.0737038298213558,0.5867332749453771
1,6,xlong,4,0.0,0.232959800928091,0.0972324109413827,0.0,0.0584159581132848,0.611391830017241
1,6,xlong,3,0.056404362964882,0.13714182129346,0.0873588271990197,0.14478063688260998,0.0745418511578819,0.499509623426428
1,6,xlong,2,0.0182386729131766,0.005939477485016999,0.372133938195449,0.051069334429097,0.23165995627154,0.320958620705721
1,6,xlong,1,0.0237220045436584,0.5382331731229221,0.15358349071534302,0.0057193079296164,0.189560204250422,0.089181819438039
1,6,medium,6,0.0,0.0,0.0,0.0,0.0,0.0
1,6,medium,3,0.0,0.0,0.0,0.0,0.0,1.0
1,6,medium,2,0.0,0.0,0.0,0.0,0.0,1.0
1,6,medium,1,0.0,0.47663925955030895,0.523360740449691,0.0,0.0,0.0
1,6,long,6,0.0,0.0,0.0,0.0,0.0,0.0
1,6,long,5,0.0,0.154359564002463,0.0567039450135719,0.0015534221934037401,0.0,0.787383068790562
1,6,long,4,0.0,0.0,0.0,0.0,0.725714420126281,0.274285579873719
1,3,xlong,5,0.044680221887494,0.140081334234991,0.64663103981897,0.0804159590464142,0.0227273620809343,0.0456222819974623
1,6,long,3,0.0,0.396503315559346,0.0,0.0239303023637018,0.0237393529338349,0.5558270291431171
1,6,long,1,0.00864112301658093,0.307174497303495,0.13756751210458898,0.00246753859507881,0.264154406847816,0.27999492213244
1,5,xlong,6,0.0050429167846058,0.0730454105422707,0.109738573963185,0.0618066906369535,0.6582211256439691,0.0247722907791084
1,5,xlong,5,0.0402361752293064,0.125887022756298,0.28023298204920394,0.140852609294426,0.0726158484480438,0.24885232118642497
1,5,xlong,4,0.000373843435935677,0.25660096677163197,0.35293886346081604,0.0,0.33646309064363106,0.0533697881090378
1,5,xlong,3,0.0681024126317291,0.251480855386289,0.118518339714467,0.0767505435253015,0.343440074925086,0.12426819756223301
1,5,xlong,2,0.0527968781629468,0.0777161290415376,0.283287334261647,0.10333180417474301,0.438716511707829,0.043232290012662
1,5,xlong,1,0.0586879079550721,0.49618692179859103,0.296731150406575,0.0559744993184128,0.0843236189083366,0.00801286144910302
1,5,short,5,0.0,0.0,0.0,0.0,0.0,0.0
1,5,short,2,0.0,0.0,0.0,0.0,1.0,0.0
1,5,short,1,0.0,0.0229435962252121,0.0,0.0,0.977056403774788,0.0
1,5,medium,6,0.0,0.0,0.0,0.0,1.0,0.0
1,5,medium,5,0.0,0.0,0.0,0.0,0.27029806366431003,0.0
1,5,medium,4,0.0,0.131961385181624,0.0,0.0,0.868038614818376,0.0
1,6,long,2,0.00156586482168222,0.0,0.0598021315048499,0.0451379460978494,0.232215914415441,0.661278143160178
1,3,xlong,4,0.000881857246679524,0.320880451879723,0.41385878544349,0.0279959790464657,0.18480492554172,0.0472899314308564
1,5,medium,1,0.0154589674242782,0.264069246219862,0.0152526100804778,0.0448160673247645,0.660403108950617,0.0
1,3,xlong,2,0.0890390166058328,0.10428643130325999,0.616476959908032,0.0447442427664498,0.125320008411437,0.0201333410049884
1,2,medium,2,0.153684375563359,0.0687687680729502,0.5774867759845539,0.00972536019815126,0.0702575842373696,0.0
1,2,medium,1,0.009638158617664429,0.8321355340764959,0.10545805433681801,0.0192261085038572,0.0303168869872095,0.0032252574779548697
1,2,long,6,0.0,0.910575295517516,0.0716905489403365,0.0,0.0177341555421476,0.0
1,2,long,5,0.0310304235085887,0.688238278091178,0.14872318346514002,0.0792645931634956,0.0,0.0463760670039141
1,2,long,4,0.0285056483599849,0.581686222312314,0.339298932084083,0.0,0.0502340275600294,0.00027516968358866
1,2,long,3,0.172900697165173,0.730214566226843,0.0221781873163037,0.0486541436887752,0.0205266965385741,0.005525709064331721
1,2,long,2,0.172355398756585,0.0891831858531687,0.6287216074824,0.0520768200764382,0.0487577709340175,0.00354828331807323
1,2,long,1,0.0652858368717306,0.6212328126624399,0.25425711749474,0.0134247771798287,0.0343905056617849,0.0110508096364488
1,1,xlong,6,0.0864389225151764,0.0881983458075501,0.38046117680646396,0.0088690535725193,0.29923068468699,0.0
1,1,xlong,5,0.32633846157960306,0.300947906115898,0.233206410376198,0.0172206687462456,0.0373534861631902,0.0761075836946268
1,1,xlong,4,0.10958956622051799,0.36845099138579496,0.232427467430492,0.09926740800666399,0.18406811155025402,0.0061964554062767605
1,1,xlong,3,0.40100733875734396,0.262154586756484,0.11201029597417801,0.0735024668028959,0.0866171107497355,0.0566344501393345
1,1,xlong,1,0.110750257404225,0.38544181523126403,0.407212775001449,0.037745634064272005,0.042843091402097,0.0145893324004491
1,2,medium,3,0.0797590252187976,0.907067820377472,0.000404931255623649,0.0116334745554487,0.00113474859265854,0.0
1,1,short,4,0.0,1.0,0.0,0.0,0.0,0.0
1,1,short,2,1.0,0.0,0.0,0.0,0.0,0.0
1,1,short,1,0.542234918287969,0.0,0.29066570731534497,0.0361485032513219,0.0,0.0
1,1,medium,5,0.837201975631614,0.112974823548535,0.0498232008198504,0.0,0.0,0.0
1,1,medium,4,0.0,1.0,0.0,0.0,0.0,0.0
1,1,medium,3,0.8415873693562991,0.14607870083640498,0.0041985808964021204,0.0,0.00813534891089427,0.0
1,1,medium,2,0.934677688116263,0.00244074160622001,0.05148202014007,0.0,0.00894604821318955,0.0
1,1,medium,1,0.11051401770015301,0.4990401911109771,0.34281157788398897,0.000311597197767775,0.0415360074049167,0.0
1,1,long,6,0.0,1.0,0.0,0.0,0.0,0.0
1,1,long,5,0.325666450465702,0.152398543370608,0.52193500616369,0.0,0.0,0.0
1,1,long,4,0.0,0.29410012395352597,0.7058998760464741,0.0,0.0,0.0
1,1,long,3,0.797002800966997,0.178046584468719,0.0111689000515806,0.00253494161135308,0.0112467729013495,0.0
1,1,long,2,0.6206652157582121,0.0828017283481646,0.289165905398797,0.0,0.006918933872758539,0.0
1,3,xlong,3,0.0716681462424633,0.255184390560413,0.289859885825477,0.16193291659673098,0.0917322677886773,0.111340912058417
1,1,short,3,1.0,0.0,0.0,0.0,0.0,0.0
1,2,medium,4,0.0,0.9847589921376211,0.0,0.0,0.0152410078623787,0.0
1,1,xlong,2,0.331852890642483,0.16410902179509199,0.38649056649419,0.035889565699287994,0.0632845434361235,0.0183734119328234
1,2,medium,5,0.0,0.999190090387305,0.000809909612695584,0.0,0.0,0.0
1,3,short,3,0.0,0.0,0.0,0.0,0.0,0.0
1,3,short,2,0.0,0.0,1.0,0.0,0.0,0.0
1,3,short,1,0.0,0.0629704538688914,0.937029546131109,0.0,0.0,0.0
1,3,medium,6,0.0,0.0,1.0,0.0,0.0,0.0
1,3,medium,5,0.0,0.177028585857962,0.8229714141420379,0.0,0.0,0.0
1,3,medium,4,0.0,0.0,0.225590910179834,0.0,0.774409089820166,0.0
1,3,medium,3,0.0,0.729600202993604,0.166547701753164,0.0,0.0,0.0
1,3,medium,2,0.042532634713816,0.0013522807745897,0.9561150845115942,0.0,0.0,0.0
1,3,medium,1,0.00174705170189661,0.274511159877452,0.706270198916857,0.00765546899308152,0.0077987812734963205,0.0020173392372170103
1,3,long,6,0.0,0.15618555571315498,0.843814444286845,0.0,0.0,0.0
1,3,long,5,0.124820291437166,0.023038950652573997,0.851035736718273,0.00110502119198754,0.0,0.0
1,3,long,4,0.0318822460844696,0.17631979264723602,0.344230910838445,0.0174988556599211,0.430068194769928,0.0
1,3,long,3,0.187211843097323,0.39748150431558293,0.21000981875799,0.0838488231179971,0.104261413166208,0.0
1,3,long,2,0.0798465508848029,0.0186743014794299,0.86597797426551,0.0232570853165893,0.00882199442076465,0.00342209363290272
1,3,xlong,1,0.0812320798727217,0.437042346632876,0.37193179596814097,0.0530462123927506,0.0503790249551619,0.00583191517666539
1,2,short,4,0.0,1.0,0.0,0.0,0.0,0.0
1,2,xlong,6,0.0678619282982523,0.281241400546153,0.20698926251461397,0.0835561655630194,0.274410970972438,0.0
1,2,xlong,5,0.0102027121738218,0.48663785880735705,0.240834405534888,0.09340470903081,0.0180658201330946,0.123334495140117
1,2,xlong,4,0.0335379379405721,0.491601216120836,0.25036411919327806,0.0689055278757035,0.120422456980836,0.0260026802286314
1,2,xlong,3,0.0938493754819179,0.5820194534327789,0.09012072662522999,0.0444853707085223,0.14699523696646602,0.0390785274385452
1,2,xlong,2,0.103366370025603,0.227737143357847,0.453405168187479,0.0758214788938049,0.11139905875238901,0.0271398187825402
1,2,xlong,1,0.0636299363116811,0.535496041996123,0.305062618732991,0.0372568671341657,0.0552493114632807,0.0033052243617579
1,2,short,6,0.0,1.0,0.0,0.0,0.0,0.0
1,2,short,5,0.0,1.0,0.0,0.0,0.0,0.0
1,3,long,1,0.0491300340988354,0.40330765312621897,0.48813131017381706,0.0425781844403572,0.0104651343233852,0.00616742491988799
1,2,short,3,0.0,1.0,0.0,0.0,0.0,0.0
1,2,short,2,0.0,0.478345005100234,0.0,0.0,0.0,0.0
1,2,short,1,0.0,0.9470413752320219,0.0161766698340051,0.00021996867334621499,0.0322292563751503,0.00433272988547639
1,2,medium,6,0.0,0.9588671613207829,0.0,0.0,0.0411328386792171,0.0
2,4,xlong,4,0.0141303751039648,0.13172397414922002,0.39378816056684496,0.16754548269747,0.25603764728732004,0.0322485167747305
2,4,xlong,3,0.0303785173906738,0.23598456993552902,0.10755372319803999,0.475044011615605,0.08679859729252498,0.0356108419384284
2,5,medium,1,0.00100246482735282,0.0925328745993941,0.000835002968378118,0.0,0.905629657604875,0.0
2,4,xlong,1,0.0102221888857874,0.36368254202729405,0.420811140396832,0.155009538250403,0.0342767460993132,0.0159978443403702
2,4,xlong,2,0.0684821471703591,0.10393339311722802,0.33680946877402296,0.32624805006997,0.143645186922017,0.0208817539464025
2,4,xlong,5,0.027946905619054,0.17489152837085098,0.22703313352494,0.447658801621966,0.0665804549640052,0.0462141064885946
2,5,long,6,0.00904873734772745,0.0141843289864228,0.170036550068184,0.11069133229491301,0.6960390513027529,0.0
2,5,long,1,0.0179475427979674,0.19749743059340802,0.179990059310624,0.0222764741603252,0.5814065769494361,0.000881916188239869
2,5,long,2,0.0626167405128671,0.0544441430978361,0.224564426588054,0.0626425836191655,0.5620690594446359,0.0336272976372769
2,5,long,3,0.0207402574980844,0.258733706133052,0.00646083466867203,0.0349181368250118,0.6463637819897969,0.0327832828853837
2,5,long,4,0.0281906769821356,0.0894548498260654,0.07534090040999498,0.0979109972665022,0.708424723539371,0.000677851975930808
2,5,long,5,0.0441030802974851,0.11810417580107599,0.47075743553343796,0.16267758588898298,0.13508297620452903,0.0443982120439432
2,4,short,5,0.0,0.0,0.0,1.0,0.0,0.0
2,4,xlong,6,0.0972668717860797,0.0361105314736425,0.356828773901527,0.164004331678536,0.30538813199599896,0.0
2,4,short,4,0.0,0.0,0.0,0.0,0.0,0.0
2,4,medium,2,0.0399124608691379,0.00285676919525007,0.0811733844510963,0.7993865270235809,0.076670858460935,0.0
2,4,short,2,0.0630244217115443,0.0,0.0308598263508193,0.9057933190178851,0.000322432919751902,0.0
2,4,short,1,0.0,0.0,0.0,1.0,0.0,0.0
2,4,medium,5,0.0,0.0237274219381992,0.0,0.9607985925390831,0.0154739855227177,0.0
2,4,medium,4,0.0,0.0,0.498438473004752,0.0,0.0,0.0
2,4,medium,3,0.0325817203702179,0.0443968321996421,0.0186746667203099,0.8887503323360502,0.0155964483737805,0.0
2,4,medium,1,0.0,0.0,0.0,0.93624901515181,0.0637509848481904,0.0
2,4,long,6,0.0,0.0734684598901483,0.0,0.886164635329978,0.0403669047798738,0.0
2,4,long,5,0.0177866709067145,0.16034616744125302,0.173569197782215,0.634418374078964,0.008687650692776059,0.0051919390980789204
2,4,long,4,0.00276514220924044,0.11925714098351499,0.609319701185281,0.10339525832154302,0.142767501624388,0.0
2,4,long,3,0.0300645565469278,0.20666538789035802,0.0400643070471018,0.624852369071331,0.0877131463882589,0.00286051679900381
2,4,long,2,0.0462280249307433,0.0144774723728841,0.28898629906100703,0.48966065214703297,0.14772863870908598,0.0129189127792474
2,4,long,1,0.00072047247291518,0.13947837540812802,0.525925434344802,0.1165735254747,0.217302192299455,0.0
2,3,xlong,6,0.0195628124558642,0.0934986947910759,0.551283202246178,0.0461015855658261,0.193591815423433,0.0
2,4,short,3,0.0,0.0,0.0,1.0,0.0,0.0
2,5,medium,2,0.0556313976734068,0.00216892989924926,0.0496534844443461,0.039425695372737,0.8528524571084308,0.0
2,6,xlong,6,0.000832866882611042,0.00472075522508404,0.5291964168224329,0.0143430498919097,0.0817387994091005,0.00034498412378729704
2,5,medium,4,0.00532828928246979,0.0,0.0099697584315671,0.0,0.984701952285963,0.0
2,3,xlong,5,0.021118890077891,0.226460030313811,0.502946448685437,0.10134894846993599,0.100486584576794,0.0451345385222942
2,6,xlong,5,0.035870006760385,0.0507852614493996,0.15142698782777403,0.0424455358628506,0.04426370301098599,0.671980769165196
2,6,xlong,4,0.0114620358951065,0.0843616931903208,0.173405031579069,0.0334508460665248,0.409244938300881,0.287455883109256
2,6,xlong,3,0.11533909824938002,0.123441658909297,0.0695493402293806,0.0873654846115536,0.180599007448877,0.422053928200062
2,6,xlong,2,0.106851673287083,0.031897012907439994,0.27246844924431396,0.0946558433357675,0.285171799202011,0.206966145356567
2,6,xlong,1,0.0304644127249288,0.19240251967283103,0.466872835959209,0.020280518984775002,0.16845269351755998,0.121527019140697
2,6,short,6,0.0,0.0,0.0,0.0,0.0,0.0
2,6,short,2,0.0,0.0,0.0,0.0,0.0,1.0
2,6,medium,6,0.0,0.0,0.0,0.0,0.0,0.0
2,6,medium,5,0.0,0.0,0.0,0.0,0.0,1.0
2,6,medium,3,0.0,0.0,0.0,0.0,0.0,1.0
2,6,medium,2,0.0,0.0,0.108807098130159,0.0,0.0320262687202294,0.8591666331496121
2,6,long,6,0.0,0.0,0.0,0.275280335735329,0.0,0.0
2,6,long,5,0.0475807111877429,0.00108719386637705,0.0461444239098964,0.0137796725469454,0.0,0.891407998489038
2,6,long,4,0.0,0.0043634702620278,0.0043287426866648,0.0769792768719345,0.0831678960734531,0.83116061410592
2,6,long,3,0.0098484201147239,0.025507160749139,0.0163289078670995,0.132762105061462,0.107653599699317,0.707899806508259
2,6,long,2,0.0926435640082593,0.004254598455498621,0.16708302981655898,0.0181470324458817,0.193881201155192,0.521878331768908
2,6,long,1,0.0,0.0692226938438313,0.324681317580838,0.0843615207959865,0.0487940051317883,0.47294046264755607
2,5,xlong,6,0.0247851851260425,0.06885947879235299,0.16176005697726,0.0506152184505226,0.6762442930304399,0.00810825703022598
2,5,xlong,5,0.0336267253154105,0.14701584735467702,0.420819498615615,0.150122588052087,0.0660464758950813,0.173786335322153
2,5,xlong,4,0.00150784644882362,0.19585144224947698,0.286947725483649,0.0268069843182145,0.44014493578022795,0.0477500759967786
2,5,xlong,3,0.0551262678920223,0.21624653074443803,0.0899010701343663,0.11456734677172199,0.4162021252476811,0.098326820619781
2,5,xlong,2,0.0763516833906454,0.0962008383422189,0.3552077820177151,0.0805076023875512,0.340989506150672,0.0499631949612236
2,5,xlong,1,0.0753620058546711,0.333092450941539,0.415896736607503,0.0283869845363886,0.14094411263755,0.0062733048052588
2,5,short,5,0.0,0.0,0.0,0.0,0.0,0.0
2,5,short,4,0.0,0.0,0.0,0.0,1.0,0.0
2,5,short,2,0.0119325681617078,0.0,0.0,0.0103754794369076,0.977691952401385,0.0
2,5,short,1,0.0,0.0,0.0,0.0,1.0,0.0
2,5,medium,5,0.0,0.3656781705490921,0.0140713854294274,0.0,0.510448644946781,0.0
2,5,medium,3,0.008301110498152459,0.0277111570628922,0.0,0.0,0.963987732438955,0.0
2,3,xlong,4,0.0422600807958591,0.229803250845017,0.47935014107328006,0.0397012024860896,0.18290513464787198,0.0252235850357219
2,2,medium,3,0.0732548572937745,0.9126572848742479,0.0107182650625972,0.0015313096523152901,0.00183828311706487,0.0
2,3,xlong,2,0.0991956491014659,0.155166965397433,0.48338243096318395,0.08813956242851101,0.142792211393839,0.0312820640763478
2,2,long,6,0.143965603749624,0.49405263845267894,0.179797363607173,0.0560833101128214,0.12610108407770199,0.0
2,2,long,5,0.0554763123415252,0.48922661470415796,0.290475120896348,0.13863535096873802,0.00870066365031213,0.016721379880851
2,2,long,4,0.055294903742943,0.633341598553954,0.18557069951251898,0.0173972038354226,0.10797520702045098,0.000420387334710066
2,2,long,3,0.12058699072699301,0.7522439542359508,0.0169144958686969,0.0555988483995284,0.0472136168053798,0.00744209396345043
2,2,long,2,0.169447126781016,0.0893795288412769,0.48039251947209,0.071721228226652,0.164036260834793,0.0229455934897324
2,2,long,1,0.0312560722199794,0.626708021401712,0.25998859060663504,0.0249734360221008,0.0510511210516888,0.00602275869788417
2,1,xlong,6,0.038473876495904995,0.10316377919547699,0.40779824297961204,0.0446793155580502,0.32237954055605,0.0
2,1,xlong,5,0.206497996209942,0.24856244356888899,0.259230438222576,0.096640321700786,0.0862545645333011,0.0990455217500228
2,1,xlong,4,0.12110603569894099,0.34785981423666806,0.27328267908061704,0.0203241760521301,0.103938904032329,0.11457506829132
2,1,xlong,3,0.494633091852933,0.17845688257751896,0.17181571199751097,0.0459168409794287,0.0676259365501499,0.0259650956492299
2,1,xlong,2,0.272120719767241,0.151365572497317,0.356791687341995,0.0722963034823685,0.13390833938775,0.0131207315614707
2,1,xlong,1,0.315242425220214,0.266597445679177,0.300407377250955,0.00214085691539341,0.105388760739024,0.00721119645452845
2,1,short,5,1.0,0.0,0.0,0.0,0.0,0.0
2,1,short,4,0.0,0.0,1.0,0.0,0.0,0.0
2,1,short,3,0.9930056492422851,0.00699435075771502,0.0,0.0,0.0,0.0
2,1,short,2,0.968233275834305,0.0,0.025398300915172003,0.0017865312506925302,0.00458189199983072,0.0
2,1,short,1,0.0,0.0,0.0,0.0,0.0,0.0
2,1,medium,6,1.0,0.0,0.0,0.0,0.0,0.0
2,1,medium,5,0.849109977232955,0.137400263626721,0.0108028862202026,0.0026868729201211,0.0,0.0
2,1,medium,4,0.9870628406470681,0.0,0.0129371593529318,0.0,0.0,0.0
2,1,medium,3,0.876518756309634,0.116218601084878,0.004867831720540071,0.00135317314622338,0.00104163773872489,0.0
2,1,medium,2,0.8294170246682991,0.00936745373650245,0.123087483036285,0.0227874935415915,0.0145375195625535,0.000679543128921366
2,1,medium,1,0.0743816396252753,0.5306560315132299,0.373652020990396,0.0,0.0,0.0
2,1,long,6,0.0839472646007637,0.522498444203137,0.36574840518499,0.0223214809223738,0.0054844050887353606,0.0
2,1,long,5,0.667008816483302,0.16370354149785402,0.12372006894740699,0.00383122655978261,0.0016021870768179998,0.0401341594348366
2,1,long,4,0.255286602821256,0.23640641722091,0.308808865753149,0.00396643749635038,0.195531676708334,0.0
2,1,long,3,0.723410341839794,0.179456994448314,0.0666432091023167,0.0120475010127831,0.0184419535967923,0.0
2,3,xlong,3,0.16591134148209,0.195228894148533,0.239406123146126,0.16074534396715,0.15105856326831196,0.0806741472791808
2,1,long,1,0.0908152183388052,0.281559387630498,0.5917865805418261,0.0236320857030332,0.00233065482697543,0.0
2,2,medium,1,0.0458031372440332,0.7864448420606509,0.11522535479803699,0.0190620702477719,0.0334645956495074,0.0
2,2,medium,2,0.282592612017758,0.0909911913774451,0.480795933232485,0.0147710625999147,0.11062283551958699,0.00831513724599641
2,1,long,2,0.554299218999914,0.0641158828531821,0.339095137868423,0.0206533257955948,0.0192875354328626,0.002452686303899
2,2,medium,4,0.185131818215941,0.41527317625728705,0.39959500552677296,0.0,0.0,0.0
2,3,short,5,0.0,0.0,1.0,0.0,0.0,0.0
2,3,short,4,0.0,0.0,1.0,0.0,0.0,0.0
2,3,short,3,0.0,0.0,0.0,0.0,0.0,0.0
2,3,short,2,0.0073035613811345095,0.0,0.9902747807006921,0.000870178549421115,0.00155147936875214,0.0
2,3,short,1,0.0,0.0,1.0,0.0,0.0,0.0
2,3,medium,6,0.0,0.0,1.0,0.0,0.0,0.0
2,3,medium,5,0.0489857374174007,0.0156014574211407,0.9239604834759579,0.0114523216855005,0.0,0.0
2,3,medium,4,0.0405875492950997,0.0,0.9594124507049,0.0,0.0,0.0
2,3,medium,3,0.44480242265148295,0.0867639381291527,0.313911819086857,0.0,0.0,0.0
2,3,medium,2,0.0654074520284107,0.00636322501932265,0.853718564456391,0.0290208030221345,0.0453065751357728,0.000183380337968239
2,3,medium,1,0.00959760200638663,0.0995101902313966,0.888060765716376,0.0028314420458409994,0.0,0.0
2,3,long,6,0.0,0.0555378556729712,0.8665324029240692,0.0034431164593626603,0.0744866249435977,0.0
2,3,long,5,0.00621328658308114,0.19530487251463,0.730456986452223,0.0593105957112715,0.0070386079391380005,0.00138638702403554
2,3,long,4,0.0053085672076937,0.0865591925457756,0.827640497745754,0.000701586938033296,0.0480806907238497,0.0317094648388933
2,3,xlong,1,0.0804836042851829,0.347709979248354,0.45073364902316204,0.0811668210482332,0.0280556616494587,0.0118502847456092
2,3,long,2,0.108288060735413,0.0719786768580824,0.6627734957564599,0.0656997903946119,0.0816072646898862,0.009642143678355891
2,3,long,3,0.304097094804723,0.229057884940036,0.18678427950458298,0.0978801596276733,0.13207432536686,0.0374092610985385
2,2,medium,5,0.357170371885108,0.5581148217568511,0.0847148063580412,0.0,0.0,0.0
2,2,medium,6,0.9058887460544799,0.0941112539455203,0.0,0.0,0.0,0.0
2,2,short,1,0.0,0.8207430507457609,0.179256949254239,0.0,0.0,0.0
2,2,short,3,0.0,1.0,0.0,0.0,0.0,0.0
2,2,xlong,1,0.0480593310222461,0.5511741338079721,0.33624299148445597,0.0305438473069218,0.0218391081300963,0.0118980410660753
2,2,short,2,0.0660843584830711,0.0,0.0,0.0,0.0,0.0
2,2,xlong,3,0.10671827105137101,0.523692924829232,0.106404252203989,0.0888039131390484,0.123337522410724,0.0462918055151133
2,2,xlong,4,0.0577762852344484,0.44165555365515796,0.273235629557865,0.0435815173582662,0.146412434310949,0.0339090148116719
2,2,xlong,5,0.0536666687822871,0.43416959796116394,0.306018048962858,0.0741661520912559,0.0581162088634798,0.0626853829319719
2,2,xlong,6,0.0320978473335049,0.251121616191387,0.354432984868687,0.0211877759520338,0.275463915168369,0.0
2,3,long,1,0.0437413602159502,0.211323934991686,0.636683463624357,0.0773910507492191,0.0190400697765364,0.0118201206422505
2,2,xlong,2,0.129927350612408,0.20128742811838396,0.376040042736112,0.0895122541301589,0.18014286907438698,0.0208200201289877
3,4,xlong,6,0.0,0.0349195509095368,0.230143979023835,0.446561993031178,0.18328436454195898,0.0
3,4,xlong,3,0.029155718797974,0.20568197412516698,0.119319165152372,0.44982116499703995,0.156627669265969,0.0269065063282075
3,4,xlong,4,4.79145410580398e-05,0.0982729821740622,0.48757011261417604,0.0674659490846246,0.219781803231855,0.118642410944774
3,4,xlong,5,0.0175580073432511,0.152540911168418,0.0981100244171416,0.618288811601813,0.0476226359117988,0.0552195307212837
3,5,long,1,0.0,0.36296750797837707,0.104109126216556,0.0102598516778573,0.52266351412721,0.0
3,5,medium,1,0.0,0.4880925908721429,0.0,0.0,0.511907409127858,0.0
3,5,long,3,0.0159194940961343,0.274881375896884,0.00735020346852585,0.1206517017939,0.5581934642350601,0.0230037605094948
3,5,long,4,0.020002317389506002,0.0967451377332428,0.0789990112247128,0.00267823114897801,0.80157530250356,0.0
3,5,long,5,0.0,0.36071943693659403,0.100931370316754,0.262655718641323,0.174979776725581,0.0526898749209652
3,5,long,6,0.0,0.0,0.0731354208247673,0.0987035523141581,0.8281610268610751,0.0
3,4,xlong,2,0.0353779303720582,0.0475946702887155,0.26423009883050097,0.487422692423565,0.159861267104904,0.00551334098025685
3,5,long,2,0.0444287031442403,0.0391025654445845,0.0511950229340815,0.0454732024880813,0.7822339275041601,0.0375665784848522
3,4,xlong,1,0.000379584719226507,0.465471152823618,0.265406018494921,0.24300420123798497,0.024675443573168,0.00106359915108179
3,4,medium,2,0.00944843475177647,0.00479467959918934,0.0,0.9648399909290509,0.0209168947199832,0.0
3,4,short,3,0.0,0.00560719881767985,0.0,0.99439280118232,0.0,0.0
3,4,short,2,0.0,0.0,0.0,1.0,0.0,0.0
3,4,medium,5,0.0,0.0,0.0,1.0,0.0,0.0
3,4,medium,4,0.0,0.0,0.0,0.498039313651609,0.0,0.0
