FromMicrotypeID,ToMicrotypeID,DistanceBinID,ThroughMicrotypeID,Portion
F_4,F_3,medium,F_4,0.434506077092604
F_4,F_3,medium,F_3,0.47057847333724
F_3,F_4,medium,F_3,0.491604660156576
F_3,F_4,medium,F_4,0.446291245567594
F_2,F_4,long,F_2,0.347599639002592
F_2,F_4,long,F_4,0.375130927945308
C_2,C_6,long,C_3,0.0257447814408741
C_6,C_6,short,C_6,1
C_6,C_2,long,C_3,0.038702614596199
A_3,A_1,xlong,A_5,0.0662731105830256
A_3,A_1,xlong,A_4,0.068659520607163
A_1,A_2,medium,A_3,0.0495413996902617
A_2,A_1,long,A_3,0.245487929720982
B_2,B_2,long,B_4,0.0268625103540673
C_6,C_5,long,C_2,0.0497894359454157
C_5,C_6,long,C_2,0.0295818521655829
C_5,C_5,long,C_2,0.0144659532792239
C_5,C_5,long,C_3,0.0159435549741946
C_3,C_2,short,C_3,0.467848860927551
C_3,C_2,short,C_2,0.512483655581792
C_2,C_3,short,C_2,0.54417799854248
C_2,C_3,short,C_3,0.451317194930331
B_2,B_1,medium,B_5,0.00292864118205076
B_1,B_5,long,B_2,0.233022055319591
C_2,C_4,medium,C_2,0.482300306493285
C_2,C_4,medium,C_4,0.484399715999155
C_4,C_5,medium,C_2,0.111936603142723
C_5,F_3,xlong,C_5,0.121329460328729
C_5,F_3,xlong,C_3,0.177123029876839
C_5,F_3,xlong,C_6,0.0272641389802705
C_5,F_3,xlong,F_3,0.309184891816873
F_3,C_5,xlong,F_3,0.299873588204965
F_3,C_5,xlong,C_3,0.145972936097236
F_3,C_5,xlong,C_5,0.165054273148357
C_4,C_4,xlong,C_4,0.457583874094914
C_4,C_4,xlong,C_2,0.0527218070530614
C_4,C_4,xlong,C_3,0.240797566144057
C_4,C_4,xlong,C_5,0.186475781325733
C_4,C_5,xlong,C_2,0.034922336618484
C_4,C_4,xlong,C_1,0.0011534267263788
A_2,A_4,long,A_5,0.118982977173668
C_5,C_4,long,C_5,0.475669251001247
C_5,C_4,long,C_2,0.0755324534011098
C_5,C_4,long,C_4,0.398357075383124
A_5,A_6,xlong,A_5,0.385395235368358
A_5,A_6,xlong,A_3,0.125081972270995
A_5,A_6,xlong,A_2,0.0661984207822788
A_5,A_6,xlong,A_6,0.334550797472297
A_6,A_2,xlong,A_6,0.199321928836413
A_6,A_2,xlong,A_5,0.164119654846421
A_6,A_2,xlong,A_2,0.175868908834603
A_2,A_6,xlong,A_2,0.138958778576083
A_2,A_6,xlong,A_5,0.19237401747068
A_2,A_6,xlong,A_6,0.266573816321322
C_2,C_2,long,C_4,0.017709786006961
B_2,A_3,xlong,B_2,0.0203297201166588
B_2,A_3,xlong,B_4,0.0398038195049598
B_2,A_3,xlong,B_3,0.256178430879688
B_2,A_3,xlong,B_5,0.0523504780850068
B_2,A_3,xlong,A_5,0.0724985362599735
B_2,A_3,xlong,A_2,0.0177263062260999
B_2,A_3,xlong,A_1,0.00377227546018691
B_2,A_3,xlong,A_3,0.233670345953669
B_4,A_1,xlong,B_4,0.0389008949837866
B_4,A_1,xlong,B_5,0.0601064004963146
B_4,A_1,xlong,A_6,0.0056620656665561
B_4,A_1,xlong,A_2,0.0265779919153126
B_4,A_1,xlong,A_1,0.0254794076455468
A_1,B_5,xlong,A_1,0.0277310554501013
A_1,B_5,xlong,A_2,0.052805816049421
A_1,B_5,xlong,A_6,0.0180636286810479
A_1,B_5,xlong,B_4,0.0788057962050703
A_1,B_5,xlong,B_5,0.0819442091991821
B_4,B_1,xlong,B_5,0.0813600974154649
B_1,A_4,xlong,B_1,0.076836494643946
B_1,A_4,xlong,B_2,0.0380506462484565
B_1,A_4,xlong,B_5,0.080301337776666
B_1,A_4,xlong,A_6,0.0144338037055633
B_1,A_4,xlong,A_2,0.022567000285544
B_1,A_4,xlong,A_5,0.0414683716448257
B_1,A_4,xlong,A_4,0.143507477053023
A_5,B_5,xlong,A_2,0.00846140649113177
A_5,B_5,xlong,A_6,0.0523717104628214
A_5,B_5,xlong,B_4,0.0398413469908282
B_2,B_4,xlong,B_6,0.0477407227889986
B_4,B_2,xlong,B_1,0.0205999934552284
B_4,B_2,xlong,B_6,0.0505420296060673
B_3,B_3,long,B_6,0.00440634274787556
B_5,B_6,xlong,B_4,0.0431405438091217
A_3,A_4,long,A_5,0.0606466165378383
A_3,F_2,xlong,A_3,0.398349201644754
A_3,F_2,xlong,A_2,0.0418780492746168
A_3,F_2,xlong,A_5,0.0499474287425873
A_3,F_2,xlong,F_3,0.326213845117024
A_3,F_2,xlong,F_4,0.00435778597884107
A_3,F_2,xlong,F_2,0.0854658803786627
A_3,F_2,long,A_3,0.269544773331571
A_3,F_2,long,A_2,0.139250721663489
A_3,F_2,long,F_5,0.00069856835224887
A_3,F_2,long,F_2,0.470526605983214
F_5,A_2,long,F_5,0.146911956953164
F_5,A_2,long,F_2,0.48668620664323
F_5,A_2,long,A_3,0.197917069305304
F_5,A_2,long,A_2,0.168484767098302
B_5,B_2,medium,B_4,0.00445545616656909
B_1,B_4,medium,B_1,0.333422182361058
B_1,B_4,medium,B_5,0.0619800196506366
B_1,B_4,medium,B_2,0.234738383198466
B_1,B_4,medium,B_4,0.337483003476584
B_2,B_4,medium,B_5,0.0177089441432725
B_4,C_5,xlong,B_4,0.0726577852551944
B_4,C_5,xlong,B_6,0.108150320277789
B_4,C_5,xlong,C_5,0.154913167907819
B_4,C_5,xlong,C_3,0.0545922409811065
B_4,C_5,xlong,C_2,0.00940225960214133
B_4,C_5,xlong,C_6,0.16903031487016
C_5,B_4,xlong,C_5,0.184586391299645
C_5,B_4,xlong,C_3,0.0748583386733664
C_5,B_4,xlong,C_6,0.177618893567621
C_5,B_4,xlong,B_6,0.171358951717972
C_5,B_4,xlong,B_4,0.178868348544468
D_6,C_5,xlong,D_3,0.014115800829156
D_6,C_5,xlong,C_4,0.0116044354735684
C_3,D_6,xlong,C_3,0.216065305144474
C_3,D_6,xlong,C_6,0.208328354503027
C_3,D_6,xlong,D_3,0.00678476332840056
C_3,D_6,xlong,D_6,0.30250375409301
C_6,C_6,xlong,C_5,0.0363713084377747
C_6,C_6,xlong,C_4,0.00183200458176731
C_6,C_6,xlong,C_2,0.00488232879896319
A_3,A_3,medium,A_1,0.0173595536221602
B_2,B_5,xlong,B_4,0.0439983728146683
A_3,A_1,long,A_2,0.117252744645472
C_2,C_2,xlong,C_6,0.206082237025836
C_1,B_1,xlong,C_1,0.00841183979283657
C_1,B_1,xlong,C_3,0.0780908945747739
C_1,B_1,xlong,C_5,0.259941314401427
C_1,B_1,xlong,C_6,0.0288487706301868
C_1,B_1,xlong,B_6,0.019369646786861
C_1,B_1,xlong,B_5,0.0382077621615461
C_1,B_1,xlong,B_1,0.00483681023298883
B_5,C_2,xlong,B_5,0.192549855893616
B_5,C_2,xlong,B_6,0.121004798111438
B_5,C_2,xlong,C_6,0.143739042888618
B_5,C_2,xlong,C_5,0.0911935518425478
B_5,C_2,xlong,C_1,0.000427534247446033
B_5,C_2,xlong,C_2,0.0221291526492169
C_5,B_6,xlong,B_5,0.0994557961999394
B_6,C_5,xlong,B_6,0.298581394165427
B_6,C_5,xlong,B_5,0.0419799861737673
B_6,C_5,xlong,C_6,0.250443699476919
B_6,C_5,xlong,C_5,0.162428568679802
B_1,B_5,medium,B_1,0.37053455442924
B_1,B_5,medium,B_2,0.0943155430373594
B_1,B_5,medium,B_5,0.519272479243238
C_5,C_2,long,C_6,0.00891035646538791
C_1,C_5,long,C_6,0.00287752300686833
C_5,C_1,long,C_5,0.435205706559434
C_5,C_1,long,C_6,0.00120065969309916
C_5,C_1,long,C_2,0.223186167956018
C_5,C_1,long,C_1,0.181022497478645
B_4,B_2,short,B_4,0.451734232704535
B_4,B_2,short,B_2,0.545580889035455
B_2,B_4,short,B_2,0.520794794521498
B_2,B_4,short,B_4,0.445072370191579
D_5,C_6,xlong,D_5,0.132222479851536
D_5,C_6,xlong,D_6,0.343485905334915
D_5,C_6,xlong,C_6,0.379395819090448
E_5,E_5,xlong,E_5,0.72842606279057
E_5,E_5,xlong,E_3,0.08913753262525
E_5,E_5,xlong,B_3,0.00202601768665349
E_5,E_3,xlong,E_5,0.327118025479747
E_5,E_3,xlong,B_3,0.00376225330647054
E_5,E_3,xlong,E_3,0.445641141327943
E_3,E_3,short,E_3,1
A_4,A_2,long,A_5,0.0734185498803931
E_3,B_5,xlong,E_3,0.345944371491811
E_3,B_5,xlong,E_2,0.00105511462291781
E_3,B_5,xlong,E_5,0.00266913546744028
E_3,B_5,xlong,B_5,0.0796150782504384
B_3,B_6,xlong,B_5,0.09175532371297
B_6,E_2,xlong,B_6,0.206527443381371
B_6,E_2,xlong,B_3,3.16984192353784e-05
B_6,E_2,xlong,B_5,0.0159394276418422
B_6,E_2,xlong,E_2,0.0274268168852692
B_6,E_2,xlong,E_5,0.00750706070883351
E_2,E_3,xlong,E_2,0.195836537096035
E_2,E_3,xlong,E_5,0.0963771503602939
E_2,E_3,xlong,E_3,0.674672910599779
E_3,E_3,long,E_3,0.878710549739463
A_1,B_3,xlong,A_1,0.0216706482912616
A_1,B_3,xlong,A_2,0.011200919934496
A_1,B_3,xlong,A_3,0.225980188702759
A_1,B_3,xlong,A_5,0.0769022127959317
A_1,B_3,xlong,A_4,0.0610172661352734
A_1,B_3,xlong,F_2,0.00994412220714115
A_1,B_3,xlong,F_5,0.0288908620417777
A_1,B_3,xlong,C_5,0.00346578231851328
A_1,B_3,xlong,F_3,0.0187128098407709
A_1,B_3,xlong,B_3,0.302095112587177
A_1,B_3,xlong,B_6,0.0359979774293336
A_1,B_3,xlong,B_5,0.0585837616351124
A_1,B_3,xlong,B_2,0.0114981151037715
C_6,B_5,xlong,C_6,0.359470516089217
C_6,B_5,xlong,B_5,0.121193364421745
B_2,C_3,xlong,B_3,0.115552391722578
B_2,C_3,xlong,B_5,0.0567184229896909
B_2,C_3,xlong,C_6,0.190951399430551
C_3,B_2,xlong,C_5,0.067375284781616
C_3,B_2,xlong,B_5,0.0845685142197599
C_3,B_2,xlong,B_3,0.159696513059482
C_3,B_2,xlong,B_1,0.00223882223050687
A_1,A_1,long,A_2,0.148618648312949
C_5,B_3,xlong,C_4,0.0052754660972052
C_5,B_3,xlong,C_3,0.0744158819817497
C_5,B_3,xlong,C_2,0.00539292810163886
C_5,B_3,xlong,B_1,0.00195167126647711
B_3,C_5,xlong,B_1,0.00131006780913856
B_3,C_5,xlong,C_3,0.0675297088931641
B_3,C_5,xlong,C_2,0.00869591048821062
B_3,C_5,xlong,C_4,0.00666035992900302
C_2,C_5,long,C_3,0.0700686027784114
C_3,C_1,long,C_5,0.015370294807377
C_2,C_2,long,C_1,0.00396140357702571
C_2,C_5,xlong,C_1,0.00078712060317353
C_6,B_5,long,C_6,0.653762447985649
C_6,B_5,long,B_4,0.0258842993999058
C_6,B_5,long,B_5,0.23111309961382
B_5,C_6,long,B_5,0.307040381472037
B_5,C_6,long,B_4,0.038002659460691
B_5,C_6,long,C_6,0.585021902384527
A_2,A_5,xlong,A_1,0.0170024817773765
B_4,B_3,medium,B_4,0.436817180076086
B_4,B_3,medium,B_3,0.491917851040385
B_3,B_5,medium,B_1,0.0106102886739963
B_5,B_3,medium,B_1,0.0142019227993468
F_4,F_3,xlong,F_1,0.0010282964092931
C_3,C_5,medium,C_3,0.496902990855769
C_3,C_5,medium,C_5,0.432939892419235
F_3,F_3,medium,F_3,0.943453030422942
C_6,C_1,xlong,C_6,0.406687571321702
C_6,C_1,xlong,C_2,0.0612406830274153
C_6,C_1,xlong,C_3,0.108537834139264
C_6,C_1,xlong,C_1,0.0318829355985734
B_1,B_2,medium,B_4,0.00603650985631604
B_2,B_1,medium,B_4,0.00725982014965892
C_2,C_1,long,C_5,0.0348140540485459
C_3,A_4,xlong,C_4,0.0186454919438997
C_3,A_4,xlong,C_5,0.0819609709744664
A_4,C_5,xlong,A_4,0.0633634025737575
A_4,C_5,xlong,C_4,0.0106223015011566
A_4,C_5,xlong,C_5,0.154435708596114
B_5,A_5,xlong,B_5,0.140047309736061
B_5,A_5,xlong,A_5,0.167517253260479
A_3,B_5,xlong,A_3,0.198586043038952
A_3,B_5,xlong,A_5,0.0861440584239018
A_3,B_5,xlong,B_3,0.136058456311989
A_3,B_5,xlong,B_5,0.101624622202696
E_6,E_6,xlong,E_6,0.99812860374437
E_6,E_6,long,E_6,1
F_4,C_2,long,F_4,0.369797174226601
F_4,C_2,long,F_2,0.44988051636179
F_4,C_2,long,C_2,0.14168743306162
C_2,F_4,long,C_2,0.174728273995649
C_2,F_4,long,F_2,0.562823435162964
C_2,F_4,long,F_4,0.262448290841387
C_3,C_2,xlong,C_6,0.172355437129682
C_1,C_6,xlong,C_3,0.126972121104141
C_1,C_6,xlong,C_4,0.0324909582960153
D_6,B_2,xlong,D_6,0.305423308435612
D_6,B_2,xlong,C_6,0.0686792977475179
D_6,B_2,xlong,B_6,0.235574930141679
D_6,B_2,xlong,B_5,0.0626993862637084
D_6,B_2,xlong,B_2,0.0367858497360596
A_2,B_4,xlong,A_2,0.0250856171907227
A_2,B_4,xlong,A_3,0.259716499221595
A_2,B_4,xlong,A_4,0.141560555073004
A_2,B_4,xlong,B_4,0.121566224209498
B_4,A_3,xlong,B_4,0.110860017444771
B_4,A_3,xlong,A_3,0.188961603752272
B_4,A_3,xlong,A_4,0.122834491293389
B_3,B_2,medium,B_5,0.00859895312379863
B_2,B_3,medium,B_5,0.00905832147874412
A_3,A_5,long,A_1,0.00498733191624822
C_5,E_5,long,C_5,0.450969919768755
C_5,E_5,long,E_5,0.549030080231245
E_5,C_5,long,E_5,0.576653137716821
E_5,C_5,long,C_5,0.423346862283179
D_3,D_3,xlong,D_3,0.546967760032311
D_3,D_3,xlong,D_5,0.2286409198209
D_3,D_5,short,D_3,0.595326548768836
D_3,D_5,short,D_5,0.404673451231164
D_5,D_3,long,D_5,0.484964965528849
D_5,D_3,long,D_3,0.431101548967172
F_6,F_5,xlong,F_6,0.330499731309009
F_6,F_5,xlong,F_5,0.617270650574253
F_6,F_5,xlong,F_3,0.0327826236955575
F_5,F_6,xlong,F_5,0.538289425550028
F_5,F_6,xlong,F_2,0.00339554107698713
F_5,F_6,xlong,F_3,0.023821173267807
F_5,F_6,xlong,F_6,0.41794473813331
F_5,F_6,long,F_5,0.436484459262755
F_5,F_6,long,F_6,0.563515540737245
F_5,F_4,xlong,F_3,0.366588618544395
F_4,F_5,xlong,F_2,0.0344239843688632
C_5,C_1,long,C_3,0.144475893616153
C_5,C_1,long,C_4,0.0149090746966511
C_1,C_5,long,C_4,0.036753125979898
F_5,F_2,xlong,F_4,0.0568343907525106
A_3,A_3,long,A_1,0.0262751066929864
B_5,C_5,xlong,C_3,0.0671818369213421
C_3,C_2,long,C_6,0.00369489292457533
C_6,B_5,xlong,C_5,0.0506090013854883
A_2,A_1,medium,A_3,0.0470002467340235
D_5,C_5,xlong,C_4,0.0263819933116998
D_5,C_5,xlong,E_6,0.00724479652742847
C_2,B_6,xlong,C_2,0.0329575297907958
C_2,B_6,xlong,C_6,0.318263265721747
C_2,B_6,xlong,C_5,0.0948102503122903
C_2,B_6,xlong,D_5,0.0204263168450629
C_2,B_6,xlong,D_6,0.034756530043435
C_2,B_6,xlong,B_3,0.042449631620722
C_2,B_6,xlong,B_2,0.0083129805605265
C_2,B_6,xlong,B_1,0.000713288420153787
C_2,B_6,xlong,B_6,0.29564392553982
B_6,F_5,xlong,B_6,0.164953262449771
B_6,F_5,xlong,C_3,0.0138967882719475
B_6,F_5,xlong,C_6,0.289420342921094
B_6,F_5,xlong,F_6,0.0792835210194941
B_6,F_5,xlong,D_6,0.0548922425620724
B_6,F_5,xlong,F_5,0.249814261557627
F_5,B_2,xlong,F_5,0.352651655480631
F_5,B_2,xlong,B_5,0.110918743868994
F_5,B_2,xlong,B_6,0.167564400940926
F_5,B_2,xlong,B_3,0.0216319880633727
F_5,B_2,xlong,B_1,0.00954239246658597
F_5,B_2,xlong,B_2,0.0608622123460441
A_5,A_3,medium,A_2,0.0605312276498745
A_2,A_3,xlong,A_6,0.00630605402600957
A_5,A_5,xlong,A_6,0.0286011547253698
A_3,B_3,xlong,A_1,0.00431196382240292
A_3,B_3,xlong,F_2,0.001115185842309
A_3,B_3,xlong,F_3,0.0484588529341153
A_3,B_3,xlong,F_5,0.00478602918329486
A_3,B_3,xlong,F_6,0.0659466018272365
A_3,B_3,xlong,D_3,0.00921971318900908
A_3,B_3,xlong,D_6,0.0462387035270232
A_3,B_3,xlong,B_6,0.0848905660826918
A_3,B_3,xlong,B_2,0.00893429213782039
C_4,C_5,long,C_2,0.0525741420820716
D_6,D_2,long,D_6,0.651748374275771
D_6,D_2,long,D_2,0.169367760812839
D_6,D_2,long,D_1,0.00986609478964233
D_1,D_6,long,D_1,0.183436680349472
D_1,D_6,long,D_2,0.429586457430864
D_1,D_6,long,D_6,0.386976862219664
D_6,D_2,long,D_5,0.131051845405709
D_2,D_2,short,D_2,1
D_5,D_6,long,D_5,0.492418466742679
D_5,D_6,long,D_2,0.00577540254330641
D_5,D_6,long,D_6,0.483137173366225
C_2,C_3,long,C_4,0.0273483903836673
C_4,C_4,long,C_4,0.888780752461159
C_4,C_4,long,C_5,0.0462265600576015
A_3,A_2,medium,A_4,0.0147110334271498
A_2,A_4,medium,A_5,0.0275477036878972
A_3,C_3,xlong,A_5,0.0514895249762416
C_3,A_3,xlong,A_5,0.0714600344646547
B_4,B_2,medium,B_3,0.0308418373296488
B_2,B_3,xlong,B_6,0.0713299910578554
B_2,B_3,long,B_6,0.0084206957495223
B_3,B_5,short,B_3,0.436787141313921
B_3,B_5,short,B_5,0.560139977921765
F_6,F_3,long,F_6,0.279470856779691
F_6,F_3,long,F_3,0.70461974833778
E_3,C_6,xlong,E_3,0.156644837405895
E_3,C_6,xlong,E_4,0.012725157521433
E_3,C_6,xlong,C_5,0.0385758281347507
E_3,C_6,xlong,C_6,0.314114947187857
C_6,E_3,xlong,C_6,0.363058919780239
C_6,E_3,xlong,C_5,0.0461097064981643
C_6,E_3,xlong,E_6,0.101200443743249
C_6,E_3,xlong,E_4,0.0250627167380636
C_6,E_3,xlong,E_3,0.259457988562612
E_3,E_6,xlong,E_3,0.409340811068422
E_3,E_6,xlong,E_6,0.531126859080208
E_6,E_3,xlong,E_6,0.698161311727948
E_6,E_3,xlong,E_3,0.241254361630328
A_1,A_5,medium,A_2,0.239191466158969
B_4,B_5,long,B_3,0.0785013997269582
B_5,B_3,long,B_1,0.0130171188448161
A_2,B_2,xlong,A_2,0.0369201408152079
A_2,B_2,xlong,A_3,0.167189921047532
A_2,B_2,xlong,A_4,0.02481511315281
A_2,B_2,xlong,A_5,0.0908960447251277
A_2,B_2,xlong,B_3,0.198762311236677
A_2,B_2,xlong,B_4,0.0307026253822153
A_2,B_2,xlong,B_5,0.131697392261397
A_2,B_2,xlong,B_2,0.0364406269748276
B_2,A_2,xlong,B_3,0.205339822413247
B_2,A_2,xlong,B_4,0.0205225446840014
B_2,A_5,xlong,B_2,0.0459030569908106
B_2,A_5,xlong,B_5,0.137776547471816
B_2,A_5,xlong,B_3,0.177703295610485
B_2,A_5,xlong,B_4,0.0743549432210983
B_2,A_5,xlong,A_5,0.225129013710742
B_2,A_5,xlong,A_3,0.14828481406614
B_2,A_5,xlong,A_2,0.0148927993016128
B_2,A_5,xlong,A_4,0.0279631687937753
F_5,C_5,long,F_5,0.497040784050162
F_5,C_5,long,C_5,0.393190051968103
C_5,F_5,long,C_5,0.408914859082957
C_5,F_5,long,F_5,0.528291744938742
D_6,C_2,xlong,D_6,0.396647628866499
D_6,C_2,xlong,D_4,4.09690043316841e-05
D_6,C_2,xlong,C_6,0.207164955167703
D_6,C_2,xlong,C_5,0.20268642312827
D_6,C_2,xlong,D_3,2.72266645802795e-05
D_6,C_2,xlong,D_5,0.0249508526444702
D_6,C_2,xlong,B_4,0.000228946096980891
D_6,C_2,xlong,B_2,0.000221490139017234
D_6,C_2,xlong,B_5,0.00074715091862236
D_6,C_2,xlong,B_6,0.00341666174642243
D_6,C_2,xlong,C_2,0.0635481488873022
B_6,B_1,xlong,B_3,0.154934403483429
B_6,B_1,xlong,B_2,0.0892106201947645
C_4,F_4,xlong,C_4,0.363106107630629
C_4,F_4,xlong,C_5,0.0961536597153681
C_4,F_4,xlong,F_5,0.12807015852206
C_4,F_4,xlong,F_6,0.0114155431120491
C_4,F_4,xlong,F_3,0.0437140040530536
C_4,F_4,xlong,F_2,0.0604096110913872
C_4,F_4,xlong,F_4,0.232047494049436
F_4,C_5,xlong,F_4,0.0498023622304124
F_4,C_5,xlong,F_3,0.176818989831684
F_4,C_5,xlong,F_2,0.0206422667708945
F_4,C_5,xlong,F_5,0.110383584750831
F_4,C_5,xlong,F_6,0.0153614483180642
F_4,C_5,xlong,C_4,0.051207852801555
F_4,C_5,xlong,C_5,0.204675101718768
C_6,C_3,long,C_5,0.143474704697368
C_5,C_6,long,C_3,0.0146359825772553
C_3,C_5,short,C_3,0.556110954014538
C_3,C_5,short,C_5,0.440665702574399
B_3,C_6,xlong,B_6,0.16995133548847
A_1,B_5,xlong,A_3,0.178397531058559
A_1,B_5,xlong,A_5,0.0898109551682402
A_1,B_5,xlong,A_4,0.0354674249109912
A_1,B_5,xlong,F_2,0.00136420944387334
A_1,B_5,xlong,F_5,0.017321985194054
A_1,B_5,xlong,C_5,0.0258843744724068
A_1,B_5,xlong,F_3,0.020762503404628
A_1,B_5,xlong,B_3,0.133909160060842
A_1,B_5,xlong,B_6,0.0462774175166115
A_1,B_5,xlong,B_2,0.00915810668141447
A_4,C_5,xlong,A_2,0.0230720188396525
A_4,C_5,xlong,A_5,0.0987664453039875
A_4,C_5,xlong,A_3,0.086453703650171
A_4,C_5,xlong,C_6,0.202415613077242
C_5,A_4,xlong,C_5,0.210204451910761
C_5,A_4,xlong,C_6,0.0780899886523115
C_5,A_4,xlong,A_3,0.0641607502259734
C_5,A_4,xlong,A_4,0.123038429049556
C_5,A_4,xlong,A_5,0.1011414413181
C_5,A_4,xlong,A_2,0.0100941595184186
B_3,C_5,xlong,B_4,0.0217323106645772
C_5,B_3,xlong,B_4,0.0192255749484498
F_2,F_2,long,F_1,0.0116358694499689
F_2,F_3,medium,F_2,0.485513535518124
F_2,F_3,medium,F_1,0.0103652764523122
F_2,F_3,medium,F_3,0.466224659829845
A_2,A_1,xlong,A_6,0.00955371782678503
A_2,A_1,xlong,B_4,0.00358467256489638
A_2,A_1,xlong,B_5,0.000630792430307118
A_2,A_1,xlong,B_6,0.00145854081828776
A_2,A_1,xlong,B_3,0.00669364464041061
F_5,A_3,xlong,F_5,0.15765470221235
F_5,A_3,xlong,F_2,0.0317506488330735
F_5,A_3,xlong,F_3,0.106570156912027
F_5,A_3,xlong,A_4,0.0177971542453076
F_5,A_3,xlong,A_2,0.0655997019182076
F_5,A_3,xlong,A_3,0.310137069192021
F_5,A_3,xlong,A_5,0.0325248972886019
A_1,F_2,xlong,A_1,0.035936020045437
A_1,F_2,xlong,A_4,0.0378754932845854
A_1,F_2,xlong,A_3,0.450680337963664
A_1,F_2,xlong,A_2,0.0707187943458857
A_1,F_2,xlong,A_5,0.0268638007178323
A_1,F_2,xlong,F_3,0.258360419787968
A_1,F_2,xlong,F_2,0.0531492116400041
A_1,F_2,xlong,F_5,0.0511157923625278
D_6,D_5,xlong,C_6,0.0051292116947149
C_4,C_2,medium,C_4,0.375949867435496
C_4,C_2,medium,C_2,0.573921078991801
B_4,B_6,long,B_4,0.477724832010769
B_4,B_6,long,B_3,0.00562532919276553
B_4,B_6,long,B_1,0.00306341923715601
B_4,B_6,long,B_2,0.00305385023400858
B_4,B_6,long,B_6,0.48727024001593
B_4,B_1,medium,B_4,0.442579834490182
B_4,B_1,medium,B_3,0.0532922036148163
B_4,B_1,medium,B_1,0.33351861543963
B_3,B_4,short,B_3,0.569182130791848
B_3,B_4,short,B_4,0.428923538009293
B_1,B_6,xlong,B_4,0.0439750066951382
F_4,F_3,long,F_4,0.303767304011695
F_4,F_3,long,F_5,0.123610431546256
F_4,F_3,long,F_3,0.505860608993435
F_3,F_4,long,F_5,0.118296077409576
C_5,C_3,long,C_4,0.0208275058317831
A_4,A_3,short,A_4,0.536245302074285
A_4,A_3,short,A_3,0.460361891678406
A_1,A_3,medium,A_4,0.00503878219196147
B_5,B_5,long,B_3,0.0538027792669972
D_6,B_5,xlong,D_6,0.262400290238428
D_6,B_5,xlong,B_6,0.129511469252346
D_6,B_5,xlong,B_3,0.127273108289913
D_6,B_5,xlong,B_5,0.137716940730886
B_5,D_6,xlong,B_5,0.0921602590573385
B_5,D_6,xlong,B_3,0.0671669587220355
B_5,D_6,xlong,B_6,0.261574499712368
B_5,D_6,xlong,D_6,0.335614415165765
D_6,B_3,xlong,D_6,0.240616771489599
D_6,B_3,xlong,B_6,0.278996838516867
D_6,B_3,xlong,B_3,0.106798708471845
B_3,C_6,xlong,B_5,0.113563823957777
C_6,D_6,xlong,B_4,0.00140435082851507
C_6,D_6,xlong,B_3,0.00665766667213714
C_6,D_6,xlong,B_6,0.0167620581870992
B_5,B_3,short,B_5,0.469570174685241
B_5,B_3,short,B_3,0.529048572679765
C_5,C_3,xlong,C_4,0.026900755209062
C_5,C_2,xlong,C_1,0.00248178216024076
A_1,A_1,xlong,A_5,0.0323313727117093
A_1,A_1,xlong,A_6,0.0134394038293565
D_6,A_5,xlong,D_6,0.193334580901546
D_6,A_5,xlong,D_5,0.0235739669502339
D_6,A_5,xlong,A_3,0.12514521996716
D_6,A_5,xlong,A_4,0.0337820934450302
D_6,A_5,xlong,A_5,0.188001244058832
B_5,B_1,xlong,B_3,0.274448076659043
B_5,B_1,xlong,B_4,0.0429078320719061
E_5,E_2,long,E_5,0.443087919685898
E_5,E_2,long,E_2,0.428261629742635
E_2,E_2,short,E_2,1
A_2,B_4,xlong,A_5,0.0434896788913768
A_2,B_4,xlong,B_6,0.0740763494161787
A_2,B_4,xlong,B_2,0.0152899788776269
A_2,B_4,xlong,B_3,0.194833714798132
B_4,B_5,xlong,B_1,0.00893101983365028
B_5,A_5,xlong,A_3,0.0632152624700233
B_5,A_5,xlong,A_2,0.0122018323476258
A_1,A_5,long,A_3,0.206642001719732
B_1,D_4,xlong,B_1,0.0363104381381447
B_1,D_4,xlong,B_3,0.12619816064489
B_1,D_4,xlong,C_3,0.0508830693974609
B_1,D_4,xlong,C_6,0.00667187972842864
B_1,D_4,xlong,D_5,0.00353375618470674
B_1,D_4,xlong,D_6,0.0115363951921521
B_1,D_4,xlong,D_3,0.0715947249299402
B_1,D_4,xlong,D_2,0.0130884238299642
B_1,D_4,xlong,D_4,0.550937231625888
D_4,C_5,xlong,D_4,0.1242035385849
D_4,C_5,xlong,D_2,0.000396496882929261
D_4,C_5,xlong,D_3,0.0452722516355778
D_4,C_5,xlong,D_5,0.183724782057888
D_4,C_5,xlong,C_6,0.0339637987511825
D_4,C_5,xlong,C_5,0.214536078123249
B_5,C_6,xlong,B_5,0.141063693436636
B_5,C_6,xlong,B_4,0.0251652563208689
B_5,C_6,xlong,C_6,0.423095169265747
C_6,B_4,xlong,C_6,0.254430921931101
C_6,B_4,xlong,B_5,0.0938447855663008
C_6,B_4,xlong,B_4,0.132294405009359
D_5,B_6,xlong,D_5,0.218791303539547
D_5,B_6,xlong,D_6,0.19341556854142
D_5,B_6,xlong,B_5,0.0795693766775167
D_5,B_6,xlong,B_6,0.354779847492595
D_5,B_6,xlong,B_2,0.00557573087427472
D_5,B_6,xlong,B_3,0.0370943069429028
D_5,B_6,xlong,C_6,0.058730249697381
D_5,B_6,xlong,B_4,0.0177503351055512
D_5,B_6,xlong,B_1,0.00221087012471324
