OriginMicrotypeID,DestinationMicrotypeID,DistanceBinID,From,A_1,B_1,C_1,D_1,E_1,F_1,A_2,B_2,C_2,D_2,E_2,F_2,A_3,B_3,C_3,D_3,E_3,F_3,A_4,B_4,C_4,D_4,E_4,F_4,A_5,B_5,C_5,D_5,E_5,F_5,A_6,B_6,C_6,D_6,E_6,F_6
B_6,C_1,xlong,C_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_6,C_1,xlong,C_2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_6,C_1,xlong,C_3,0,0,0.49332498116045,0,0,0,0,0,0.285682931020318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110496043909616,0,0,0,0,0,0.110496043909616,0,0,0
B_6,C_1,xlong,C_5,0,0,0,0,0,0,0,0,0.0635041544429853,0,0,0,0,0,0.347027298672674,0,0,0,0,0,0,0,0,0,0,0,0.0635041544429853,0,0,0,0,0,0.525964392441356,0,0,0
B_6,C_1,xlong,C_6,0,0,0,0,0,0,0,0,0.103832392417112,0,0,0,0,0,0.302116002170942,0,0,0,0,0,0,0,0,0,0,0.217854531587901,0.376197073824045,0,0,0,0,0,0,0,0,0
B_6,C_2,long,B_2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_6,C_2,long,B_6,0,0,0,0,0,0,0,0.244300863833347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.538845184841538,0,0,0,0,0,0.216853951325116,0,0,0
B_6,C_2,long,C_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_6,C_2,long,C_5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_6,C_2,long,C_6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_6,C_2,xlong,B_1,0,0,0,0,0,0,0,0.063285528022327,0,0,0,0,0,0,0.0948811440680193,0,0,0,0,0.00450705713469919,0,0,0,0,0,0.837326270774955,0,0,0,0,0,0,0,0,0,0
B_6,C_2,xlong,B_2,0,0.145234825500307,0,0,0,0,0,0.173634503322542,0.198319659294215,0,0,0,0,0.338762759745799,0,0,0,0,0,0.00918009809236491,0.0713641017667224,0,0,0,0,0.0552476576255599,0,0,0,0,0,0.00825639465249021,0,0,0,0
B_6,C_2,xlong,B_3,0,0.044568240996077,0,0,0,0,0,0.173251548928566,0,0,0,0,0,0.044568240996077,0,0,0,0,0,0,0,0,0,0,0,0,0.175706313783245,0,0,0,0,0.490184235253302,0.0717214200427336,0,0,0
B_6,C_2,xlong,B_4,0,0,0,0,0,0,0,0.0893210244574599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91067897554254,0,0,0,0,0,0,0,0,0,0
B_6,C_2,xlong,B_5,0,0.00125758855911205,0,0,0,0,0,0.0332234018259225,0.353870092924099,0,0,0,0,0.0969721132505568,0.0561859521056466,0,0,0,0,0,0,0,0,0,0,0,0.169781630836826,0,0,0,0,0.0267766734388147,0.261932547059022,0,0,0
B_6,C_2,xlong,B_6,0,0.0632564316320205,0,0,0,0,0,0.0285323561170222,0.0113759382699361,0,0,0.0028023139625277,0,0.00829160271177419,0.0206984332826071,0,0,0,0,0.00500382364695464,0.00133407163214144,0,0,0,0,0.198540998766585,0.0455359612879346,0,0,0,0,0,0.591933460651536,0.0226946080389606,0,0
B_6,C_2,xlong,C_1,0,0,0.285316391746126,0,0,0,0,0,0.429367216507749,0,0,0,0,0,0.285316391746126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_6,C_2,xlong,C_2,0,0,0,0,0,0,0,0,0.012984174560467,0,0,0,0,0,0.0925286503549821,0,0,0,0,0,0.0269132409048462,0,0,0,0,0,0.824339659257372,0,0,0,0,0,0.0251008442146865,0,0,0
B_6,C_2,xlong,C_3,0,0,0.0140037974926894,0,0,0,0,0,0.523182776398253,0,0,0,0,0,0.107717172100881,0,0,0,0,0,0.0867903488565522,0,0,0,0,0,0.200149182511709,0,0,0,0,0,0.0681567226399153,0,0,0
B_6,C_2,xlong,C_4,0,0,0,0,0,0,0,0,0.0321949450940752,0,0,0,0,0,0.753503230718095,0,0,0,0,0,0,0,0,0,0,0,0.110552876535253,0,0,0,0,0,0.103748947652577,0,0,0
B_6,C_2,xlong,C_5,0,0,0.00197341812923429,0,0,0,0,0,0.835676976456714,0,0,0,0,0,0.067159887533732,0,0,0,0,0,0.00249497312222632,0,0,0,0,0,0.0156242343221939,0,0,0,0,0,0.0770705104358996,0,0,0
B_6,C_2,xlong,C_6,0,0,0.00526429588210768,0,0,0,0,0,0.201315459107903,0,0,0,0,0,0.177953002882606,0,0,0,0,0,0.00361856704464809,0,0,0,0,0,0.611848675082735,0,0,0,0,0,0,0,0,0
B_6,C_2,xlong,D_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
B_6,C_2,xlong,D_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_6,C_2,xlong,D_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.919712783624587,0,0,0,0,0,0,0,0,0,0,0,0.0802872163754131,0,0,0,0,0,0,0,0
B_6,C_2,xlong,F_2,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0
B_6,C_2,xlong,F_3,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_6,C_2,xlong,F_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0
B_6,C_3,long,B_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_6,C_3,long,C_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_6,C_3,xlong,A_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
B_6,C_3,xlong,B_1,0,0,0,0,0,0,0,0,0.568551447968068,0,0,0,0,0,0,0,0,0,0,0.431448552031932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_6,C_3,xlong,B_2,0,0.0759467642773112,0,0,0,0,0,0.217504986904603,0.206132901338668,0,0,0,0,0.24236151432288,0.129224498480971,0,0,0,0,0,0.0519228658223766,0,0,0,0,0.00407818197181219,0.049847723218049,0,0,0,0,0.0229805636633284,0,0,0,0
B_6,C_3,xlong,B_3,0,0,0,0,0,0,0,0.0604262476210661,0.0278033793424023,0,0,0,0,0.0278033793424023,0.0658944032815745,0,0,0,0,0,0,0,0,0,0,0.359171123733047,0.0325891217889427,0,0,0,0,0.0556067586848047,0.370705586205761,0,0,0
B_6,C_3,xlong,B_4,0,0,0,0,0,0,0,0.0851549733660231,0,0,0,0,0,0,0.70128603480515,0,0,0,0,0,0,0,0,0,0,0.213558991828827,0,0,0,0,0,0,0,0,0,0
B_6,C_3,xlong,B_5,0,0.0301454420449299,0,0,0,0,0,0.231647078798103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00200897167665839,0.0595418760628268,0,0,0,0,0.616580370780155,0.0600762606373264,0,0,0
B_6,C_3,xlong,B_6,0,0,0,0,0,0,0,0.00926897518037398,0.00913849312109987,0,0,0,0,0.185753268967807,0.156559674209536,0,0,0,0,0.0149089252261462,0,0,0,0,0.0360579530565892,0.0523048777203065,0.137948001629344,0.00758046217369844,0,0,0,0,0.28986086201347,0.100618506701629,0,0
B_6,C_3,xlong,C_1,0,0,0,0,0,0,0,0,0.070942519610538,0,0,0,0,0,0.929057480389462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_6,C_3,xlong,C_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.763561457679616,0,0,0,0,0,0,0,0,0,0,0,0.222958152389436,0,0,0,0,0,0.013480389930948,0,0,0
B_6,C_3,xlong,C_3,0,0,0.0491680372162432,0,0,0,0,0,0.0899533659716114,0,0,0,0,0,0.261271985633437,0,0,0,0,0,0.108793463002876,0,0,0,0,0,0.212843501567893,0,0,0,0,0,0.22010849258497,0.0491680372162432,0,0
B_6,C_3,xlong,C_4,0,0,0,0,0,0,0,0,0.561436192963633,0,0,0,0,0,0.383898726094315,0,0,0,0,0,0,0,0,0,0,0,0.0330298015060497,0,0,0,0,0,0.0216352794360027,0,0,0
B_6,C_3,xlong,C_5,0,0,0.0235860496380823,0,0,0,0,0,0.0270749482442368,0,0,0,0,0,0.569059919513448,0,0,0,0,0,0.0147526194243663,0,0,0,0,0.000350116000041856,0.313337572522142,0,0,0,0,0,0.0518387746576826,0,0,0
B_6,C_3,xlong,C_6,0,0,0,0,0,0,0,0,0.0863292896630069,0,0,0,0,0.0105007487028625,0.439065038951958,0,0,0,0,0,0,0,0,0,0,0,0.464104922682173,0,0,0,0,0,0,0,0,0
B_6,C_3,xlong,D_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453405254098437,0,0,0,0.546594745901563,0,0,0,0
B_6,C_3,xlong,D_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488837530176875,0,0,0,0,0,0,0,0,0,0,0,0,0.475558123491156,0,0.475558123491156
B_6,C_3,xlong,D_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731559796707332,0,0.0606835426065409,0,0,0,0,0,0,0,0,0,0.00623780598518496,0,0,0,0,0.859922671737541,0,0,0
B_6,C_3,xlong,E_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_6,C_3,xlong,F_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
B_6,C_3,xlong,F_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
B_6,C_4,long,B_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_6,C_4,long,B_6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_6,C_4,long,C_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_6,C_4,xlong,B_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0864907386098666,0,0,0,0,0,0.573093603663139,0.266005884456971,0,0,0,0,0.0744097732700237,0,0,0,0,0,0,0,0,0,0
B_6,C_4,xlong,B_3,0,0,0,0,0,0,0,0.0141594274732122,0,0,0,0,0,0.120739658870565,0.00127042150939441,0,0,0,0,0.265603293888441,0,0,0,0,0,0.598227198258387,0,0,0,0,0,0,0,0,0,0
B_6,C_4,xlong,B_4,0,0,0,0,0,0,0,0.241623294958728,0,0,0,0,0,0.0120363031003632,0.0785628381454489,0,0,0,0,0,0.508526484897877,0,0,0,0,0.159251078897583,0,0,0,0,0,0,0,0,0,0
B_6,C_4,xlong,B_5,0,0,0,0,0,0,0,0.423970416416295,0,0,0,0,0,0.473710139918218,0,0,0,0,0,0.0088576587122712,0.0165304477493646,0,0,0,0,0,0.0271916137019273,0,0,0,0,0.0497397235019237,0,0,0,0
B_6,C_4,xlong,B_6,0,0,0,0,0,0,0,0.0385705271495023,0,0,0,0,0,0.00643943120841972,0.0331830231332116,0,0,0,0,0.118625269633257,0.0187412987130532,0,0,0,0,0.306103961711105,0.00925913932498663,0,0,0,0,0,0.469077349126465,0,0,0
B_6,C_4,xlong,C_2,0,0,0,0,0,0,0,0,0.454378346099162,0,0,0,0,0,0,0,0,0,0,0,0.0912433078016763,0,0,0,0,0,0,0,0,0,0,0,0.454378346099162,0,0,0
B_6,C_4,xlong,C_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.496686270673538,0,0,0,0,0,0.0750635205591513,0,0,0,0,0,0.42825020876731,0,0,0
B_6,C_4,xlong,C_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95174243228964,0,0,0,0,0,0,0,0,0
B_6,C_4,xlong,C_5,0,0,0,0,0,0,0,0,0.0792902854794136,0,0,0,0,0,0.0719551681496747,0,0,0,0,0,0.597668664574615,0,0,0,0,0,0,0,0,0,0,0,0.251085881796297,0,0,0
B_6,C_4,xlong,C_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91428038334691,0,0,0,0,0,0.074594669729202,0,0,0,0,0.0111249469238881,0,0,0,0
B_6,C_5,long,B_6,0,0,0,0,0,0,0,0,0.079569696724109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.583323753160979,0,0,0,0,0,0.337106550114912,0,0,0
B_6,C_5,long,C_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
B_6,C_5,long,C_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_6,C_5,long,C_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
B_6,C_5,xlong,A_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0
B_6,C_5,xlong,A_3,0,0,0,0,0,0,0,0,0,0,0,0,0.123812217892615,0,0,0,0,0,0.357947037392852,0.0336067815828482,0,0,0,0,0.270616308929302,0,0,0,0,0,0.214017654202383,0,0,0,0,0
B_6,C_5,xlong,A_4,0,0,0,0,0,0,0,0,0,0,0,0,0.140242436010795,0,0,0,0,0,0.603505835871924,0,0,0,0,0,0.1521872285333,0.104064499583981,0,0,0,0,0,0,0,0,0,0
B_6,C_5,xlong,A_5,0,0,0,0,0,0,0.214116948408785,0,0,0,0,0,0.0398855202786756,0.107058474204392,0,0,0,0,0.214116948408785,0,0,0,0,0,0.107058474204392,0,0.31776363449497,0,0,0,0,0,0,0,0,0
B_6,C_5,xlong,A_6,0,0,0,0,0,0,0,0,0,0,0,0,0.421485959398778,0,0,0,0,0,0.578514040601222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_6,C_5,xlong,B_1,0,0,0,0,0,0,0,0.482435029120005,0,0,0,0,0,0.479832387642126,0,0,0,0,0,0.0377325832378686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_6,C_5,xlong,B_2,0,0,0,0,0,0,0,0.0854197519884905,0.00683551909455092,0,0,0,0,0.602855971901489,0,0,0,0,0,0.0163874065927741,0.00777956411193298,0,0,0,0,0.0788651078221379,0.0846649849526928,0,0,0,0,0.0749027519368379,0.0422889415990935,0,0,0
B_6,C_5,xlong,B_3,0,0.013480970759219,0,0,0,0,0,0.0222198531018559,0.00233601363073367,0,0,0,0.0139623103755075,0.0358944118522845,0.0157574483202647,0,0.0134082435907047,0,0,0.0263603323989136,0.314321907191629,0,0,0,0,0.340708628527101,0.0223570977843877,0,0,0,0,0.0331553548569663,0.146037427610433,0,0,0
B_6,C_5,xlong,B_4,0,0,0,0,0,0,0,0.0928329856749193,0,0,0,0,0.271645380500357,0.194094283149951,0.0486900017929987,0,0,0,0,0,0,0,0,0,0,0.0410080980737026,0,0,0,0,0,0.232456148178507,0.119273102629564,0,0,0
B_6,C_5,xlong,B_5,0,0.000583847199270859,0,0,0,0,0,0.0214240992954246,0,0,0,0,0,0.0180029734592393,0.0947861135375793,0,0,0,0.0229477844733129,0.0424741198200863,0,0,0,0,0,0.0141285529657338,0.477353597266821,0,0,0,0,0.0172990898612494,0.217778697333517,0.0732211247877649,0,0
B_6,C_5,xlong,B_6,0,0.00204820909791088,0,0,0,0,0,0.0267145719529102,0.0201928830747279,0,0,0,0.000794609768078327,0.104014768019146,0.0187812583983125,0,0,0,0,0.003646816396278,0.00456176406955417,0,0,0,0,0.208483281774402,0.108012920583645,0,0,0,0,0,0.41765541463408,0.0850935022309556,0,0
B_6,C_5,xlong,C_1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_6,C_5,xlong,C_2,0,0,0,0,0,0,0,0,0.00325402097366521,0,0,0,0,0,0.0226156323298579,0,0,0,0,0,0,0,0,0,0,0,0.38206521795404,0,0,0,0,0,0.592065128742437,0,0,0
B_6,C_5,xlong,C_3,0,0,0,0,0,0,0,0,0.22991735337165,0,0,0,0,0,0.0318142781434619,0,0,0,0,0,0.00318167778764701,0,0,0,0,0,0.490892697785505,0.00761266457879331,0,0,0,0.000471038252317408,0.236110290080626,0,0,0
B_6,C_5,xlong,C_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474850291951245,0,0,0,0,0,0.0681468091553165,0,0,0,0,0,0.880243332391384,0,0,0,0,0,0.00412482925817523,0,0,0
B_6,C_5,xlong,C_5,0,0,0.00532659305475904,0,0,0,0,0,0.031178699983582,0,0,0,0,0,0.203064644686326,0,0,0,0,0.00843029608725558,0,0,0,0,0,0.00129156174348998,0.19396616434904,0.00435551264691892,0,0,0,0,0.547819123275943,0,0,0
B_6,C_5,xlong,C_6,0,0,0,0,0,0,0,0.00474746738434588,0.00793413370600878,0,0,0,0,0.000412659888191155,0.188687611381647,0,0,0,0,0,0.00937235314663984,0,0,0,0,0,0.782687803504876,0,0,0,0,0,0.00615797098829094,0,0,0
B_6,C_5,xlong,D_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
B_6,C_5,xlong,D_3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_6,C_5,xlong,D_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
B_6,C_5,xlong,D_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909530271071469,0,0,0,0,0,0,0,0,0,0,0.909046972892853,0,0,0,0,0,0,0,0,0
B_6,C_5,xlong,D_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188031268346028,0,0,0,0,0,0,0,0,0,0,0.811968731653971,0,0,0
B_6,C_5,xlong,E_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0
B_6,C_5,xlong,E_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_6,C_6,long,B_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
B_6,C_6,long,C_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_6,C_6,xlong,B_1,0,0,0,0,0,0,0,0.755796770786581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236825113715252,0,0,0,0,0,0.00737811549816779,0,0,0,0
B_6,C_6,xlong,B_2,0,0.0158266859548724,0,0,0,0,0,0.00149369020770627,0.000992739593941505,0,0,0,0,0.852936022671019,0,0,0,0,0,0.0150560826724072,0.000607094556647819,0,0,0,0,0.106137814172667,0,0,0,0,0,0.00526425018912358,0.00168561998161462,0,0,0
B_6,C_6,xlong,B_3,0,0,0,0,0,0,0,0.00909150371504825,0,0,0,0,0,0.442977760784193,0.410413884047579,0,0,0,0,0,0,0,0,0,0,0.0178673228761815,0,0,0,0,0,0.0798442734947764,0.0111126759423582,0,0.0286925791398631,0
B_6,C_6,xlong,B_4,0,0.00688903634858449,0,0,0,0,0,0,0,0,0,0,0,0.0387380731389008,0.00840590294290394,0,0,0,0,0.0104179342269034,0,0,0,0,0,0.39518256820244,0.00433016593046358,0,0,0,0,0.0240345397170256,0.512001779492778,0,0,0
B_6,C_6,xlong,B_5,0,0,0,0,0,0,0,0.108641224597571,0,0,0,0,0,0.122920768602433,0.0044240669021455,0,0,0,0,0.162210400673299,0.0159361762790441,0,0,0,0,0.0105292891631183,0.150256282970166,0,0,0,0,0.099056929495008,0.318869694169232,0.00715516714798293,0,0
B_6,C_6,xlong,B_6,0,0.0102531728103977,0,0,0,0,0,0.18310422976366,0.00170594023968619,0,0,0,0,0.00992270926155463,0.0219814312263802,0,0,0,0,0.0451939998894353,0,0,0,0,0,0.143068545883165,0.094415108766346,0.000300323156524262,0,0,0,0,0.401713850717435,0.00151338755772586,0.0868273007276893,0
B_6,C_6,xlong,C_1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_6,C_6,xlong,C_2,0,0,0,0,0,0,0,0,0.0138107544238212,0,0,0,0,0,0.0334240748731536,0,0,0,0,0,0.00257620426114177,0,0,0,0,0,0.0281464196964416,0,0,0,0,0,0.922042546745442,0,0,0
B_6,C_6,xlong,C_3,0,0,0,0,0,0,0,0,0.00753539404452717,0,0,0,0,0.00111907962825926,0.000643264564352823,0,0,0,0,0,0,0,0,0,0,0,0.870556577058934,0,0,0,0,0.00480318754188055,0.115342497162047,0,0,0
B_6,C_6,xlong,C_4,0,0,0,0,0,0,0,0,0.02486785762198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97513214237802,0,0,0
B_6,C_6,xlong,C_5,0,0,0.000957079216147419,0,0,0,0,0,0.101686604311352,0,0,0,0,0,0.00884503080961964,0,0,0,0,0,0.00532315143089202,0,0,0,0,0.000957079216147419,0.0332038859437642,0,0,0,0,0,0.849027169072078,0,0,0
B_6,C_6,xlong,C_6,0,0,0,0,0,0,0,0,0.198187027051988,0,0,0,0,0,0.00869934106627821,0,0,0,0,0,0,0,0,0,0,0,0.722408319332697,0,0,0,0,0,0,0.0145506849289285,0,0
B_6,C_6,xlong,D_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
B_6,C_6,xlong,D_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178978766463275,0,0,0,0,0,0,0,0,0,0,0,0,0.821021233536725,0,0
B_6,C_6,xlong,D_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00237868025947825,0,0,0,0,0,0,0,0,0,0,0,0.000737848520185136,0,0,0,0,0.996883471220337,0,0,0
B_6,C_6,xlong,E_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
B_6,C_6,xlong,E_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11922932464714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166998715194052,0.864070803833455,0,0
B_6,D_2,xlong,B_2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_6,D_2,xlong,B_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
B_6,D_2,xlong,B_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
B_6,D_2,xlong,B_6,0,0,0,0,0,0,0,0.123010219442889,0,0,0,0,0,0,0,0.653216352294223,0,0,0,0,0,0,0,0,0,0.00461700282149954,0,0,0,0,0,0,0,0.0798831046103049,0.139273320831083,0
B_6,D_2,xlong,D_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_6,D_2,xlong,D_3,0,0,0,0,0,0,0,0,0,0.0726611967982551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162971908703987,0,0,0,0,0,0.764366894497758,0,0
B_6,D_2,xlong,D_5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_6,D_2,xlong,D_6,0,0,0,0,0,0,0,0,0,0.00461700282149954,0,0,0,0,0,0.20136847731621,0,0,0,0,0,0,0,0,0,0,0,0.79401451986229,0,0,0,0,0,0,0,0
B_6,D_2,xlong,E_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
B_6,D_3,xlong,A_1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_6,D_3,xlong,A_2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_6,D_3,xlong,A_3,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0.333333333333333,0,0,0,0,0
B_6,D_3,xlong,A_4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_6,D_3,xlong,A_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B_6,D_3,xlong,A_6,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0
B_6,D_3,xlong,B_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
B_6,D_3,xlong,B_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320511793803075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.679488206196925,0,0
