OriginMicrotypeID,DestinationMicrotypeID,TransitLayer,Portion
F_6,F_6,nobus_rail_nobike,0.512692522792438
F_5,C_6,nobus_norail_nobike,0.710049644894888
F_5,C_2,nobus_norail_nobike,0.591933922469314
F_5,C_6,nobus_rail_nobike,0.13146335341399
F_5,D_6,nobus_rail_nobike,0.473866892075064
D_3,D_3,nobus_rail_bike,0.000448018499963945
D_5,D_3,nobus_norail_nobike,0.648333113586937
D_3,D_5,nobus_rail_nobike,0.356894924246506
D_3,D_3,nobus_rail_nobike,0.137201007659877
D_3,E_3,nobus_norail_nobike,1
D_3,A_5,nobus_norail_nobike,0.799716040446357
D_3,D_3,bus_norail_bike,0.0160546436699203
D_3,D_3,bus_rail_bike,0.0011187465501044
D_3,D_5,nobus_norail_bike,0.0034782489309105
D_3,D_3,nobus_norail_nobike,0.698837197432952
D_3,D_2,bus_norail_nobike,0.59703850372101
D_3,D_5,bus_norail_bike,0.00189897496989178
D_2,D_5,bus_norail_nobike,0.491061100722572
D_2,D_5,nobus_norail_nobike,0.41331722654198
D_5,D_5,bus_norail_nobike,0.0895602474750738
D_3,F_5,nobus_norail_nobike,0.953569392243981
D_5,D_3,bus_norail_bike,0.00181768932796605
D_5,D_5,nobus_norail_bike,0.002585734049878
D_5,D_3,nobus_norail_bike,0.012048650186564
D_5,D_3,nobus_rail_nobike,0.214534021292622
D_3,C_6,nobus_norail_nobike,0.935528675062792
D_5,D_4,nobus_norail_nobike,0.711275916007151
D_5,F_3,nobus_norail_nobike,1
D_5,E_5,nobus_norail_nobike,0.997228593449709
D_5,C_3,nobus_norail_nobike,0.695439218837776
D_5,C_4,nobus_norail_nobike,0.720096060981016
D_3,D_5,nobus_rail_bike,0.000767803422813155
D_3,D_4,nobus_norail_nobike,0.509067828742389
D_3,F_3,nobus_norail_nobike,0.953365383780736
D_3,F_4,nobus_norail_nobike,1
D_4,D_3,nobus_norail_nobike,0.47385869291196
C_5,D_6,nobus_norail_nobike,0.688963521593374
C_5,C_2,nobus_rail_nobike,0.112123566095291
F_5,D_3,nobus_norail_nobike,0.995962667302985
F_6,F_6,nobus_norail_nobike,0.442936399543565
D_5,F_1,nobus_norail_nobike,1
D_3,F_2,nobus_norail_nobike,0.00313604281742169
D_5,C_6,nobus_rail_nobike,0.355988323228846
D_5,C_5,nobus_norail_nobike,0.687645437889765
D_5,F_5,nobus_rail_nobike,0.3042654751714
D_2,F_1,nobus_rail_nobike,1
D_2,F_3,nobus_norail_nobike,0.131335901059711
D_2,F_3,nobus_rail_nobike,0.868664098940289
D_2,F_4,nobus_norail_nobike,0.193192964354944
D_5,F_2,nobus_norail_nobike,0.843357299565082
F_6,C_3,nobus_rail_nobike,0.134639549598701
F_6,F_3,nobus_norail_nobike,0.414315552721897
F_3,F_6,nobus_norail_nobike,0.488622072862983
F_3,F_5,nobus_norail_nobike,0.44872695712628
F_5,D_5,nobus_rail_nobike,0.422566619581043
F_6,C_6,nobus_rail_nobike,0.604948948237209
F_6,C_3,nobus_norail_nobike,0.865360450401299
F_5,F_5,bus_norail_bike,0.00877631231685673
F_3,F_3,bus_norail_bike,0.0769533925440441
F_3,F_5,bus_norail_bike,0.0302063974218538
F_5,F_3,nobus_norail_bike,0.000394734246679926
F_3,F_5,nobus_norail_bike,0.000202957170092109
F_3,F_5,bus_norail_nobike,0.397634270280408
F_3,F_5,bus_rail_nobike,0.0500648225300495
F_5,F_3,bus_rail_nobike,0.0343440039811016
F_5,C_3,nobus_norail_nobike,0.602853046465734
F_5,F_3,bus_norail_bike,0.0155140957007703
F_3,F_3,bus_rail_bike,0.00614884294430826
F_5,F_3,bus_norail_nobike,0.401309880482471
F_5,C_3,bus_norail_nobike,0.197071200681805
F_5,C_3,nobus_rail_nobike,0.109969633151376
F_6,C_6,nobus_norail_nobike,0.395051051762791
F_5,C_4,bus_norail_nobike,0.605250822536602
F_3,F_3,bus_rail_nobike,0.0818653861755647
F_3,F_3,bus_norail_nobike,0.543568828157607
F_3,E_5,nobus_norail_nobike,0.774086094729826
F_5,C_5,bus_norail_nobike,0.0903685585989193
F_5,C_4,nobus_norail_nobike,0.352481165264676
F_5,E_2,nobus_norail_nobike,1
F_5,E_5,nobus_norail_nobike,0.959542141501221
F_5,A_1,nobus_norail_nobike,0.641108427033379
F_5,F_4,nobus_rail_nobike,0.0183933443014086
F_4,F_5,bus_rail_nobike,0.0189160631790323
F_4,E_4,bus_norail_nobike,0.621731775603892
F_5,F_4,bus_norail_nobike,0.462149042442503
F_3,F_4,bus_norail_nobike,0.589905066579678
F_4,F_5,bus_norail_nobike,0.389592228849404
F_4,F_3,bus_norail_nobike,0.616266545171465
F_5,F_4,bus_rail_nobike,0.0131595387081953
F_6,C_2,nobus_norail_nobike,0.875460873361544
F_1,F_1,bus_rail_nobike,0.0283464264782544
F_1,F_3,bus_norail_nobike,0.496175770694575
F_1,F_2,bus_rail_nobike,0.0309107788669931
F_1,F_4,nobus_norail_nobike,0.301117652861497
F_1,F_4,bus_norail_nobike,0.451905838011422
F_1,F_4,bus_rail_nobike,0.0105145666891641
F_2,F_3,bus_norail_nobike,0.76707297638696
