HomeMicrotypeID,TimePeriodID,PopulationGroupTypeID,TripPurposeID,OriginMicrotypeID,DestinationMicrotypeID,Portion
1,18,HighIncVeh,home,5,1,0.0549720837499151
1,18,HighIncVeh,school,1,5,0.179910857957139
1,12,HighIncVeh,other,2,5,0.0799207477293047
1,16,HighIncVeh,school,1,5,0.274406229283894
1,9,HighIncVeh,work,1,5,0.0341490380761332
1,17,HighIncVeh,other,3,3,0.0398931339507933
1,13,HighIncVeh,home,5,1,0.0916224067979724
1,16,HighIncVeh,leisure,1,5,0.0140857499375886
1,8,HighIncVeh,leisure,5,1,0.0266268408297712
1,14,HighIncNoVehSenior,leisure,2,1,0.324984468452028
1,14,HighIncNoVehSenior,leisure,1,2,0.324984468452028
1,13,HighIncVeh,home,3,3,0.0096026192425532
1,12,HighIncVeh,other,3,3,0.0357642281097524
1,11,HighIncVeh,medical,1,3,0.162571450112559
1,8,HighIncVeh,school,1,2,0.295554809468034
1,20,HighIncVeh,home,5,1,0.0415345720765028
1,21,HighIncVeh,home,1,3,0.0165022804884444
1,12,HighIncVeh,other,1,1,0.308085707648318
1,7,HighIncVehSenior,leisure,1,1,0.544238675842395
1,10,LowIncVeh,other,1,3,0.219737983893297
1,23,HighIncVeh,leisure,1,1,0.38574398262583
1,8,LowIncVeh,leisure,3,1,0.0252900671581674
1,22,HighIncVehSenior,work,1,3,1.0
1,12,HighIncVeh,leisure,3,4,0.0046103202451513
1,9,HighIncVeh,leisure,2,3,0.0045683345793493
1,8,LowIncVeh,leisure,3,5,0.0118539695701499
1,16,HighIncVeh,leisure,5,3,0.0014156121446897
1,15,LowIncVeh,other,2,1,0.377206205749123
1,17,HighIncVeh,other,1,2,0.0488690267329545
1,18,LowIncVeh,other,2,3,0.243111471603115
1,7,LowIncVeh,school,2,2,0.0596336238146752
1,8,LowIncVeh,leisure,2,2,0.0704171051556618
1,12,LowIncVeh,leisure,5,1,0.0077570980904306
1,14,LowIncVeh,other,1,2,0.153862944496172
1,7,LowIncVeh,other,2,2,0.0441156210408119
1,9,LowIncVeh,medical,1,1,0.623675059146168
1,13,LowIncVeh,leisure,1,3,0.208956892577178
1,14,HighIncVeh,leisure,1,5,0.0164930030908335
1,16,HighIncVeh,other,5,1,0.0170242103194727
1,8,LowIncVeh,other,1,3,0.0340608560115119
1,17,LowIncNoVeh,leisure,2,2,0.160547755751826
1,16,LowIncNoVeh,other,1,1,1.0
1,19,LowIncNoVeh,work,2,1,1.0
1,6,LowIncVehSenior,home,1,3,0.124104319277753
1,12,HighIncVehSenior,school,1,1,0.0496726146559099
1,20,LowIncVehSenior,home,3,1,0.131180023920005
1,12,LowIncVeh,home,5,1,0.0561305009927012
1,11,LowIncVehSenior,home,1,3,0.0385226140433734
1,20,HighIncVehSenior,leisure,1,2,0.206610198694218
1,17,HighIncVehSenior,leisure,2,3,0.0076248013168352
1,22,HighIncVehSenior,other,2,2,0.625136827920088
1,19,LowIncVeh,school,1,2,0.22693671617104
1,15,LowIncVehSenior,leisure,3,1,0.0328233041450915
1,6,LowIncVeh,home,2,1,0.1415683708069
1,5,LowIncVeh,school,1,2,0.357874462927218
1,19,LowIncVehSenior,leisure,1,2,0.0249992722547225
1,6,LowIncVeh,other,1,2,0.090357879023566
1,21,HighIncVeh,other,2,1,0.149941205545056
