OriginMicrotypeID,DestinationMicrotypeID,TransitLayer,Portion
5,3,nobus_norail_nobike,0.113273107863495
5,4,bus_rail_nobike,0.023489926337899
5,4,bus_norail_nobike,0.829800165502248
5,1,bus_rail_nobike,0.0203567414352877
5,3,nobus_rail_nobike,0.0056859367914684
5,3,bus_rail_nobike,0.0535346091540181
5,2,bus_rail_nobike,0.0278417147761139
5,5,bus_norail_nobike,0.721745147953867
5,1,bus_norail_nobike,0.734877950032864
5,2,bus_norail_bike,0.0266654874254475
5,1,bus_norail_bike,0.0626630439726857
5,3,bus_norail_bike,0.0399601483559405
5,3,bus_norail_nobike,0.786000279960763
5,2,bus_norail_nobike,0.855369384852337
5,5,bus_rail_nobike,0.0402345849532381
5,1,nobus_norail_nobike,0.125656923237824
5,4,bus_rail_bike,0.0022034722627329
5,6,bus_rail_nobike,0.0157081926298398
5,1,nobus_norail_bike,0.0029615018606161
5,6,nobus_norail_nobike,0.792683325681483
5,2,nobus_rail_nobike,0.0049205996414436
5,4,bus_norail_bike,0.0111489520801303
5,2,nobus_norail_bike,0.001714367394806
6,5,nobus_rail_nobike,0.0088203400358171
6,3,nobus_rail_nobike,0.729487062972756
6,3,nobus_norail_nobike,0.270512937027244
6,4,nobus_norail_bike,1.0
6,1,nobus_norail_bike,0.608042100680171
6,1,nobus_norail_nobike,0.382138770543871
6,2,nobus_norail_nobike,0.790240514301571
6,6,nobus_rail_nobike,0.936228057753314
6,6,bus_rail_nobike,0.0637719422466861
6,1,bus_rail_nobike,0.0098191287759578
6,2,bus_rail_nobike,0.0085982154013039
6,5,bus_norail_nobike,0.0683078566833439
6,2,bus_norail_nobike,0.0125585446342347
6,5,bus_rail_nobike,0.0616447275027475
6,2,nobus_norail_bike,0.18860272566289
6,5,nobus_norail_nobike,0.861227075778091
