FromMicrotypeID,ToMicrotypeID,DistanceBinID,ThroughMicrotypeID,Portion
2,6,xlong,2,0.162235043772211
2,6,long,1,0.0096926710243524
2,4,xlong,5,0.121552848797978
2,1,medium,6,0.000250723461042
2,4,xlong,3,0.490200352113064
2,4,xlong,4,0.123367641369771
2,3,xlong,5,0.105513584974174
2,2,medium,1,0.0294048001386758
2,5,medium,5,0.466544159990436
2,2,long,2,0.577264254862785
2,5,medium,2,0.473436205203508
2,2,short,1,0.0008859388767018
2,2,xlong,4,0.046573282144025
2,2,short,2,0.998709735072127
2,4,long,5,0.0942824555817567
2,3,short,5,0.000601219852164
3,5,xlong,3,0.459808087714339
3,1,medium,4,0.0049327096822699
3,2,medium,5,0.0093178459710618
3,3,xlong,6,0.0097840561811182
3,1,short,3,0.43421099103749
3,4,medium,3,0.235867142028646
3,4,xlong,5,0.100486570101259
3,5,xlong,5,0.295463733840327
3,6,xlong,3,0.421452266994022
3,4,medium,1,0.0251630012056428
3,1,medium,5,0.0009163722787566
3,2,medium,1,0.0602397359574442
3,2,medium,4,0.0115275565871877
3,1,long,5,0.0063655733571003
3,3,medium,4,0.0056104616546754
3,5,xlong,4,0.0557292888282659
3,1,xlong,4,0.0220356290453122
3,1,xlong,5,0.0535745660338475
3,5,xlong,2,0.134261491181782
3,5,medium,4,0.0151769342133791
3,4,short,3,0.564707666180603
3,5,xlong,1,0.0382696045636357
3,6,xlong,1,0.0316873524695828
3,5,xlong,6,0.0136513920554576
3,6,xlong,2,0.230050007882162
3,4,xlong,1,0.0869791448701531
3,4,medium,4,0.638066700020369
3,1,xlong,2,0.0918981183277853
3,5,short,3,0.45089259017863
3,5,short,2,0.061850079818303
3,4,long,5,0.0549051543961211
3,3,short,1,0.0015871954770067
3,6,xlong,6,0.0534756260037387
3,6,xlong,5,0.263334746650495
3,3,xlong,1,0.05520773758958
3,1,short,1,0.553178029121972
3,4,short,4,0.435292333819397
3,5,short,5,0.487257330003067
3,5,long,1,0.0167558055974006
3,4,long,2,0.170305449472203
3,3,xlong,2,0.0734625012765678
3,5,long,3,0.397910837499028
3,5,long,5,0.429445696709776
3,1,medium,1,0.517774417915731
3,1,medium,3,0.395754233190924
3,1,short,5,0.0001434557000989
3,4,xlong,6,0.0006277002336581
3,2,xlong,1,0.082216784174309
3,5,long,2,0.131651798033362
3,2,xlong,4,0.0328359414547546
3,2,xlong,6,0.0058590686187165
3,3,medium,2,0.0262800815186073
3,4,xlong,2,0.151422160386228
3,2,long,5,0.0559656341637679
3,2,long,2,0.435323687920606
3,1,medium,2,0.0806222669323191
3,2,long,3,0.435914414897247
3,3,long,3,0.809026520137353
3,4,long,3,0.411509953063809
3,2,short,1,0.0213027169831849
3,6,long,6,0.390618431552598
3,3,medium,5,0.0016704705336013
3,6,long,1,0.134267047745243
3,3,medium,3,0.954755417633546
3,3,xlong,3,0.724375144253615
3,3,xlong,4,0.0310011364122679
3,2,xlong,3,0.569417590967268
3,2,xlong,2,0.200292132889124
3,2,xlong,5,0.106967364444668
3,6,long,2,0.04173302788722
3,6,long,3,0.433381492814939
3,2,long,6,0.0005764746956661
3,5,medium,3,0.419738941233043
3,5,medium,5,0.38945495205231
3,4,long,4,0.305542700108213
3,3,medium,1,0.0116835686595703
