OriginMicrotypeID,DestinationMicrotypeID,DistanceBinID,From,1,2,3,4,5,6
1,1,medium,5,0.495951109990289,0.0,0.504048890009712,0.0,0.0,0.0
1,1,medium,4,0.728296874599502,0.271703125400498,0.0,0.0,0.0,0.0
1,1,medium,3,0.918626444987953,0.0813735550120466,0.0,0.0,0.0,0.0
1,1,medium,2,0.884185927602603,0.0113999512533718,0.0878495951582356,0.0016114384049295,0.0003770739153601,0.0145760136654999
1,1,medium,1,0.0178758014348782,0.464772731226543,0.51006027287876,0.0022498512891432,0.0001996119685723,0.0030608072451077
1,1,long,6,0.237840804503844,0.301914984899215,0.460244210596942,0.0,0.0,0.0
1,1,long,5,0.280369917740762,0.270147739307726,0.449482342951512,0.0,0.0,0.0
1,1,long,4,0.613268823429304,0.29067671933805,0.0960544572326467,0.0,0.0,0.0
1,1,long,3,0.834923103852727,0.115435171570158,0.0265983069844242,0.0095558503968925,0.003180706163126,0.0103068610326729
1,3,short,2,0.0325284046713549,0.0,0.967471595328645,0.0,0.0,0.0
1,1,short,2,0.995323532189354,0.0,0.0046764678106462,0.0,0.0,0.0
1,2,long,6,0.472338688244919,0.401964603253173,0.125696708501908,0.0,0.0,0.0
1,1,long,2,0.773519897037512,0.009078759003597,0.161764311779055,0.0309998584111093,0.0020970395554436,0.0225401342132827
1,3,long,4,0.148908255449927,0.187033636655998,0.664058107894075,0.0,0.0,0.0
1,3,medium,5,0.0,0.265958317800868,0.734041682199132,0.0,0.0,0.0
1,3,medium,4,0.196617466928366,0.0,0.803382533071634,0.0,0.0,0.0
1,3,medium,3,0.74295601145684,0.192907906294262,0.0591154269552394,0.0,0.0,0.0
1,3,medium,2,0.296201553007302,0.0,0.675795357494118,0.0105781340854119,0.0174249554131684,0.0
1,3,medium,1,0.0059939465114018,0.200146676456292,0.779238090970724,0.0080535314614347,0.0065677546001473,0.0
1,3,long,6,1.0,0.0,0.0,0.0,0.0,0.0
1,3,long,5,0.0,0.345764315988295,0.654235684011705,0.0,0.0,0.0
1,2,medium,1,0.0007400174587355,0.79843312448323,0.16015721789515,0.0080029259258604,0.031280997570044,0.0013857166669805
1,3,long,3,0.653671231164365,0.24852215586679,0.0279440461155441,0.0129402652110671,0.0483529361690692,0.0077575678331373
1,3,long,2,0.382821080843238,0.0103285783030759,0.549478403103036,0.0322112923578905,0.0235292587416489,0.0016313866511103
1,3,long,1,0.0002212430802628,0.27105998496069,0.709416204584641,0.012427817258668,0.0045027767142725,0.0023719734014661
1,2,xlong,5,0.0399439504634767,0.279463476234643,0.568208205609323,0.11059742216549,0.0003228367690975,0.0014641087579699
1,2,xlong,6,0.306995763823776,0.197765315833854,0.49523892034237,0.0,0.0,0.0
1,2,xlong,3,0.400601960665629,0.432748157217679,0.0249751609638505,0.0546906490175881,0.0823665609398035,0.00461751119545
1,2,medium,2,0.773310542651837,0.0313000847130644,0.118074220905117,0.0,0.062566435817045,0.0090960495638979
1,2,medium,3,0.363020220520653,0.599959955453106,0.0,0.0370198240262412,0.0,0.0
1,2,medium,4,0.0,1.0,0.0,0.0,0.0,0.0
1,2,medium,5,0.0,0.822717089635241,0.177282910364759,0.0,0.0,0.0
1,2,xlong,4,0.0816190876379324,0.235429536606142,0.547950891363138,0.0,0.135000484392788,0.0
1,2,short,1,0.0,0.973401476274526,0.0257968124135489,0.0,0.0008017113119248,0.0
1,2,medium,6,0.43857606469572,0.0,0.56142393530428,0.0,0.0,0.0
1,2,short,3,0.271262766566487,0.728737233433513,0.0,0.0,0.0,0.0
1,2,short,5,0.0,1.0,0.0,0.0,0.0,0.0
1,2,xlong,1,0.0010019961044615,0.285384986579429,0.684773492339907,0.0104830498168551,0.0087152587876727,0.0096412163716744
1,2,xlong,2,0.203065357576839,0.0133786408163058,0.715355276099111,0.0277015653374272,0.0304432384190958,0.0097414348777285
1,2,short,2,0.0,0.0,0.899987126941522,0.0,0.0,0.0
2,4,short,4,0.0,0.0,0.0,0.0,0.0,0.0
2,4,medium,5,0.0,0.147050403325893,0.0,0.852949596674107,0.0,0.0
2,4,short,2,0.0,0.0,0.0349645146427854,0.961679298903852,0.0033561864533623,0.0
2,4,short,3,0.0,0.0,0.0,1.0,0.0,0.0
2,4,short,5,0.0,0.0,0.0,1.0,0.0,0.0
2,3,xlong,1,0.007055721165775,0.224388507694137,0.730600684040226,0.0075124814431476,0.0209807692715819,0.0094618363851329
2,4,xlong,2,0.145082709961812,0.0112527133998036,0.570386051225261,0.188118018038889,0.0851605073742345,0.0
2,4,xlong,3,0.227216598262678,0.395115589292522,0.0367566145031931,0.204972598160796,0.129865180691229,0.0060734190895816
2,4,xlong,4,0.0929710949773818,0.10714647138454,0.5950220402464,0.0,0.203692333434354,0.0
2,4,xlong,5,0.0115387310750841,0.215495235830289,0.570118063978778,0.202847969115849,0.0,0.0
2,4,xlong,6,0.808536682406359,0.0,0.191463317593641,0.0,0.0,0.0
2,4,xlong,1,0.0032074100828947,0.241899483888795,0.592175145519523,0.11200694328035,0.0468852591122763,0.0038257581161612
2,4,medium,4,0.0,0.0,0.0,0.0,0.0,0.0
2,3,xlong,2,0.146133073936217,0.0086483116021452,0.717098849111302,0.0431720995232705,0.0835556413270685,0.0013920244999959
2,4,medium,2,0.0553550508776914,0.0,0.122332217030209,0.755304277921769,0.0670084541703306,0.0
2,4,medium,1,0.0,0.578059279890034,0.0,0.421940720109966,0.0,0.0
2,4,long,5,0.0,0.446565972839243,0.252548828334545,0.300885198826212,0.0,0.0
2,4,long,4,0.130041941371918,0.275046951447349,0.556848373466874,0.0,0.0319245005065981,0.0
2,4,long,3,0.0117809012978315,0.54494592926354,0.0050348836394478,0.336228184819462,0.102010100979718,0.0
2,4,long,2,0.110366663162767,0.0,0.360808411305953,0.36103648237918,0.1677884431521,0.0
2,4,long,1,0.0,0.645403104269939,0.16244085631385,0.192156039416211,0.0,0.0
2,3,xlong,6,0.613649866633344,0.0098141203158995,0.334445517591043,0.0,0.0420904954597136,0.0
2,3,xlong,5,0.021424546359294,0.209613095931729,0.715190810990162,0.0501645031633104,0.0001158347512124,0.0018035217777525
2,3,xlong,4,0.0539412418569086,0.189753235804704,0.555155563039012,0.0,0.201149959299375,0.0
2,3,xlong,3,0.296509880606619,0.433194463373576,0.0385876565079492,0.0712234173389345,0.154856104307482,0.0053676171794741
2,5,long,1,0.0,0.635814030463603,0.155333352035686,0.0,0.208852617500712,0.0
2,4,medium,3,0.108328683811381,0.365059986888279,0.0,0.439675170160428,0.086936159139912,0.0
2,5,long,2,0.063061051457501,0.0052463574313126,0.310848742026892,0.0543563409745688,0.554340981131622,0.0121465269781033
2,5,xlong,2,0.102877338225995,0.0058781717340241,0.549846786266909,0.0426901263581045,0.276780755690034,0.0219268217249332
2,5,long,4,0.079090152339025,0.427436714144657,0.101667822312227,0.0,0.391805311204091,0.0
2,6,xlong,6,0.0,0.0,0.0,0.0,0.0,0.0
2,6,xlong,5,0.0,0.30895116104874,0.339459422548913,0.121502983998203,0.0,0.230086432404144
2,6,xlong,4,0.17675791568062,0.192824391761991,0.0,0.0,0.630417692557389,0.0
2,6,xlong,3,0.365845814642091,0.2721551743428,0.0,0.0333195823576899,0.242657689622257,0.0860217390351619
2,6,xlong,2,0.316201108445871,0.0,0.370250590915102,0.0910780872464137,0.164658622617646,0.0578115907749672
2,6,xlong,1,0.0444741018708446,0.263436772672601,0.601264717529088,0.0,0.0,0.0908244079274668
2,6,long,6,0.0,0.0,0.0,0.0,0.0,0.0
2,6,long,5,0.0,0.481782739570474,0.0,0.0,0.0,0.518217260429526
2,6,long,3,0.0,0.0,0.0,0.0,1.0,0.0
2,6,long,2,0.0,0.0,0.481782739570474,0.0,0.518217260429526,0.0
2,5,xlong,6,0.163485543688661,0.0,0.0033426980624914,0.0,0.784396770777619,0.0
2,5,xlong,5,0.0136714045132464,0.342847302902417,0.577059755889599,0.0420676048680344,0.0138728195484575,0.0095056396374327
2,5,xlong,4,0.0684510095416935,0.236445846094105,0.394909258948014,0.0,0.299921660997246,0.0002722244189416
2,5,xlong,3,0.165701187263699,0.391148429936549,0.0275379316349642,0.0508736382510351,0.360157561577458,0.004581251336295
2,5,xlong,1,0.0024197745739789,0.327727823551644,0.595115630585482,0.0347554074341101,0.0388750458535356,0.0011063180012493
2,5,short,5,0.0,0.0,0.0,0.0,0.0,0.0
2,5,short,3,0.0,0.0,0.0,0.0,1.0,0.0
2,5,short,2,0.0,0.0,0.0044818523065382,0.0,0.995518147693462,0.0
2,5,medium,5,0.18523170304797,0.71970248647056,0.0312141965226968,0.0,0.0413411856288126,0.0
2,5,medium,4,0.0,0.384909499678696,0.264877257774968,0.0,0.350213242546336,0.0
2,5,medium,3,0.0117708791504921,0.235979316630691,0.0,0.0377021095044294,0.714547694714388,0.0
2,5,medium,2,0.0500479290065967,0.0,0.138734185970177,0.0152776755896862,0.79594020943354,0.0
2,5,medium,1,0.0,0.486261639806914,0.0058592137861909,0.0,0.507879146406895,0.0
2,5,long,6,0.0,0.0,0.0,0.0,1.0,0.0
2,5,long,5,0.0024572267384714,0.588002707785552,0.280954024594476,0.111433883429617,0.0032822859713293,0.0106894690883925
2,5,long,3,0.058689678706657,0.421496971995156,0.0075622850067604,0.0017268657589601,0.510524198532466,0.0
2,3,short,5,0.0,0.0,1.0,0.0,0.0,0.0
2,2,long,6,0.0,0.666552333926892,0.0,0.0,0.333447666073108,0.0
2,3,short,2,0.0605674691769864,0.0,0.925624316184778,0.0,0.0138082146382352,0.0
2,2,long,4,0.0654545846502236,0.618260465311229,0.249827081294203,0.0,0.066457868744344,0.0
2,2,long,3,0.125259992401754,0.742740074045188,0.0109983532172333,0.0431333859145796,0.0778681944212451,0.0
2,2,long,2,0.256676076522447,0.0157886027209856,0.496164990734148,0.0697975384993016,0.160848466876669,0.0
2,2,long,1,0.0187184038553595,0.712073504080779,0.239881811140176,0.0070578412916652,0.020940542171751,0.0013278974602689
2,1,xlong,6,0.649185906970039,0.24074242922266,0.104329386192033,0.0,0.0025361189537683,0.0
2,1,xlong,5,0.043419467915552,0.219096185715828,0.637273858616447,0.0984299768937742,0.0009139246447284,0.0008665862136706
2,1,xlong,4,0.191387318396522,0.191728573964625,0.454189576257761,0.0082772076573195,0.154417323723772,0.0
2,1,xlong,3,0.548270263096683,0.289584841747498,0.0472447781347622,0.0406819919916649,0.0636362605151869,0.0105818645142051
2,1,xlong,2,0.308055691521142,0.0179976629069578,0.595145537967977,0.031028667578372,0.0431754246837674,0.0045970153417833
2,1,xlong,1,0.0085101689932361,0.207900555210311,0.76550583050561,0.0064097157746339,0.0069231105869993,0.0044642243569671
2,1,short,3,0.752645750655218,0.247354249344782,0.0,0.0,0.0,0.0
2,1,short,2,0.943250314002054,0.0,0.0567496859979461,0.0,0.0,0.0
2,1,short,1,0.889322425359297,0.0709486378199988,0.0119944321561967,0.0,0.0,0.0
2,1,medium,6,0.0,1.0,0.0,0.0,0.0,0.0
2,1,medium,5,0.677216207996357,0.302644527492684,0.0201392645109588,0.0,0.0,0.0
2,1,medium,4,0.640986144855222,0.220535673822012,0.138478181322766,0.0,0.0,0.0
2,1,medium,3,0.802677915946014,0.17812402127738,0.0,0.0148722011522624,0.0043258616243439,0.0
