HomeMicrotypeID,TimePeriodID,PopulationGroupTypeID,TripPurposeID,OriginMicrotypeID,DestinationMicrotypeID,Portion
1,12,LowIncVeh,home,1,1,0.61463305385902
1,12,LowIncVeh,leisure,3,1,0.0663364202325806
1,9,LowIncVeh,work,1,1,0.313742842394868
1,10,LowIncVehSenior,leisure,1,3,0.165803395160957
1,12,LowIncVehSenior,leisure,1,3,0.360483037459058
1,8,LowIncVeh,school,1,1,0.21977419730266
1,15,LowIncVeh,other,1,1,0.288718156893211
1,15,HighIncVeh,leisure,1,1,0.301433127592169
1,7,HighIncVeh,school,1,1,0.429818234133259
1,16,LowIncVeh,work,1,5,0.179675649370808
1,11,LowIncVeh,leisure,5,5,0.0043234634316985
1,9,HighIncVeh,leisure,1,3,0.280945056526183
1,14,LowIncVeh,school,1,3,0.291413070830059
1,16,LowIncVeh,leisure,3,2,0.0165045239830557
1,7,LowIncNoVeh,school,1,3,0.0133133092107575
1,14,LowIncNoVeh,home,3,1,0.0729665357829524
1,11,HighIncVeh,work,2,5,0.0213495933776504
1,11,HighIncVeh,leisure,5,2,0.0098425403764514
1,16,HighIncVeh,leisure,1,1,0.254252795168868
1,17,LowIncVehSenior,leisure,1,5,0.260713359438851
1,6,LowIncVeh,leisure,1,1,0.408290510236771
1,15,LowIncVeh,other,1,6,0.0443910428232076
1,20,LowIncVeh,other,1,1,1.0
1,18,LowIncVeh,home,6,1,0.0277612148887315
1,14,LowIncVeh,other,1,1,0.249430388495832
1,11,HighIncVeh,leisure,1,2,0.128075996634597
1,8,LowIncVeh,leisure,2,3,0.0249599388939081
1,5,LowIncNoVeh,work,1,1,0.126054392044505
1,21,LowIncVeh,leisure,1,3,0.21705298635367
1,7,HighIncVeh,work,2,2,0.0648972783667924
1,13,LowIncVeh,home,2,1,0.152855528543
1,7,LowIncVeh,other,1,2,0.226167227067988
1,15,LowIncVehSenior,leisure,1,3,0.142047086081572
1,17,LowIncVeh,other,1,2,0.280450573591026
1,12,LowIncVeh,home,5,1,0.0409482642588958
1,10,HighIncVeh,other,3,1,0.247034676257933
1,14,LowIncVeh,leisure,1,1,0.141798504908271
1,5,LowIncNoVeh,work,1,6,0.873945607955496
1,9,HighIncVeh,home,1,1,0.339731396674408
1,11,HighIncVeh,home,2,1,0.325617632852319
1,15,HighIncVeh,other,1,2,0.248353511884998
1,14,LowIncNoVeh,home,6,1,0.220590281375878
1,14,LowIncVeh,work,6,2,0.259435461281321
1,11,LowIncVeh,leisure,2,1,0.0250971621656832
1,9,HighIncVeh,school,1,2,0.296566120906042
1,8,HighIncVeh,leisure,1,1,0.354365920359033
1,10,HighIncVeh,leisure,1,2,0.326314448527839
1,15,HighIncVeh,home,2,1,0.359352804423668
1,10,HighIncVeh,work,3,1,0.0605092103300342
1,19,LowIncVeh,work,1,1,0.043690584364501
1,10,LowIncVeh,leisure,1,1,0.124207960773672
1,9,LowIncVeh,work,1,2,0.477127059278242
1,17,LowIncNoVeh,home,2,1,0.116589651005526
1,11,LowIncVeh,other,1,1,0.616120838563071
1,23,LowIncVeh,home,2,1,0.797091403589657
1,10,LowIncVeh,other,1,1,0.631013109660555
1,17,LowIncVeh,school,1,2,0.812276769919357
1,13,LowIncVeh,school,1,1,1.0
1,16,LowIncNoVeh,leisure,2,2,0.181743865304671
1,22,LowIncVeh,leisure,2,2,0.760363574144816
1,9,LowIncVeh,leisure,1,1,0.538401930241214
1,15,LowIncNoVeh,leisure,2,2,0.170679752042367
1,6,LowIncVeh,work,1,6,0.145631560218055
1,15,HighIncVeh,other,5,3,0.0662705373169016
1,12,LowIncVehSenior,school,1,2,1.0
1,15,LowIncVehSenior,home,2,1,0.485101863139009
1,7,HighIncVehSenior,leisure,1,1,0.435620728066061
1,10,HighIncVehSenior,leisure,2,6,0.0135823223881233
1,13,HighIncVehSenior,leisure,1,2,0.491386650984887
1,9,HighIncVehSenior,home,1,1,0.844927801966519
1,7,HighIncVehSenior,school,1,3,1.0
1,10,HighIncVehSenior,leisure,1,1,0.448885078823135
1,9,HighIncVehSenior,leisure,1,2,0.0621536008832778
1,12,HighIncVehSenior,home,6,1,0.0925574947022776
1,14,HighIncVehSenior,home,2,1,0.808799530262461
