FromMicrotypeID,ToMicrotypeID,DistanceBinID,ThroughMicrotypeID,Portion
2,2,xlong,6,0.177391139140006
2,5,long,2,0.344568811228793
2,2,xlong,1,0.042957746182806
2,5,long,6,0.0215767315377781
2,2,xlong,4,0.0187078781278253
2,4,long,5,0.115636123953761
2,6,long,1,0.0270547395253813
2,6,long,6,0.510606345639916
2,6,long,2,0.308451721710735
2,5,xlong,6,0.212910152941952
2,4,xlong,3,0.239534763510576
2,5,xlong,2,0.136739117670512
2,5,xlong,5,0.352591011302073
2,1,short,5,0.0026227434838291
2,5,long,5,0.518714868978667
3,5,short,3,0.541503029179909
3,4,short,2,0.0173033684749616
3,5,short,5,0.437403070843341
3,2,long,4,0.0057733630467386
3,3,long,4,0.0039374338837597
3,3,medium,2,0.0091310122913134
3,1,long,4,0.0054737306245566
3,6,long,5,0.0076467063163966
3,1,xlong,6,0.13510104275041
3,4,long,5,0.0638284566527752
3,4,long,1,0.0327752111580253
3,5,medium,6,0.0004740537324244
3,5,medium,1,0.0069199309949069
3,4,medium,5,0.0254099214396486
3,2,long,5,0.0450641020699785
3,1,long,3,0.346314934114693
3,3,medium,5,0.0016020932759993
3,2,medium,1,0.0344187720688619
3,2,long,2,0.473447582121149
3,4,medium,3,0.512451597912848
3,4,medium,1,0.0481106670906838
3,4,medium,2,0.195440032592971
3,4,medium,4,0.218587780963848
3,2,long,3,0.385796395748966
3,2,medium,2,0.558517344905314
3,6,long,3,0.280531937561051
3,1,medium,1,0.476921265232107
3,3,xlong,3,0.539605583154087
3,2,xlong,2,0.18145180368346
3,2,xlong,3,0.388056195349227
3,6,medium,3,0.628233724273182
3,3,xlong,1,0.0283802719981321
3,2,medium,5,0.0121429432853006
3,3,xlong,2,0.10497701046392
3,2,long,6,0.0074110151506335
3,2,short,1,0.006251830665396
3,6,medium,2,0.0
3,3,long,3,0.711531011007682
3,2,short,3,0.461867957931445
3,6,long,6,0.675407872712833
3,1,long,5,0.0097632663838507
3,1,long,2,0.134952590366425
3,1,long,1,0.502218142577621
3,2,medium,4,0.0026056355475715
3,6,xlong,4,0.001536738599548
3,3,long,1,0.0516162774680358
3,5,long,5,0.488048796207975
3,5,long,1,0.013276966001716
3,3,long,2,0.15944429979389
