TripPurposeID,OriginMicrotypeID,DestinationMicrotypeID,DistanceBinID,Portion
medical,6,5,xlong,0.7786934709691559
medical,5,3,long,0.10205848122251401
medical,4,5,long,0.0808969363106914
medical,4,5,medium,0.0257870894871125
medical,4,5,xlong,0.8933159742021959
medical,5,3,medium,0.33549403612219203
medical,5,3,xlong,0.5624474826552951
medical,5,4,long,0.221248992879116
medical,4,3,xlong,0.20498555992407103
medical,5,4,xlong,0.7787510071208841
medical,5,2,medium,0.0729785161569257
medical,4,4,short,0.0335780736010614
medical,4,4,medium,0.17990918963174898
medical,5,5,long,0.186644880821135
medical,5,5,medium,0.10732549937406698
medical,5,5,short,0.008275677004525441
medical,5,5,xlong,0.697753942800273
medical,6,3,xlong,0.08126892577220099
medical,6,3,long,0.918731074227799
medical,4,3,medium,0.0029200048540697103
medical,4,4,xlong,0.740691703715405
medical,5,2,short,0.0187101662193198
medical,4,2,medium,0.146189602965943
medical,3,4,long,0.9715830534141571
medical,2,3,xlong,0.196387749362555
medical,3,2,xlong,0.0346188145455031
medical,3,2,long,0.965381185454497
medical,3,3,medium,0.0030361244708404897
medical,3,5,medium,0.1179214468553
medical,2,4,medium,0.0238495501870866
medical,2,3,long,0.0125532264195984
medical,2,4,short,0.0248230505200195
medical,2,4,long,0.902642679252545
medical,3,4,short,0.0284169465858429
medical,3,5,long,0.8820785531447
medical,3,3,short,0.0115549257682537
medical,3,3,xlong,0.6810736444315889
medical,2,2,short,0.13126757472880402
medical,2,4,xlong,0.0486847200403488
medical,2,3,short,0.791059024217847
medical,3,3,long,0.304335305329317
medical,2,2,long,0.0951702803510845
medical,2,2,medium,0.26839550782031896
medical,2,2,xlong,0.5051666370997929
medical,3,1,medium,1.0
medical,2,5,medium,0.910794024758126
medical,2,1,xlong,1.0
medical,2,5,long,0.0892059752418742
other,1,6,xlong,1.0
other,2,4,long,0.293595322381968
other,6,3,long,0.32250368153998304
other,6,5,short,0.0045159615410930295
other,4,6,xlong,1.0
other,3,3,medium,0.252816391514206
other,4,5,xlong,0.409521445750785
other,4,5,long,0.514019526945251
other,6,5,xlong,0.98978106055951
other,3,3,long,0.24651903646567103
other,3,3,xlong,0.058649430854575
other,3,3,short,0.44201514116554796
other,4,5,medium,0.0764590273039644
other,2,1,medium,1.0
other,3,2,medium,0.6139552425014762
other,5,4,long,0.7719561704009649
other,5,3,medium,0.0481008847468837
other,5,3,xlong,0.0884510219668324
other,5,3,long,0.863448093286284
other,6,3,xlong,0.6774963184600171
other,2,2,xlong,0.0256175392043034
other,2,6,xlong,1.0
other,2,2,long,0.17827674137542102
other,2,2,short,0.7255918918114591
other,2,2,medium,0.0705138276088166
other,3,1,long,1.0
other,2,5,short,0.0568412871268955
other,2,5,medium,0.0845921280573657
other,5,2,short,0.0718844981789453
other,5,2,medium,0.126540645027432
other,5,2,long,0.27369915125579203
other,5,2,xlong,0.5278757055378309
other,3,2,xlong,0.0338517870176248
other,3,2,long,0.0060293626668814606
other,3,2,short,0.346163607814018
other,2,5,long,0.48214133387484104
other,5,4,medium,0.192512870717198
other,5,4,xlong,0.0355309588818373
other,2,5,xlong,0.37642525094089796
other,6,5,long,0.00570297789939638
other,4,3,short,0.100138882080586
other,1,2,medium,1.0
other,4,2,long,0.264811670173631
other,6,2,xlong,1.0
other,2,4,medium,0.633083700135068
other,4,3,long,0.76354440564786
other,4,3,xlong,0.0795755317887194
other,2,4,xlong,0.0733209774829636
other,4,3,medium,0.0567411804828352
other,3,5,medium,0.0927671250265387
other,3,5,long,0.658903687513347
other,1,1,short,0.502659756033459
other,6,6,xlong,0.0645684519538772
other,6,6,long,0.411538962764413
other,3,6,xlong,0.16628481982927
other,3,6,short,0.8278484393254889
other,6,6,medium,0.0931039168953959
other,6,6,short,0.43078866838631397
other,2,3,long,0.22911711728067002
other,2,3,xlong,0.162538309375232
other,4,2,xlong,0.0178168785087501
other,1,1,medium,0.497340243966541
other,5,6,short,0.14896983053653698
other,4,2,short,0.14724461637236902
other,5,6,medium,0.40216524347581295
other,5,5,long,0.16411811976764498
other,4,4,short,0.132297933650324
other,4,4,xlong,0.245607448934184
other,4,4,medium,0.3892623746921521
other,4,4,long,0.23283224272334
other,3,5,xlong,0.24832918746011498
other,2,3,medium,0.13791068381451901
other,5,6,long,0.250540830945333
other,3,4,xlong,0.7947129638061249
other,3,4,long,0.205287036193876
other,3,6,long,0.005866740845241129
other,5,5,medium,0.214151410139371
other,5,5,xlong,0.37666442833886105
other,5,6,xlong,0.198324095042317
other,1,3,long,1.0
other,4,2,medium,0.57012683494525
other,5,5,short,0.24506604175412397
other,2,3,short,0.470433889529579
school,2,3,long,0.514945281550505
school,2,2,medium,0.34443613678004303
school,2,2,short,0.5504966599175141
school,2,5,medium,0.618071316378919
school,2,5,short,0.0572165665746817
school,5,6,xlong,0.272023754169855
school,5,6,long,0.7279762458301451
school,2,4,medium,0.10202479345756099
school,2,5,xlong,0.07835506615579599
school,2,4,short,0.264553372937544
school,2,4,xlong,0.5360521054174411
school,2,4,long,0.09736972818745401
school,2,2,long,0.0519921857499445
school,2,2,xlong,0.0530750175524983
school,5,4,xlong,0.555704083475586
school,5,5,short,0.7561991900405279
school,5,5,medium,0.029803589046400004
school,5,5,long,0.147902158686561
school,5,5,xlong,0.0660950622265112
school,6,2,xlong,0.987445081065875
school,5,4,long,0.130489011149616
school,6,2,short,0.0125549189341253
