FromMicrotypeID,ToMicrotypeID,DistanceBinID,ThroughMicrotypeID,Portion
6,1,long,3,0.0594727120009708
6,1,long,6,0.64879468256416
6,6,xlong,4,0.000430427400708615
6,6,xlong,3,0.00010297537701875401
6,6,xlong,2,0.00019992556126734496
6,3,xlong,1,0.00510299954298843
6,2,xlong,1,0.0332955581983711
6,6,xlong,5,0.00113806791663496
6,5,long,4,0.00155112117008468
6,4,xlong,2,0.0258685998513204
6,4,xlong,6,0.39217221824851295
6,2,xlong,6,0.304437168091463
6,5,xlong,2,0.00127893702482829
6,6,short,6,1.0
6,2,xlong,5,0.16325816348713598
6,2,xlong,3,0.2085565351922289
6,3,long,6,0.6696105478491221
6,3,long,3,0.29090435332424497
6,3,long,5,0.039485098826632994
6,2,long,6,0.843514606600091
6,4,long,4,0.39221944717862894
6,4,long,5,0.026067321313304
6,4,long,6,0.581713231508067
6,1,long,5,0.004048827529656971
6,3,xlong,5,0.0418865125189907
6,3,xlong,4,0.0091620914932885
6,3,xlong,2,0.00132834814504495
6,5,xlong,3,0.0282482207024867
6,5,xlong,4,0.0266649265390069
6,2,xlong,4,0.007631036284697541
6,4,xlong,3,0.0637485207102747
