OriginMicrotypeID,DestinationMicrotypeID,DistanceBinID,From,A_1,B_1,C_1,A_2,B_2,C_2,A_3,B_3,C_3,A_4,B_4,C_4,A_5,B_5,C_5,A_6,B_6,C_6
C_5,A_3,xlong,B_2,0.0,0.346766495197323,0.0,0.0,0.0,0.0,0.0,0.306467009605354,0.0,0.0,0.0,0.0,0.0,0.346766495197323,0.0,0.0,0.0,0.0
C_5,A_3,xlong,B_3,0.0,0.0,0.0,0.0,0.119125746622964,0.0,0.0,0.373041915540988,0.0,0.0,0.134790422295059,0.0,0.134790422295059,0.238251493245929,0.0,0.0,0.0,0.0
C_5,A_3,xlong,B_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
C_5,A_3,xlong,B_5,0.0,0.0,0.0,0.0,0.0804019424206747,0.0,0.0,0.151459969079521,0.0,0.0,0.0,0.0,0.0710580266588461,0.0804019424206747,0.0,0.0,0.616678119420284,0.0
C_5,A_3,xlong,B_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0697355850707487,0.0,0.0,0.0,0.0,0.0,0.465132207464626,0.0,0.0,0.0,0.0
C_5,A_3,xlong,C_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C_5,A_3,xlong,C_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
C_5,A_3,xlong,A_2,0.0538566096151473,0.0,0.0,0.297209927540892,0.0,0.0,0.648933462843961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C_5,A_3,xlong,C_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C_5,A_3,xlong,C_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116999876230924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C_5,A_4,xlong,A_1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C_5,A_4,xlong,A_2,0.142857142857143,0.0,0.0,0.428571428571429,0.0,0.0,0.142857142857143,0.0,0.0,0.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C_5,A_4,xlong,A_3,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.333333333333333,0.0,0.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C_5,A_4,xlong,A_4,0.0,0.0,0.0,0.66559345226939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.332796726134695,0.0,0.0,0.0,0.0,0.0
C_5,A_4,xlong,A_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C_5,A_4,xlong,C_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C_5,A_4,xlong,C_5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C_5,A_5,xlong,A_1,0.0921045210631399,0.0,0.0,0.90789547893686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C_5,A_5,xlong,A_2,0.0880496362737511,0.0,0.0,0.0440248181368756,0.0,0.0,0.0880496362737511,0.0,0.0,0.0,0.0,0.0,0.779875909315622,0.0,0.0,0.0,0.0,0.0
C_5,A_5,xlong,A_3,0.746989818410023,0.0,0.0,0.0421683635983295,0.0,0.0,0.126505090794988,0.0,0.0,0.0421683635983295,0.0,0.0,0.0421683635983295,0.0,0.0,0.0,0.0,0.0
C_5,A_5,xlong,A_4,0.0,0.0,0.0,0.315796950775501,0.0,0.0,0.315796950775501,0.0,0.0,0.0,0.0,0.0,0.368406098448999,0.0,0.0,0.0,0.0,0.0
C_5,A_3,xlong,C_5,0.0,0.0,0.0,0.0,0.0,0.113994464886147,0.806798396563172,0.0,0.0,0.0,0.0,0.0,0.0,0.0052028951612511,0.0,0.0,0.0,0.0393012419145781
C_5,A_5,xlong,A_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C_5,A_3,xlong,A_1,0.0174296941209128,0.0,0.0,0.530970174329868,0.0,0.0,0.434170437428306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0174296941209128,0.0,0.0
C_5,A_2,xlong,C_5,0.0,0.0,0.0,0.0,0.0,0.221287050497192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.618500582000245,0.0,0.0,0.0,0.160212367502563
C_5,B_5,xlong,B_5,0.0,0.0,0.0,0.0,0.606081675702326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.329991662652861,0.0
C_5,A_1,xlong,A_1,0.0,0.0,0.0,0.995664038169163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C_5,A_1,xlong,A_2,0.149715612047209,0.0,0.0,0.133712517270389,0.0,0.0,0.566856258635194,0.0,0.0,0.149715612047209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C_5,A_1,xlong,A_3,0.223625162509348,0.0,0.0,0.118125812546739,0.0,0.0,0.434623862434565,0.0,0.0,0.118125812546739,0.0,0.0,0.105499349962609,0.0,0.0,0.0,0.0,0.0
C_5,A_1,xlong,A_4,0.333333333333333,0.0,0.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0
C_5,A_1,xlong,A_5,0.471768689975568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.528231310024432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C_5,A_1,xlong,B_1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C_5,A_1,xlong,B_2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
C_5,A_1,xlong,B_3,0.0,0.0,0.0,0.333333333333333,0.0,0.0,0.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.333333333333333,0.0,0.0,0.0,0.0
C_5,A_1,xlong,B_5,0.0,0.0,0.0,0.0,0.195324599167626,0.0,0.0,0.390649198335252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.414026202497121,0.0
C_5,A_1,xlong,B_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.654351205501746,0.0,0.0,0.0,0.0
C_5,A_1,xlong,C_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308702411003492,0.0,0.0,0.0,0.345648794498254
C_5,A_2,xlong,C_6,0.0,0.0,0.0,0.0,0.0,0.333333333333333,0.0,0.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333333
C_5,A_1,xlong,C_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C_5,A_2,xlong,A_2,0.0405695644078932,0.0,0.0,0.0,0.0,0.0,0.804286900798233,0.0,0.0,0.153439635857673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C_5,A_2,xlong,A_3,0.174163979225234,0.0,0.0,0.369377015581074,0.0,0.0,0.0870819896126172,0.0,0.0,0.346352466763495,0.0,0.0,0.0230245488175791,0.0,0.0,0.0,0.0,0.0
C_5,A_2,xlong,A_4,0.0,0.0,0.0,0.722498795848787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277501204151213,0.0,0.0,0.0,0.0,0.0
C_5,A_2,xlong,A_5,0.160670241011274,0.0,0.0,0.839329758988726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C_5,A_2,xlong,B_1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C_5,A_2,xlong,B_2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
C_5,A_2,xlong,B_3,0.0,0.0,0.0,0.333333333333333,0.0,0.0,0.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.333333333333333,0.0,0.0,0.0,0.0
C_5,A_2,xlong,B_5,0.303573333519829,0.0,0.0,0.0,0.325893333379957,0.0,0.0,0.0446399997202571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325893333379957,0.0
C_5,A_2,xlong,B_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
C_5,A_2,xlong,C_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C_5,A_2,xlong,C_3,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
C_5,A_2,xlong,C_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C_5,A_2,xlong,A_1,0.0413817718576931,0.0,0.0,0.197893287267367,0.0,0.0,0.76072494087494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C_5,A_5,xlong,B_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C_5,A_2,xlong,C_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295752043411796,0.0,0.0,0.0,0.0,0.0,0.295752043411796,0.0,0.0,0.295752043411796
C_5,A_5,xlong,B_3,0.0,0.0,0.0,0.0,0.164952905561002,0.0,0.0,0.329905811122005,0.0,0.0,0.0,0.0,0.0,0.164952905561002,0.0,0.0,0.175235472194989,0.0
C_5,B_3,xlong,B_2,0.0,0.0203834544462556,0.0,0.0,0.107601219108436,0.0,0.0,0.814409775401053,0.0,0.0,0.0,0.0,0.0,0.0576055510442557,0.0,0.0,0.0,0.0
C_5,B_3,xlong,B_3,0.0,0.186714496176346,0.0,0.0,0.242940391606329,0.0,0.0,0.33013452138824,0.0,0.0,0.0,0.0,0.0,0.208539141833737,0.0,0.0,0.0302682791438058,0.0
C_5,B_3,xlong,B_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
C_5,B_3,xlong,B_5,0.0,0.0377880040695411,0.0,0.0,0.120574138659509,0.0,0.0,0.792377091023296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0492607662476544,0.0
C_5,B_3,xlong,B_6,0.0,0.0512443950896691,0.0,0.0,0.069522842504835,0.0,0.0,0.606426461603793,0.0,0.0,0.0,0.0,0.0,0.272806300801703,0.0,0.0,0.0,0.0
C_5,B_3,xlong,C_1,0.0,0.0,0.0,0.0,0.0,0.734069620505996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265930379494004,0.0,0.0,0.0
C_5,B_3,xlong,C_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.710335006049824,0.0,0.0,0.0,0.0,0.0,0.235726259495662,0.0,0.0,0.0539387344545138
C_5,B_3,xlong,C_3,0.0,0.0,0.0,0.0,0.0,0.306254866856473,0.0,0.269102231778653,0.0,0.0,0.0,0.0,0.0,0.0541947153561874,0.306254866856473,0.0,0.0,0.0641933191522131
C_5,B_3,xlong,C_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.920650478582151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0793495214178491
C_5,B_3,xlong,C_5,0.0,0.0,0.0266085513051538,0.0,0.332496089806126,0.0184675450540515,0.0,0.0,0.117904246500357,0.0,0.0,0.0931862099654141,0.0,0.14478251392892,0.0688907451664305,0.0,0.0294408821008449,0.0719293316738499
C_5,B_3,xlong,C_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.650328875314556,0.0698020400447201,0.0,0.140865220021976,0.0,0.0,0.0,0.139003864618749,0.0,0.0,0.0
C_5,B_4,xlong,B_1,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
C_5,B_3,xlong,B_1,0.0,0.0,0.0,0.0,0.263867213365289,0.0,0.0,0.736132786634711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C_5,B_4,xlong,B_2,0.0,0.0994860588130192,0.0,0.0,0.0,0.0,0.0,0.431065435242906,0.0,0.0,0.369962447131055,0.0,0.0,0.0994860588130192,0.0,0.0,0.0,0.0
C_5,B_4,xlong,B_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.580855765091293,0.0,0.0,0.419144234908707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C_5,B_4,xlong,C_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.230791083393078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.769208916606922
C_5,B_4,xlong,C_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.333333333333333,0.0,0.0,0.166666666666667,0.0,0.0,0.0
C_5,B_4,xlong,C_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C_5,B_4,xlong,C_5,0.0,0.0,0.0,0.0,0.0,0.757671377246959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0674648247422898,0.0,0.0,0.0,0.174863798010751
C_5,B_4,xlong,C_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.769208916606922,0.230791083393078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C_5,B_5,long,B_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C_5,B_5,long,C_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
C_5,B_5,xlong,B_1,0.0,0.0,0.0,0.0,0.552072078615948,0.0,0.0,0.362914505463994,0.0,0.0,0.0,0.0,0.0,0.0850134159200582,0.0,0.0,0.0,0.0
C_5,B_5,xlong,B_2,0.0,0.047374319427304,0.0,0.0,0.023509170728369,0.0,0.0,0.39440433258291,0.0,0.0,0.0,0.0,0.0,0.534712177261417,0.0,0.0,0.0,0.0
C_5,A_5,xlong,B_2,0.0,0.346903882106627,0.0,0.0,0.326548058946686,0.0,0.0,0.326548058946686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C_5,B_5,xlong,B_3,0.0,0.311655947977784,0.0,0.0,0.245439859795918,0.0,0.0,0.212832115843425,0.0,0.0,0.0015359329502456,0.0,0.0,0.192339331269596,0.0,0.0,0.036196812163031,0.0
C_5,B_4,xlong,B_4,0.0,0.0,0.0,0.0,0.942799795045541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C_5,B_2,xlong,C_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399638501673839,0.315631445599786,0.0,0.0,0.255539713736095,0.0,0.0155013573941799,0.0,0.0,0.0,0.0
C_5,B_4,xlong,B_3,0.0,0.0766186086069046,0.0,0.0,0.616906956965477,0.0,0.0,0.229855825820714,0.0,0.0,0.0766186086069046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C_5,B_2,xlong,C_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.520622913213632,0.438605728639817,0.0,0.0,0.0,0.0,0.0407713581465509,0.0,0.0,0.0,0.0
C_5,A_5,xlong,B_5,0.0,0.0,0.0,0.0,0.944573763829697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0554262361703034,0.0,0.0,0.0,0.0
C_5,A_5,xlong,B_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.941321431641736,0.0,0.0586785683582639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C_5,B_2,xlong,C_5,0.0,0.0,0.0,0.0,0.0087308954173354,0.0951170099801183,0.0,0.0274365221472428,0.20156651876098,0.0,0.0669942814304768,0.0731770086847472,0.0,0.116100058955132,0.103451991774599,0.0,0.084328148236359,0.223097564613009
C_5,A_5,xlong,C_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.181366995381592,0.0480362127218322,0.0,0.0,0.0,0.0
C_5,B_1,xlong,A_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0
C_5,B_1,xlong,A_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
C_5,B_1,xlong,B_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C_5,B_1,xlong,B_2,0.0,0.617447531491861,0.0,0.0,0.0,0.0,0.0,0.382552468508139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C_5,B_1,xlong,B_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
C_5,B_1,xlong,B_5,0.0,0.0,0.0,0.0,0.220388380990772,0.0,0.0,0.425842629048483,0.0,0.0,0.0,0.0,0.0655119173750558,0.0128109438930728,0.0,0.0,0.275446128692617,0.0
C_5,B_1,xlong,B_6,0.0,0.0,0.0,0.0,0.168376432193057,0.0,0.0,0.12794956831958,0.0,0.0,0.0,0.0,0.0,0.703673999487364,0.0,0.0,0.0,0.0
C_5,B_1,xlong,C_1,0.0,0.0,0.0,0.0,0.0,0.464724435421157,0.0,0.0,0.535275564578844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C_5,B_1,xlong,C_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.722499084405586,0.0,0.0,0.0,0.0,0.0,0.277500915594415,0.0,0.0,0.0
C_5,B_1,xlong,B_3,0.0,0.743145287247104,0.0,0.0,0.180852653366423,0.0,0.0,0.0678539897534654,0.0,0.0,0.008148069633007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C_5,B_2,xlong,B_5,0.0,0.0562558457544434,0.0,0.0,0.264996532626177,0.0,0.0,0.345832586174847,0.0,0.0,0.123899935605011,0.0,0.0,0.0019291249582143,0.0,0.0,0.207085974881308,0.0
C_5,B_2,xlong,C_3,0.0,0.0,0.0336466966225394,0.0,0.0,0.139389930949741,0.0,0.0269100274894202,0.0114153603790593,0.0,0.0,0.0027370711741466,0.0,0.136302987209071,0.462507218685672,0.0,0.0,0.18709070749035
C_5,B_1,xlong,C_3,0.0,0.0,0.0967345751893995,0.0,0.0,0.121927114487996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45827638187503,0.121927114487996,0.0,0.0,0.201134813959579
C_5,B_2,xlong,C_1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C_5,B_2,xlong,B_6,0.0,0.0614848781898813,0.0,0.0,0.156508297214146,0.0,0.0,0.374745321616693,0.0,0.0,0.0,0.0,0.0,0.398900364017216,0.0,0.0,0.0083611389620636,0.0
C_5,B_2,xlong,B_4,0.0,0.0,0.0,0.0,0.493580040607565,0.0,0.0,0.12572976390263,0.0,0.0,0.0,0.0,0.0,0.380690195489805,0.0,0.0,0.0,0.0
C_5,B_2,xlong,B_3,0.0,0.18044423607615,0.0,0.0,0.317749855601888,0.0,0.0,0.381815566662463,0.0,0.0,0.0144414141532398,0.0,0.0,0.0492445185405028,0.0,0.0,0.0563044089657571,0.0
C_5,B_2,xlong,C_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.700860483928874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.212901673824053
C_5,B_2,xlong,B_2,0.0,0.238836969368105,0.0,0.0,0.0370490146236577,0.0,0.0,0.220127352137292,0.0,0.0,0.0,0.0,0.0,0.483023449775893,0.0,0.0,0.0145100290594948,0.0
C_5,B_2,xlong,B_1,0.0,0.0,0.0,0.0,0.626180853308909,0.0,0.0,0.373819146691091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C_5,B_1,xlong,C_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.806828802567938,0.0455330914419358,0.0,0.0,0.0,0.0,0.0128301792774362,0.0,0.0,0.13480792671269,0.0
C_5,B_1,xlong,C_5,0.0,0.0,0.029854007108148,0.0,0.0,0.0343862282500224,0.0,0.0,0.200014593236956,0.0,0.0,0.0433414172796231,0.0,0.156034512089468,0.06043461790134,0.0,0.0412164132246626,0.43471821090978
C_5,B_1,xlong,C_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.442815970046544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.557184029953456
C_6,C_2,long,C_3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C_6,C_1,xlong,C_6,0.0,0.0,0.0,0.0,0.0,0.326361738117393,0.0,0.0,0.48908563839753,0.0,0.0,0.0,0.0,0.0,0.184552623485077,0.0,0.0,0.0
C_6,C_2,long,C_1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C_6,C_2,long,C_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C_6,C_1,xlong,C_5,0.0,0.0,0.141743896122769,0.0,0.0,0.595061716765042,0.0,0.0,0.263194387112189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C_6,C_2,xlong,C_3,0.0,0.0,0.102953312241434,0.0,0.0,0.421448574060279,0.0,0.0,0.230751860495,0.0,0.0,0.0570359675704649,0.0,0.0,0.126262728267351,0.0,0.0,0.0615475573654712
C_6,C_2,xlong,C_1,0.0,0.0,0.0,0.0,0.0,0.939451632144505,0.0,0.0,0.0384718378126942,0.0,0.0,0.0,0.0,0.0,0.0220765300428005,0.0,0.0,0.0
C_6,C_2,long,C_6,0.0,0.0,0.0,0.0,0.0,0.150020564000734,0.0,0.0,0.18730487208416,0.0,0.0,0.0,0.0,0.0,0.662674563915106,0.0,0.0,0.0
C_6,C_2,medium,C_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C_6,C_2,xlong,C_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.424506730223302,0.0,0.0,0.0,0.0,0.0,0.575493269776698,0.0,0.0,0.0
C_6,C_2,medium,C_6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C_6,C_2,xlong,C_2,0.0,0.0,0.0,0.0,0.0,0.0159082501119009,0.0,0.0,0.220705390553151,0.0,0.0,0.0,0.0,0.0,0.394663889464567,0.0,0.0,0.273477747593187
C_6,C_1,xlong,C_3,0.0,0.0,0.0,0.0,0.0,0.749740361771134,0.0,0.0,0.125129819114433,0.0,0.0,0.0,0.0,0.0,0.125129819114433,0.0,0.0,0.0
C_6,C_2,long,C_5,0.0,0.0,0.0594895230959807,0.0,0.0,0.852710328214699,0.0,0.0,0.0878001486893206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C_6,C_1,xlong,C_2,0.0,0.0,0.70807471267989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0439604954502259,0.0,0.0,0.247964791869884
C_6,B_6,xlong,B_2,0.0,0.114915761261061,0.0,0.0,0.212513823740545,0.0,0.0,0.212513823740545,0.0,0.0,0.0,0.0,0.0,0.46005659125785,0.0,0.0,0.0,0.0
C_6,C_1,long,C_6,0.0,0.0,0.0,0.0,0.0,0.754386239005119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.245613760994881,0.0,0.0,0.0
C_6,B_5,xlong,C_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0739470713669392,0.0,0.0,0.0,0.0,0.852105857266121,0.0,0.0,0.0,0.0
C_6,C_2,xlong,C_5,0.0,0.0,0.0157183475026067,0.0,0.0,0.803904452190803,0.0,0.0,0.138725480801192,0.0,0.0,0.0,0.0,0.0,0.0298314675596109,0.0,0.0,0.008959449111098
C_6,B_5,xlong,C_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397991748421789,0.0,0.0,0.0,0.0,0.602008251578211,0.0,0.0,0.0,0.0
C_6,B_5,xlong,C_6,0.0,0.0,0.0,0.0,0.0,0.185653311593192,0.0,0.316358031946543,0.15270124512535,0.0,0.0,0.345287411334915,0.0,0.0,0.0,0.0,0.0,0.0
C_6,B_6,xlong,B_1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C_6,B_6,xlong,B_3,0.0,0.0,0.0,0.0,0.324388396143469,0.0,0.0,0.216258930762312,0.0,0.0,0.0,0.0,0.0,0.108129465381156,0.0,0.0,0.351223207713063,0.0
C_6,C_1,xlong,C_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C_6,B_6,xlong,B_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.797081014974381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202918985025619,0.0
C_6,B_6,xlong,C_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
C_6,B_6,xlong,C_5,0.0,0.0,0.0,0.0,0.147560139658878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272811522356125,0.0
C_6,B_6,xlong,C_6,0.0,0.0,0.0,0.0,0.0,0.190112433251497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.619775133497007,0.0,0.0,0.190112433251497
C_6,C_1,long,C_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
