OriginMicrotypeID,DestinationMicrotypeID,DistanceBinID,From,1,2,3,4,5,6
1,1,long,1,0.6574485812729051,0.0,0.312722370303227,0.0,0.0,0.0
1,5,long,2,0.0,0.0,0.341360908901849,0.103203605689726,0.555435485408425,0.0
1,5,long,1,0.12233980652122099,0.6593088253523101,0.11699726103057699,0.0,0.10135410709589099,0.0
1,4,xlong,5,0.0,0.19966327458450797,0.210879570762351,0.5894571546531421,0.0,0.0
1,4,xlong,4,0.0,0.0,0.499367277530149,0.0,0.49811261547442204,0.0
1,4,xlong,3,0.0,0.0520660645820067,0.0,0.5174698729384261,0.430464062479568,0.0
1,4,xlong,2,0.0,0.213860658960292,0.10847753465455198,0.539588750002874,0.13807305638228198,0.0
1,4,xlong,1,0.0,0.541630020022586,0.0815635090214748,0.376806470955939,0.0,0.0
1,5,long,3,0.0,0.355165385113876,0.0,0.140366984975889,0.504467629910235,0.0
1,4,short,4,0.0,0.0,0.0,0.0,0.0,0.0
1,4,short,1,0.0,1.0,0.0,0.0,0.0,0.0
1,4,long,5,0.0,0.0,0.7270622194766079,0.272937780523392,0.0,0.0
1,4,long,4,0.0,0.0,0.0,0.0,0.0,0.0
1,4,long,3,0.0,0.0191371698424516,0.0,0.948607117547487,0.0322557126100618,0.0
1,4,long,2,0.0,0.0213085435053852,0.444126705847107,0.534564750647508,0.0,0.0
1,4,long,1,0.0,0.7162598891043911,0.21143223291192498,0.0213956308260123,0.0509122471576719,0.0
1,3,xlong,6,0.0,0.0,1.0,0.0,0.0,0.0
1,4,short,2,0.0,0.0,0.0,1.0,0.0,0.0
1,3,xlong,5,0.0,0.00639798723152162,0.80277330511583,0.127935423267086,0.0266798628308641,0.0
1,5,long,4,0.0,0.0,0.0,0.0,1.0,0.0
1,5,medium,1,0.0,0.7574885255186721,0.242511474481328,0.0,0.0,0.0
1,6,xlong,6,0.0,0.0,0.0,0.0,0.0,0.0
1,6,xlong,5,0.0,0.0,0.0923252140481598,0.0,0.18009340750345001,0.566912502834509
1,6,xlong,3,0.29761606872946994,0.3464595985575689,0.0,0.0,0.35592433271296203,0.0
1,6,xlong,2,0.0,0.189712313144142,0.0,0.0,0.741237343559776,0.0690503432960828
1,6,xlong,1,0.0,0.635067943189198,0.364932056810802,0.0,0.0,0.0
1,6,long,6,0.0,0.0,0.0,0.0,0.0,0.0
1,6,long,2,0.0,0.0,0.0,0.0,0.0,1.0
1,5,long,5,0.0,0.0,0.0,0.0,0.0,0.0
1,6,long,1,0.0,1.0,0.0,0.0,0.0,0.0
1,5,xlong,5,0.0,0.0534256100759446,0.272533928850618,0.42760281610820294,0.0641360515435626,0.0981907082463794
1,5,xlong,4,0.0,0.13546106588054,0.35407045347110205,0.0429641633681996,0.467504317280159,0.0
