HomeMicrotypeID,TimePeriodID,PopulationGroupTypeID,TripPurposeID,OriginMicrotypeID,DestinationMicrotypeID,Portion
2,21,LowIncVeh,home,5,2,0.18398772670593103
2,10,LowIncVeh,work,2,5,0.306879320178443
2,15,LowIncVeh,leisure,2,5,0.10608281276536802
2,7,LowIncVeh,work,2,3,0.33461966940882
2,16,LowIncVeh,home,3,2,0.199433208084453
2,16,LowIncVeh,home,5,2,0.22592171863417398
2,16,LowIncNoVehSenior,leisure,2,2,0.601966295449192
2,17,LowIncNoVehSenior,home,2,2,1.0
2,6,LowIncVehSenior,home,2,2,0.9863464353052491
2,18,HighIncVehSenior,home,3,2,0.0676522721991174
2,9,LowIncVehSenior,medical,2,2,0.513813440681552
2,13,HighIncVehSenior,leisure,3,2,0.004099854721348229
2,11,LowIncVehSenior,home,2,2,0.5886998644711671
2,8,LowIncVehSenior,leisure,2,5,0.076662042283979
2,20,HighIncVeh,leisure,1,3,0.0036086765731305603
2,15,HighIncVeh,school,1,2,0.00670454099233134
2,10,HighIncVehSenior,leisure,3,5,0.00176733334013394
2,17,HighIncVeh,medical,2,2,1.0
2,8,HighIncVehSenior,school,2,3,0.008195512085249679
2,17,HighIncVeh,leisure,2,6,0.000562573646448692
2,17,HighIncVeh,work,2,1,0.0181068814392584
2,7,HighIncVeh,work,1,2,0.000893288148908947
2,16,HighIncVeh,work,3,2,0.00539148590743282
2,14,HighIncVeh,other,1,6,0.0012125240173083
2,15,LowIncVeh,leisure,6,5,0.000857734458756294
2,9,HighIncVeh,medical,2,3,0.0668612084559395
2,5,LowIncVeh,work,2,6,0.0112904155037962
2,13,HighIncVeh,medical,2,1,0.0302380834341275
2,18,HighIncVeh,leisure,6,3,0.000625103759521237
2,20,HighIncVeh,work,1,2,1.0
2,21,HighIncVeh,home,2,2,0.359531270591387
2,18,HighIncVeh,other,2,2,0.4761435946299771
2,17,HighIncVeh,home,5,2,0.131478372615402
2,10,HighIncVeh,leisure,2,2,0.3707897323089871
2,16,HighIncVeh,leisure,2,5,0.31351489327889304
2,12,HighIncVeh,leisure,2,2,0.156818510463215
2,12,HighIncVeh,leisure,2,5,0.34967744153886793
2,12,HighIncVeh,home,2,2,0.376173267988407
2,20,LowIncVehSenior,leisure,2,5,1.0
2,9,LowIncVehSenior,leisure,2,5,0.21969103713714802
2,11,LowIncVeh,home,3,2,0.13460463586222302
2,10,LowIncVeh,leisure,3,3,0.0581708592069124
2,9,LowIncVeh,leisure,2,3,0.15822484839881398
2,11,LowIncVeh,leisure,3,3,0.0277850930526668
2,8,HighIncVeh,leisure,2,5,0.0848416206013679
2,14,HighIncVeh,leisure,2,2,0.276930252328984
2,11,HighIncVeh,leisure,2,2,0.294330671068842
2,6,HighIncVeh,leisure,2,1,0.00148008201960522
2,18,HighIncVeh,leisure,2,2,0.33664360620693395
2,12,HighIncVeh,other,2,2,0.28693789387294893
2,12,LowIncNoVehSenior,leisure,2,2,1.0
2,13,LowIncNoVehSenior,leisure,2,2,1.0
2,14,HighIncVeh,leisure,2,5,0.387312607036217
2,15,HighIncVeh,work,5,2,0.0755485523776747
2,14,LowIncNoVehSenior,home,2,2,1.0
2,10,HighIncVehSenior,leisure,5,5,0.0607824214362091
2,21,HighIncVeh,leisure,2,2,0.21668501928975198
2,11,HighIncVehSenior,leisure,5,3,0.00760178283875958
2,13,HighIncVehSenior,leisure,2,3,0.0297457326339272
2,15,LowIncVeh,leisure,2,2,0.22540598238274304
2,15,LowIncVeh,other,5,2,0.0503378236660101
2,16,LowIncVehSenior,home,2,2,0.6551173575615941
2,18,HighIncVeh,home,2,2,0.289141585467362
2,9,HighIncVeh,work,2,5,0.0985021089613607
2,9,LowIncVehSenior,home,5,2,0.218875453257206
2,11,HighIncVehSenior,leisure,5,5,0.00342516274329899
2,10,HighIncVehSenior,leisure,5,3,0.000839249389854208
2,7,HighIncVeh,work,1,1,0.0037756502135753702
2,13,LowIncVehSenior,leisure,2,2,0.167397584973152
2,17,LowIncVehSenior,leisure,5,5,0.30100563844136496
2,23,LowIncVeh,work,2,5,0.769954789434929
2,13,LowIncVeh,leisure,2,2,0.381051768260224
2,12,LowIncVehSenior,leisure,2,5,0.26041600893321104
2,13,LowIncVehSenior,leisure,5,5,0.22795864012227
2,18,LowIncVehSenior,school,2,5,0.723998420133265
2,18,LowIncVehSenior,leisure,5,5,0.0995999220459472
2,16,LowIncVeh,leisure,5,5,0.128231469542556
2,13,LowIncVehSenior,home,5,2,0.311047130199909
2,17,LowIncVehSenior,leisure,2,5,0.092131225293271
2,14,LowIncVehSenior,leisure,5,2,0.0720005879217277
2,12,LowIncVeh,school,2,5,0.5219056879626099
2,19,LowIncVeh,leisure,5,2,0.126696434536364
2,18,LowIncVeh,leisure,2,5,0.0883033886585395
2,14,LowIncVeh,leisure,5,5,0.08808707287489001
2,13,LowIncVeh,leisure,5,5,0.17593288738836899
2,21,LowIncVehSenior,home,5,2,0.36736727539569297
2,12,HighIncVehSenior,other,1,2,0.0146636739985385
2,9,HighIncVehSenior,work,2,1,0.0124851233704221
2,20,HighIncVehSenior,home,1,2,0.00228836418910234
2,15,LowIncVeh,other,1,2,0.00662088743995624
2,16,HighIncVehSenior,leisure,1,3,0.0156672990847141
2,12,LowIncVehSenior,school,1,1,0.0200982722640953
2,15,LowIncVehSenior,home,2,2,0.6246520035169261
2,14,LowIncVehSenior,medical,3,2,0.17373971156195403
2,16,LowIncVehSenior,school,2,2,0.0908840637389765
2,16,HighIncVeh,work,5,5,0.12503176779624
2,18,HighIncVeh,leisure,2,5,0.0821325978105668
2,15,HighIncVeh,work,2,5,0.225319605992163
2,14,LowIncVehSenior,leisure,2,2,0.747013442725498
2,18,LowIncVehSenior,leisure,5,2,0.0489593772401439
2,14,HighIncVeh,leisure,3,1,0.000866590698177996
2,10,HighIncVeh,home,5,2,0.0484418680308755
2,15,LowIncVeh,leisure,3,2,0.135159908863082
2,10,HighIncVehSenior,school,2,1,0.140340029373797
2,2,HighIncVeh,home,2,2,0.17908848753776602
2,2,HighIncVeh,other,1,2,1.0
2,14,LowIncVeh,work,2,2,0.498207765195937
2,11,LowIncVeh,home,2,2,0.621981223200692
2,0,LowIncVeh,home,2,2,1.0
2,13,LowIncVeh,home,5,2,0.11581360851396401
2,13,HighIncVeh,other,1,2,0.00112227765059606
2,8,LowIncVeh,home,2,2,0.6198604281420489
2,20,LowIncVeh,home,5,2,0.21475369247102
2,15,HighIncVeh,leisure,6,2,0.000292791773007805
2,16,LowIncVeh,work,2,3,0.0213850359511518
2,18,LowIncVeh,other,5,2,0.135778615579727
2,1,HighIncVeh,leisure,2,1,1.0
2,0,HighIncVeh,leisure,2,2,0.0845981760350308
2,16,LowIncVeh,school,2,5,0.440829428901135
2,13,LowIncVeh,leisure,2,5,0.0921415528919487
2,17,LowIncVehSenior,other,2,5,0.4633775306859779
2,14,LowIncVeh,leisure,1,1,0.00158604142313296
2,6,LowIncVehSenior,work,2,3,0.0909074542366425
2,12,LowIncNoVehSenior,home,2,2,1.0
2,11,LowIncNoVehSenior,leisure,2,2,0.36027816775559296
2,12,LowIncVehSenior,school,2,5,0.979901727735905
2,4,LowIncVeh,work,2,2,0.41110003337886997
2,14,LowIncVeh,leisure,5,2,0.0618334048328844
2,13,LowIncVehSenior,other,5,6,0.328828270971025
2,17,HighIncVeh,leisure,2,2,0.17437361017296898
2,8,HighIncVeh,school,2,2,0.6085509783414239
2,19,HighIncVeh,home,2,2,0.534710654562915
2,6,LowIncVeh,school,2,2,0.18477735823875
2,13,LowIncVeh,other,2,3,0.20710133525688898
2,19,LowIncVeh,work,2,2,1.0
2,7,LowIncVeh,leisure,1,1,0.00735529833860451
2,11,HighIncVeh,leisure,3,2,0.0276994073995052
2,8,HighIncVeh,work,1,5,0.00231467318668376
2,6,HighIncVeh,work,4,5,0.000561757409565942
2,9,HighIncVeh,other,2,6,0.00483310816888422
2,19,HighIncVeh,leisure,1,5,0.000809189232397319
2,19,HighIncVeh,leisure,4,4,0.00142403163158967
2,15,HighIncVeh,school,2,5,0.00435941119484282
2,20,HighIncVeh,leisure,2,2,0.46063527598441706
2,18,HighIncVeh,leisure,2,1,0.0165505175322473
2,10,HighIncVehSenior,work,2,5,0.0950802173900323
2,11,HighIncVehSenior,home,5,2,0.300835242494867
2,14,HighIncVeh,home,2,2,0.540558640593322
2,10,LowIncVehSenior,leisure,3,3,0.102946302816904
2,12,LowIncVehSenior,home,3,2,0.273012156569766
2,12,HighIncVeh,leisure,5,2,0.0039023911118820295
2,11,HighIncVeh,leisure,2,1,0.00367357739552819
2,20,HighIncVehSenior,home,2,2,0.45466718430365005
2,18,HighIncVeh,home,1,2,0.0110897954838482
2,20,HighIncVehSenior,leisure,2,2,0.7852035639912092
2,9,HighIncVehSenior,home,2,2,0.45173292238261403
2,12,HighIncVeh,home,1,2,0.0118296332877407
2,11,LowIncVeh,leisure,5,2,0.0984531638356302
2,12,LowIncVeh,leisure,2,2,0.39084255880945007
2,17,LowIncVehSenior,home,2,2,0.519801044475498
2,20,LowIncVehSenior,home,2,2,0.798455580940436
2,8,LowIncVehSenior,medical,2,3,0.8872339969414971
2,9,LowIncVehSenior,leisure,2,2,0.291764663127141
2,11,HighIncVeh,medical,2,4,1.0
2,12,LowIncVehSenior,home,2,2,0.541769114561833
2,11,LowIncVehSenior,leisure,3,3,0.1843241632753
2,13,LowIncVeh,home,2,2,0.6880868559771078
2,20,HighIncVeh,leisure,3,3,0.0371535233564046
2,10,LowIncVeh,leisure,2,5,0.0849789671546022
2,19,LowIncVehSenior,home,5,2,0.44760306164172203
2,16,LowIncVehSenior,leisure,2,5,0.12715586358757303
2,15,LowIncVehSenior,leisure,2,2,0.42594841845814796
2,10,HighIncVeh,work,3,4,0.00208292322788976
2,20,HighIncVeh,other,5,1,0.00952197161027098
2,7,HighIncVeh,leisure,2,5,0.21655556490118
2,15,HighIncVeh,other,2,5,0.0768873341696725
2,6,HighIncVeh,other,2,5,0.0793066024914096
2,18,LowIncVehSenior,home,5,2,0.16722972606548098
2,14,LowIncVehSenior,leisure,2,5,0.0229285044738316
2,15,LowIncVehSenior,leisure,5,5,0.0177224243419659
2,12,LowIncVehSenior,leisure,5,2,0.0166926778892151
2,6,HighIncVeh,school,2,5,0.35816966640775205
2,10,LowIncVehSenior,leisure,2,5,0.0615616029265662
2,20,HighIncVehSenior,home,4,2,0.0284568442321663
2,6,HighIncVehSenior,home,5,2,0.30980138878463803
2,11,HighIncVehSenior,other,2,2,0.685177460878014
2,6,HighIncVehSenior,leisure,2,5,0.11389794240208899
2,12,HighIncVehSenior,other,2,2,0.0738271357879273
2,18,HighIncVehSenior,leisure,2,4,0.0416993245130042
2,14,LowIncVehSenior,leisure,5,5,0.0305176156867231
2,15,HighIncVeh,work,4,2,0.00446598543627799
2,6,HighIncVeh,home,5,2,0.0997339740381471
2,15,HighIncVeh,work,2,2,0.345234314476337
2,16,HighIncVehSenior,school,2,3,0.7144453466918058
2,11,HighIncVeh,work,3,2,0.063299631965439
2,20,HighIncVehSenior,home,3,2,0.0790799637263162
2,7,HighIncVeh,work,5,3,0.0109121449619836
2,11,HighIncVeh,leisure,3,3,0.0885506092963107
2,20,HighIncVeh,leisure,4,5,0.00934348673379835
2,18,HighIncVeh,home,4,2,0.168846308636125
2,11,HighIncVeh,school,5,2,0.0875119266586748
2,12,HighIncVeh,home,4,2,0.00405190544809695
2,20,HighIncVeh,leisure,2,5,0.180921023627127
2,22,HighIncVeh,home,2,2,0.5483804314521379
2,17,HighIncVeh,leisure,2,4,0.087114801597093
2,19,HighIncVeh,leisure,2,2,0.6168918520248721
2,0,HighIncVeh,home,2,2,0.6044077756259251
2,8,HighIncVeh,school,5,2,0.0026587597593090103
2,13,HighIncVeh,leisure,5,6,0.00538848224684672
2,14,HighIncVeh,other,5,5,0.00131944977045162
2,21,HighIncVeh,home,6,2,0.00646919609626737
2,7,LowIncVeh,other,2,3,0.0453400303662364
2,8,LowIncVehSenior,other,5,6,0.176968587269818
2,8,LowIncVehSenior,other,2,5,0.20758187805054798
2,8,LowIncVehSenior,leisure,2,1,0.00479978841948889
2,8,LowIncVehSenior,home,1,2,0.0231463737054847
2,10,HighIncVehSenior,leisure,3,4,0.00163436674415058
2,14,LowIncVeh,other,2,3,0.29418797179933803
2,23,HighIncVeh,leisure,3,3,0.021501256557685002
2,17,HighIncVehSenior,other,2,5,0.13216722470489803
2,10,HighIncVehSenior,leisure,4,4,0.0028922534302320197
2,10,HighIncVehSenior,home,4,2,0.0197090916134586
2,8,HighIncVeh,work,3,5,0.00059558023717129
2,13,LowIncVehSenior,leisure,2,6,0.0009810054597606801
2,16,HighIncVeh,work,2,1,0.00226016857895514
2,18,HighIncVehSenior,other,5,5,0.22224359695291396
2,15,LowIncVehSenior,other,6,2,0.156223509531461
2,7,LowIncVeh,school,2,3,0.0547984051544396
2,20,LowIncNoVeh,leisure,3,3,0.453492554325587
2,5,HighIncVeh,work,3,4,0.00162263079624544
2,10,HighIncVeh,work,3,2,0.0013350431663656699
2,6,HighIncVeh,home,3,2,0.16816099723516104
2,15,HighIncVeh,home,5,2,0.3745910878513011
2,7,HighIncVeh,school,2,5,0.0787226173323146
2,11,HighIncVeh,leisure,2,5,0.0758831174630241
2,21,LowIncNoVeh,home,3,2,0.422924626489752
2,12,HighIncVeh,leisure,2,3,0.049495206656222
2,16,LowIncNoVeh,leisure,2,3,0.309987348885009
2,11,LowIncNoVeh,home,3,2,0.272388228896221
2,16,LowIncVeh,leisure,3,5,0.009982339374314409
2,15,LowIncNoVeh,leisure,2,3,0.241438057554729
2,16,LowIncNoVeh,home,3,2,0.622417402186527
2,10,LowIncNoVeh,leisure,2,3,0.1992019063552
2,19,LowIncNoVeh,leisure,3,3,0.25575982533783104
2,9,HighIncVehSenior,other,5,2,0.00625974748599361
2,13,LowIncVehSenior,other,2,2,0.040255251640513
2,13,LowIncVehSenior,leisure,2,5,0.0493204584429747
2,7,LowIncVehSenior,home,2,2,0.9136124188100471
2,11,HighIncVeh,leisure,2,4,0.0022290959029777897
2,11,HighIncVehSenior,leisure,2,4,0.0789635509998922
2,12,HighIncVehSenior,medical,2,2,0.12539727138702803
2,13,HighIncVeh,work,2,2,0.10784833347248901
2,8,LowIncVehSenior,leisure,2,2,0.656459309302139
2,8,LowIncVeh,other,2,2,0.936559841827593
2,9,LowIncNoVehSenior,leisure,2,2,0.9116892726583159
2,16,HighIncVeh,work,1,1,0.0101545902355468
2,9,HighIncVeh,work,4,3,0.00164428898472853
2,7,HighIncVeh,other,5,2,0.00581946492231555
2,16,HighIncVeh,other,1,5,0.00270453937290926
2,10,HighIncVeh,medical,5,4,0.0324323662139763
2,11,HighIncVeh,work,5,1,0.00753942674320826
2,8,LowIncNoVehSenior,leisure,2,2,0.8121817012384001
2,11,LowIncVehSenior,leisure,5,5,0.0333777472271333
2,10,LowIncVehSenior,leisure,2,2,0.22961340099891897
2,15,LowIncVeh,other,2,2,0.707902148624435
2,10,LowIncNoVeh,home,2,2,0.745270607417245
2,12,LowIncVehSenior,home,5,2,0.14690625381125
2,14,LowIncVehSenior,home,5,2,0.10406064045936698
2,9,HighIncVehSenior,other,2,5,0.00625974748599361
2,8,HighIncVeh,work,4,3,0.000521959235887525
2,13,HighIncVeh,home,6,2,0.0017013192567070698
2,12,HighIncVeh,medical,4,2,0.113547421434025
2,13,HighIncVeh,other,2,6,0.00927551561085682
2,10,LowIncNoVeh,leisure,2,2,0.629403807859819
2,14,LowIncVeh,home,2,2,0.709815113243449
2,14,LowIncVeh,leisure,2,5,0.0808755868630553
2,6,LowIncVeh,medical,2,2,1.0
2,12,HighIncVehSenior,medical,4,2,0.0756909884862709
2,8,LowIncVeh,leisure,2,5,0.14958377582621699
2,18,HighIncVeh,other,2,3,0.0233472319208336
2,8,HighIncVehSenior,home,4,2,0.0314074316341518
2,9,HighIncVeh,leisure,2,1,0.00253143194098898
2,18,LowIncVehSenior,school,2,2,0.0901477349663995
2,15,LowIncVeh,work,2,5,0.4766275884112321
2,10,LowIncVeh,leisure,2,2,0.43184513160204796
2,14,LowIncVeh,home,5,2,0.0818356955292106
2,8,LowIncVeh,school,5,2,0.00414624698379288
2,12,LowIncVeh,leisure,3,2,0.00512610349200056
2,5,HighIncVeh,work,2,1,0.0116834534066785
2,8,HighIncVehSenior,other,2,3,0.0109175279163074
2,2,LowIncVeh,home,1,2,0.23121611714125
2,22,LowIncVeh,leisure,2,1,0.0272875974098486
2,10,LowIncVeh,leisure,5,3,0.00435332749883855
2,2,LowIncVeh,home,5,2,0.17516971496997502
2,13,LowIncVeh,work,1,1,0.00449855758269438
2,14,HighIncVeh,leisure,2,6,0.000787447159519339
2,9,LowIncVeh,leisure,5,5,0.00191573162603185
2,13,LowIncVeh,leisure,1,1,0.0018405104206797602
2,11,HighIncVehSenior,leisure,1,2,0.00151337966492657
2,10,LowIncNoVehSenior,medical,2,3,1.0
2,11,LowIncVeh,work,3,1,0.0288164821032849
2,8,HighIncVeh,leisure,3,3,0.113872427843695
2,10,LowIncVeh,other,1,2,0.0232750263517374
2,7,LowIncVeh,other,1,2,0.00385614373518959
2,6,LowIncNoVeh,work,2,3,0.19367139040857698
2,17,LowIncVehSenior,school,2,5,0.0972083318399377
2,12,LowIncVeh,leisure,2,5,0.306684282685966
2,21,LowIncVeh,leisure,1,1,0.0206090397402625
2,9,LowIncVehSenior,other,5,2,0.00866142939460212
2,7,LowIncVehSenior,leisure,2,3,0.0028467692861741103
2,6,LowIncVehSenior,other,2,5,1.0
2,6,LowIncVehSenior,home,5,2,0.0136535646947505
2,9,LowIncVehSenior,other,3,5,0.00866142939460212
2,10,HighIncVehSenior,leisure,2,1,0.00152258512818279
2,11,LowIncVeh,leisure,5,3,0.00509862789291672
2,9,LowIncVeh,work,5,3,0.004531909273007
2,15,LowIncVeh,home,2,5,0.00159676423705776
2,21,HighIncVeh,other,5,2,0.0331036329633524
2,13,HighIncVehSenior,home,3,2,0.0333614390478015
2,11,LowIncVehSenior,home,3,2,0.24393824006908998
2,10,LowIncVehSenior,leisure,2,3,0.14170419876051998
2,23,LowIncVeh,home,5,2,0.0189309564144779
2,16,HighIncVeh,work,1,4,0.00757302322675858
2,12,HighIncVehSenior,leisure,1,3,0.0016160140099021698
2,13,HighIncVehSenior,leisure,5,3,0.0060029300864113296
2,6,HighIncVehSenior,work,2,2,0.8201021513956759
2,9,HighIncVehSenior,leisure,2,2,0.343945844766585
2,13,HighIncVeh,leisure,2,5,0.0231168521263867
2,14,HighIncVeh,leisure,5,5,0.0063914582179681
2,13,HighIncVeh,leisure,5,5,0.0418839794732916
2,14,HighIncVeh,home,5,2,0.16659590092191198
2,11,HighIncVehSenior,leisure,1,1,0.0078031484412731
2,16,HighIncVehSenior,home,2,2,0.376578029012551
2,22,HighIncVeh,leisure,2,2,0.7303091574433191
2,11,HighIncVehSenior,leisure,2,5,0.11454015510261599
2,16,HighIncVeh,work,2,2,0.69413048015792
2,16,HighIncVeh,work,3,1,0.00362829086633187
2,16,HighIncVehSenior,leisure,2,2,0.41598665461768797
2,11,HighIncVeh,other,3,5,0.00431268306591997
2,17,HighIncVeh,work,6,3,0.007098888083845309
2,13,LowIncVeh,medical,2,5,0.35651181815691396
2,14,HighIncVeh,school,2,3,0.00256615184823914
2,17,HighIncVehSenior,home,2,2,0.798373501475665
2,9,HighIncVeh,work,2,4,0.008436565330586591
2,10,LowIncVeh,other,2,2,0.9767249736482629
2,2,LowIncVeh,home,3,2,0.373266303365102
2,9,LowIncVeh,work,2,3,0.27306834704508
2,17,LowIncVeh,home,3,2,0.0878365106620954
2,1,HighIncVeh,home,2,2,0.45863455350551896
2,13,HighIncVehSenior,work,2,2,0.0376611276187675
2,10,LowIncVehSenior,other,2,2,1.0
2,7,HighIncVeh,leisure,3,3,0.11196047443403
2,6,HighIncVeh,leisure,2,3,0.604672095148995
2,11,HighIncVehSenior,home,2,2,0.579670358439782
2,11,LowIncVehSenior,other,3,3,0.224960430681775
2,14,LowIncVehSenior,leisure,3,5,0.019904046313138
2,21,HighIncVeh,leisure,2,3,0.22687370893355802
2,15,HighIncVeh,home,2,2,0.450039843277791
2,9,LowIncVeh,leisure,2,2,0.41803767389702096
2,12,LowIncVeh,leisure,5,3,0.0402646274989987
2,14,LowIncVehSenior,other,3,3,0.17782223984846598
2,14,LowIncVehSenior,home,2,2,0.43127360728029995
2,10,LowIncVeh,leisure,3,2,0.179663620831211
2,11,LowIncVeh,leisure,2,5,0.26434656545052104
2,10,LowIncVehSenior,leisure,3,2,0.230947043367838
2,15,LowIncVehSenior,home,5,2,0.278139894363205
2,18,LowIncVeh,home,5,2,0.198277828035127
2,13,LowIncVehSenior,leisure,2,3,0.0698728764084182
2,13,LowIncVehSenior,leisure,3,2,0.248666171025131
2,13,HighIncVeh,other,2,2,0.6174770316188779
2,13,LowIncVehSenior,other,2,3,0.630916477388462
2,9,LowIncVehSenior,leisure,5,5,0.0119053156778757
2,5,LowIncVeh,home,3,2,0.278304855229166
2,12,HighIncVehSenior,medical,3,3,0.39283147469646096
2,9,HighIncVehSenior,medical,2,3,0.271323890485988
2,17,LowIncVeh,work,2,3,0.428265338085794
2,17,HighIncVeh,work,2,6,0.007098888083845309
2,19,HighIncVeh,work,3,2,0.30254895491522804
2,10,LowIncVehSenior,leisure,5,3,0.0191417455749239
2,13,HighIncVeh,other,2,1,0.0012364049940886699
2,9,HighIncVeh,other,3,4,0.00156592416459739
2,11,HighIncVeh,other,3,2,0.00431268306591997
2,10,LowIncVehSenior,leisure,5,5,0.0197490177010855
2,12,LowIncVehSenior,leisure,3,2,0.0288379405273424
2,8,LowIncVeh,work,2,5,0.025301536617146
2,15,LowIncVeh,leisure,5,5,0.0869316088933706
2,14,HighIncVeh,other,1,1,0.00117586162198252
2,10,LowIncVehSenior,work,3,5,0.0565912632182368
2,7,HighIncVeh,home,2,2,0.634465031101489
2,5,HighIncVeh,home,3,2,0.24760393942102202
2,14,LowIncVeh,work,1,1,0.00456739247030195
2,9,LowIncVeh,work,3,5,0.0013394817604478698
2,9,HighIncVeh,work,1,1,0.00100989324301974
2,14,HighIncVeh,work,3,2,0.00664541299478892
2,10,LowIncVeh,school,2,3,0.242193393400989
2,12,LowIncVeh,work,1,2,0.0143802275153804
2,11,HighIncVeh,other,5,3,0.00431268306591997
2,16,LowIncVeh,work,1,3,0.0193387056695371
2,13,LowIncVeh,work,2,1,0.00775564768656726
2,9,LowIncVeh,leisure,2,5,0.118789745427066
2,11,HighIncVehSenior,leisure,2,3,0.0419684623268827
2,4,HighIncVeh,work,2,5,0.0249648706973744
2,9,LowIncNoVeh,medical,2,2,0.222103465894304
2,12,HighIncVehSenior,home,3,2,0.0812260712284733
2,17,LowIncVeh,work,3,1,0.0286742984513573
2,12,HighIncVeh,other,3,2,0.0032498764794675603
2,10,HighIncVeh,other,3,4,0.0027896065914809302
2,10,HighIncVeh,other,4,3,0.00557921318296187
2,7,HighIncVeh,leisure,3,5,0.0365656644080854
2,8,HighIncVeh,work,2,2,0.314806917575973
2,6,HighIncVeh,other,2,3,0.33459019917621996
2,7,HighIncVeh,school,2,2,0.7352204335115251
2,15,LowIncVehSenior,leisure,2,3,0.14453937807064401
2,12,LowIncVehSenior,leisure,5,3,0.0949570969694193
2,14,HighIncVeh,other,3,5,0.00117586162198252
2,7,LowIncVeh,leisure,2,2,0.520817831450421
2,16,LowIncVehSenior,leisure,3,2,0.222509977830867
2,10,LowIncVeh,leisure,5,2,0.0662776251286609
2,10,LowIncVehSenior,leisure,5,2,0.0782177344242424
2,7,LowIncVehSenior,leisure,2,2,0.69748288327489
2,11,LowIncVehSenior,leisure,2,5,0.22295369032548998
2,13,LowIncVeh,leisure,3,2,0.09202084388329199
2,15,LowIncVeh,leisure,2,3,0.167301707678746
2,20,LowIncVehSenior,other,2,1,0.130288927374866
2,12,LowIncVehSenior,work,5,1,0.138908797503952
2,8,HighIncVehSenior,other,2,1,0.0231177021586594
2,21,HighIncVeh,home,3,2,0.198695884384776
2,8,HighIncVeh,school,5,3,0.0388104523153006
2,12,HighIncVeh,home,3,2,0.165275934262206
2,7,HighIncVeh,leisure,2,1,0.00132255101831708
2,17,LowIncVehSenior,medical,2,2,0.10051223672498599
2,7,LowIncVeh,work,3,5,0.00211384369908831
2,17,LowIncVeh,other,5,5,0.00826086724948607
2,18,HighIncVeh,leisure,1,3,0.000422385778707469
2,9,HighIncVeh,school,2,5,0.013417228816241999
2,10,LowIncVeh,work,1,1,0.0190512564839231
2,18,LowIncVeh,leisure,1,1,0.0047175693421197705
2,18,LowIncVeh,other,2,2,0.0215270590275801
2,9,HighIncVeh,leisure,2,3,0.0952185645462226
2,7,HighIncVeh,work,2,2,0.38456294051864104
2,9,HighIncVehSenior,leisure,2,3,0.12917518317297802
2,17,HighIncVeh,other,2,3,0.18470460864962898
2,15,HighIncVeh,leisure,2,2,0.37271705836917995
2,16,HighIncVeh,leisure,3,2,0.18971819023141198
2,14,HighIncVeh,other,2,2,0.5034643336060171
2,15,HighIncVeh,medical,2,3,0.7134498771298309
2,11,HighIncVeh,home,2,2,0.41464166577027
2,18,HighIncVeh,leisure,2,3,0.237311444585196
2,16,HighIncVeh,other,3,2,0.159353769128243
2,13,LowIncVehSenior,home,3,2,0.335500226015303
2,9,HighIncVeh,leisure,2,2,0.19787247383241102
2,8,HighIncVeh,leisure,2,2,0.313439506434635
2,8,HighIncVeh,other,2,2,0.64358579715351
2,17,HighIncVeh,leisure,3,5,0.018260198304223
2,17,HighIncVeh,leisure,5,3,0.0611634166701241
2,7,HighIncVeh,other,2,2,0.612150807537021
2,18,HighIncVeh,home,3,2,0.30007070816062803
2,15,HighIncVeh,other,3,2,0.0963709911996984
2,7,HighIncVeh,leisure,5,5,0.0259756717968128
2,11,LowIncVehSenior,leisure,2,3,0.106027246342444
2,8,HighIncVeh,home,5,2,0.0608694740773866
2,15,HighIncVeh,leisure,5,5,0.082631718660461
2,9,LowIncVeh,home,5,2,0.0348012445088639
2,9,HighIncVeh,home,2,2,0.536367931690026
2,16,HighIncVeh,leisure,3,5,0.0181443461596913
2,20,HighIncVeh,leisure,5,2,0.0310213555816468
2,13,LowIncVehSenior,home,6,2,0.0178234318450492
2,14,HighIncVehSenior,leisure,2,1,0.00111646661936417
2,7,LowIncVehSenior,other,2,1,0.036638179647178006
2,18,HighIncVeh,leisure,4,1,0.00108358255100323
2,9,HighIncVehSenior,leisure,4,2,0.00150194225437054
2,14,HighIncVeh,work,3,4,0.008501536773875459
2,10,HighIncVehSenior,medical,2,2,0.0906397086624438
2,13,HighIncVehSenior,work,2,1,0.0149364005670078
2,18,HighIncVehSenior,leisure,1,1,0.0022380892106143397
2,20,LowIncVehSenior,home,1,2,0.0147226560004246
2,21,HighIncVeh,home,5,2,0.19534148002769797
2,10,HighIncVeh,work,1,1,0.00491653310555516
2,18,LowIncVeh,work,1,1,0.0327293377343177
2,7,LowIncVehSenior,work,2,1,0.0169394946209367
2,14,LowIncVeh,leisure,6,6,0.000788130081421074
2,7,LowIncVeh,school,2,1,0.00284081392131281
2,20,LowIncVehSenior,school,1,1,1.0
2,10,LowIncVeh,home,1,2,0.0203507395035718
2,22,LowIncVeh,leisure,5,2,0.0199870101100169
2,19,LowIncVeh,other,1,1,0.150864735451044
2,8,LowIncVeh,school,2,1,0.0287636441192017
2,13,LowIncVehSenior,work,1,1,0.0814672564704821
2,20,LowIncVeh,home,1,2,0.0053535661442335606
2,14,LowIncVeh,leisure,6,3,0.000788130081421074
2,7,LowIncVeh,work,1,1,0.00233289437638266
2,18,HighIncVeh,leisure,5,5,0.008375753965401809
2,19,LowIncVeh,other,2,2,0.30036277700273
