FromMicrotypeID,ToMicrotypeID,DistanceBinID,ThroughMicrotypeID,Portion
A_1,B_4,xlong,B_3,0.590895659725623
A_1,B_3,xlong,B_5,0.110319470656875
A_1,B_3,xlong,B_6,0.10761756736815
A_1,B_3,xlong,B_3,0.166130577844212
A_1,B_3,xlong,A_4,0.0202255866308067
A_1,B_3,xlong,A_5,0.155348904345363
A_1,B_3,xlong,A_3,0.195258763618897
A_1,B_3,xlong,A_2,0.0273942954224269
A_1,A_5,medium,A_1,0.33785020397263
A_1,A_5,medium,A_5,0.422641330272523
A_1,B_3,xlong,A_1,0.0261432896733241
A_1,B_2,xlong,B_2,0.0416879155297539
A_1,A_4,long,A_6,0.0163572646185803
A_1,B_2,xlong,A_6,0.0126072075645869
A_1,B_6,xlong,B_6,0.605452145581214
A_1,A_5,long,A_6,0.0052343961714332
A_1,B_6,xlong,B_1,6.06361651077713e-05
A_1,B_6,xlong,B_2,0.0009899113584733
A_1,B_6,xlong,B_5,0.017381011505011
A_1,B_4,xlong,B_1,0.0053281627669551
A_1,B_6,xlong,B_3,0.0303256744933817
A_1,B_6,xlong,A_3,0.117169069734443
A_1,A_5,short,A_1,0.57383067572717
A_1,A_5,short,A_5,0.396643657348271
A_1,A_2,short,A_2,0.558676762444321
A_1,B_6,xlong,A_5,0.050279452562725
A_1,A_2,short,A_1,0.431529651130031
A_1,A_1,long,A_2,0.137739759387203
A_1,B_2,xlong,A_3,0.101401812432364
A_1,A_2,long,A_4,0.0077411339486313
A_1,A_2,short,A_5,0.0002858101300189
A_1,A_5,xlong,A_4,0.0516664723614171
A_1,A_3,xlong,A_3,0.669356411353143
A_1,A_3,xlong,A_2,0.114427736502351
A_1,A_3,xlong,A_5,0.0390900322254232
A_1,A_3,xlong,A_1,0.120369766690238
A_1,B_2,xlong,A_2,0.0458223797692138
A_1,B_2,xlong,A_5,0.0545540603219136
A_1,B_2,xlong,A_4,0.0156757625090513
A_1,A_3,long,A_3,0.559752421838774
A_1,A_3,long,A_2,0.152091543369077
A_1,A_3,long,A_1,0.255637329059282
A_1,A_3,medium,A_5,0.0035101186358087
A_1,B_3,xlong,B_1,0.0042192364377898
A_1,A_2,xlong,A_1,0.133006634205808
A_1,A_2,xlong,A_2,0.204123131193627
A_1,A_2,xlong,A_4,0.0517754745101728
A_1,A_2,xlong,A_3,0.535695410527283
A_1,B_2,xlong,B_3,0.19982480926187
A_1,B_2,xlong,B_6,0.159900318031219
A_1,B_5,xlong,B_4,0.0139094113352109
A_1,A_1,long,A_3,0.292068659833119
A_1,B_6,xlong,A_2,0.0172554832574488
A_1,B_6,xlong,A_1,0.0085782455063
A_1,A_3,medium,A_1,0.445752539265691
A_1,A_4,long,A_3,0.168095636994339
A_1,A_1,medium,A_6,0.0029518599279764
A_1,A_5,xlong,B_6,0.090878709630161
A_1,A_5,xlong,B_4,0.0027838231045056
A_1,A_5,xlong,B_5,0.0014818478941158
A_1,A_5,xlong,B_3,0.0073103741736325
A_1,A_3,short,A_4,0.0022558124207073
A_1,A_5,long,A_2,0.222520685371022
A_1,A_6,xlong,A_2,0.0323299981225628
A_1,A_6,xlong,A_3,0.409240991243927
A_1,A_1,long,A_6,0.0208222626183871
A_1,A_2,medium,A_4,0.0043966854471685
A_1,A_5,medium,A_2,0.207040895610218
A_1,A_6,xlong,A_4,0.0124188874841364
A_1,A_5,long,A_4,0.0111321888087221
A_1,A_4,long,A_1,0.390584491792546
A_1,A_4,long,A_2,0.117590507339327
A_1,A_4,long,A_5,0.0786224736583459
A_1,A_4,long,A_4,0.228749625596861
A_1,A_1,medium,A_3,0.0513931168981673
A_1,B_2,xlong,B_5,0.0983419836660891
A_1,B_2,xlong,B_4,0.0132309327912537
A_1,A_1,medium,A_1,0.916245338803567
A_1,A_2,xlong,A_6,0.0102848868363731
A_1,A_1,long,A_4,0.0027335214871378
A_1,A_3,long,A_5,0.0171252766966026
A_1,A_4,short,A_3,0.0454302992840035
A_1,A_3,medium,A_2,0.0764388443606129
A_1,A_3,medium,A_3,0.470639568717727
A_1,A_1,xlong,A_4,0.0259663276133835
A_1,A_5,short,A_2,0.0295256669245596
A_1,A_3,long,A_6,0.0083477011593258
A_1,B_3,xlong,A_6,0.0018698216174965
A_1,A_5,xlong,A_1,0.0683329513936689
A_1,A_5,xlong,A_2,0.108432705656815
A_1,A_5,xlong,A_3,0.426031608843132
A_1,A_5,xlong,A_5,0.232201280219548
A_1,A_2,long,A_3,0.270376068053743
A_1,B_2,xlong,A_1,0.0233936711269423
A_1,B_2,xlong,B_1,0.0054815596831774
A_1,A_4,short,A_4,0.357631961863857
A_1,A_4,short,A_2,0.087676935196098
A_1,A_4,short,A_1,0.509260803656041
A_1,A_2,medium,A_5,0.0104850517335159
A_1,A_2,short,A_3,0.0095077762956299
A_1,A_5,xlong,A_6,0.010880226723004
A_1,A_3,medium,A_4,0.0036589290201596
A_1,A_3,xlong,A_6,0.0149362370830242
A_1,A_1,short,A_2,0.0040168700170917
A_1,A_2,medium,A_3,0.0595268158755019
A_1,A_1,medium,A_2,0.0294096843702896
A_1,B_4,xlong,B_2,0.0427538266896177
A_1,B_5,xlong,A_1,0.0214380252956387
A_1,B_3,xlong,B_2,0.0210913114284686
A_1,B_5,xlong,A_2,0.0539043835354759
A_1,A_6,xlong,A_1,0.261589056582712
A_1,A_5,long,A_1,0.180536602498978
A_1,A_1,xlong,A_6,0.0181028342979621
A_1,B_5,xlong,A_3,0.235426318444394
A_1,A_1,xlong,A_5,0.0345105550109503
A_1,A_2,long,A_6,0.0039147298599008
A_1,A_6,long,A_1,0.185260016266342
A_1,A_1,xlong,A_3,0.602050429283065
A_1,A_1,xlong,A_2,0.106136813784346
A_1,A_5,medium,A_3,0.032467570144629
A_1,A_6,long,A_5,0.130023367181196
A_1,A_6,long,A_6,0.684716616552462
A_1,A_6,xlong,A_6,0.284421066566662
A_1,A_6,medium,A_6,0.476224537194791
A_1,A_6,medium,A_1,0.523775462805209
A_1,B_6,xlong,A_4,0.0040007463979561
A_1,B_5,xlong,B_1,0.0020627503568703
A_1,A_1,long,A_1,0.543000212381204
A_1,B_4,xlong,A_6,0.0005477053639136
A_1,B_4,xlong,A_2,0.0143854004927875
A_1,A_1,long,A_5,0.0036355842929488
A_1,A_3,short,A_3,0.452348663806833
A_1,A_3,short,A_1,0.512957126927234
A_1,A_5,long,A_3,0.310618184741737
A_1,A_2,medium,A_2,0.526427335467988
A_1,A_2,xlong,A_5,0.0651144627267355
A_1,B_4,xlong,B_6,0.0158716833766075
A_1,A_4,xlong,A_6,0.000183313855913
A_1,A_3,short,A_5,0.0018601209158593
A_1,A_4,medium,A_3,0.0371361909385696
A_1,B_4,xlong,B_4,0.0164250919562574
A_1,B_4,xlong,A_5,0.0498210238837679
A_1,A_4,xlong,A_5,0.080114186781296
A_1,A_4,xlong,A_2,0.121694068425896
A_1,A_1,short,A_1,0.991478269345901
A_1,A_2,long,A_1,0.260102925330117
A_1,A_4,xlong,A_3,0.585604770571547
A_1,B_1,xlong,A_4,0.0028063888282173
A_1,A_4,xlong,A_4,0.1177114336503
A_1,A_4,xlong,A_1,0.0946922267150482
A_1,B_1,xlong,A_6,0.0049058483926444
A_1,A_4,medium,A_4,0.195285952024782
A_1,A_4,medium,A_2,0.3781428224329
A_1,A_4,medium,A_1,0.375759738225867
A_1,A_1,xlong,A_1,0.213233040010293
A_1,A_5,long,A_5,0.269957942408108
A_1,A_2,medium,A_1,0.398945806510077
A_1,B_1,xlong,B_6,0.163307314598839
A_1,A_2,long,A_5,0.0300358332748918
A_1,B_4,xlong,B_5,0.0330696832883946
A_1,A_3,long,A_4,0.0070457278769391
A_1,B_1,xlong,B_5,0.0605396952063835
A_1,A_3,xlong,B_6,0.0198900101399134
A_1,B_6,xlong,A_6,0.0011649658772206
A_1,B_1,xlong,A_5,0.0690095947893053
A_1,B_1,xlong,A_3,0.364211922361341
A_1,A_3,xlong,B_4,0.0006092765841601
A_1,A_3,xlong,B_3,0.0015999722820872
A_1,B_1,xlong,A_2,0.0328308811466279
A_1,A_3,xlong,B_5,0.0003243220525436
A_1,B_1,xlong,A_1,0.0247255511263955
A_1,A_3,short,A_2,0.0305782759293665
A_1,A_4,medium,A_5,0.0136752963778818
A_1,A_3,xlong,A_4,0.0193962350871175
A_1,B_4,xlong,A_1,0.0585917418503199
A_1,A_1,short,A_3,0.0045048606370075
A_1,B_1,xlong,B_3,0.219677746155225
A_1,B_5,xlong,B_3,0.0858829963649968
A_1,B_6,xlong,B_4,0.0472735697225112
A_1,B_5,xlong,B_6,0.149220078621735
A_1,B_4,xlong,A_4,0.0013705508489375
A_1,B_1,xlong,B_4,0.0125197942672296
A_1,B_1,xlong,B_1,0.0295294147397838
A_1,B_1,xlong,B_2,0.0159358483880067
A_1,B_4,xlong,A_3,0.170939469756819
A_1,B_5,xlong,A_4,0.0291372857322001
A_1,B_5,xlong,A_6,0.0253341122645083
A_1,A_2,medium,A_6,0.0002183049657487
A_1,B_5,xlong,A_5,0.177206607343235
A_1,B_5,xlong,B_5,0.159105866523279
A_1,B_5,xlong,B_2,0.0117566594329642
A_1,A_2,long,A_2,0.427829309532717
A_2,B_1,xlong,A_1,0.0438316930525983
A_2,A_5,medium,A_3,0.0486994803737176
A_2,B_1,xlong,B_4,0.0217234427307108
A_2,B_1,xlong,A_3,0.308149418317893
A_2,A_1,long,A_5,0.0157969170161803
A_2,A_1,long,A_6,0.0061391788579118
A_2,A_6,xlong,A_3,0.199223027932868
A_2,A_4,long,A_5,0.0942824555817567
A_2,A_5,medium,A_4,0.0052327065338723
A_2,B_2,xlong,A_5,0.11680089635639
A_2,A_5,long,A_4,0.011542222938845
A_2,A_6,xlong,A_1,0.0512643721477441
A_2,A_1,xlong,A_6,0.0138869190832745
A_2,A_2,long,A_4,0.0168355743575817
A_2,B_3,xlong,B_5,0.0991981757450684
A_2,A_6,xlong,A_4,0.120665038546414
A_2,B_3,xlong,A_2,0.048096001681199
A_2,A_5,long,A_1,0.0206140325739436
A_2,B_4,xlong,A_1,0.0093307496953417
A_2,B_2,xlong,B_2,0.0338561109898358
A_2,A_4,short,A_4,0.527354848723382
A_2,A_4,short,A_5,0.0013007432839018
A_2,A_4,short,A_2,0.466407237102552
A_2,B_2,xlong,B_6,0.120559096032042
A_2,B_2,xlong,B_3,0.276222761187265
A_2,A_5,short,A_3,0.0001970919500715
A_2,A_5,short,A_2,0.508052765800008
A_2,A_5,short,A_5,0.491750142249921
A_2,B_1,xlong,B_2,0.0078565958332351
A_2,B_2,xlong,A_3,0.127519448465704
A_2,B_2,xlong,A_2,0.0398959633902792
A_2,A_5,long,A_2,0.377880734851442
A_2,A_5,long,A_5,0.389578527695925
A_2,A_5,long,A_3,0.200011373323021
A_2,A_5,xlong,A_4,0.0365925597751152
A_2,A_4,medium,A_4,0.34208027931742
A_2,B_3,xlong,A_3,0.230779312588775
A_2,B_3,xlong,A_5,0.142962325457279
A_2,B_3,xlong,A_1,0.0094184777687548
A_2,B_3,xlong,B_3,0.161638353892689
A_2,B_2,xlong,A_1,0.0194257318892066
A_2,A_4,medium,A_5,0.0145917960730072
A_2,A_1,long,A_1,0.436571801633443
A_2,A_4,long,A_2,0.413074449873088
A_2,A_5,xlong,A_1,0.0361747918138506
A_2,A_3,xlong,A_5,0.105513584974174
A_2,A_3,medium,A_1,0.0651528803656198
A_2,A_3,long,A_6,0.0017295965489887
A_2,A_6,xlong,A_2,0.162235043772211
A_2,A_6,xlong,A_5,0.25669078504261
A_2,A_6,xlong,A_6,0.209921732558153
A_2,A_1,short,A_3,0.0251039587672438
A_2,A_2,medium,A_3,0.059164968126309
A_2,A_2,xlong,A_6,0.0151883223318906
A_2,A_1,medium,A_3,0.0646987880312047
A_2,B_1,xlong,B_5,0.0789962019894893
A_2,B_1,xlong,B_3,0.0725689367394934
A_2,B_1,xlong,B_1,0.0125613056809012
A_2,A_3,short,A_5,0.000601219852164
A_2,A_2,medium,A_4,0.0069638576537401
A_2,A_2,medium,A_5,0.0045511699172333
A_2,B_4,xlong,A_4,0.0067808887720654
A_2,A_1,medium,A_6,0.000250723461042
A_2,A_3,short,A_2,0.522914354693253
A_2,A_3,short,A_3,0.456576612254736
A_2,A_2,long,A_1,0.0757230876795136
A_2,A_2,long,A_6,0.0009818644857104
A_2,A_5,xlong,A_3,0.388591818922692
A_2,A_4,long,A_3,0.261988621423022
A_2,B_3,xlong,B_6,0.0246712129649688
A_2,A_3,xlong,A_4,0.030914150346488
A_2,B_1,xlong,A_2,0.0184673795136202
A_2,A_4,xlong,A_6,0.0039750328582788
A_2,A_1,xlong,B_4,0.000214362806847
A_2,B_1,xlong,A_5,0.135398321941214
A_2,B_1,xlong,A_4,0.014597860497512
A_2,A_1,xlong,B_5,0.0002985718592758
A_2,A_2,short,A_1,0.0008859388767018
A_2,A_1,long,A_3,0.257020176822983
A_2,A_1,xlong,B_6,0.0033430526577665
A_2,B_1,xlong,A_6,0.0019722142275456
A_2,A_2,medium,A_1,0.0294048001386758
A_2,A_4,medium,A_2,0.565219154075201
A_2,A_4,xlong,A_4,0.123367641369771
A_2,A_1,long,A_2,0.277119073325204
A_2,A_4,xlong,A_3,0.490200352113064
A_2,A_4,xlong,A_5,0.121552848797978
A_2,A_1,xlong,B_3,3.32097601027257e-05
A_2,B_6,xlong,A_6,0.0016550293403873
A_2,A_4,xlong,A_1,0.061920724445311
A_2,A_4,xlong,A_2,0.198983400415597
A_2,B_3,xlong,A_4,0.0234804871264381
A_2,B_5,xlong,B_1,0.0009616395936634
A_2,A_4,long,A_1,0.0496149806436376
A_2,A_3,xlong,A_6,0.0056623478547111
A_2,A_2,long,A_5,0.0554719235357105
A_2,A_4,long,A_4,0.181039492478496
A_2,A_3,short,A_1,0.0199078131998474
A_2,A_6,long,A_1,0.0096926710243524
A_2,A_1,long,A_4,0.0073528523442779
A_2,A_1,medium,A_4,0.0019489311735293
A_2,B_2,xlong,A_6,0.0206036945003043
A_2,B_5,xlong,B_6,0.179330902661393
A_2,A_1,medium,A_5,0.0028052951404474
A_2,A_5,xlong,A_2,0.157638388918782
A_2,A_5,xlong,A_5,0.314652928195008
A_2,A_2,xlong,A_5,0.119887880309732
A_2,A_2,xlong,A_3,0.480819860196473
A_2,A_3,long,A_1,0.0708268034144838
A_2,A_1,short,A_1,0.511868633378501
A_2,A_6,long,A_6,0.0449164003518767
A_2,A_6,long,A_5,0.29196563847776
A_2,A_6,long,A_2,0.491693036418255
A_2,A_2,xlong,A_2,0.261442794551783
A_2,A_5,medium,A_5,0.466544159990436
A_2,B_3,xlong,B_2,0.0233191783310863
A_2,A_5,medium,A_2,0.473436205203508
A_2,B_3,xlong,B_1,0.0010776802845639
A_2,A_4,short,A_3,0.0049371708901635
A_2,A_2,short,A_2,0.998709735072127
A_2,A_6,long,A_3,0.154471765348521
A_2,A_6,long,A_4,0.007260488379235
A_2,A_2,short,A_4,0.0001421022016349
A_2,A_3,medium,A_5,0.0110824715154722
A_2,B_6,xlong,A_2,0.0191614526306068
A_2,B_6,xlong,B_4,0.0004483159416374
A_2,B_6,xlong,B_1,0.0032755691390954
A_2,B_6,xlong,B_2,0.0101276610127262
A_2,A_2,xlong,A_4,0.046573282144025
A_2,A_5,xlong,A_6,0.0258876070244328
A_2,B_4,xlong,A_2,0.0577783854493199
A_2,A_3,long,A_4,0.0148552715238413
A_2,A_2,xlong,B_4,0.0002679789172271
A_2,A_2,xlong,B_5,0.0001426469927337
A_2,A_2,xlong,B_3,0.0007037179023352
A_2,A_3,long,A_3,0.530074030780383
A_2,A_3,long,A_5,0.0476078540358863
A_2,A_3,long,A_2,0.334906443696417
A_2,A_1,xlong,A_5,0.081185632788302
A_2,A_1,xlong,A_4,0.0326902561745806
A_2,A_1,medium,A_1,0.498794298562765
A_2,A_1,medium,A_2,0.431501963631012
A_2,A_2,xlong,A_1,0.0662252674686165
A_2,B_1,xlong,B_6,0.0490001474489238
A_2,B_3,xlong,A_6,0.00243795781419
A_2,A_2,short,A_3,0.0002622238495365
A_2,B_6,xlong,A_1,0.0187535460627613
A_2,B_5,xlong,B_4,0.0013016665107114
A_2,A_5,medium,A_1,0.0060874478984663
A_2,B_4,xlong,B_4,0.0853013513269346
A_2,B_2,xlong,B_5,0.140130070685489
A_2,A_2,long,A_3,0.273723295078698
A_2,A_1,short,A_2,0.463027407854255
A_2,A_3,medium,A_3,0.49203933769052
A_2,A_3,medium,A_2,0.422776489194142
A_2,B_2,xlong,B_4,0.0215712552858325
A_2,B_4,xlong,B_1,0.0061500841931846
A_2,B_4,xlong,B_2,0.0365740493674084
A_2,B_4,xlong,B_3,0.561106438344995
A_2,B_4,xlong,B_5,0.0774974067892844
A_2,B_4,xlong,A_5,0.0924123954936873
A_2,B_4,xlong,A_3,0.0670682505677781
A_2,B_5,xlong,B_3,0.0885707173855085
A_2,B_6,xlong,A_3,0.0794765671788931
A_2,A_2,xlong,B_6,0.0087482491851837
A_2,A_3,xlong,A_2,0.144974732005136
A_2,A_5,xlong,B_4,0.0022301589284151
A_2,B_6,xlong,B_6,0.586453344850171
A_2,A_3,xlong,B_6,0.0161353240846947
A_2,B_3,xlong,B_4,0.0003795309803165
A_2,B_2,xlong,A_4,0.0118852128854091
A_2,B_2,xlong,B_1,0.0039217140721737
A_2,A_1,xlong,A_1,0.176895345457301
A_2,A_5,long,A_6,0.0003731086168223
A_2,A_1,xlong,A_3,0.527101763809988
A_2,A_1,xlong,A_2,0.164350885602562
A_2,A_2,long,A_2,0.577264254862785
A_2,A_3,xlong,A_3,0.641041616376648
A_2,A_3,xlong,A_1,0.0533995801624706
A_2,B_6,xlong,A_5,0.117814289160041
A_2,A_3,xlong,B_3,0.0012433569771535
A_2,A_4,medium,A_1,0.0312177685169907
A_2,A_3,medium,A_4,0.0089488212342457
A_2,A_3,xlong,B_5,0.0003176411809613
A_2,B_5,xlong,A_6,0.0168915968046611
A_2,A_5,xlong,B_5,0.0031062417381606
A_2,A_5,xlong,B_6,0.0347800014495974
A_2,A_3,xlong,B_4,0.0005967257921774
A_2,B_5,xlong,A_4,0.0049849144819067
A_2,B_5,xlong,B_5,0.145063379755997
A_2,A_2,medium,A_2,0.899915204164042
A_2,B_5,xlong,A_2,0.0334210168446261
A_2,B_6,xlong,B_3,0.0876967395418571
A_2,A_4,medium,A_3,0.0468910020173819
A_2,B_5,xlong,A_1,0.042781304151189
A_2,B_5,xlong,A_3,0.228185702032343
A_2,B_6,xlong,A_4,0.0044108676746962
A_2,B_5,xlong,A_5,0.225752763163491
A_2,A_5,xlong,B_3,0.000345503233947
A_2,B_5,xlong,B_2,0.0101492882997643
A_2,B_6,xlong,B_5,0.0296415617228176
A_3,B_5,xlong,A_1,0.0514122452110859
A_3,A_3,long,A_1,0.0527518430304542
A_3,A_2,medium,A_3,0.438022041917406
A_3,A_2,medium,A_2,0.4808928195669
A_3,A_6,long,A_3,0.433381492814939
A_3,A_2,long,A_6,0.0005764746956661
A_3,A_2,long,A_2,0.435323687920606
A_3,B_6,xlong,A_1,0.0142753414043171
A_3,A_3,long,A_4,0.0130328406905707
A_3,A_1,long,A_6,0.0041836059296844
A_3,A_6,long,A_6,0.390618431552598
A_3,A_2,long,A_3,0.435914414897247
A_3,A_6,long,A_2,0.04173302788722
A_3,B_6,xlong,A_2,0.0096089184997427
A_3,A_3,long,A_2,0.083734298806331
A_3,A_1,xlong,A_1,0.222871682157162
