HomeMicrotypeID,TimePeriodID,PopulationGroupTypeID,TripPurposeID,OriginMicrotypeID,DestinationMicrotypeID,Portion
1,11,HighIncVehSenior,home,2,1,0.20965113609254502
1,17,HighIncVeh,home,5,1,0.0209559032024858
1,13,HighIncVeh,work,2,3,0.0827047905206445
1,11,HighIncVehSenior,leisure,2,2,0.0231743292131132
1,18,HighIncVeh,school,1,3,0.0284341565365541
1,15,HighIncVeh,other,3,3,0.00521013522424426
1,7,HighIncVeh,school,1,3,0.140986541428211
1,14,LowIncVeh,leisure,3,3,0.0150122045220246
1,19,LowIncVeh,other,3,3,0.107372300845754
1,8,LowIncVeh,home,1,3,0.0335232788224345
1,14,LowIncVeh,home,3,3,0.0118443981384873
1,18,LowIncVeh,leisure,3,3,0.018041744149251998
1,17,HighIncVeh,leisure,5,3,0.00420749263381297
1,5,HighIncVeh,school,1,2,0.116569071527839
1,10,HighIncVeh,work,2,5,0.0763109081386696
1,14,HighIncVeh,leisure,2,1,0.0153199543188413
1,19,HighIncVeh,leisure,1,3,0.0562866496614795
1,20,HighIncVeh,leisure,3,1,0.083390400847349
1,7,HighIncVeh,other,2,1,0.00785060756316368
1,20,LowIncVeh,home,3,1,0.0185760428500924
1,23,HighIncVeh,leisure,2,3,0.287199693378472
1,14,HighIncVeh,work,1,2,0.11993560214504
1,11,HighIncVeh,medical,1,1,0.528531465705016
1,7,HighIncVehSenior,leisure,1,2,0.0715439931979937
1,13,HighIncVehSenior,work,1,1,1.0
1,9,HighIncVehSenior,home,3,1,0.0887830674134724
1,11,HighIncVeh,leisure,1,3,0.128957550901741
1,12,HighIncVeh,home,3,1,0.33189823155294396
1,20,HighIncVeh,home,2,1,0.19007442936316502
1,19,HighIncVeh,home,2,1,0.253750903460085
1,15,HighIncVeh,leisure,3,3,0.19892864491093698
1,16,HighIncVeh,leisure,1,2,0.214914416623492
1,11,HighIncVeh,leisure,2,1,0.0307568435406916
1,11,HighIncVeh,leisure,1,2,0.121557386886527
1,7,HighIncVeh,home,3,1,0.181577431611324
1,20,HighIncVeh,leisure,1,2,0.157022814082629
1,6,HighIncVeh,work,1,3,0.25961953604394
1,10,LowIncVeh,leisure,1,2,0.113872729620036
1,12,LowIncVeh,school,1,1,0.535953979276024
1,18,LowIncVeh,home,1,1,0.789104585527105
1,11,LowIncVeh,home,2,1,0.19852114811527902
1,12,HighIncVehSenior,leisure,1,2,0.0220279833314992
1,20,HighIncVehSenior,leisure,3,1,0.0417951048056343
1,19,HighIncVehSenior,leisure,2,3,0.0345185337738559
1,10,HighIncVehSenior,work,2,2,0.180047571673833
1,15,HighIncVeh,home,3,1,0.23244548227691397
1,20,HighIncVehSenior,other,1,1,1.0
1,8,LowIncNoVehSenior,leisure,1,1,1.0
1,14,HighIncVeh,other,1,3,0.14334136204907902
1,15,HighIncVehSenior,medical,1,3,1.0
1,12,HighIncVeh,medical,1,3,0.196831579496365
1,14,HighIncVeh,leisure,3,1,0.0355543810281714
1,14,HighIncVeh,medical,3,1,0.581044341451714
1,13,HighIncVeh,school,1,1,0.11293701914793301
1,11,HighIncVeh,work,2,2,0.1159766876695
1,17,HighIncVeh,leisure,4,1,0.0108163011433226
1,8,HighIncVeh,work,1,4,0.0105437675819565
1,10,HighIncVehSenior,leisure,3,5,0.0192361447195633
1,15,HighIncVehSenior,home,5,1,0.0115540676031613
1,8,LowIncVeh,leisure,1,4,0.0402066153360137
1,13,LowIncVeh,other,1,2,0.0933837832045586
1,14,LowIncVeh,leisure,5,1,0.0206340971230081
1,10,LowIncVehSenior,other,3,1,0.8202265013905509
1,17,LowIncVeh,school,3,2,0.72302926802539
1,12,LowIncVeh,work,1,3,0.089014420904894
1,13,LowIncNoVehSenior,home,2,1,0.24594833379750303
1,6,HighIncVeh,other,1,3,0.288084295535648
1,12,LowIncNoVehSenior,leisure,1,2,0.18528167997418898
1,14,HighIncVeh,leisure,3,3,0.11729761255316098
1,20,HighIncVeh,leisure,1,5,0.0118380464229089
1,14,HighIncVeh,work,5,5,0.0399327490799164
1,6,HighIncVehSenior,home,3,1,0.247509095507466
1,10,HighIncVehSenior,school,1,2,0.370717062432346
1,15,HighIncVehSenior,home,4,1,0.0119817508635939
1,11,LowIncVehSenior,leisure,1,3,0.0272313943014132
1,9,LowIncVeh,leisure,2,1,0.0416673839134654
1,11,LowIncVeh,leisure,1,3,0.014249045328991997
1,8,LowIncVeh,leisure,1,2,0.108570462883413
1,9,LowIncVehSenior,leisure,2,1,0.109527158586624
1,8,HighIncVehSenior,home,3,1,0.0320727042599752
1,7,HighIncVehSenior,medical,1,3,1.0
1,5,HighIncVeh,work,1,6,0.0368885257388072
1,12,HighIncVeh,leisure,2,3,0.0288486807400576
1,7,HighIncVehSenior,work,2,5,0.0418062941688439
1,15,HighIncVeh,work,1,5,0.0230508557399896
1,18,HighIncVehSenior,leisure,3,2,0.202914345123659
1,10,HighIncVehSenior,other,3,5,0.272911395363929
1,7,HighIncVehSenior,other,5,2,0.0650780185539821
1,18,HighIncVehSenior,work,2,5,1.0
1,17,HighIncVehSenior,leisure,3,3,0.0211550574668268
1,4,HighIncVehSenior,work,1,5,0.297829047536383
1,14,HighIncVeh,leisure,2,4,0.00274331497587193
1,9,HighIncVehSenior,other,5,3,0.115117673430724
1,15,HighIncVeh,leisure,4,1,0.00245921329065022
1,17,HighIncVehSenior,home,2,1,0.276143066314246
1,9,HighIncVeh,other,1,5,0.171648344081904
1,10,HighIncVeh,home,5,1,0.11162337635116801
1,8,HighIncVeh,home,2,1,0.12377003366598699
1,7,HighIncVeh,leisure,1,2,0.0956592888430037
1,8,HighIncVeh,school,1,5,0.144607866016707
1,8,HighIncVeh,other,1,5,0.101462263886062
1,8,HighIncVeh,leisure,3,3,0.0225254689032388
1,10,HighIncVeh,work,5,5,0.0266212949775658
1,14,HighIncVeh,leisure,5,4,0.00965259430681353
1,12,HighIncVeh,work,4,5,0.0180538491136894
1,9,HighIncVeh,leisure,2,2,0.0184263427320931
1,9,HighIncVeh,work,2,1,0.0168202998442337
1,10,HighIncVeh,work,1,5,0.0266212949775658
1,13,HighIncVeh,work,5,2,0.0193487681299778
1,14,HighIncVeh,work,4,1,0.0168491630884242
1,11,HighIncVeh,leisure,5,4,0.00845477940731534
1,13,HighIncVeh,work,2,5,0.0193487681299778
1,16,HighIncVehSenior,leisure,1,2,0.18808814256084402
1,14,HighIncVehSenior,leisure,2,4,0.0184668370774775
1,13,HighIncVehSenior,leisure,2,2,0.0353499115146871
1,13,HighIncVeh,leisure,5,5,0.0174130146440576
1,15,HighIncVehSenior,other,2,5,0.0544088000713143
1,13,LowIncVeh,leisure,2,2,0.007200549192281009
1,16,LowIncVeh,leisure,1,3,0.0953438983227142
1,19,LowIncVeh,other,1,1,0.29232345900977896
1,11,LowIncVeh,work,1,1,0.569001719316682
1,16,LowIncVeh,home,3,1,0.24227514109235898
1,15,LowIncVeh,leisure,1,1,0.46253691219378495
1,8,LowIncNoVeh,leisure,1,2,0.314847309654764
1,16,LowIncNoVeh,home,3,1,0.15759825704850902
1,9,LowIncNoVeh,home,1,1,1.0
1,9,LowIncNoVeh,leisure,2,1,0.15418824737308498
1,13,LowIncNoVeh,leisure,1,3,0.292312426543901
1,10,LowIncNoVeh,home,1,1,1.0
1,11,HighIncVehSenior,medical,2,2,0.199636594901589
1,13,HighIncVeh,other,2,2,0.0394113502747638
1,12,HighIncVehSenior,leisure,2,2,0.0666155975842963
1,16,HighIncVeh,home,2,2,0.00308307557848694
1,8,HighIncVeh,medical,1,1,1.0
1,17,HighIncVeh,work,1,3,0.348664844216959
1,19,HighIncVehSenior,home,2,1,0.0261002279810699
1,8,HighIncVehSenior,leisure,1,2,0.0380397449576021
1,13,LowIncVeh,work,1,1,0.37430811655939705
1,16,HighIncVehSenior,leisure,5,3,0.0121827035309145
1,20,LowIncVeh,home,1,1,0.8748285447740501
1,11,LowIncVeh,other,1,1,0.6541164440799839
1,9,HighIncVehSenior,leisure,3,3,0.019290986675509
1,14,LowIncVeh,leisure,1,5,0.009998227093993391
1,17,HighIncVehSenior,leisure,1,2,0.267894450157552
1,19,HighIncVehSenior,leisure,1,1,0.671793389378314
1,15,HighIncVehSenior,work,1,1,1.0
1,21,HighIncVehSenior,home,2,1,0.113067896776651
1,13,HighIncVeh,work,3,2,0.0213938346695368
1,9,HighIncVehSenior,leisure,2,2,0.0594588796015688
1,12,HighIncVeh,medical,1,2,0.369059529914871
1,20,HighIncVeh,home,3,2,0.00561420316944909
1,12,LowIncVehSenior,leisure,3,1,0.0075729406986936795
1,5,LowIncNoVeh,leisure,1,1,1.0
1,10,LowIncVehSenior,leisure,1,3,0.0381287029223708
1,11,HighIncVeh,leisure,5,1,0.00203725543359283
1,15,HighIncVeh,leisure,3,1,0.007252671085040859
1,17,HighIncVehSenior,leisure,1,3,0.20761152128957397
1,16,LowIncVeh,leisure,1,1,0.7080117143417031
1,19,LowIncVeh,work,1,1,1.0
1,6,LowIncVeh,work,1,1,0.48225516014172204
1,22,LowIncVeh,home,1,1,0.798075662054881
1,18,HighIncVeh,work,1,1,0.8741932349754399
1,12,LowIncVeh,other,1,3,0.0836076591190671
1,6,HighIncVeh,leisure,1,1,0.383432162004255
1,16,HighIncVehSenior,other,3,3,0.587692706563375
1,20,HighIncVeh,other,3,1,0.225424064271164
1,13,HighIncVeh,medical,2,1,0.0548859898676374
1,15,HighIncVehSenior,leisure,3,3,0.14171658659889902
1,21,HighIncVehSenior,home,3,1,0.36580015319941295
1,4,LowIncVeh,work,1,2,0.38131040521098203
1,12,LowIncVeh,home,2,1,0.16553635875039002
1,12,HighIncVeh,leisure,3,3,0.0834105673577775
1,9,HighIncVeh,school,3,1,0.114147137654819
1,8,HighIncVeh,other,1,3,0.180133501431351
1,13,HighIncVeh,leisure,3,3,0.075127361088047
1,11,HighIncVeh,work,1,3,0.0153325936119636
1,0,HighIncVeh,home,4,1,0.0390003939078872
1,21,HighIncVeh,leisure,1,4,0.0206751307158434
1,8,HighIncVehSenior,home,2,1,0.353780462488948
1,7,HighIncVehSenior,other,1,2,0.5964474848527079
1,8,HighIncVeh,other,1,1,0.3752173369234721
1,16,HighIncVeh,other,3,3,0.19815045622551003
1,13,HighIncVeh,home,1,1,0.464755457136039
1,10,HighIncVeh,other,3,1,0.0630170208281566
1,10,HighIncVeh,other,1,3,0.174930626899501
1,5,HighIncVehSenior,leisure,1,1,1.0
1,5,HighIncVehSenior,home,1,1,1.0
1,5,HighIncVehSenior,other,1,1,1.0
1,19,HighIncVehSenior,other,1,1,0.367480887505178
1,6,HighIncVehSenior,home,1,1,0.7524909044925341
1,10,HighIncVehSenior,work,3,2,0.49065858327798
1,5,LowIncVehSenior,leisure,1,1,1.0
1,10,HighIncVeh,home,2,1,0.0283963559760562
1,17,LowIncVeh,home,6,1,0.0016751922486303301
1,16,LowIncVeh,leisure,1,6,0.00234416259494957
1,5,LowIncVeh,leisure,1,3,0.35954686205347297
1,5,LowIncVeh,work,3,2,0.0590105237194781
1,11,HighIncVeh,other,1,2,0.126671537933363
1,10,HighIncVeh,leisure,3,1,0.030801457527916
1,8,HighIncVeh,leisure,2,3,0.0318502396538839
1,8,HighIncVehSenior,work,1,1,0.652412439973792
1,12,HighIncVehSenior,leisure,3,3,0.23896550188563198
1,21,HighIncVeh,home,3,1,0.0766164299951951
1,8,HighIncVeh,leisure,1,1,0.688446062191561
1,15,HighIncVehSenior,other,1,2,0.498662876920114
1,14,HighIncVehSenior,other,5,2,0.442266636654379
1,17,HighIncVehSenior,school,1,2,1.0
1,20,LowIncVeh,other,1,1,1.0
1,8,LowIncVeh,home,3,1,0.0122059739938242
1,9,LowIncVeh,other,1,2,0.0415687303565691
1,16,LowIncVeh,home,1,1,0.5407297783809439
1,21,LowIncVeh,leisure,1,1,0.643092226794967
1,9,LowIncVeh,leisure,1,3,0.0990462256599317
1,10,LowIncVeh,home,3,1,0.15128224792595302
1,22,LowIncVeh,leisure,1,1,0.870626876031687
1,7,LowIncVeh,leisure,1,3,0.332376114006525
1,11,HighIncVeh,work,5,5,0.0682717310902419
1,10,LowIncVehSenior,other,1,3,0.17977349860944897
1,18,LowIncVehSenior,home,3,1,0.0408291858363021
1,17,HighIncVeh,leisure,1,5,0.0333925389545381
1,11,HighIncVehSenior,medical,1,1,0.0771703182270264
1,11,HighIncVehSenior,other,1,1,1.0
1,15,HighIncVeh,medical,1,1,0.7146555316006179
1,7,HighIncVeh,home,5,1,0.12563958398960498
1,6,HighIncVehSenior,other,1,2,1.0
1,9,HighIncVehSenior,other,2,1,0.0931886081722623
1,8,HighIncVehSenior,other,2,3,0.0315297901997412
1,10,HighIncVeh,work,1,2,0.12093815878328801
1,12,HighIncVehSenior,leisure,1,5,0.15899456247977697
1,16,HighIncVehSenior,home,2,1,0.200351293904271
1,16,HighIncVeh,medical,1,1,1.0
1,10,HighIncVeh,leisure,3,3,0.0628713646042296
1,17,HighIncVeh,leisure,6,2,0.00490895976582229
1,16,HighIncVehSenior,home,5,1,0.0225044932673783
1,10,HighIncVeh,work,1,3,0.126111779539641
1,9,HighIncVehSenior,work,1,3,0.335513451184616
1,18,HighIncVeh,leisure,2,1,0.0271357549120507
1,4,HighIncVehSenior,work,1,1,0.702170952463617
1,23,LowIncVehSenior,home,1,1,1.0
1,15,HighIncVehSenior,leisure,1,1,0.4663412521506579
1,15,HighIncVehSenior,leisure,1,5,0.0203130837124286
1,16,HighIncVehSenior,leisure,5,5,0.0168992424440661
1,12,HighIncVeh,leisure,1,2,0.115035092090191
1,10,HighIncVeh,leisure,5,5,0.0181928413764156
1,14,HighIncVehSenior,leisure,1,1,0.547667367169632
1,13,HighIncVeh,work,2,1,0.0657338260079445
1,7,HighIncVeh,other,2,2,0.0290617567978031
1,17,HighIncNoVeh,home,2,1,0.0969771768529982
1,6,HighIncNoVehSenior,work,1,1,1.0
1,19,HighIncNoVeh,home,1,1,1.0
1,6,HighIncVeh,home,3,1,0.18020315142870702
1,8,LowIncVeh,work,1,5,0.0214395454390646
1,14,LowIncVeh,work,5,3,0.0189745435212778
1,12,HighIncNoVeh,home,1,1,1.0
1,11,LowIncVeh,school,1,1,1.0
1,11,LowIncVehSenior,school,1,1,1.0
1,11,LowIncVehSenior,home,1,1,0.9487184222315199
1,21,LowIncVehSenior,leisure,1,2,1.0
1,12,LowIncVehSenior,work,2,1,1.0
1,15,LowIncVehSenior,other,1,1,0.921487154646178
1,17,LowIncVeh,other,1,1,0.637221838758359
1,9,LowIncVehSenior,work,1,1,1.0
1,15,LowIncVehSenior,work,1,1,1.0
1,21,LowIncVehSenior,home,2,1,0.245895362520576
1,12,LowIncVehSenior,leisure,1,2,0.17148337455788598
1,16,HighIncVeh,leisure,2,3,0.018733047430046
1,12,LowIncNoVehSenior,leisure,2,1,0.0279381908939537
1,14,HighIncVehSenior,work,2,1,0.134104712303589
1,10,LowIncNoVehSenior,medical,1,1,1.0
1,18,HighIncVeh,home,3,3,0.0141915634182018
1,12,LowIncVehSenior,leisure,1,5,0.0157152381686881
1,18,HighIncVehSenior,home,3,1,0.18191900924410198
1,14,HighIncNoVeh,work,1,1,1.0
1,13,HighIncVeh,home,2,1,0.11250340214738698
1,13,HighIncVeh,other,1,3,0.372419700909132
1,13,HighIncVeh,medical,1,1,0.6792716733257161
1,13,HighIncVeh,other,3,1,0.204111601291352
1,13,HighIncVeh,home,1,3,0.0415879808501252
1,17,LowIncVehSenior,home,5,1,0.0236821862455335
1,15,HighIncVeh,work,1,2,0.12842205270099602
1,12,HighIncVehSenior,work,1,2,0.35741439505318895
1,8,HighIncVeh,leisure,1,5,0.0224500846835997
1,18,HighIncVehSenior,home,2,1,0.0997010639023652
1,10,HighIncVeh,work,5,1,0.0176656533818009
1,18,HighIncNoVeh,work,1,1,1.0
1,9,HighIncVeh,leisure,3,3,0.0288710807406032
1,10,HighIncVeh,home,2,3,0.0537414377523101
1,15,LowIncVeh,medical,1,1,0.9387234345417559
1,17,HighIncVeh,home,2,1,0.153514693573536
1,8,HighIncVeh,work,2,2,0.0356021781590285
1,18,HighIncVeh,home,3,1,0.133222592842624
1,13,HighIncNoVeh,leisure,1,1,1.0
1,17,HighIncNoVeh,leisure,1,1,0.564396976664577
1,7,HighIncNoVeh,home,1,1,1.0
1,18,HighIncVeh,work,1,3,0.0710028332439395
1,14,HighIncNoVeh,home,1,1,1.0
1,14,LowIncNoVehSenior,leisure,1,1,1.0
1,10,LowIncVehSenior,leisure,1,6,0.0106659101413369
1,7,LowIncNoVehSenior,medical,1,2,1.0
1,13,LowIncNoVehSenior,leisure,2,1,0.34014558773592607
1,15,LowIncNoVehSenior,leisure,1,1,1.0
1,16,LowIncNoVehSenior,home,1,1,1.0
1,17,HighIncNoVehSenior,leisure,1,1,1.0
1,7,HighIncVehSenior,work,1,5,0.0652669875510027
1,18,HighIncNoVeh,leisure,1,1,1.0
1,5,HighIncNoVeh,leisure,1,2,1.0
1,16,HighIncNoVehSenior,leisure,1,1,1.0
1,9,HighIncNoVeh,work,2,2,0.12181060288090499
1,9,HighIncNoVeh,work,1,1,0.505536997373959
1,14,HighIncVeh,home,4,1,0.006402665037637221
1,20,HighIncVeh,other,1,3,0.170959114423333
1,13,LowIncVeh,home,1,1,0.723390922832402
1,8,LowIncVeh,work,5,5,0.0214395454390646
1,0,HighIncVeh,other,1,1,1.0
1,15,HighIncVeh,leisure,6,1,0.0192572665853447
1,19,HighIncVeh,other,3,3,0.22292664310242802
1,13,HighIncVeh,work,2,2,0.0543679843071327
1,9,HighIncVeh,work,3,3,0.0398669380515485
1,10,HighIncVehSenior,school,1,1,0.359206550441529
1,20,HighIncVeh,other,3,3,0.49588389204162203
1,17,HighIncNoVehSenior,home,1,1,1.0
1,8,HighIncVeh,other,3,3,0.0540127416368004
1,12,LowIncVeh,work,2,3,0.0795321165008906
1,13,HighIncVeh,leisure,2,2,0.057446867231098
1,9,LowIncVeh,home,1,1,0.900095776505723
1,17,HighIncVeh,work,3,3,0.181572140299928
1,7,LowIncVehSenior,home,1,1,1.0
1,13,LowIncVehSenior,home,5,1,0.0169799701498233
1,11,LowIncVehSenior,leisure,6,5,0.0061706843221326895
1,16,LowIncVehSenior,school,1,1,1.0
1,0,HighIncVehSenior,home,1,1,0.366160091732476
1,13,HighIncVeh,work,1,2,0.0950706351123776
1,15,HighIncVeh,leisure,1,6,0.0110085487723921
1,9,HighIncVeh,home,3,1,0.20616617863816802
1,7,LowIncNoVeh,work,1,2,0.358320078864664
1,13,HighIncVeh,home,4,1,0.010290650799866
1,9,HighIncVeh,work,5,4,0.009713356741904391
1,17,LowIncNoVeh,home,3,1,0.11788505847418901
1,21,LowIncNoVeh,home,1,1,1.0
1,7,LowIncNoVeh,leisure,1,1,1.0
1,9,HighIncVeh,leisure,2,5,0.00730148921785283
1,7,LowIncNoVeh,work,1,3,0.10002055267117697
1,5,HighIncVehSenior,work,1,1,0.7508135611199692
1,15,HighIncVeh,other,2,2,0.0666018549330688
1,12,LowIncVeh,leisure,1,1,0.6392209241154251
1,15,LowIncNoVeh,home,2,1,0.189276120253869
1,18,LowIncNoVeh,home,2,1,0.33796328489481603
1,20,LowIncNoVeh,leisure,1,1,1.0
1,7,LowIncNoVeh,school,1,1,0.501030429604166
1,8,LowIncVeh,work,2,1,0.0959197157297064
1,9,LowIncVehSenior,school,3,1,1.0
1,11,LowIncVehSenior,other,1,3,0.12697678203591697
1,10,HighIncVeh,leisure,2,1,0.009941286389685491
1,7,HighIncVeh,work,1,3,0.264472299783768
1,9,HighIncVehSenior,medical,1,1,0.43880708983409494
1,10,LowIncVehSenior,medical,3,1,0.168648904853412
1,14,HighIncVeh,leisure,1,4,0.0127566554338299
1,9,LowIncVehSenior,other,1,3,0.130777530754846
1,17,HighIncVeh,leisure,2,2,0.126307467025857
1,15,HighIncVeh,home,4,1,0.009129508489309471
1,11,HighIncVeh,home,5,1,0.0390597792391779
1,1,HighIncVeh,home,5,1,0.20769876046616897
1,5,HighIncVeh,leisure,1,5,0.139399672754548
1,17,HighIncVeh,leisure,3,2,0.05343015190328201
1,8,HighIncVeh,home,3,1,0.0546922550242974
1,16,HighIncVeh,leisure,3,2,0.0203309673940507
1,7,LowIncVehSenior,work,1,3,0.137021077272062
1,5,LowIncNoVeh,work,1,2,0.749367912707167
1,18,HighIncVeh,leisure,2,2,0.02834490199577
1,18,HighIncNoVeh,home,2,1,0.436327178802397
1,17,HighIncNoVeh,leisure,1,2,0.217801511667712
1,12,HighIncVeh,home,1,1,0.465301082963985
1,10,HighIncVeh,leisure,1,2,0.0584510318683112
1,14,LowIncVeh,leisure,1,3,0.113357448183874
1,11,HighIncVeh,leisure,3,1,0.0125898413352256
1,18,HighIncNoVeh,home,1,1,0.5636728211976031
1,18,HighIncVeh,leisure,3,1,0.046234938251116
1,7,HighIncVehSenior,work,1,1,0.22507558882426396
1,14,HighIncVeh,work,1,5,0.015010679275868
1,16,HighIncVeh,home,3,1,0.17329914835356797
1,19,HighIncVeh,home,5,1,0.00696815252082495
1,16,HighIncVeh,leisure,1,1,0.286003717754703
1,10,HighIncVeh,leisure,1,3,0.20017661269248602
1,16,LowIncNoVeh,home,1,1,0.8043000405555799
1,12,HighIncVehSenior,medical,1,1,0.45822484283225295
1,11,LowIncNoVeh,work,1,1,1.0
1,14,HighIncVeh,work,2,3,0.0202038191600095
1,21,HighIncVeh,home,1,1,0.659835756215771
1,11,LowIncVeh,leisure,1,1,0.625931208409343
1,13,HighIncVeh,leisure,3,2,0.0444074375850131
1,8,HighIncVeh,other,1,2,0.224909150755898
1,19,HighIncVeh,leisure,1,2,0.25230063373969397
1,13,HighIncVeh,work,1,3,0.10606948016449601
1,23,HighIncVeh,home,2,1,0.13313393294360001
1,11,HighIncVeh,work,1,2,0.0490477932873065
1,12,HighIncVeh,home,2,1,0.150410511067647
1,17,HighIncNoVeh,leisure,2,2,0.217801511667712
1,21,HighIncNoVeh,work,1,2,1.0
1,7,HighIncNoVeh,medical,1,1,1.0
1,7,HighIncNoVeh,leisure,1,1,1.0
1,9,HighIncNoVeh,home,1,1,1.0
1,9,LowIncVeh,home,2,1,0.0664516353988689
1,17,HighIncVeh,home,1,1,0.567929665447499
1,9,LowIncVeh,leisure,1,2,0.154352857535257
1,7,HighIncNoVeh,work,1,1,1.0
1,13,LowIncVeh,other,1,1,0.32872249569788003
1,10,HighIncVeh,leisure,2,2,0.0593418672419326
1,10,HighIncVeh,other,2,1,0.12016869473275199
1,17,HighIncVeh,leisure,1,1,0.41130496794660204
1,15,HighIncVehSenior,leisure,1,2,0.0810989427243615
1,13,HighIncVehSenior,home,2,1,0.162817391500203
1,18,LowIncVeh,work,1,1,0.850607120555463
1,19,LowIncVeh,leisure,1,2,0.0265355768574205
1,16,HighIncVehSenior,leisure,3,1,0.0117944532036524
1,13,HighIncVehSenior,leisure,3,2,0.0144030369023361
1,13,HighIncVeh,leisure,3,4,0.00453076525645977
1,17,HighIncVeh,work,2,1,0.0178721555780745
1,11,LowIncVeh,leisure,2,1,0.00611491739744541
1,18,LowIncVeh,other,1,2,0.0275607972012624
1,16,LowIncVeh,leisure,4,1,0.0267808556763641
1,14,LowIncVeh,leisure,1,4,0.0242783592080989
1,12,HighIncVeh,home,1,3,0.0113457365583863
1,15,LowIncNoVeh,leisure,5,5,0.0467533237705547
1,15,LowIncNoVeh,home,5,1,0.0341702209464301
1,14,LowIncNoVeh,leisure,2,5,0.0139475176423363
1,17,HighIncVeh,medical,1,1,0.4191064402977221
1,15,HighIncVeh,leisure,5,1,0.0036105901244219297
1,10,HighIncVehSenior,other,2,1,0.20255051793671802
1,8,HighIncVehSenior,other,2,2,0.0294734179089709
1,6,HighIncVeh,leisure,1,5,0.172227235144655
1,8,HighIncVehSenior,leisure,2,2,0.0291937025696585
1,6,HighIncVehSenior,school,1,2,1.0
1,10,HighIncVeh,work,1,1,0.490748020968514
1,8,HighIncVehSenior,other,1,2,0.0315297901997412
1,7,HighIncVehSenior,other,2,1,0.0563567216726559
1,7,HighIncVeh,home,2,1,0.0628307900745203
1,7,HighIncVeh,school,2,2,0.0269803209967097
1,7,HighIncVeh,work,1,2,0.1789034118671
1,21,HighIncVeh,other,1,1,0.121314555151702
1,16,HighIncVehSenior,leisure,2,3,0.0117944532036524
1,20,LowIncVeh,home,2,1,0.106595412375858
1,15,LowIncVeh,home,1,1,0.6922595917431441
1,15,LowIncVeh,leisure,3,1,0.00959075092884035
1,19,LowIncVehSenior,leisure,1,3,0.328789217827241
1,19,LowIncVeh,home,1,1,0.677316536468917
1,10,LowIncNoVeh,leisure,1,3,0.22224705621121302
1,11,LowIncNoVeh,leisure,2,3,0.0398587231713116
1,12,LowIncVeh,leisure,1,3,0.11695566680224599
1,20,HighIncVeh,home,1,1,0.571633941562274
1,14,HighIncVeh,home,1,1,0.5953113600496639
1,12,HighIncVehSenior,leisure,1,3,0.0861589983435517
1,13,HighIncVeh,work,1,1,0.40692600228221504
1,5,HighIncVeh,school,1,1,0.8834309284721609
1,13,LowIncNoVeh,home,3,1,0.5454849661824679
1,17,LowIncVehSenior,home,2,1,0.36693096336879405
1,18,HighIncVeh,leisure,1,2,0.146473626754259
1,18,HighIncVeh,home,2,1,0.218824397518539
1,15,HighIncVeh,leisure,1,2,0.17083776019088098
1,20,HighIncVehSenior,leisure,1,5,0.0380458926043652
1,20,HighIncVehSenior,leisure,1,1,0.703943048537816
1,16,HighIncVehSenior,home,3,1,0.17975244229032503
1,16,HighIncVehSenior,home,1,1,0.5973917705380261
2,6,LowIncVeh,work,3,3,0.03582180744699501
2,5,LowIncVeh,other,2,3,1.0
2,12,HighIncVehSenior,home,3,2,0.198298276232515
2,10,LowIncVehSenior,leisure,2,1,0.0385011690181276
2,13,LowIncNoVehSenior,home,2,2,1.0
2,8,LowIncVehSenior,school,2,2,1.0
2,9,LowIncNoVehSenior,leisure,2,2,1.0
2,11,LowIncVehSenior,other,2,2,1.0
2,16,LowIncVeh,home,3,2,0.12410118052963301
2,6,LowIncVeh,home,2,5,0.4620258162882271
2,14,HighIncVehSenior,leisure,3,3,0.0702087751357134
2,7,LowIncVeh,other,5,2,0.07545709637819299
2,5,LowIncVeh,leisure,2,3,1.0
2,10,HighIncVehSenior,leisure,3,3,0.0205009662890047
2,16,LowIncVehSenior,leisure,2,1,0.156303168790851
2,0,HighIncVeh,work,2,1,0.5
2,11,LowIncVeh,leisure,3,1,0.0255124739222258
2,9,LowIncVehSenior,other,2,2,0.449023138882416
2,11,HighIncVehSenior,leisure,3,2,0.15591711191983101
2,17,LowIncVehSenior,leisure,1,1,0.164048487846602
2,15,LowIncVeh,leisure,2,3,0.0184347853260188
2,5,HighIncVeh,work,2,2,0.144488440640957
2,9,HighIncVeh,home,5,2,0.0470479590724792
2,16,LowIncVeh,leisure,2,5,0.044313029586434
2,9,HighIncVehSenior,leisure,2,3,0.14866534293365
2,16,LowIncVeh,other,3,3,0.0622417105443746
2,8,LowIncVeh,school,3,3,0.0353518275555217
2,20,HighIncVehSenior,leisure,2,2,0.25790311517141196
2,15,LowIncVeh,other,2,2,0.757949409413335
2,11,HighIncVeh,home,5,2,0.204408961071245
2,21,LowIncVehSenior,leisure,3,3,0.130151492479482
2,14,LowIncVeh,leisure,2,3,0.261270335633606
2,8,LowIncVeh,other,2,3,0.21295522505052
2,17,LowIncVeh,other,3,3,0.385563890005581
2,9,HighIncVeh,other,2,2,0.24433074478675898
2,15,LowIncVeh,school,2,2,1.0
2,17,LowIncVeh,other,2,3,0.24882888029946
2,16,LowIncVeh,other,3,2,0.241211874717975
2,7,LowIncVeh,leisure,2,2,0.551059825088445
2,8,LowIncVeh,school,2,2,0.7324099127787609
2,18,LowIncVeh,home,3,2,0.152263274442364
