OriginMicrotypeID,DestinationMicrotypeID,TransitLayer,Portion
2,4,bus_rail_nobike,0.0634176595299466
2,5,bus_rail_bike,0.0013662228681787301
2,1,nobus_rail_nobike,0.187160438456629
2,4,bus_rail_bike,0.0008636395746906621
2,4,bus_norail_nobike,0.552206868375028
2,4,nobus_rail_nobike,0.0530688114486329
2,2,bus_rail_bike,0.00392810333943731
2,3,bus_norail_bike,0.0263282747452234
2,4,bus_norail_bike,0.0166568423136128
2,5,bus_norail_bike,0.00715545235663695
2,3,bus_norail_nobike,0.480168458905517
2,1,nobus_norail_bike,0.00015688159643386399
2,1,bus_rail_nobike,0.108312563870459
2,6,nobus_norail_nobike,0.664222045768848
2,5,nobus_norail_nobike,0.550218326830979
2,2,bus_norail_nobike,0.5759824072023589
2,2,nobus_norail_nobike,0.267105234761656
2,2,nobus_rail_nobike,0.0377833229954811
2,4,nobus_norail_nobike,0.30183008216435303
2,3,nobus_norail_nobike,0.29307114077967106
2,6,nobus_rail_nobike,0.18021905764373
2,5,nobus_rail_nobike,0.116492017503461
2,5,bus_norail_nobike,0.276114174749091
2,2,bus_rail_nobike,0.0740427114219082
2,1,bus_norail_nobike,0.525383612836221
3,3,bus_norail_nobike,0.274841272307051
3,2,nobus_norail_bike,0.0037411014563627602
3,6,bus_norail_bike,0.000125878509072131
3,2,bus_rail_bike,0.00161123566527701
3,2,bus_rail_nobike,0.0565265528228927
3,2,nobus_norail_nobike,0.35640737860409605
3,6,nobus_rail_nobike,0.45794400874949703
3,3,nobus_rail_nobike,0.19632818313757003
3,5,nobus_norail_nobike,0.62086816875128
3,1,nobus_rail_nobike,0.0453983575163959
3,6,nobus_norail_nobike,0.477338294068878
3,3,nobus_rail_bike,0.00240456186238135
3,3,nobus_norail_nobike,0.43152537752949605
3,5,nobus_rail_nobike,0.147184600757846
3,2,bus_norail_bike,0.026943962524202007
3,5,bus_norail_bike,0.0007054615256810651
3,4,bus_norail_bike,0.00697108320092705
3,3,bus_norail_bike,0.0167838162232036
3,1,bus_norail_nobike,0.483080392982748
3,4,bus_rail_nobike,0.0421923562495705
3,1,nobus_norail_nobike,0.19877503545368802
3,1,bus_rail_nobike,0.20035441097199697
3,3,bus_rail_bike,0.0068194591686913
3,6,bus_norail_nobike,0.0476160071710971
3,5,bus_rail_nobike,0.0512754217107957
3,5,bus_rail_bike,0.000253819554117869
3,1,bus_norail_bike,0.0533895667794547
3,3,nobus_norail_bike,0.00216426744524244
3,2,nobus_rail_nobike,0.0531821902680347
3,6,bus_rail_nobike,0.0169758115014561
3,4,nobus_norail_nobike,0.584292441617576
3,3,bus_rail_nobike,0.0691330623263631
3,2,bus_norail_nobike,0.5015875786591351
3,5,bus_norail_nobike,0.17881957219231098
3,5,nobus_norail_bike,0.0008929555079678961
3,4,nobus_norail_bike,0.00114846413618482
3,4,bus_norail_nobike,0.23872649139607802
3,4,nobus_rail_nobike,0.126669163399663
3,1,bus_rail_bike,0.00572065461059129
3,1,nobus_norail_bike,0.0132815816851251
4,1,bus_norail_nobike,0.520127272834151
4,1,bus_norail_bike,0.0208630788345253
4,3,nobus_norail_bike,0.00485119208807879
4,4,bus_norail_nobike,0.382854685162171
4,3,bus_rail_nobike,0.0818268995391658
4,5,bus_norail_nobike,0.220868621781286
4,5,bus_rail_nobike,0.0324078627380163
4,2,nobus_norail_nobike,0.31031766500499497
4,1,nobus_norail_nobike,0.31901652758099897
4,2,bus_rail_bike,0.000757726255703429
4,4,bus_rail_nobike,0.0625271982706295
4,6,nobus_norail_bike,0.0247993582266117
4,1,nobus_rail_nobike,0.0435967989040465
4,1,bus_rail_nobike,0.0694314844084364
4,3,nobus_norail_nobike,0.49794894104812304
4,3,bus_norail_nobike,0.229080934612442
4,5,nobus_norail_bike,0.00116460906214443
4,2,nobus_rail_bike,9.86506683501583e-05
4,6,bus_rail_nobike,0.0038597210660463203
4,4,nobus_norail_bike,0.00124485065688345
4,4,nobus_rail_bike,0.0019328269543572
4,4,nobus_norail_nobike,0.472027435106846
4,3,bus_rail_bike,7.80758710807489e-05
4,5,nobus_norail_nobike,0.668557563112119
4,2,nobus_norail_bike,0.00737854241179037
4,2,bus_rail_nobike,0.0476288944471057
4,5,nobus_rail_bike,0.00165961401297664
4,1,bus_rail_bike,0.0253064872082881
4,3,nobus_rail_nobike,0.18042896371824999
4,6,nobus_norail_nobike,0.5392058607811819
4,5,nobus_rail_nobike,0.0677093494588784
4,6,nobus_rail_nobike,0.37325497953451997
4,2,bus_norail_nobike,0.4947753782345
4,5,bus_norail_bike,0.0050603155393021204
4,3,bus_norail_bike,0.005784993122860779
4,4,bus_norail_bike,0.00286763794288205
4,4,nobus_rail_nobike,0.0728663942411536
4,2,bus_norail_bike,0.0142916536287503
4,2,nobus_rail_nobike,0.12475148934880499
4,6,bus_norail_nobike,0.0588800803916395
4,5,bus_rail_bike,0.00257206429527695
4,1,nobus_norail_bike,0.0016583502295533302
4,4,bus_rail_bike,0.00367897166507689
5,3,bus_norail_nobike,0.186054242127453
5,5,nobus_rail_bike,0.00012610034148964199
5,2,nobus_rail_nobike,0.112123566095291
5,3,nobus_norail_nobike,0.5690125099561291
5,2,nobus_norail_nobike,0.581363784015662
5,4,nobus_norail_nobike,0.6239568321632779
5,5,nobus_norail_nobike,0.605246661852813
5,3,nobus_norail_bike,0.0008420482431600651
5,6,bus_norail_nobike,0.0396217155439807
5,3,bus_rail_nobike,0.0536741768933791
5,1,bus_rail_bike,0.00261226007795778
5,3,bus_rail_bike,0.00030048461227955497
5,6,bus_rail_nobike,0.0155042729725748
5,2,bus_rail_nobike,0.037655272801056995
5,5,bus_rail_nobike,0.0315231530543199
5,1,nobus_norail_bike,0.00512976516260912
5,1,bus_rail_nobike,0.13080583095992301
5,2,bus_norail_nobike,0.258380059339067
5,1,bus_norail_nobike,0.270863789519392
5,4,bus_norail_nobike,0.262426300748133
5,5,bus_norail_nobike,0.115671005864685
5,4,nobus_rail_bike,0.000322050282556316
5,4,bus_rail_nobike,0.0282397334700185
5,3,nobus_rail_nobike,0.18826393418085602
5,5,bus_norail_bike,0.000677236273844271
5,6,nobus_rail_nobike,0.34219629689070097
5,1,nobus_rail_nobike,0.136800751490812
5,2,bus_norail_bike,0.007100146288988279
5,5,nobus_norail_bike,0.000229716156771077
5,4,bus_norail_bike,0.00612983961952501
5,4,nobus_norail_bike,0.0011840948698989401
5,6,nobus_norail_nobike,0.6026777145927429
5,5,nobus_rail_nobike,0.24612529299989303
5,1,bus_norail_bike,0.0186483802519097
5,3,bus_norail_bike,0.00185260398674296
5,1,nobus_norail_nobike,0.435139222537396
5,2,bus_rail_bike,0.0023823883252453697
5,5,bus_rail_bike,0.000400833456184636
5,4,nobus_rail_nobike,0.0777411488465906
5,2,nobus_norail_bike,0.000994783134689531
6,6,bus_rail_nobike,0.0135093725276909
6,3,bus_norail_nobike,0.0629490123330678
6,2,bus_rail_nobike,0.0517065768150364
6,5,bus_norail_nobike,0.0432832158264822
6,6,nobus_norail_nobike,0.40865387136198295
6,2,bus_norail_nobike,0.081379839422644
6,3,nobus_rail_nobike,0.465401440306082
6,6,bus_rail_bike,0.00129339202638117
6,2,nobus_norail_nobike,0.623772913207386
6,2,nobus_rail_nobike,0.230823608342807
6,5,bus_rail_nobike,0.00994987403338566
6,4,bus_rail_nobike,0.0051245988287704795
6,5,nobus_rail_nobike,0.349070923198471
6,5,nobus_norail_nobike,0.5975519503841479
6,6,bus_norail_nobike,0.0234259585573424
6,1,nobus_norail_nobike,0.5475259710334911
6,1,bus_norail_nobike,0.11563689582556501
6,2,bus_norail_bike,0.000191244443438617
6,4,bus_norail_bike,0.0006515441108668
6,6,bus_norail_bike,1.89105794386077e-05
6,4,nobus_rail_nobike,0.155178918664662
6,1,nobus_rail_nobike,0.28765232553339803
6,5,nobus_norail_bike,0.000144036557513299
6,6,nobus_rail_nobike,0.5517498107788189
6,3,nobus_norail_nobike,0.450452128350445
6,2,nobus_norail_bike,0.0121258177686886
6,6,nobus_rail_bike,0.0011904509138882
6,4,nobus_norail_bike,0.0129582936629402
6,6,nobus_norail_bike,0.000158233254456693
6,4,bus_norail_nobike,0.0414267322547379
6,1,bus_rail_nobike,0.0491848076075463
6,4,nobus_norail_nobike,0.784659912478022
6,3,bus_rail_nobike,0.0210891510822001
6,3,bus_norail_bike,0.00010826792820524399
