TripPurposeID,OriginMicrotypeID,DestinationMicrotypeID,DistanceBinID,Portion
home,6,4,medium,0.0138811664415471
home,3,3,short,0.33683455215522495
home,3,2,long,0.417822798056528
home,3,3,xlong,0.155974470458789
home,3,3,long,0.272234188037758
home,3,5,medium,0.12130891025621199
home,3,5,long,0.34160038084839695
home,3,5,short,0.0431773822554971
home,3,5,xlong,0.49391332663989396
home,6,4,short,0.0039145861914791
home,3,4,long,0.422331808868438
home,3,4,medium,0.13957893828273402
home,3,4,xlong,0.415904529434301
home,3,4,short,0.0221847234145267
home,3,3,medium,0.23495678934822897
home,2,5,long,0.34997033485026197
home,3,2,xlong,0.180136720929311
home,4,1,xlong,0.0317953122047131
home,2,5,short,0.11116852302426401
home,6,5,short,0.0342248602403763
home,2,6,xlong,0.567549551059264
home,2,6,long,0.317414798602367
home,2,6,short,0.0462660453884369
home,2,6,medium,0.068769604949932
home,4,3,short,0.053977133028789
home,4,3,medium,0.16824589632292497
home,4,3,xlong,0.35263978369256505
home,4,3,long,0.425137186955721
home,4,1,long,0.9548179882883179
home,6,5,medium,0.117686248777529
home,6,5,long,0.321752723881921
home,3,1,long,0.301362966222736
home,3,1,short,0.0875937882114808
home,3,1,medium,0.416339335808015
home,3,1,xlong,0.194703909757768
home,4,2,medium,0.171950671226796
home,4,2,short,0.112509772442569
home,4,2,xlong,0.190970500574189
home,4,2,long,0.5245690557564461
home,4,1,medium,0.0133866995069684
home,6,5,xlong,0.526336167100174
home,6,6,xlong,0.263512624788463
home,2,3,medium,0.23737930432062102
home,5,5,xlong,0.20802505397587198
home,6,1,xlong,0.222041468915462
home,1,2,long,0.17785187170555397
home,5,6,medium,0.0834741857458553
home,1,2,short,0.298844212143311
home,1,2,xlong,0.21134862706935503
home,1,3,short,0.0366922534826516
home,1,3,medium,0.281480150446427
home,5,4,xlong,0.33554207503267797
home,5,4,long,0.42784016289027205
home,5,4,short,0.0479157214081522
home,6,1,long,0.213685273882837
home,5,4,medium,0.188702040668898
home,1,4,long,0.22931434451963298
home,1,4,medium,0.0168348584374818
home,1,3,xlong,0.25903733096800396
home,1,3,long,0.422790265102917
home,1,4,short,0.0514086144680178
home,6,2,long,0.288641810050373
home,6,2,xlong,0.365553568589198
home,6,2,short,0.205203163038766
home,5,6,long,0.291104230761614
home,5,6,short,0.0125059446868654
home,1,4,xlong,0.702442182574867
home,6,1,medium,0.0265204087481647
home,1,2,medium,0.311955289081779
home,1,5,medium,0.129348698537634
home,1,1,medium,0.0593143232419692
home,1,1,long,0.0537831459869851
home,6,1,short,0.5377528484535371
home,5,5,long,0.256666536768988
home,5,5,short,0.298783746875781
home,5,5,medium,0.23652466237935998
home,5,6,xlong,0.6129156388056651
home,1,5,short,0.0248954618113341
home,1,5,xlong,0.640888650564792
home,1,5,long,0.20486718908624002
home,6,2,medium,0.140601458321662
leisure,4,3,long,0.332619229108454
leisure,1,3,short,0.21763202384434197
leisure,4,2,medium,0.239509806758728
leisure,4,2,long,0.342982788535683
leisure,5,5,medium,0.238140415095681
leisure,6,5,short,0.0392432506361446
leisure,5,5,short,0.41439321133398704
leisure,5,5,long,0.20888905430372498
leisure,4,2,xlong,0.314410948547462
leisure,6,5,long,0.28539286412372494
leisure,6,5,medium,0.108003160648961
leisure,4,2,short,0.103096456158127
leisure,5,3,xlong,0.3912755933995129
leisure,2,5,short,0.14394827022274698
leisure,2,5,long,0.374120979216656
leisure,6,3,medium,0.0492373417971465
leisure,4,3,short,0.0944418752067193
leisure,4,3,xlong,0.34705374554051505
leisure,2,6,long,0.263970545189903
leisure,2,6,xlong,0.38326126585421505
leisure,2,6,medium,0.198338181001747
leisure,2,6,short,0.15443000795413503
leisure,1,3,medium,0.191070592980918
leisure,1,3,long,0.315214532206866
leisure,1,3,xlong,0.276082850967875
leisure,6,5,xlong,0.56736072459117
leisure,2,5,xlong,0.213018195259755
leisure,4,3,medium,0.22588515014431199
leisure,6,6,xlong,0.218641543546822
leisure,3,1,short,0.264400980249608
leisure,3,5,long,0.345088193513
leisure,6,1,xlong,0.587417031325401
leisure,6,1,long,0.190530609292804
leisure,3,3,short,0.44021131265691793
leisure,3,3,xlong,0.11110450631730599
leisure,3,3,medium,0.237888122908458
leisure,3,3,long,0.21079605811731897
leisure,3,5,medium,0.261261697280887
leisure,3,5,xlong,0.268104631710183
leisure,6,1,medium,0.22205235938179602
leisure,1,1,xlong,0.00104764789341862
leisure,6,4,xlong,0.486148453548904
leisure,6,4,long,0.393279726933813
leisure,6,4,medium,0.0626791192616951
leisure,3,4,short,0.0522864736046875
leisure,3,4,long,0.32174357270112997
leisure,6,4,short,0.0578927002555873
leisure,1,1,medium,0.0104941540645272
leisure,1,1,short,0.988458198042054
leisure,3,5,short,0.12554547749592998
leisure,3,1,long,0.364415060857176
leisure,3,6,medium,0.0861738981537457
leisure,3,6,xlong,0.615208718136669
leisure,3,1,medium,0.267345136829237
leisure,3,1,xlong,0.103838822063979
leisure,5,6,medium,0.113214921241353
leisure,5,6,long,0.306696181657705
leisure,5,6,xlong,0.46662667314302503
