HomeMicrotypeID,TimePeriodID,PopulationGroupTypeID,TripPurposeID,OriginMicrotypeID,DestinationMicrotypeID,Portion
2,17,LowIncVeh,other,5,6,0.0188455591533088
2,13,LowIncVehSenior,work,5,6,0.700361423650159
2,12,HighIncVehSenior,other,3,2,0.137818903822895
2,15,HighIncVehSenior,leisure,6,2,0.0073905625413309
2,14,LowIncVehSenior,home,5,2,0.191756841359317
2,10,HighIncVehSenior,home,5,2,0.0513294331382977
2,8,HighIncVehSenior,leisure,2,5,0.341201069669453
2,13,HighIncVeh,leisure,5,5,0.0461177190903043
2,14,HighIncVehSenior,other,3,2,0.0430303175912303
2,5,HighIncVehSenior,home,2,2,0.29211430996798
2,9,HighIncVeh,school,2,5,0.01429341674714
2,7,LowIncVeh,other,2,6,0.0126638204153929
2,9,LowIncVehSenior,leisure,2,1,0.0856608056940415
2,16,HighIncVehSenior,other,6,3,0.0367796746573507
2,11,HighIncVehSenior,leisure,3,6,0.003738974341255
2,13,LowIncVehSenior,home,1,2,0.0163887540876441
2,19,LowIncVeh,school,2,3,1.0
2,10,LowIncVehSenior,leisure,2,1,0.0105781429733974
2,10,HighIncVeh,work,2,3,0.111278066156867
2,17,LowIncVehSenior,home,3,2,0.0305456518984271
2,8,HighIncVeh,work,3,3,0.0012039304763648
2,12,LowIncVeh,leisure,3,2,0.0229880735201023
2,16,HighIncVeh,leisure,1,2,0.007922504536832
2,16,LowIncVehSenior,leisure,2,3,0.0593724438965109
2,8,HighIncVeh,medical,2,3,0.367517814056865
2,9,LowIncVeh,work,3,2,0.0163280690376375
2,18,LowIncVeh,leisure,2,1,0.0030832749613417
2,5,HighIncVehSenior,leisure,2,2,1.0
2,19,LowIncVeh,home,1,2,0.125217654151624
2,4,HighIncVeh,work,3,3,0.0070045007111646
2,9,HighIncVeh,leisure,3,3,0.0132815009748064
2,8,LowIncVeh,school,2,3,0.26983638115079
2,9,HighIncVeh,work,3,2,0.0148403434570237
2,9,LowIncVehSenior,other,2,6,0.148207555928403
2,8,HighIncVeh,home,2,5,0.0101719868968463
2,11,HighIncVehSenior,leisure,3,3,0.0285584447371369
2,13,LowIncVehSenior,leisure,2,5,0.0451038375676709
2,14,HighIncVeh,work,2,3,0.0206498573630431
2,16,HighIncVehSenior,school,2,3,0.409063549567798
2,12,LowIncVeh,medical,2,2,0.932155705287311
2,11,HighIncVeh,medical,3,1,0.0970549357815714
2,6,LowIncVeh,work,2,3,0.0790500127793355
2,21,HighIncVeh,other,2,3,0.147210379977935
2,13,LowIncVehSenior,other,2,5,0.194616630002877
2,20,HighIncVeh,leisure,3,2,0.0116746043704163
2,8,LowIncVeh,home,3,2,0.0255778968115846
2,9,HighIncVeh,work,2,3,0.0148410041813683
2,19,LowIncVeh,work,2,3,0.289825447140398
2,13,HighIncVeh,home,3,2,0.0288731029147079
2,21,LowIncVeh,home,3,2,0.203349004029348
2,22,LowIncVeh,home,3,2,0.516508804227337
2,14,HighIncVeh,medical,3,2,0.111088666499331
2,11,LowIncVeh,leisure,3,3,0.0463187600189904
2,17,LowIncVeh,other,2,3,0.0282515030370949
2,11,LowIncNoVehSenior,leisure,5,5,0.0656228831198524
2,18,LowIncVehSenior,school,2,2,0.167300682199919
2,4,HighIncVeh,work,2,6,0.0297241017191346
2,11,LowIncNoVehSenior,work,5,5,0.303741306488261
2,21,LowIncVeh,other,2,2,0.306064863340863
2,17,LowIncNoVehSenior,home,5,2,0.447253381402572
2,14,LowIncNoVehSenior,leisure,2,5,0.046434785034695
2,22,LowIncVehSenior,home,3,2,0.0919194229578569
2,7,HighIncVehSenior,leisure,2,6,0.0497066187795772
2,10,HighIncVehSenior,work,3,2,0.0234098951526573
2,10,LowIncVehSenior,medical,3,3,0.0861098574234535
2,17,HighIncVeh,other,3,2,0.0245198093558257
2,14,HighIncVeh,school,2,3,0.123185008925287
2,8,HighIncVeh,home,2,3,0.0208823878568992
2,7,HighIncVehSenior,medical,2,3,0.267524950939491
2,9,LowIncVeh,leisure,3,1,0.0060531729523404
2,13,HighIncVeh,work,1,2,0.0030331022992419
2,9,LowIncVehSenior,other,2,3,0.0644817153614561
2,16,LowIncNoVehSenior,home,3,2,0.281269689179415
2,11,HighIncVeh,work,5,3,0.0053801912966936
2,14,HighIncVehSenior,home,3,2,0.223029105227897
2,7,HighIncVeh,medical,2,2,0.719554343810498
2,17,HighIncVehSenior,leisure,3,2,0.160598271113959
2,11,HighIncVehSenior,leisure,3,2,0.0258080635716607
2,10,HighIncVeh,home,3,2,0.410175538855018
2,10,HighIncVehSenior,leisure,2,3,0.0428330542515269
2,9,HighIncVeh,home,3,2,0.0934660707007639
2,13,LowIncNoVehSenior,leisure,2,3,0.0774575664602835
2,0,HighIncVeh,home,1,2,0.0297459824582122
2,16,HighIncVehSenior,leisure,2,3,0.0298170976008453
2,9,HighIncVeh,school,2,3,0.0829124263232227
2,10,HighIncVeh,school,2,3,0.45725573939344
2,11,LowIncVehSenior,leisure,3,3,0.0898094436253324
2,11,LowIncVehSenior,home,3,2,0.122610450110987
2,18,HighIncVeh,work,2,5,0.0257310898795323
2,5,LowIncVeh,leisure,2,2,0.181566829267937
2,8,LowIncVeh,other,2,3,0.555456144510771
2,12,LowIncVehSenior,leisure,3,1,0.0041596628503634
2,10,HighIncVeh,leisure,3,5,0.0018879576047109
2,17,LowIncVehSenior,leisure,2,3,0.0258695906240109
2,10,LowIncVeh,leisure,5,2,0.0139439009019982
2,18,LowIncNoVeh,leisure,2,2,1.0
2,10,LowIncNoVeh,medical,2,2,1.0
2,14,LowIncVeh,school,2,5,0.541739712435174
2,23,HighIncVeh,other,2,2,1.0
2,11,LowIncNoVeh,other,2,2,0.381676513981378
2,12,HighIncVeh,home,5,2,0.150976005251306
2,20,LowIncNoVeh,home,2,2,1.0
2,15,LowIncVeh,leisure,5,2,0.0426709093872341
2,22,LowIncVeh,leisure,2,2,0.941648151410449
2,0,LowIncNoVeh,home,2,2,1.0
2,17,LowIncNoVeh,leisure,2,2,1.0
2,8,LowIncNoVeh,leisure,2,2,0.967389337143635
2,16,HighIncVeh,leisure,2,4,0.0029624779491715
2,17,LowIncVehSenior,leisure,5,2,0.0806421964488756
2,17,LowIncVeh,leisure,2,5,0.014898464051005
2,20,HighIncVeh,home,4,2,0.110826704748126
2,13,HighIncVeh,leisure,2,5,0.0482642306158505
2,11,LowIncVeh,work,2,2,0.497885835236374
2,18,HighIncVeh,school,3,3,0.0783920587577489
2,13,LowIncNoVehSenior,other,2,2,1.0
2,15,HighIncVeh,medical,2,1,0.691317820530546
2,18,LowIncVehSenior,school,2,3,0.143159808233268
2,6,HighIncVeh,home,3,2,0.408001895168687
2,16,HighIncVeh,other,2,3,0.0814135624556414
2,13,LowIncVehSenior,leisure,2,1,0.0053695588971028
2,17,HighIncVeh,leisure,2,4,0.0074151843390998
2,6,LowIncVeh,other,2,2,1.0
2,14,HighIncVeh,other,3,2,0.0344185967825834
2,7,HighIncVehSenior,leisure,3,2,0.0482111199433757
2,10,LowIncVehSenior,home,3,2,0.0159882950063357
2,21,HighIncVeh,leisure,2,3,0.0214546280176999
2,16,LowIncVehSenior,leisure,3,3,0.007877945321945
2,14,LowIncNoVeh,work,2,2,1.0
2,14,LowIncNoVehSenior,home,2,2,1.0
2,6,LowIncVeh,school,2,2,0.0417013881001997
2,14,HighIncVeh,work,2,5,0.178208834447843
2,19,LowIncNoVeh,home,2,2,1.0
2,11,LowIncNoVeh,home,2,2,0.575846985148556
2,18,LowIncVeh,school,5,5,0.334606543728105
2,14,HighIncVehSenior,leisure,2,5,0.143088029966363
2,15,HighIncVeh,leisure,5,4,0.0032649995004885
2,15,LowIncVeh,school,2,2,1.0
2,21,LowIncVehSenior,home,5,2,0.248354058689001
2,9,LowIncVeh,leisure,5,2,0.0398030119321268
2,18,LowIncVehSenior,school,2,5,0.43654069745884
2,14,LowIncVehSenior,leisure,2,5,0.253502487531035
2,14,LowIncVehSenior,leisure,5,2,0.0366095719004078
2,8,HighIncVeh,leisure,2,5,0.100819324134098
2,14,LowIncVeh,leisure,5,5,0.0204310766231872
2,7,LowIncVehSenior,other,2,5,0.231054504386099
2,14,HighIncVehSenior,home,5,2,0.0317178442020139
2,19,HighIncVeh,work,2,2,0.588564366405793
2,11,LowIncVehSenior,other,2,5,0.179716435484763
2,12,LowIncVehSenior,leisure,2,5,0.104511318573887
2,9,LowIncVehSenior,other,2,2,0.641915308753225
2,14,HighIncVehSenior,medical,2,1,0.0755277509916992
2,14,LowIncVeh,other,2,5,0.0058404684493539
2,15,LowIncVehSenior,school,2,2,0.102592797245446
2,16,LowIncNoVeh,leisure,5,2,0.0150277334856563
2,17,LowIncVehSenior,leisure,2,5,0.0806421964488756
2,9,LowIncNoVeh,home,2,2,1.0
2,17,LowIncNoVeh,home,2,2,0.981192351440466
2,17,LowIncNoVeh,medical,2,2,1.0
2,18,LowIncVeh,other,5,2,0.0790674284314708
2,14,LowIncVehSenior,medical,2,2,0.873472482402997
2,9,LowIncVehSenior,work,2,2,0.581508315916791
2,15,HighIncVeh,home,2,5,0.0008845903191321
2,15,HighIncVeh,home,4,2,0.003761701043136
2,8,LowIncVeh,work,2,5,0.146359981370483
2,15,LowIncVehSenior,other,2,2,0.156536031434544
2,7,HighIncVeh,school,5,2,0.0016635844668192
2,20,HighIncVeh,work,2,2,0.917139806894289
2,17,LowIncNoVeh,home,5,2,0.0188076485595337
2,16,LowIncVehSenior,work,2,2,0.855889547195889
2,10,HighIncVehSenior,school,2,2,0.91175992645111
2,13,LowIncNoVehSenior,medical,2,1,1.0
2,17,HighIncVeh,work,6,6,0.0222007283935816
2,16,LowIncVehSenior,leisure,3,2,0.007877945321945
2,10,HighIncVehSenior,other,2,3,0.0240936620433855
2,8,HighIncVeh,leisure,3,3,0.0025590571906461
2,8,LowIncVeh,medical,2,3,0.57547753178991
2,13,HighIncVeh,work,2,1,0.0125389244221601
2,15,LowIncVeh,other,2,3,0.014760889434823
2,12,LowIncNoVeh,other,2,2,1.0
2,12,HighIncVehSenior,leisure,3,2,0.0328738697667714
2,6,HighIncVeh,leisure,2,3,0.0424988031833657
2,6,LowIncVeh,work,2,1,0.0111175024569676
2,7,LowIncVeh,leisure,1,2,0.0053800612984752
2,18,LowIncNoVehSenior,leisure,2,1,1.0
2,22,LowIncNoVehSenior,home,1,2,1.0
2,12,HighIncVeh,other,1,2,0.0405675961052741
2,8,LowIncNoVeh,school,2,2,1.0
2,11,LowIncNoVehSenior,leisure,2,3,0.0584407611162045
2,12,LowIncVeh,leisure,1,2,0.0067221755847793
2,12,HighIncVehSenior,other,3,3,0.30243672016835
2,15,HighIncVeh,leisure,3,2,0.0100038785144475
2,10,LowIncVeh,leisure,3,3,0.0089477127538384
2,22,HighIncVeh,home,3,2,0.0236883310859746
2,15,HighIncVeh,other,3,2,0.0046774983373355
2,11,HighIncVeh,work,3,1,0.0094079021591414
2,16,HighIncVeh,work,2,1,0.0063672627244983
2,11,HighIncVeh,other,2,3,0.0577844078367012
2,17,HighIncVehSenior,leisure,2,3,0.172943801454535
2,14,HighIncVeh,work,1,1,0.0060763185006735
2,12,HighIncVeh,work,3,3,0.050934110154233
2,15,HighIncVeh,leisure,3,3,0.0283602450488657
2,8,HighIncVehSenior,work,2,3,0.0466398652327549
2,18,HighIncVehSenior,home,3,2,0.138255103012208
2,9,HighIncVeh,leisure,2,3,0.194841140841109
2,12,HighIncVeh,work,1,2,0.0083588887835341
2,12,HighIncVeh,other,3,2,0.0276584104130692
2,17,HighIncVehSenior,home,3,2,0.0334057139500629
2,16,HighIncVeh,leisure,5,3,0.0359137740275571
2,12,HighIncVeh,school,2,3,0.240866069581003
2,11,HighIncVeh,other,3,2,0.150284296578554
2,13,LowIncVehSenior,home,5,2,0.110972071321988
2,6,LowIncVehSenior,leisure,2,1,0.0917752681729098
2,15,LowIncVeh,leisure,2,3,0.128188224632082
2,13,HighIncVeh,other,2,3,0.0605676399855208
2,16,HighIncVeh,work,2,3,0.566127516761465
2,12,LowIncVeh,home,3,2,0.0162389012195057
2,20,HighIncVeh,home,3,2,0.0805052343570258
2,21,LowIncVeh,home,1,2,0.005290119853806
2,5,HighIncVeh,work,3,3,0.0108529793994542
2,17,LowIncVeh,school,1,1,0.167270741928298
2,12,LowIncVehSenior,leisure,3,2,0.0121245832990245
2,17,HighIncVeh,school,2,3,0.0358172633147378
2,19,LowIncVeh,other,1,1,0.0353157160392611
2,17,LowIncVeh,school,2,1,0.164301527443504
2,12,LowIncVeh,other,2,3,0.0092989223445474
2,12,LowIncVeh,leisure,3,5,0.0704055320670227
2,8,HighIncVeh,work,6,6,0.0031523207455043
2,15,HighIncVeh,work,6,6,0.018054193713445
2,14,LowIncNoVehSenior,leisure,1,2,0.0641808129641975
2,5,HighIncVeh,leisure,2,3,0.351721155889154
2,12,HighIncVehSenior,leisure,3,3,0.0780316534459726
2,22,HighIncVeh,other,2,5,0.111449058688147
2,12,HighIncVeh,work,3,2,0.03098473431301
2,9,HighIncVehSenior,leisure,2,3,0.0399564419837082
2,7,LowIncVehSenior,leisure,3,2,0.0171822476817951
2,14,LowIncVehSenior,leisure,2,1,0.0053291766469866
2,14,HighIncVehSenior,other,2,1,0.0343731426285149
2,12,HighIncVehSenior,work,2,3,0.158129654900846
2,14,LowIncVeh,work,2,1,0.0070673222575652
2,8,HighIncVehSenior,leisure,3,3,0.0178447295520862
2,6,HighIncVeh,other,2,3,0.0394923193564635
2,14,LowIncVehSenior,leisure,3,2,0.0106747668413282
2,11,HighIncVeh,work,2,1,0.0647417454185746
2,19,HighIncVeh,home,3,2,0.0068912336320249
2,7,HighIncVeh,work,3,2,0.0096094731461327
2,15,LowIncVehSenior,home,1,2,0.0102235180270109
2,7,LowIncVehSenior,leisure,1,3,0.0171822476817951
2,18,HighIncVehSenior,leisure,3,2,0.0877005430522289
2,16,LowIncVeh,other,1,2,0.0077952849368436
2,15,LowIncVeh,medical,2,1,0.937088764929296
2,8,HighIncVeh,work,5,3,0.0114984405512419
2,15,LowIncNoVeh,leisure,2,5,0.0796226316595956
2,13,HighIncVehSenior,leisure,3,3,0.081964445806744
2,10,HighIncVeh,leisure,1,1,0.0009164692235446
2,16,HighIncVeh,leisure,5,1,0.0013333897661922
2,16,HighIncVeh,other,1,5,0.0053385693613513
2,10,HighIncVeh,leisure,1,2,0.0058146718019881
2,7,LowIncVeh,work,2,1,0.0057876888483427
2,13,HighIncVeh,school,5,5,0.0213269553024319
2,8,HighIncVehSenior,work,2,2,0.260485893308897
2,12,HighIncVeh,leisure,1,1,0.0027736231613391
2,16,HighIncVeh,home,5,2,0.215386923759624
2,13,HighIncVehSenior,leisure,2,3,0.159323405154449
2,10,HighIncVehSenior,work,2,5,0.0307117834372898
2,8,HighIncVehSenior,leisure,2,2,0.314615885651528
2,11,HighIncVeh,work,5,5,0.0226368151682915
2,19,HighIncVeh,leisure,6,5,0.0043966524228618
2,13,LowIncNoVehSenior,home,2,2,1.0
2,12,LowIncNoVehSenior,leisure,2,2,0.277522819644041
2,0,LowIncVeh,home,2,2,0.560102288175908
2,15,HighIncVehSenior,home,5,5,0.0155511400811297
2,13,HighIncVehSenior,other,2,5,0.327966514040409
2,13,LowIncNoVehSenior,leisure,2,2,0.777691628092135
2,15,LowIncVeh,work,2,1,0.0170557919085551
2,15,HighIncVehSenior,leisure,5,5,0.0345794122041624
2,7,HighIncVeh,work,2,6,0.0155043858415318
2,8,HighIncVehSenior,home,2,2,0.450371596218511
2,8,HighIncVeh,work,2,2,0.303349577006752
2,12,HighIncVehSenior,medical,2,2,0.812640384137414
2,11,HighIncVeh,home,2,2,0.616450037988448
2,7,LowIncVeh,work,2,2,0.582330108959835
2,11,HighIncVeh,home,6,2,0.0365160531548055
2,10,HighIncVeh,leisure,2,1,0.0065540406309612
2,10,HighIncVehSenior,leisure,3,3,0.0835339158551829
2,14,HighIncVehSenior,school,2,2,1.0
2,12,LowIncVeh,leisure,1,1,0.0014741898760601
2,13,HighIncVeh,leisure,2,2,0.526027636952356
2,14,HighIncVeh,school,3,2,0.786287418772113
2,7,HighIncVeh,home,2,3,0.233792872834859
2,8,HighIncVeh,school,3,3,0.0867202441400165
2,17,HighIncVeh,work,2,1,0.481385368714478
2,12,HighIncVehSenior,leisure,2,2,0.523015671205772
2,23,HighIncVeh,home,2,2,0.305916096415204
2,13,HighIncVeh,home,2,2,0.793630094561645
2,18,HighIncVeh,leisure,2,2,0.466726717476598
2,22,HighIncVeh,other,2,2,0.888550941311853
2,11,LowIncVehSenior,leisure,2,2,0.408488238066794
2,7,HighIncVeh,work,2,2,0.409279298572387
2,18,HighIncVeh,leisure,1,2,0.0042021521091726
2,13,LowIncVeh,leisure,2,5,0.0609117956981705
2,11,LowIncVehSenior,home,2,2,0.497721130443589
2,10,LowIncVehSenior,leisure,2,2,0.534668726186217
2,18,LowIncVeh,home,6,2,0.0185110298857941
2,9,LowIncVeh,work,2,1,0.192611493505343
2,7,LowIncVeh,home,2,2,0.734328750108952
2,19,LowIncVeh,leisure,2,5,0.0830649356052982
2,11,HighIncVehSenior,school,2,2,0.77396988083005
2,13,HighIncVeh,work,5,5,0.0676432462857744
2,15,HighIncVeh,work,2,2,0.0750943593789399
2,16,HighIncVehSenior,leisure,3,2,0.012969655737812
2,22,HighIncVeh,home,5,2,0.197615909638422
2,17,LowIncVeh,other,1,2,0.0034949044305032
2,11,HighIncVeh,leisure,2,1,0.0527887331201042
2,9,HighIncVeh,work,5,5,0.0911248540535286
2,12,HighIncVeh,leisure,5,5,0.0844954220885997
2,10,HighIncVeh,work,2,2,0.610267055607175
2,17,LowIncVeh,home,2,2,0.60358321905396
2,15,HighIncVehSenior,home,2,2,0.499116233285177
2,13,LowIncVehSenior,home,2,2,0.563796292051774
2,4,LowIncVeh,leisure,2,2,0.897336819339742
2,17,LowIncVehSenior,home,2,2,0.452472493678393
2,7,HighIncVeh,school,2,5,0.242712614921381
2,17,HighIncVehSenior,home,1,2,0.0504539252295867
2,12,HighIncVehSenior,home,2,2,0.399561666976898
2,17,LowIncVeh,work,2,2,0.557486853538499
2,6,HighIncVeh,home,2,2,0.397064045323251
2,17,LowIncVeh,leisure,2,2,0.595077030516085
2,15,LowIncVeh,work,2,2,0.698959732689972
2,7,LowIncVeh,home,5,2,0.123496167727481
2,10,LowIncVeh,work,2,2,0.186384694486935
2,6,HighIncVeh,leisure,2,2,0.262307987311712
2,12,LowIncVeh,work,2,2,0.515216306019558
2,10,HighIncVehSenior,home,2,2,0.617178810256116
2,7,LowIncVeh,work,2,5,0.0951491998951615
2,8,HighIncVehSenior,school,2,2,0.277173187380947
2,20,LowIncVehSenior,leisure,2,2,0.347548958930255
2,13,HighIncVehSenior,leisure,5,2,0.0141928612137584
2,15,HighIncVehSenior,medical,2,2,1.0
2,9,LowIncVeh,work,2,2,0.407543072183835
2,11,HighIncVeh,leisure,1,1,0.0039811904364583
2,19,LowIncVeh,leisure,5,2,0.0132649905174202
2,13,HighIncVehSenior,other,5,5,0.164002288455444
2,17,LowIncVeh,home,5,2,0.170363731505112
2,7,LowIncVehSenior,leisure,2,1,0.037128962027154
2,11,LowIncVeh,leisure,2,2,0.619598190593693
2,9,LowIncVeh,other,2,2,0.565622594945992
2,19,LowIncVeh,home,2,2,0.775653308201533
2,1,LowIncVeh,home,2,2,1.0
2,12,HighIncVeh,leisure,2,1,0.0252181670351948
2,10,LowIncNoVehSenior,home,2,2,0.883559184678457
2,11,HighIncVeh,work,2,2,0.329157499920468
2,18,LowIncVeh,leisure,2,2,0.718845834306349
2,12,LowIncVehSenior,leisure,2,2,0.385672518213633
2,14,HighIncVehSenior,other,2,2,0.495892996563352
2,8,HighIncVeh,work,5,2,0.0224233920650357
2,14,HighIncVeh,work,2,2,0.237530388600301
2,21,HighIncVeh,home,5,2,0.165973359584015
2,15,HighIncVehSenior,other,2,2,0.512303924278504
2,22,LowIncVeh,home,1,2,0.0337155843812016
2,17,HighIncVeh,school,2,6,0.0820945517755065
2,14,LowIncVeh,home,2,2,0.725429307518626
2,13,LowIncVeh,work,2,2,0.767909044213605
2,9,HighIncVehSenior,leisure,2,2,0.46188764851026
2,10,LowIncVehSenior,medical,2,2,0.913890142576547
2,13,HighIncVeh,other,1,2,0.0752410908122143
2,10,LowIncVeh,leisure,2,5,0.115684934704197
2,18,HighIncVeh,leisure,2,1,0.0269981303632184
2,22,HighIncVeh,leisure,2,2,0.103281921339552
2,14,HighIncVehSenior,leisure,2,2,0.458179536129861
2,11,HighIncVehSenior,leisure,2,2,0.402324414970385
2,7,HighIncVehSenior,work,2,1,0.0554565045973425
2,8,LowIncVehSenior,leisure,2,2,0.636891314493217
2,16,HighIncVeh,home,6,2,0.0090610527443608
2,8,LowIncVehSenior,leisure,1,2,0.0114530229422775
2,5,LowIncVeh,home,2,2,0.500001003782211
2,19,HighIncVeh,home,2,2,0.680220520387997
2,10,LowIncNoVehSenior,leisure,2,2,0.652974534796079
2,17,HighIncVeh,home,5,2,0.361312758138148
2,10,HighIncVeh,school,2,2,0.29274521561814
2,13,LowIncVeh,school,2,2,0.385432316906036
2,20,HighIncVehSenior,home,6,2,0.0088497536725695
2,18,HighIncVehSenior,school,2,6,1.0
2,12,LowIncVehSenior,home,2,2,0.616583602407423
2,17,HighIncVeh,work,2,2,0.117105993880653
2,11,HighIncVeh,medical,2,2,0.259604919739805
2,10,HighIncVeh,leisure,6,6,0.0040443154882582
2,11,HighIncVeh,other,5,2,0.008542919269812
2,12,HighIncVehSenior,home,1,2,0.0119776663979101
2,7,HighIncVeh,leisure,5,5,0.0673624676367425
2,21,HighIncVehSenior,leisure,1,1,1.0
2,16,HighIncVehSenior,home,5,2,0.159462154675845
2,16,HighIncVeh,leisure,5,2,0.0839994493197302
2,11,HighIncVehSenior,leisure,2,1,0.0396052991794856
2,16,LowIncVeh,work,5,2,0.680518187903743
2,8,HighIncVeh,other,2,1,0.0018699661092847
2,8,HighIncVeh,school,1,2,0.0018781982381046
2,22,HighIncVeh,home,2,2,0.568974477466375
2,18,LowIncVehSenior,leisure,2,2,0.538853881364784
2,16,LowIncVeh,home,1,2,0.046548196779643
2,16,LowIncVeh,leisure,5,5,0.0347544103992921
2,16,HighIncVeh,other,2,2,0.401880807243392
2,6,HighIncVehSenior,home,2,2,0.71207896565438
2,17,HighIncVeh,other,2,1,0.0077352889245805
2,17,LowIncVeh,leisure,5,5,0.0225867755201298
2,12,LowIncVeh,work,2,5,0.365576080990279
2,8,HighIncVeh,school,2,1,0.0018781982381046
2,14,LowIncVeh,work,2,5,0.187434275511465
2,22,HighIncVehSenior,home,2,2,0.540907425888031
2,8,HighIncVeh,other,1,2,0.0018699661092847
2,12,LowIncVeh,leisure,2,1,0.1698258212643
2,14,LowIncNoVehSenior,medical,2,2,1.0
2,11,HighIncVeh,other,3,3,0.0472963355996033
2,9,HighIncVeh,other,3,2,0.0602762947645517
2,8,LowIncVeh,work,2,2,0.485275110759212
2,15,HighIncVeh,leisure,2,2,0.486107217059264
2,6,HighIncVehSenior,leisure,2,5,0.0238877945612604
2,12,HighIncVehSenior,leisure,2,1,0.0081842559891129
2,14,HighIncVehSenior,other,2,5,0.292316440786884
2,10,HighIncVehSenior,medical,2,2,0.749861424471733
2,16,HighIncVeh,work,2,2,0.192041882852578
2,16,HighIncVeh,other,5,2,0.345234154155853
2,13,HighIncVeh,work,2,2,0.623179773622861
2,9,HighIncVeh,work,2,5,0.194914027834668
2,20,HighIncVeh,home,5,2,0.13704409185065
2,17,HighIncVeh,home,1,2,0.0507737490713582
2,12,LowIncVeh,leisure,5,5,0.0407673593918896
2,10,HighIncVeh,work,2,1,0.0345332860386325
2,15,LowIncVeh,home,1,2,0.0279415075967462
2,8,HighIncVeh,other,2,2,0.30420420408524
2,10,HighIncVeh,work,5,5,0.0086179615725015
2,11,HighIncVeh,leisure,5,2,0.0307182374802271
2,11,HighIncVeh,home,1,2,0.0224361238234937
2,8,LowIncVeh,home,1,2,0.0497578059588609
2,13,LowIncVeh,work,1,1,0.0203311813278209
2,9,LowIncVeh,work,2,5,0.173824214569901
2,13,HighIncVehSenior,other,2,6,0.282075748643876
2,13,HighIncVehSenior,leisure,6,2,0.0081373798872698
2,10,HighIncVehSenior,home,1,2,0.0089591362620138
2,10,LowIncVeh,medical,2,2,0.0341585857924057
2,11,LowIncVeh,leisure,2,5,0.0296882831227343
2,10,HighIncVeh,other,2,2,0.387058733962966
2,13,HighIncVehSenior,home,1,2,0.0126346676818243
2,15,HighIncVehSenior,leisure,2,5,0.143156712697725
2,7,HighIncVeh,leisure,2,5,0.0739055756917706
2,10,HighIncVeh,leisure,2,5,0.0955996779177605
2,8,HighIncVehSenior,work,2,1,0.10938590615035
2,21,HighIncVehSenior,home,1,2,0.0495151402650673
2,13,HighIncVehSenior,leisure,1,1,0.0066057919619164
2,8,HighIncVehSenior,leisure,5,2,0.0089250290747708
2,14,HighIncVeh,leisure,1,1,0.0013863072751999
2,7,LowIncVeh,other,2,5,0.125096242566168
2,6,HighIncVeh,work,2,2,0.191729413823094
2,12,LowIncVeh,leisure,6,2,0.0025178728552559
2,12,HighIncVehSenior,leisure,6,5,0.034947424019346
2,17,HighIncVehSenior,home,6,6,0.0304516810145783
2,15,HighIncVehSenior,home,5,6,0.0401791468776569
2,15,LowIncVeh,leisure,2,1,0.0266963158888209
2,8,LowIncVeh,leisure,3,2,0.475456160416706
2,13,HighIncVehSenior,leisure,3,1,0.0525968827734641
2,6,HighIncVehSenior,work,2,3,0.779414674581045
2,8,HighIncVeh,work,2,4,0.0102003595827238
2,7,LowIncVeh,work,2,4,0.184355531661871
2,15,LowIncVehSenior,leisure,3,2,0.136751381164562
2,17,LowIncVeh,leisure,4,3,0.141172032584477
2,19,LowIncVeh,other,2,3,0.594533502638691
2,14,LowIncVeh,medical,2,3,0.20572503470567
2,4,LowIncVeh,work,5,5,1.0
2,10,LowIncVeh,medical,3,2,0.934506102079259
2,8,HighIncVeh,other,2,4,0.145219787319376
2,12,HighIncVeh,home,4,2,0.102035163347825
2,11,LowIncVeh,medical,2,2,0.498793195855837
2,1,HighIncVeh,home,3,2,1.0
2,19,LowIncVeh,leisure,2,3,0.389676521849763
2,13,LowIncVeh,leisure,1,3,0.109954329503498
2,11,LowIncVeh,medical,2,3,0.449104648691172
2,7,LowIncVehSenior,school,2,2,0.981408739856355
2,13,LowIncVehSenior,leisure,3,2,0.0491288872112163
2,18,LowIncVeh,home,2,5,0.0132930359504149
2,16,HighIncVeh,other,5,5,0.0203624862427496
2,14,LowIncVeh,leisure,2,6,0.0011389782778911
2,16,HighIncVeh,home,2,2,0.519807897167374
2,17,HighIncVeh,other,2,2,0.703055620443702
2,10,HighIncVeh,medical,2,3,0.0980486480749345
2,12,HighIncVeh,school,1,2,0.192011287754509
2,11,HighIncVeh,leisure,5,1,0.0302016132701247
2,10,HighIncNoVehSenior,home,2,2,1.0
2,12,LowIncVeh,leisure,2,5,0.0237638235224243
2,12,LowIncVeh,leisure,5,2,0.058853103585801
2,11,LowIncVeh,work,5,2,0.40300933168762
2,15,LowIncVeh,leisure,5,5,0.0451601777861422
2,11,HighIncVehSenior,leisure,5,5,0.037978518290762
2,5,LowIncVeh,leisure,2,5,0.818433170732063
2,14,LowIncVehSenior,home,1,2,0.073815497385283
2,7,LowIncVeh,leisure,5,5,0.0714372030388951
2,13,LowIncVehSenior,leisure,5,5,0.0451994303270883
2,10,HighIncVehSenior,medical,2,5,0.12505707914276
2,7,LowIncVehSenior,other,2,4,0.358552982786826
2,17,HighIncVehSenior,leisure,5,5,0.0205475459065094
2,10,LowIncVeh,leisure,2,6,0.0032908247613821
2,18,HighIncVeh,home,2,2,0.537345780833911
