FromMicrotypeID,ToMicrotypeID,DistanceBinID,ThroughMicrotypeID,Portion
A_1,A_2,xlong,A_1,0.132837099086583
A_1,A_2,xlong,A_3,0.406538627427092
A_1,A_2,xlong,A_2,0.291795686067654
A_1,A_2,xlong,A_5,0.0598474214427645
A_2,A_2,long,A_2,0.684252866492865
A_2,A_2,long,A_3,0.175803022054659
A_2,A_2,xlong,A_2,0.305442697428752
A_2,A_2,xlong,A_3,0.436562924541921
A_3,A_2,long,A_3,0.400671229657568
A_3,A_2,long,A_2,0.46457549694612
A_2,A_2,medium,A_2,0.964646341524539
A_2,A_2,long,A_5,0.0462464351372951
A_2,A_3,xlong,A_2,0.170799528910999
A_2,A_3,xlong,A_3,0.600463560081375
C_4,C_4,medium,C_4,0.990591988605
F_5,F_2,long,F_5,0.392200733812587
F_5,F_2,long,F_2,0.407199696101344
F_3,F_5,long,F_4,0.0322779260006071
F_5,F_2,long,F_4,0.0809283685022965
F_2,F_5,long,F_2,0.329741175616233
F_2,F_5,long,F_4,0.0592497292769755
F_2,F_5,long,F_5,0.512921164746685
A_4,A_2,medium,A_4,0.436180698803554
A_4,A_2,medium,A_2,0.521885290637705
A_4,A_2,long,A_4,0.347559003538055
A_4,A_2,long,A_2,0.417241203343865
A_2,A_4,long,A_2,0.34932069999364
A_2,A_4,long,A_4,0.410378940021464
A_3,A_5,long,A_3,0.369952857579254
A_3,A_5,long,A_5,0.456127000641134
A_5,A_3,medium,A_5,0.423535136376651
A_5,A_3,medium,A_3,0.509638809968588
A_3,A_5,xlong,A_3,0.386528608728303
A_3,A_5,xlong,A_2,0.0785938165269182
A_3,A_5,xlong,A_4,0.119123586083845
A_3,A_5,xlong,A_5,0.378704222260982
A_5,A_3,xlong,A_4,0.0873864717401425
A_2,A_5,medium,A_2,0.453789638167862
A_2,A_5,medium,A_5,0.489621864382327
A_5,A_2,medium,A_5,0.440127691242514
A_5,A_2,medium,A_2,0.499996596845545
A_2,A_2,short,A_2,0.998813087323559
A_2,A_5,long,A_2,0.351201645192678
A_2,A_5,long,A_5,0.454482920223871
A_3,A_5,long,A_2,0.103899408634003
A_2,A_5,short,A_2,0.680720141922005
A_2,A_5,short,A_5,0.315253580200786
A_5,A_2,short,A_5,0.375873456748311
A_5,A_2,short,A_2,0.623206940147866
B_2,B_1,xlong,B_2,0.125201712344135
B_2,B_1,xlong,B_3,0.34464216378664
B_2,B_1,xlong,B_1,0.0810654224234029
B_1,B_1,medium,B_1,0.930519755100076
B_2,B_1,medium,B_2,0.475138121610558
B_2,B_1,medium,B_1,0.460714480744283
B_1,B_2,short,B_1,0.451736395104872
B_1,B_2,short,B_2,0.538903931924488
B_2,B_2,long,B_2,0.677839841825011
B_2,B_3,long,B_2,0.354758081904221
B_2,B_3,long,B_3,0.538841613500952
B_1,B_2,long,B_1,0.259435532241242
B_1,B_2,long,B_2,0.522941000513479
B_1,B_2,long,B_3,0.192920671754787
C_5,C_5,xlong,C_5,0.608099966777203
C_5,C_5,xlong,C_4,0.0231900448701895
C_5,C_5,xlong,C_3,0.139711329132786
C_5,C_5,xlong,C_2,0.0152966130917299
C_2,C_5,xlong,C_2,0.107294297465778
C_2,C_5,xlong,C_5,0.4619010468476
C_2,C_5,xlong,C_3,0.199483084166643
C_3,C_5,xlong,C_3,0.362020718601917
C_3,C_5,xlong,C_6,0.107285732612648
C_3,C_5,xlong,C_5,0.435419859824391
A_4,A_2,xlong,A_4,0.215710843007527
A_4,A_2,xlong,A_1,0.0168154106805246
A_4,A_2,xlong,A_2,0.22524622190229
A_4,A_2,xlong,A_3,0.38494451395405
A_2,A_4,xlong,A_2,0.156752331694433
A_2,A_4,xlong,A_4,0.297062431873073
A_3,A_3,medium,A_3,0.962801298508349
B_3,B_2,long,B_3,0.427233334145227
