HomeMicrotypeID,TimePeriodID,PopulationGroupTypeID,TripPurposeID,OriginMicrotypeID,DestinationMicrotypeID,Portion
B_3,other_time,B,home,B_2,B_3,0.250797380132223
B_3,other_time,B,medical,B_3,B_2,0.163137266348727
H_6,morning_rush,B,home,H_6,H_6,0.636583142902066
H_6,morning_rush,B,social,H_6,H_6,0.605405461436108
B_4,other_time,D,home,B_4,B_4,0.44651971877853
B_4,other_time,D,social,B_4,B_4,0.319644069737496
B_4,other_time,D,home,D_4,B_4,0.0018403563226028
B_4,other_time,D,social,B_4,D_4,0.00104522826236758
B_5,other_time,D,home,B_2,B_5,0.166209567263821
B_5,other_time,D,social,B_5,B_2,0.105746741765023
B_5,evening_rush,D,home,B_1,B_5,0.0410307012739731
B_5,other_time,D,work,B_2,B_1,0.0230113808773332
D_2,other_time,B,home,D_2,D_2,0.617928146320053
D_2,other_time,B,home,D_1,D_2,0.0307935663252992
D_2,other_time,B,social,D_2,D_1,0.0242432230697367
D_2,evening_rush,B,home,D_2,D_2,0.600394716556016
D_2,other_time,B,social,D_2,D_2,0.509986936901851
A_1,other_time,B,home,A_1,A_1,0.760973022094141
A_1,other_time,B,work,A_1,A_1,0.669507469370929
D_6,evening_rush,B,social,B_4,B_4,0.00436531035227939
D_6,other_time,B,social,B_4,B_2,0.0012927770125006
D_6,evening_rush,B,social,B_4,B_3,0.00320512141749023
D_6,other_time,B,social,B_2,B_4,0.00237200479340995
D_6,other_time,B,home,B_3,B_4,0.000636793241194685
B_2,other_time,D,work,B_1,B_1,0.0522452380156754
B_2,other_time,D,school,B_2,B_2,0.416234705262788
B_2,morning_rush,D,work,B_2,B_1,0.151326977250417
D_4,other_time,D,work,D_4,D_4,0.220541443611922
D_4,other_time,D,social,D_4,D_4,0.28830797388734
D_4,other_time,D,home,D_4,D_4,0.438801254337335
A_4,other_time,D,social,A_4,A_3,0.089885972103776
A_4,other_time,D,home,A_3,A_4,0.159742223249318
B_3,other_time,D,other,B_3,B_2,0.111532075619077
B_3,other_time,D,home,B_2,B_3,0.220991882615761
B_3,morning_rush,D,home,B_2,B_3,0.15631440063324
B_3,morning_rush,D,other,B_3,B_2,0.191814628608754
B_3,morning_rush,D,other,B_2,B_2,0.0182765681118445
B_3,other_time,D,social,B_2,B_2,0.0564213393474829
B_3,other_time,D,other,B_2,B_2,0.0410245681580281
B_3,other_time,D,home,B_2,B_2,0.0041257069604102
E_4,evening_rush,D,social,E_2,E_3,0.0106454354244148
E_4,evening_rush,D,other,E_1,E_2,0.00122893450628729
E_4,other_time,D,work,E_2,E_1,0.000565385375340042
E_4,morning_rush,D,work,E_4,E_2,0.123825487716975
E_4,other_time,D,home,E_2,E_4,0.112239137292683
E_4,evening_rush,D,school,E_3,E_2,0.00129796488614576
E_4,other_time,D,work,E_1,E_2,0.000105309959510941
A_1,morning_rush,B,social,A_1,A_1,0.720340441311533
D_3,evening_rush,B,social,D_3,D_2,0.0823940929358453
D_3,evening_rush,B,social,D_3,D_1,0.00646177739513049
D_3,other_time,B,social,D_3,D_2,0.14988580420986
D_3,other_time,B,home,D_2,D_3,0.229401938694182
D_3,other_time,B,social,D_3,D_1,0.0109795384637695
D_3,other_time,B,home,D_1,D_3,0.017817134944668
D_3,evening_rush,B,home,D_1,D_3,0.03138051189161
