FromMicrotypeID,ToMicrotypeID,DistanceBinID,ThroughMicrotypeID,Portion
F_6,F_3,xlong,F_6,0.407560887656664
F_6,F_3,xlong,F_4,0.0306730004694312
F_6,F_3,xlong,F_3,0.224111411349963
C_4,C_6,long,C_4,0.306289156773776
C_4,C_6,long,C_6,0.559965675652498
C_6,C_4,long,C_6,0.574332037275158
C_6,C_4,long,C_4,0.329084407695486
B_3,B_6,xlong,B_3,0.223361645310272
B_3,B_6,xlong,B_6,0.545646844631175
B_6,B_6,xlong,B_6,0.90586365938724
B_6,B_6,xlong,B_3,0.0116376132253463
B_6,B_3,xlong,B_6,0.527361166303026
B_6,B_3,xlong,B_3,0.220678751383716
B_3,B_3,xlong,B_3,0.570905186887846
B_3,B_3,xlong,B_6,0.0218210265944045
B_3,B_6,xlong,B_5,0.106215961503847
B_5,B_6,xlong,B_5,0.325334012178777
B_5,B_6,xlong,B_6,0.562428346342515
B_3,B_3,xlong,B_5,0.0914547318791857
B_5,B_3,xlong,B_5,0.393324256280851
B_5,B_3,xlong,B_3,0.295846585459606
B_2,B_3,xlong,B_2,0.415700989018519
B_2,B_3,xlong,B_3,0.37155821422941
B_2,B_3,xlong,B_5,0.0898105753626953
B_2,B_3,xlong,B_6,0.0226280778877353
B_5,B_3,xlong,B_6,0.0522510799172847
B_2,B_5,xlong,B_2,0.291546318937415
B_2,B_5,xlong,B_5,0.430559201169065
B_2,B_5,xlong,B_6,0.0735976086784019
B_6,B_5,xlong,B_6,0.536352625624265
B_6,B_5,xlong,B_5,0.35972577951453
B_5,B_5,xlong,B_5,0.764065587067582
B_5,B_5,long,B_5,0.849647294484829
B_5,B_5,long,B_2,0.0667725007000256
B_5,B_5,xlong,B_2,0.0495198275581489
B_1,B_5,xlong,B_1,0.12016021732233
B_1,B_5,xlong,B_2,0.194783063532492
B_1,B_5,xlong,B_5,0.354567593661337
B_5,B_5,medium,B_5,0.932787852694459
B_1,B_5,medium,B_1,0.341395978141199
B_1,B_5,medium,B_5,0.497034864943696
B_2,B_5,medium,B_2,0.454914965528144
B_2,B_5,medium,B_5,0.463003102865162
B_5,B_1,xlong,B_5,0.356490638334516
B_5,B_1,xlong,B_2,0.182541179700911
B_5,B_1,xlong,B_1,0.0972253398631485
B_2,B_1,long,B_2,0.480554897029531
B_2,B_1,long,B_1,0.348410190473743
B_2,B_1,xlong,B_2,0.435436736423874
B_2,B_1,xlong,B_5,0.0537862317536171
B_2,B_1,xlong,B_1,0.209153479178298
B_5,B_2,xlong,B_5,0.421551325557861
B_5,B_2,xlong,B_2,0.266697154130013
B_5,B_2,medium,B_5,0.471865467507091
B_5,B_2,medium,B_2,0.468400309461047
B_1,B_2,long,B_1,0.348602227303788
B_1,B_2,long,B_2,0.483358811492083
B_3,B_5,xlong,B_3,0.317618298726143
B_3,B_5,xlong,B_5,0.436525327420541
B_5,B_5,xlong,B_6,0.0890292468741863
B_1,B_5,xlong,B_6,0.0852530299020279
B_2,B_5,xlong,B_1,0.0237307848955652
B_6,B_6,xlong,B_5,0.0541365956210896
B_5,B_6,long,B_5,0.400097780411358
B_5,B_6,long,B_6,0.525232607476788
B_2,B_6,xlong,B_2,0.179233395340805
B_2,B_6,xlong,B_5,0.129326797178798
B_2,B_6,xlong,B_6,0.569541022763353
B_2,B_6,long,B_2,0.298385270431576
B_2,B_6,long,B_1,0.0219277090113987
B_2,B_6,long,B_6,0.48067211740511
B_2,B_6,xlong,B_1,0.0174604191538012
B_5,B_6,xlong,B_1,0.0074109018151622
B_5,B_6,xlong,B_2,0.0304504000722432
B_2,B_5,long,B_2,0.389006082042856
B_2,B_5,long,B_5,0.436611582279923
B_6,B_2,xlong,B_6,0.543229757077709
