TimePeriodID,PopulationGroupTypeID,TripPurposeID,TripGenerationRatePerHour
morning_rush,A,social,0.381334132034428
evening_rush,A,other,0.431955229153436
other_time,A,other,0.149767403122814
morning_rush,A,home,0.231323753569304
morning_rush,A,medical,0.0245810116901655
other_time,A,medical,0.0199728582817438
evening_rush,A,medical,0.0162335085888462
morning_rush,A,work,0.00419113994622396
other_time,A,work,0.00485324940623253
other_time,B,home,0.880740767419378
other_time,B,social,1.01787349422817
other_time,B,medical,0.0578084480210307
evening_rush,B,home,2.30087913122209
other_time,B,other,0.182255217969312
evening_rush,B,other,0.378408739233342
morning_rush,B,social,0.746452166382449
evening_rush,B,social,1.8306789201812
morning_rush,B,other,0.543233154156288
other_time,B,school,0.0773533368565256
other_time,B,work,0.233013498288966
morning_rush,B,medical,0.116161338703345
morning_rush,B,school,0.341815532128867
morning_rush,B,home,0.475364035392702
morning_rush,B,work,1.09407871799819
evening_rush,B,school,0.171191567799668
evening_rush,B,work,0.214288178960832
evening_rush,B,medical,0.0246458826490909
evening_rush,C,home,3.27348694145072
evening_rush,C,social,2.6879109326361
other_time,C,home,1.18813652737454
evening_rush,C,school,0.358204352751512
other_time,C,social,0.893003761062048
other_time,C,other,0.181407797225471
morning_rush,C,school,4.52354970264678
other_time,C,school,0.143762046430072
morning_rush,C,other,0.655741162590263
evening_rush,C,other,0.50213332493148
morning_rush,C,home,0.150661912080742
morning_rush,C,medical,0.0202996446626654
morning_rush,C,social,0.478707570189197
other_time,C,medical,0.0310453792379663
morning_rush,C,work,0.0342079130679692
evening_rush,C,medical,0.0346358251370367
other_time,C,work,0.00497281005675846
evening_rush,C,work,0.0113754691763133
other_time,D,social,1.28021584530961
other_time,D,home,1.10444966646456
morning_rush,D,work,2.32978292719724
morning_rush,D,social,0.972608390764296
evening_rush,D,social,2.75608544363482
evening_rush,D,home,3.60392228529838
other_time,D,work,0.380385860579473
other_time,D,other,0.223217004665218
evening_rush,D,school,0.21595571302622
evening_rush,D,other,0.652924144942984
evening_rush,D,work,0.266184859630092
morning_rush,D,home,0.616807809830178
other_time,D,school,0.0847460726502284
morning_rush,D,medical,0.0719825774480145
evening_rush,D,medical,0.0341618491791689
other_time,D,medical,0.0477095927904584
morning_rush,D,other,0.754362795735261
morning_rush,D,school,0.394004356602381
other_time,A,social,27.6576216132971
morning_rush,A,school,212.873763689239
other_time,A,home,47.1008126782539
evening_rush,A,home,127.485876752166
other_time,B,home,56.8931952197675
evening_rush,B,home,148.629847092539
other_time,B,social,65.7515554614672
other_time,B,medical,3.73425125789166
morning_rush,B,social,48.218556918455
other_time,B,other,11.7731369766513
evening_rush,B,social,118.256332672958
other_time,B,school,4.99679208397901
other_time,B,work,15.0519686806807
morning_rush,B,other,35.0912221082044
evening_rush,B,other,24.4440623966454
morning_rush,B,work,70.6741829054279
morning_rush,B,home,30.7070818866451
evening_rush,B,work,13.8423695710476
morning_rush,B,school,22.0802516676242
evening_rush,B,school,11.0584585693044
morning_rush,B,medical,7.50367186840131
evening_rush,C,social,174.867972237617
other_time,C,home,77.2968414841288
evening_rush,C,home,212.963910614557
other_time,C,social,58.0963286400037
morning_rush,C,other,42.6606871614004
morning_rush,C,school,294.28949977972
evening_rush,C,other,32.6673905960068
morning_rush,C,home,9.80164288150846
morning_rush,C,social,31.1433764703224
evening_rush,C,school,23.3037739650524
morning_rush,D,home,28.8182013867027
other_time,D,social,59.8136363719809
other_time,D,other,10.429038820293
other_time,D,home,51.6015724872476
evening_rush,D,social,128.768514418609
evening_rush,D,work,12.4365625218384
evening_rush,D,home,168.380744446717
morning_rush,D,work,108.851010822572
other_time,D,work,17.7722074204145
morning_rush,D,social,45.4417470543366
morning_rush,D,other,35.2449800726749
morning_rush,D,medical,3.36313577774241
evening_rush,D,other,30.5056116335299
morning_rush,D,school,18.4084843201512
evening_rush,D,school,10.0897802028675
other_time,D,medical,2.22906492298072
evening_rush,D,medical,1.59609368379837
other_time,D,school,3.95946573542709
other_time,A,home,2.54279118115259
other_time,A,social,1.49312829930038
other_time,A,other,0.439992850626873
evening_rush,A,home,6.88247069835763
evening_rush,A,social,4.26106434203295
morning_rush,A,school,11.4922333231347
other_time,A,school,0.326941445894777
evening_rush,A,school,0.787110656514351
other_time,A,medical,0.0586770863840422
other_time,A,work,0.0142580761669503
morning_rush,A,social,1.12029913249924
morning_rush,A,other,1.95727036679104
evening_rush,A,other,1.26901587832535
morning_rush,A,home,0.679592458895764
evening_rush,A,medical,0.0476914707122556
morning_rush,A,work,0.0123129037017691
other_time,B,other,0.537525167277414
other_time,B,social,3.00201347510594
other_time,B,work,0.687226522462373
morning_rush,B,work,3.22676548007344
other_time,B,home,2.59756803459451
evening_rush,B,home,6.78598096490996
evening_rush,B,social,5.39921986193738
morning_rush,B,social,2.20151077192684
other_time,B,medical,0.170494409097162
evening_rush,B,other,1.11604058924605
morning_rush,B,medical,0.342594542495885
morning_rush,B,home,1.40199076596618
morning_rush,B,other,1.60215710316543
evening_rush,B,work,0.631999953279189
evening_rush,B,school,0.504895152760421
other_time,B,school,0.228138133967013
morning_rush,B,school,1.00811627306344
evening_rush,B,medical,0.072688081807802
evening_rush,C,home,12.2035814496397
evening_rush,C,school,1.33538824886262
other_time,C,home,4.42938100699477
other_time,C,social,3.32912405880124
evening_rush,C,social,10.0205501297233
morning_rush,C,school,16.8638238750018
evening_rush,C,other,1.87195643024744
morning_rush,C,home,0.561668626856033
other_time,C,other,0.676289494547258
morning_rush,C,other,2.4446074875757
other_time,C,school,0.535945881060628
morning_rush,C,medical,0.0756772125474844
evening_rush,C,medical,0.129122590282271
other_time,C,work,0.018538669512561
other_time,C,medical,0.115737383695678
morning_rush,C,social,1.78462505818764
other_time,D,social,4.55886107251433
morning_rush,D,other,2.68629325018146
other_time,D,work,1.35455774796416
other_time,D,other,0.794877923921812
other_time,D,home,3.93295600069614
evening_rush,D,home,12.8336022984001
morning_rush,D,social,3.46346793605247
evening_rush,D,school,0.769020393794777
evening_rush,D,social,9.81444706183238
morning_rush,D,work,8.29637965591601
other_time,D,school,0.301781588682151
morning_rush,D,school,1.40305334471254
morning_rush,D,home,2.19645860794479
evening_rush,D,work,0.947886873222416
evening_rush,D,medical,0.121650677078094
other_time,D,medical,0.169894323800788
morning_rush,D,medical,0.256330658169317
evening_rush,D,other,2.32506922843578
evening_rush,A,social,77.5380369940949
evening_rush,A,other,23.0921178891985
evening_rush,A,home,125.239429584727
morning_rush,A,school,209.122684152865
other_time,A,home,46.2708424107957
morning_rush,A,other,35.6161958435209
other_time,A,social,27.1702626421377
morning_rush,A,social,20.3859384903667
other_time,B,other,25.2618612705954
other_time,B,home,122.076894860988
evening_rush,B,social,253.745036372061
other_time,B,social,141.084459960636
evening_rush,B,home,318.918108688266
evening_rush,B,other,52.4501256019084
morning_rush,B,home,65.8888148658814
other_time,B,work,32.2973176490515
other_time,B,medical,8.01265944781672
morning_rush,B,social,103.463545693731
morning_rush,B,medical,16.1007824962502
morning_rush,B,other,75.2959543808223
morning_rush,B,work,151.647042543577
other_time,B,school,10.72171917084
morning_rush,B,school,47.3780484805002
evening_rush,C,social,163.872026394507
morning_rush,C,school,275.784159091166
evening_rush,C,home,199.572438192881
other_time,C,home,72.4363065792694
other_time,C,social,54.4431491856155
other_time,D,other,27.3184915381976
other_time,D,social,156.679666003092
morning_rush,D,social,119.033019607644
evening_rush,D,home,441.067295042808
other_time,D,home,135.16846045367
evening_rush,D,social,337.304485307519
morning_rush,D,work,285.13130206156
evening_rush,D,other,79.9083508689747
other_time,D,work,46.5536571869857
morning_rush,D,home,75.4882405075366
evening_rush,D,work,32.5771275638576
other_time,D,school,10.3716778749137
morning_rush,D,other,92.3229557843627
evening_rush,D,school,26.4298158098683
other_time,D,medical,5.83895527534637
evening_rush,A,social,8.92856901146832
morning_rush,A,school,24.0806498295094
other_time,A,other,0.921954285604714
other_time,A,social,3.12867818769414
other_time,A,home,5.32812572640997
evening_rush,A,home,14.4214237728165
evening_rush,A,school,1.64929962381126
evening_rush,A,other,2.6590764505732
morning_rush,A,work,0.0258002699814569
morning_rush,A,other,4.10123437273845
other_time,A,school,0.685068102254483
morning_rush,B,medical,1.13568333653349
morning_rush,B,other,5.31106862157794
evening_rush,B,social,17.8981369137151
other_time,B,social,9.951520695248
other_time,B,other,1.7818683595979
morning_rush,B,home,4.64752748039102
morning_rush,B,social,7.29789529238144
other_time,B,home,8.61080480415553
other_time,B,work,2.27812067378087
evening_rush,B,home,22.4951788424191
morning_rush,B,work,10.6965620640758
other_time,B,medical,0.565180221416096
evening_rush,B,other,3.69961731108714
other_time,B,school,0.756266212785028
morning_rush,B,school,3.34185373843235
evening_rush,B,school,1.67370153508335
evening_rush,B,work,2.09504742953616
evening_rush,B,medical,0.240957262985867
other_time,C,school,1.04766769975631
other_time,C,home,8.65855970710885
other_time,C,social,6.50777600526635
morning_rush,C,social,3.48858736620724
evening_rush,C,home,23.8555767623979
other_time,C,other,1.32201157646649
morning_rush,C,school,32.9654246679808
morning_rush,C,other,4.77872187066171
evening_rush,C,social,19.5881843217533
evening_rush,C,school,2.61041867174878
evening_rush,C,other,3.65930284498168
morning_rush,C,medical,0.147933912723967
other_time,C,work,0.0362394150811099
evening_rush,C,work,0.0828988729747522
other_time,D,work,3.69964856647156
other_time,D,home,10.7419230016882
other_time,D,social,12.4514321054379
evening_rush,D,home,35.0518967665291
other_time,D,school,0.824243797382175
morning_rush,D,social,9.45962931731408
morning_rush,D,work,22.659564826265
morning_rush,D,medical,0.700105516700285
evening_rush,D,social,26.8058006811385
evening_rush,D,other,6.3503671592133
morning_rush,D,other,7.336963659979
other_time,D,medical,0.464025466943674
evening_rush,D,work,2.58892492177993
other_time,D,other,2.17101779246921
morning_rush,D,school,3.83210262039431
morning_rush,D,home,5.999098194529
evening_rush,D,school,2.10039417054481
evening_rush,A,home,33.7329909353843
other_time,A,social,7.31825613114267
other_time,A,home,12.4629592516629
evening_rush,A,other,6.21981596385482
other_time,A,medical,0.287593468952943
morning_rush,A,school,56.3267784938241
morning_rush,A,other,9.59315141825651
other_time,A,other,2.15653295049582
evening_rush,A,school,3.85785829029087
morning_rush,A,medical,0.353947257955025
morning_rush,A,social,5.49091193232888
evening_rush,A,social,20.8847158418251
other_time,B,home,26.383954396542
other_time,B,social,30.4919777153648
evening_rush,B,other,11.3358201283664
other_time,B,work,6.98028039584027
other_time,B,other,5.45973745887074
evening_rush,B,medical,0.738305603567583
evening_rush,B,home,68.9263995897359
morning_rush,B,work,32.7748232734483
other_time,B,medical,1.73174163470451
other_time,B,school,2.317239064592
morning_rush,B,medical,3.47979289294211
evening_rush,B,social,54.8408236924185
morning_rush,B,other,16.2733908729406
morning_rush,B,social,22.3611312721905
evening_rush,B,work,6.41933444046934
morning_rush,B,home,14.2402662571258
morning_rush,B,school,10.2396139083494
evening_rush,B,school,5.12830867490465
other_time,C,home,19.3128049285506
other_time,C,medical,0.504633381216394
morning_rush,C,other,10.6588770439633
other_time,C,social,14.5155098260999
morning_rush,C,school,73.5289514117269
other_time,C,school,2.33680919226381
morning_rush,C,work,0.556039425497982
evening_rush,C,home,53.2095540199366
other_time,C,other,2.94872964479542
evening_rush,C,social,43.6911906260715
evening_rush,C,school,5.82250493092275
other_time,D,home,43.8707984646868
morning_rush,D,work,92.5433185133003
evening_rush,D,home,143.154507680583
other_time,D,social,50.8525585603757
other_time,D,school,3.3662718970373
other_time,D,other,8.86659530343844
morning_rush,D,social,38.6338173588945
evening_rush,D,social,109.47684871526
other_time,D,work,15.1096350834327
morning_rush,D,school,15.6505871182372
evening_rush,D,school,8.57816327094255
morning_rush,D,other,29.964695708495
morning_rush,D,home,24.5007553880889
morning_rush,D,medical,2.85928208779253
evening_rush,D,work,10.5733585565417
other_time,D,medical,1.89511391392107
evening_rush,D,other,25.9353635075236
other_time,A,home,711.684475678197
other_time,B,home,284.354661656699
other_time,B,other,58.8426501394755
evening_rush,B,home,742.858433575926
morning_rush,B,social,240.998442523011
other_time,B,work,75.2303934579344
evening_rush,B,social,591.050288810241
morning_rush,B,school,110.358057198035
other_time,B,social,328.629131030964
other_time,B,school,24.974183940983
other_time,D,social,342.582567794062
other_time,D,home,295.547976634534
evening_rush,D,social,737.521592003034
evening_rush,D,other,174.72087302217
morning_rush,D,work,623.44410165379
other_time,D,other,59.7323138232333
other_time,D,work,101.790307741703
morning_rush,D,social,260.267580023196
evening_rush,D,home,964.4006166235
other_time,A,home,7.62026282044576
evening_rush,A,home,20.6254591270564
morning_rush,A,school,34.4400432742087
other_time,A,social,4.47462227714535
other_time,A,other,1.31857510980282
evening_rush,A,social,12.7696015393615
morning_rush,A,social,3.35732398729336
evening_rush,A,school,2.35882132825953
other_time,A,school,0.979781494871109
morning_rush,A,other,5.86556800895361
other_time,A,medical,0.17584409726548
morning_rush,B,work,9.05644808127361
other_time,B,home,7.29050195564434
other_time,B,social,8.42564461051627
evening_rush,B,home,19.0459717846675
morning_rush,B,social,6.17890210163839
other_time,B,work,1.9288142752206
other_time,B,other,1.50865279794521
evening_rush,B,social,15.1537986447978
morning_rush,B,other,4.49671744428454
other_time,B,medical,0.478520603270097
evening_rush,B,other,3.13235148805137
morning_rush,B,medical,0.961547935913535
evening_rush,B,work,1.77381182474719
evening_rush,B,school,1.41707129498528
other_time,B,school,0.640307198769175
morning_rush,B,home,3.93491769414514
evening_rush,B,medical,0.204011057848785
morning_rush,B,school,2.82944414252203
other_time,C,home,12.4943284640445
morning_rush,C,school,47.5692098560345
other_time,C,social,9.39074092351267
other_time,C,school,1.51178773430161
morning_rush,C,social,5.03404237001713
evening_rush,C,social,28.2658106208235
evening_rush,C,home,34.4236711244149
other_time,C,other,1.90766679775625
other_time,C,medical,0.326470196440397
morning_rush,C,other,6.8957104541694
evening_rush,C,school,3.76684222512504
morning_rush,C,home,1.58434605214723
evening_rush,D,other,8.64144862014997
evening_rush,D,social,36.4767805546436
other_time,D,social,16.9436519320493
other_time,D,home,14.6173872113869
evening_rush,D,home,47.6978979880411
other_time,D,school,1.12161395506425
other_time,D,work,5.03440544432017
other_time,D,other,2.95427622320001
morning_rush,D,work,30.8346683415048
morning_rush,D,other,9.98398878459027
morning_rush,D,home,8.16344905979876
other_time,D,medical,0.631436282423015
morning_rush,D,social,12.8724684198198
evening_rush,D,school,2.85817305547323
evening_rush,D,work,3.52295562320818
morning_rush,D,school,5.21464618832872
morning_rush,D,medical,0.952689143724807
evening_rush,A,social,244.226266761783
other_time,A,home,145.742084014482
other_time,A,social,85.5798272599006
evening_rush,B,social,137.441910585902
other_time,B,home,66.1233886896077
other_time,B,medical,4.3400857771552
other_time,B,social,76.4189046146996
evening_rush,B,home,172.743139354603
other_time,B,school,5.80745770902493
evening_rush,B,other,28.4097989709113
morning_rush,B,school,25.6624901755455
morning_rush,B,other,40.7843242076857
evening_rush,B,work,16.0881170409911
other_time,C,social,233.025043658996
morning_rush,C,school,1180.39857491671
other_time,C,school,37.5140157372153
other_time,C,home,310.038521937493
evening_rush,C,home,854.20069960456
morning_rush,C,social,124.916441909004
evening_rush,C,other,131.029280129386
other_time,D,other,24.1550561315055
other_time,D,home,119.516179907018
other_time,D,work,41.1628219261734
evening_rush,D,social,298.245192807203
morning_rush,D,work,252.113576495104
other_time,D,social,138.536424007104
evening_rush,D,home,389.992443566422
other_time,D,school,9.17065500839005
morning_rush,D,other,81.6321126691651
morning_rush,D,school,42.636524775799
evening_rush,D,other,70.6550981380968
evening_rush,D,school,23.369287558944
morning_rush,D,social,105.249195992574
evening_rush,A,home,1342.75434031964
evening_rush,A,school,153.563494371098
other_time,A,school,63.7855306249762
morning_rush,A,school,2242.10851755425
other_time,A,home,496.092761547668
evening_rush,B,home,145.695522242896
other_time,B,social,64.4534553364423
evening_rush,B,other,23.9614754794158
other_time,B,work,14.7548051795417
morning_rush,B,social,47.2666020281856
other_time,B,school,4.89814291312042
other_time,B,other,11.54070581249
other_time,B,home,55.7699812773821
morning_rush,B,home,30.1008473031976
evening_rush,B,social,115.921656950834
morning_rush,B,school,21.644332285198
morning_rush,B,work,69.2788978049966
morning_rush,B,other,34.3984336336772
other_time,D,social,757.079855656742
other_time,D,home,653.1372011451
evening_rush,D,work,157.413451680895
evening_rush,D,home,2131.24761230553
other_time,D,other,132.003597902043
morning_rush,D,home,364.76096538334
other_time,D,school,50.1161930502385
other_time,D,medical,28.213970132909
evening_rush,D,social,1629.86325898823
evening_rush,D,other,386.119043299835
morning_rush,D,social,575.170368956252
other_time,D,work,224.948373726563
other_time,A,other,1.09755411221093
other_time,A,home,6.34294605785407
morning_rush,A,school,28.6671656694496
evening_rush,A,social,10.6291470062081
morning_rush,A,other,4.88237510386694
other_time,A,social,3.72458121221924
evening_rush,A,home,17.1681971795481
other_time,A,medical,0.146368917953113
other_time,B,other,4.06903808104481
other_time,B,home,19.663457442198
other_time,B,social,22.7250887840038
evening_rush,B,social,40.8718187790792
evening_rush,B,home,51.3695295483963
evening_rush,B,other,8.44837029796254
other_time,B,school,1.72699402997662
morning_rush,B,home,10.6129985408579
other_time,B,work,5.20226969904873
morning_rush,B,school,7.63138873290941
morning_rush,B,social,16.6653241785374
morning_rush,B,other,12.1282474969809
morning_rush,B,medical,2.59342320069346
evening_rush,B,work,4.78420738909208
morning_rush,B,work,24.4264499902819
other_time,B,medical,1.29063397484335
evening_rush,B,school,3.82203053658472
other_time,C,home,24.1228242875114
evening_rush,C,home,66.4618488504614
morning_rush,C,school,91.8419660692532
other_time,C,other,3.68313599997171
other_time,C,social,18.1307217814337
evening_rush,C,medical,0.703213733930028
evening_rush,C,other,10.1948502441821
other_time,C,school,2.91881152152515
morning_rush,C,social,9.71923540326885
evening_rush,C,social,54.5728555890294
evening_rush,C,school,7.27264961674105
morning_rush,C,home,3.05890000703475
other_time,D,medical,0.934922351511011
other_time,D,home,21.6429153740987
evening_rush,D,social,54.0085490824743
evening_rush,D,home,70.6228517277965
other_time,D,social,25.087248465845
morning_rush,D,work,45.6546787639124
other_time,D,work,7.45408255351164
evening_rush,D,work,5.21618736078932
other_time,D,other,4.37418461766009
morning_rush,D,other,14.7825751097645
other_time,D,school,1.66069322518552
morning_rush,D,school,7.72095207767002
evening_rush,D,other,12.7947723140176
evening_rush,D,school,4.23189155965904
morning_rush,D,home,12.087032696538
morning_rush,D,social,19.0593394453484
morning_rush,D,medical,1.41057838978203
evening_rush,D,medical,0.669439299279464
other_time,B,home,304.640751360723
evening_rush,B,social,633.216290621279
other_time,B,social,352.073796902129
other_time,B,other,63.0405320106474
evening_rush,B,work,74.1204611631929
evening_rush,B,home,795.854550232191
evening_rush,B,other,130.888369093306
morning_rush,B,medical,40.1792205047371
morning_rush,B,home,164.424382598088
morning_rush,B,other,187.899734369201
other_time,B,work,80.5973900855441
morning_rush,B,social,258.19146476878
other_time,B,medical,19.9954512060623
morning_rush,B,work,378.43253659682
evening_rush,B,school,59.2137093800248
morning_rush,C,social,89.520775491771
other_time,C,social,166.996292069807
evening_rush,C,home,612.158879052267
morning_rush,C,home,28.174551744002
other_time,C,home,222.187635926942
morning_rush,C,other,122.62696696807
morning_rush,C,school,845.927038915351
other_time,C,medical,5.80564544596706
morning_rush,D,school,171.461843026737
evening_rush,D,social,1199.38645800734
other_time,D,social,557.121170440103
evening_rush,D,home,1568.3460012753
other_time,D,work,165.535379554415
morning_rush,D,work,1013.86918153446
other_time,D,home,480.631678733917
morning_rush,D,other,328.281738767933
other_time,D,medical,20.7621427855494
morning_rush,D,home,268.420899653901
other_time,D,other,97.1390249205555
morning_rush,D,medical,31.3252003137288
morning_rush,D,social,423.257317918468
evening_rush,D,other,284.137917189477
evening_rush,D,school,93.9790739547502
evening_rush,D,work,115.837669947514
morning_rush,A,school,24.9635902510279
other_time,A,social,3.24339421310858
other_time,A,medical,0.127459189213176
evening_rush,A,home,14.9501992865596
other_time,A,home,5.52348663270141
morning_rush,A,other,4.25161011556306
evening_rush,A,social,9.25594366881174
evening_rush,A,other,2.75657407205523
other_time,A,other,0.955758635209725
other_time,A,school,0.710186789800539
evening_rush,A,school,1.7097727968929
evening_rush,B,social,22.4966292621397
morning_rush,B,work,13.4447843535371
morning_rush,B,social,9.17291255386545
other_time,B,home,10.8231423338425
other_time,B,social,12.5083226681517
other_time,B,work,2.86342854899003
evening_rush,B,home,28.2747696613965
other_time,B,medical,0.710389576791586
morning_rush,B,other,6.67561893963753
morning_rush,B,home,5.84159698945229
morning_rush,B,school,4.20046203491707
other_time,B,other,2.23967623407181
other_time,B,school,0.950570480856588
evening_rush,B,school,2.10371856644987
morning_rush,B,medical,1.42746963577007
evening_rush,B,other,4.65014428376309
evening_rush,B,work,2.63331907315769
other_time,C,social,18.2200267402514
other_time,C,other,3.70127771064173
other_time,C,home,24.2416440375209
evening_rush,C,home,66.7892143434677
morning_rush,C,school,92.2943442534438
morning_rush,C,other,13.3791390787301
morning_rush,C,work,0.697946770218909
evening_rush,C,social,54.8416604760987
morning_rush,C,social,9.76710861691649
other_time,C,school,2.93318846392539
other_time,D,home,16.9558159843925
other_time,D,social,19.6542268538679
morning_rush,D,social,14.9317523463661
other_time,D,other,3.42688903859808
morning_rush,D,work,35.767470258368
other_time,D,work,5.83978867565467
evening_rush,D,social,42.3121841026281
other_time,D,medical,0.732450831041352
evening_rush,D,home,55.3284092041793
evening_rush,D,other,10.0238716073489
morning_rush,D,home,9.4694036666199
other_time,D,school,1.30104508778294
evening_rush,D,school,3.31541168605021
morning_rush,D,school,6.04886358378314
evening_rush,D,work,4.08654340235071
morning_rush,D,other,11.5811857600569
morning_rush,D,medical,1.10509638813855
evening_rush,A,home,206.499978699126
other_time,A,social,44.7994587284139
other_time,A,home,76.2932888140935
other_time,A,other,13.2014385915073
other_time,A,school,9.80947171039083
morning_rush,A,school,344.810176525563
other_time,B,home,13.0757041521777
morning_rush,B,work,16.2429742836308
other_time,B,social,15.1116119148979
evening_rush,B,home,34.1594438712453
morning_rush,B,social,11.0820210127976
other_time,B,work,3.45937837761029
evening_rush,B,social,27.1787304998446
other_time,B,other,2.70580788185842
morning_rush,B,home,7.05737683699226
evening_rush,B,other,5.61795355211223
other_time,B,school,1.14840755116092
morning_rush,B,other,8.06497924493111
other_time,B,medical,0.858239100290919
morning_rush,B,school,5.07468137966645
morning_rush,B,medical,1.72456113648094
evening_rush,B,work,3.18137746661902
other_time,C,home,41.8016237325522
other_time,C,other,6.38238140740186
morning_rush,C,school,159.149826849765
evening_rush,C,home,115.169482855913
morning_rush,C,social,16.8421332615634
evening_rush,C,social,94.5674498207297
other_time,C,social,31.4181126087898
other_time,C,school,5.05790945184635
other_time,D,home,37.6584511654585
evening_rush,D,home,122.883038952297
other_time,D,social,43.6515554811705
morning_rush,D,social,33.1630555007168
morning_rush,D,medical,2.45439195637338
morning_rush,D,home,21.0313131419724
other_time,D,other,7.61103645075414
other_time,D,work,12.9700273263858
evening_rush,D,social,93.97432245074
other_time,D,medical,1.62675531966494
evening_rush,D,other,22.2627728303751
morning_rush,D,work,79.4386736254145
morning_rush,D,school,13.4343775661457
morning_rush,D,other,25.7215293433624
evening_rush,D,school,7.36344798666353
other_time,D,school,2.88958920923847
evening_rush,D,work,9.07611260316851
other_time,A,social,12.6847869914678
other_time,A,medical,0.498487867660325
other_time,A,home,21.6021386185077
evening_rush,A,social,36.1996310437308
morning_rush,A,school,97.6316180120073
morning_rush,A,other,16.6278796665294
evening_rush,A,home,58.4696404351803
morning_rush,A,social,9.51743789809468
other_time,B,home,15.2911131007601
morning_rush,B,work,18.9950119682365
other_time,B,work,4.04549884386554
other_time,B,other,3.16425133735794
other_time,B,social,17.671963531464
evening_rush,B,home,39.9470585763661
morning_rush,B,social,12.9596413867673
evening_rush,B,school,2.97216811342934
morning_rush,B,medical,2.01675252668618
other_time,B,school,1.34298157454441
morning_rush,B,home,8.25310408932433
other_time,B,medical,1.0036500518297
morning_rush,B,other,9.43142398713457
evening_rush,B,social,31.7836069990146
morning_rush,B,school,5.934481693965
evening_rush,B,other,6.56980015457582
evening_rush,B,work,3.72039640023355
other_time,C,home,15.6993234804573
other_time,C,social,11.7996161141157
morning_rush,C,other,8.66457043762824
other_time,C,medical,0.410215021591256
morning_rush,C,school,59.7714727437141
evening_rush,C,home,43.2538931501829
evening_rush,C,social,35.5164429725589
other_time,C,school,1.89958545934575
morning_rush,C,social,6.32535472463835
other_time,C,other,2.39701383208304
other_time,C,work,0.065707729616255
evening_rush,C,school,4.7330974819707
other_time,D,home,21.3673272660589
evening_rush,D,home,69.7235820242646
other_time,D,other,4.3184863329253
other_time,D,social,24.7678022534877
morning_rush,D,work,45.0733390355888
morning_rush,D,social,18.8166490680383
evening_rush,D,social,53.3208361010049
morning_rush,D,school,7.62263803177688
other_time,D,school,1.63954693800321
morning_rush,D,other,14.5943425248268
evening_rush,D,school,4.17800515072582
other_time,D,work,7.35916666659963
morning_rush,D,home,11.9331235574467
evening_rush,D,other,12.6318512364331
other_time,D,medical,0.923017602194044
evening_rush,D,medical,0.660915054428576
morning_rush,D,medical,1.39261691726493
evening_rush,D,work,5.14976751017802
other_time,A,home,20.1568974350838
evening_rush,A,home,54.5578642064825
morning_rush,A,school,91.0998001375316
other_time,A,social,11.8361406196071
other_time,A,other,3.48785650508507
evening_rush,A,other,10.0595845590837
evening_rush,A,social,33.777778349742
other_time,A,school,2.59168949500284
morning_rush,A,other,15.5154297877708
morning_rush,A,home,5.38718066711601
morning_rush,A,social,8.88069570076326
other_time,B,work,2.94097527043134
other_time,B,home,11.1162522156931
evening_rush,B,social,23.1058778649641
other_time,B,other,2.30033063702646
other_time,B,social,12.8470702209716
evening_rush,B,home,29.0405005498179
other_time,B,school,0.976313614665643
morning_rush,B,school,4.31421799347291
morning_rush,B,other,6.85640653517331
morning_rush,B,social,9.42133128771896
morning_rush,B,home,5.9997977920088
other_time,B,medical,0.729628185921783
morning_rush,B,work,13.8088929489724
evening_rush,B,work,2.70463402205148
morning_rush,B,medical,1.46612804414909
evening_rush,B,other,4.77607843482199
evening_rush,B,school,2.16069099473726
morning_rush,C,school,48.4390125583202
other_time,C,social,9.56245056208888
evening_rush,C,social,28.7826507898045
other_time,C,home,12.7227871812306
other_time,C,other,1.94254847312505
other_time,C,school,1.53943076349123
evening_rush,C,home,35.0531077338777
morning_rush,C,other,7.02179847634526
evening_rush,C,school,3.83571891146087
other_time,C,work,0.053249776088129
evening_rush,C,other,5.37693714696568
morning_rush,C,social,5.1260898030124
morning_rush,C,home,1.61331580972117
other_time,C,medical,0.33243970192386
evening_rush,C,work,0.121810642196728
other_time,D,medical,0.602642101949328
other_time,D,school,1.07046714018691
other_time,D,work,4.8048310866586
other_time,D,social,16.1710029962887
other_time,D,home,13.9508184741528
evening_rush,D,school,2.72783725901167
other_time,D,other,2.8195580178832
morning_rush,D,social,12.2854698751688
evening_rush,D,work,3.36230501943516
evening_rush,D,social,34.8133997328145
morning_rush,D,work,29.4285739662108
evening_rush,D,home,45.5228220205769
morning_rush,D,medical,0.909245483765213
evening_rush,D,other,8.24738917496274
morning_rush,D,school,4.97685265692601
morning_rush,D,home,7.79118691386441
morning_rush,D,other,9.52870804936293
evening_rush,D,medical,0.431514238367752
other_time,A,home,30.2663906588104
other_time,A,other,5.23715655570281
other_time,A,school,3.89152581515654
evening_rush,A,social,50.7186901363401
evening_rush,A,home,81.9208232269734
evening_rush,A,school,9.36883799124146
other_time,A,social,17.7724402795302
morning_rush,A,other,23.2970406635431
morning_rush,A,school,136.790006933457
other_time,B,other,13.2509725211156
other_time,B,social,74.0050894140135
other_time,B,home,64.0347740785426
morning_rush,B,social,54.2712425754883
evening_rush,B,home,167.286766776499
evening_rush,B,work,15.5799477383852
other_time,B,school,5.62401972642017
other_time,B,work,16.9413830631505
