OriginMicrotypeID,DestinationMicrotypeID,DistanceBinID,From,A_1,B_1,C_1,D_1,E_1,F_1,A_2,B_2,C_2,D_2,E_2,F_2,A_3,B_3,C_3,D_3,E_3,F_3,A_4,B_4,C_4,D_4,E_4,F_4,A_5,B_5,C_5,D_5,E_5,F_5,A_6,B_6,C_6,D_6,E_6,F_6
C_1,C_4,long,C_2,0,0,0,0,0,0,0,0,0.367277452,0,0,0,0,0,0.110103621,0,0,0,0,0,0.510991886,0,0,0,0,0,0.01162704,0,0,0,0,0,0,0,0,0
C_1,C_4,long,C_3,0,0,0.003378103,0,0,0,0,0,0.33270123,0,0,0,0,0,0.231078561,0,0,0,0,0,0.237219228,0,0,0,0,0,0.195622878,0,0,0,0,0,0,0,0,0
C_1,C_4,long,C_4,0,0,0,0,0,0,0,0,0.838865985,0,0,0,0,0,0.052714052,0,0,0,0,0,0.107430028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C_1,C_4,long,C_5,0,0,0.010501112,0,0,0,0,0,0.175704262,0,0,0,0,0,0.09097807,0,0,0,0,0,0.402629335,0,0,0,0,0,0.320187221,0,0,0,0,0,0,0,0,0
C_1,C_4,medium,C_1,0,0,0,0,0,0,0,0,0.756630452,0,0,0,0,0,0.055079643,0,0,0,0,0,0.182743386,0,0,0,0,0,0.005546519,0,0,0,0,0,0,0,0,0
C_1,C_4,medium,C_2,0,0,0,0,0,0,0,0,0.421373998,0,0,0,0,0,0,0,0,0,0,0,0.578626002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C_1,C_4,medium,C_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C_1,C_4,medium,C_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C_1,C_4,medium,C_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0
C_1,C_4,xlong,C_1,0,0,0.528237932,0,0,0,0,0,0.240376321,0,0,0,0,0,0.184535436,0,0,0,0,0,0.031641532,0,0,0,0,0,0.015208779,0,0,0,0,0,0,0,0,0
C_1,C_4,xlong,C_2,0,0,0.0414629,0,0,0,0,0,0.682554128,0,0,0,0,0,0.13493932,0,0,0,0,0,0.118812066,0,0,0,0,0,0.022231587,0,0,0,0,0,0,0,0,0
C_1,C_4,xlong,C_3,0,0,0,0,0,0,0,0,0.140598707,0,0,0,0,0,0.708290536,0,0,0,0,0,0.097605782,0,0,0,0,0,0.053504975,0,0,0,0,0,0,0,0,0
C_1,C_4,xlong,C_4,0,0,0,0,0,0,0,0,0.065699131,0,0,0,0,0,0.021049029,0,0,0,0,0,0.742066852,0,0,0,0,0,0.170434074,0,0,0,0,0,0,0,0,0
C_1,C_4,xlong,C_5,0,0,0,0,0,0,0,0,0.04714414,0,0,0,0,0,0.081352446,0,0,0,0,0,0.303294849,0,0,0,0,0,0.568208566,0,0,0,0,0,0,0,0,0
C_1,C_5,long,C_1,0,0,0.272814541,0,0,0,0,0,0.44009631,0,0,0,0,0,0.16577046,0,0,0,0,0,0.006318345,0,0,0,0,0,0.115000344,0,0,0,0,0,0,0,0,0
C_1,C_5,long,C_2,0,0,0.012177268,0,0,0,0,0,0.551629037,0,0,0,0,0,0.12628321,0,0,0,0,0,0.061779563,0,0,0,0,0,0.248130923,0,0,0,0,0,0,0,0,0
C_1,C_5,long,C_3,0,0,0,0,0,0,0,0,0.181718302,0,0,0,0,0,0.33592321,0,0,0,0,0,0.031971122,0,0,0,0,0,0.450387366,0,0,0,0,0,0,0,0,0
C_1,C_5,long,C_4,0,0,0,0,0,0,0,0,0.080351859,0,0,0,0,0,0.08892827,0,0,0,0,0,0.30668874,0,0,0,0,0,0.524031132,0,0,0,0,0,0,0,0,0
C_1,C_5,long,C_5,0,0,0,0,0,0,0,0,0.06433945,0,0,0,0,0,0.208421607,0,0,0,0,0,0.038141713,0,0,0,0,0,0.687076112,0,0,0,0,0,0,0,0,0
C_1,C_5,medium,C_1,0,0,0.176385403,0,0,0,0,0,0.227554922,0,0,0,0,0,0.311093053,0,0,0,0,0,0,0,0,0,0,0,0.284966623,0,0,0,0,0,0,0,0,0
C_1,C_5,medium,C_2,0,0,0,0,0,0,0,0,0.116781469,0,0,0,0,0,0.006219934,0,0,0,0,0,0,0,0,0,0,0,0.876998598,0,0,0,0,0,0,0,0,0
C_1,C_5,medium,C_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
C_1,C_5,medium,C_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.997790193,0,0,0,0,0,0,0,0,0
C_1,C_5,short,C_1,0,0,0,0,0,0,0,0,0.340576953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.659423047,0,0,0,0,0,0,0,0,0
C_1,C_5,short,C_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
C_1,C_5,short,C_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C_1,C_5,xlong,C_1,0,0,0.53166647,0,0,0,0,0,0.163193035,0,0,0,0,0,0.144649296,0,0,0,0,0,0.021423668,0,0,0,0,0,0.07770733,0,0.002359641,0,0,0,0.059000561,0,0,0
C_1,C_5,xlong,C_2,0,0,0.001759367,0,0,0,0,0,0.666987807,0,0,0,0,0,0.10762583,0,0,0,0,0,0.022817902,0,0,0,0,0,0.192089471,0,0,0,0,0,0.008719623,0,0,0
C_1,C_5,xlong,C_3,0,0,0.006839358,0,0,0,0,0,0.078564564,0,0,0,0,0,0.594466044,0,0,0,0,0,0.072248697,0,0,0,0,0,0.247881336,0,0,0,0,0,0,0,0,0
C_1,C_5,xlong,C_4,0,0,0.001476227,0,0,0,0,0,0.072131743,0,0,0,0,0,0.240682356,0,0,0,0,0,0.501104351,0,0,0,0,0,0.184605324,0,0,0,0,0,0,0,0,0
C_1,C_5,xlong,C_5,0,0,0.002679883,0,0,0,0,0,0.109363961,0,0,0,0,0,0.126407739,0,0,0,0,0,0.026662558,0,0,0,0,0,0.727670893,0,0,0,0,0,0.006856167,0,0,0
C_1,C_5,xlong,C_6,0,0,0,0,0,0,0,0,0.00368232,0,0,0,0,0,0.007019093,0,0,0,0,0,0,0,0,0,0,0,0.528003797,0,0,0,0,0,0.46129479,0,0,0
C_1,C_5,xlong,E_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
C_1,C_6,long,C_1,0,0,0.304047176,0,0,0,0,0,0.130331973,0,0,0,0,0,0,0,0,0,0,0,0.216249528,0,0,0,0,0,0.283086029,0,0,0,0,0,0.066285293,0,0,0
C_1,C_6,long,C_2,0,0,0,0,0,0,0,0,0.335471889,0,0,0,0,0,0.007244612,0,0,0,0,0,0,0,0,0,0,0,0.05795383,0,0,0,0,0,0.599329668,0,0,0
C_1,C_6,long,C_3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C_1,C_6,long,C_4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C_1,C_6,long,C_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.676903015,0,0,0,0,0,0.323096985,0,0,0
C_1,C_6,long,C_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157408244,0,0,0,0,0,0.839904667,0,0,0
C_1,C_6,xlong,C_1,0,0,0.409397632,0,0,0,0,0,0.120802315,0,0,0,0,0,0.037350728,0,0,0,0,0,0,0,0,0,0,0,0.301049081,0,0,0,0,0,0.131400244,0,0,0
C_1,C_6,xlong,C_2,0,0,0.005697777,0,0,0,0,0,0.668429064,0,0,0,0,0,0.020154029,0,0,0,0,0,0.00933762,0,0,0,0,0,0.08364504,0,0,0,0,0,0.21273647,0,0,0
C_1,C_6,xlong,C_3,0,0,0,0,0,0,0,0,0.047211483,0,0,0,0,0,0.252179481,0,0,0,0,0,0.030533854,0,0,0,0,0,0.003396962,0,0,0,0,0,0.666678219,0,0,0
C_1,C_6,xlong,C_4,0,0,0,0,0,0,0,0,0.175044324,0,0,0,0,0,0,0,0,0,0,0,0.600291017,0,0,0,0,0,0.008328144,0,0,0,0,0,0.216336515,0,0,0
C_1,C_6,xlong,C_5,0,0,0,0,0,0,0,0,0.192008414,0,0,0,0,0,0.392341764,0,0,0,0,0,0.000793405,0,0,0,0,0,0.205684832,0,0,0,0,0,0.209171586,0,0,0
C_1,C_6,xlong,C_6,0,0,0,0,0,0,0,0,0.167357933,0,0,0,0,0,0.015135924,0,0,0,0,0,0,0,0,0,0,0,0.01523055,0,0,0,0,0,0.80125768,0,0,0
C_2,C_1,long,C_1,0,0,0.913459244,0,0,0,0,0,0.082668918,0,0,0,0,0,0.002706582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C_2,C_1,long,C_2,0,0,0.174587863,0,0,0,0,0,0.747157207,0,0,0,0,0,0.057658807,0,0,0,0,0,0.012439328,0,0,0,0,0,0.008156794,0,0,0,0,0,0,0,0,0
C_2,C_1,long,C_3,0,0,0.268337027,0,0,0,0,0,0.246874004,0,0,0,0,0,0.342159644,0,0,0,0,0,0.032252821,0,0,0,0,0,0.110376504,0,0,0,0,0,0,0,0,0
C_2,C_1,long,C_4,0,0,0.004178304,0,0,0,0,0,0.697687238,0,0,0,0,0,0,0,0,0,0,0,0.260740549,0,0,0,0,0,0.037393909,0,0,0,0,0,0,0,0,0
C_2,C_1,long,C_5,0,0,0.393836649,0,0,0,0,0,0.125222219,0,0,0,0,0,0.142267587,0,0,0,0,0,0,0,0,0,0,0,0.338673545,0,0,0,0,0,0,0,0,0
C_2,C_1,medium,C_1,0,0,0.936897487,0,0,0,0,0,0.055807668,0,0,0,0,0,0.004862603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C_2,C_1,medium,C_2,0,0,0.47891056,0,0,0,0,0,0.415227401,0,0,0,0,0,0.069069553,0,0,0,0,0,0.034027122,0,0,0,0,0,0.002765365,0,0,0,0,0,0,0,0,0
C_2,C_1,medium,C_3,0,0,0.527410809,0,0,0,0,0,0.264475961,0,0,0,0,0,0.20811323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C_2,C_1,medium,C_4,0,0,0.868127928,0,0,0,0,0,0.065936036,0,0,0,0,0,0,0,0,0,0,0,0.065936036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C_2,C_1,medium,C_5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C_2,C_1,short,C_1,0,0,0.95759478,0,0,0,0,0,0.036914489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C_2,C_1,short,C_2,0,0,0.724973906,0,0,0,0,0,0.261375008,0,0,0,0,0,0.013651086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C_2,C_1,short,C_3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C_2,C_1,xlong,C_1,0,0,0.876809852,0,0,0,0,0,0.069456956,0,0,0,0,0,0.052981655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C_2,C_1,xlong,C_2,0,0,0.078216748,0,0,0,0,0,0.81276295,0,0,0,0,0,0.071618796,0,0,0,0,0,0.010620413,0,0,0,0,0,0.026137469,0,0,0,0,0,0.000643624,0,0,0
C_2,C_1,xlong,C_3,0,0,0.112033424,0,0,0,0,0,0.213731742,0,0,0,0,0,0.576772935,0,0,0,0,0,0.015754232,0,0,0,0,0,0.081707668,0,0,0,0,0,0,0,0,0
C_2,C_1,xlong,C_4,0,0,0.070789439,0,0,0,0,0,0.11216291,0,0,0,0,0,0.049327135,0,0,0,0,0,0.223419761,0,0,0,0,0,0.544300755,0,0,0,0,0,0,0,0,0
C_2,C_1,xlong,C_5,0,0,0.149375826,0,0,0,0,0,0.147755412,0,0,0,0,0,0.121461115,0,0,0,0,0,0.067526262,0,0,0,0,0,0.511411706,0,0,0,0,0,0.002469679,0,0,0
C_2,C_1,xlong,C_6,0,0,0,0,0,0,0,0,0.288856881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141734278,0,0,0,0,0,0.569408841,0,0,0
C_2,C_2,long,B_2,0,0,0,0,0,0,0,0.567459245,0,0,0,0,0,0,0,0,0,0,0,0.432540755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C_2,C_2,long,B_4,0,0,0,0,0,0,0,0,0.494675078,0,0,0,0,0,0,0,0,0,0,0.505324922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C_2,C_2,long,C_1,0,0,0.509969993,0,0,0,0,0,0.409033149,0,0,0,0,0,0.079509376,0,0,0,0,0,0.000382866,0,0,0,0,0,0.001104616,0,0,0,0,0,0,0,0,0
C_2,C_2,long,C_2,0,0,0.016011628,0,0,0,0,0,0.889568684,0,0,0,0,0,0.045869346,0,0,0,0,0,0.021465011,0,0,0,0,0,0.026467066,0,0,0,0,0,0.000432975,0,0,0
C_2,C_2,long,C_3,0,0,0.045560979,0,0,0,0,0,0.607360511,0,0,0,0,0,0.319002504,0,0,0,0,0,0.009933426,0,0,0,0,0,0.01814258,0,0,0,0,0,0,0,0,0
C_2,C_2,long,C_4,0,0,0,0,0,0,0,0.000207472,0.67520765,0,0,0,0,0,0.067348163,0,0,0,0,0.000919035,0.209892789,0,0,0,0,0,0.045692861,0,0,0,0,0,0.000732029,0,0,0
C_2,C_2,long,C_5,0,0,0.001627362,0,0,0,0,0,0.53237027,0,0,0,0,0,0.063178828,0,0,0,0,0,0.061412751,0,0,0,0,0,0.341350351,0,0,0,0,0,6.04E-05,0,0,0
C_2,C_2,long,C_6,0,0,0,0,0,0,0,0,0.815117562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039708634,0,0,0,0,0,0.145173803,0,0,0
C_2,C_2,medium,C_1,0,0,0.108210694,0,0,0,0,0,0.887672952,0,0,0,0,0,0.004116355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C_2,C_2,medium,C_2,0,0,0.010209997,0,0,0,0,0,0.914197748,0,0,0,0,0,0.032623469,0,0,0,0,0,0.018724098,0,0,0,0,0,0.023806,0,0,0,0,0,0.00017804,0,0,0
C_2,C_2,medium,C_3,0,0,0.111969392,0,0,0,0,0,0.6692721,0,0,0,0,0,0.192323895,0,0,0,0,0,0.000846727,0,0,0,0,0,0.025587886,0,0,0,0,0,0,0,0,0
C_2,C_2,medium,C_4,0,0,0,0,0,0,0,0,0.87106926,0,0,0,0,0,0.004685387,0,0,0,0,0,0.113727817,0,0,0,0,0,0.010517536,0,0,0,0,0,0,0,0,0
C_2,C_2,medium,C_5,0,0,0.003032589,0,0,0,0,0,0.813284135,0,0,0,0,0,0.079727597,0,0,0,0,0,0.010802382,0,0,0,0,0,0.093153297,0,0,0,0,0,0,0,0,0
C_2,C_2,medium,C_6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C_2,C_2,short,C_1,0,0,0.019384562,0,0,0,0,0,0.980615438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C_2,C_2,short,C_2,0,0,0.029829501,0,0,0,0,0,0.956053453,0,0,0,0,0,0.005773588,0,0,0,0,0,0.004456578,0,0,0,0,0,0.003210398,0,0,0,0,0,0.000244529,0,0,0
C_2,C_2,short,C_3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C_2,C_2,short,C_4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C_2,C_2,short,C_5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C_2,C_2,short,C_6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C_2,C_2,xlong,B_2,0,0,0,0,0,0,0,0.903635318,0,0,0,0,0,0,0,0,0,0,0,0.096364682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C_2,C_2,xlong,B_4,0,0,0,0,0,0,0,0,0.230711069,0,0,0,0,0,0,0,0,0,0,0.769288931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C_2,C_2,xlong,C_1,0,0,0.678286718,0,0,0,0,0,0.268071247,0,0,0,0,0,0.036698811,0,0,0,0,0,0.012020337,0,0,0,0,0,0.004922887,0,0,0,0,0,0,0,0,0
C_2,C_2,xlong,C_2,0,0,0.004851899,0,0,0,0,1.59E-05,0.897618525,0,0,0,0,0,0.045849442,0,0,0,0,0,0.013017341,0,0,0.00049655,0,0,0.030576711,0,0,0,0,0,0.007419438,0,0,0
C_2,C_2,xlong,C_3,0,0,0.005529136,0,0,0,0,0,0.307795888,0,0,0,0,0,0.566902225,0,0,0,0,0,0.026808063,0,0,0,0,0,0.078666922,0,0,0,0,0,0.014297766,0,0,0
C_2,C_2,xlong,C_4,0,0,0.000341997,0,0,0,0,0,0.352202433,0,0,0,0,0,0.053098185,0,0,0,0,0.000622483,0.485892587,0,0,0,0,0,0.082131866,0,0,0,0,0,0.025710449,0,0,0
C_2,C_2,xlong,C_5,0,0,0.000822394,0,0,0,0,0,0.230305544,0,0,0,0,0,0.083134973,0,0,0,0,0,0.044459775,0,0,0,0,0,0.618619128,0,0,0,0,0,0.022658185,0,0,0
C_2,C_2,xlong,C_6,0,0,0,0,0,0,0,0,0.166247766,0,0,0,0,0,0.115061734,0,0,0,0,0,0.013414831,0,0,0,0,0,0.133823902,0,0,0,0,0,0.571451767,0,0,0
C_2,C_2,xlong,F_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625459443,0,0,0.374540557,0,0,0,0,0,0,0,0,0,0,0,0
C_2,C_3,long,C_1,0,0,0.222675814,0,0,0,0,0,0.374304492,0,0,0,0,0,0.276604712,0,0,0,0,0,0.037733489,0,0,0,0,0,0.088681492,0,0,0,0,0,0,0,0,0
C_2,C_3,long,C_2,0,0,0.01415011,0,0,0,0,0,0.610236092,0,0,0,0,0,0.28323029,0,0,0,0,0,0.029140919,0,0,0,0,0,0.062617192,0,0,0,0,0,0.000625396,0,0,0
C_2,C_3,long,C_3,0,0,0.0082751,0,0,0,0,0,0.111077045,0,0,0,0,0,0.810536246,0,0,0,0,0,0.023885028,0,0,0,0,0,0.039662972,0,0,0,0,0,0.005853937,0,0,0
C_2,C_3,long,C_4,0,0,0.007888836,0,0,0,0,0,0.180399096,0,0,0,0,0,0.490050649,0,0,0,0,0,0.226022906,0,0,0,0,0,0.095447368,0,0,0,0,0,0.000191145,0,0,0
C_2,C_3,long,C_5,0,0,0.000546731,0,0,0,0,0,0.152032416,0,0,0,0,0,0.501662088,0,0,0,0,0,0.076890479,0,0,0,0,0,0.268123918,0,0,0,0,0,0.000744368,0,0,0
C_2,C_3,long,C_6,0,0,0,0,0,0,0,0,0.020828898,0,0,0,0,0,0.771332214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207838888,0,0,0
C_2,C_3,medium,C_1,0,0,0.031728249,0,0,0,0,0,0.43146901,0,0,0,0,0,0.529301894,0,0,0,0,0,0.007500846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C_2,C_3,medium,C_2,0,0,0.026786715,0,0,0,0,0,0.396763777,0,0,0,0,0,0.502547411,0,0,0,0,0,0.023894452,0,0,0,0,0,0.049874421,0,0,0,0,0,0.000133225,0,0,0
C_2,C_3,medium,C_3,0,0,0.000851941,0,0,0,0,0,0.130387062,0,0,0,0,0,0.836219678,0,0,0,0,0,0.012088566,0,0,0,0,0,0.01925114,0,0,0,0,0,0,0,0,0
C_2,C_3,medium,C_4,0,0,0.010331478,0,0,0,0,0,0.04157949,0,0,0,0,0,0.838900462,0,0,0,0,0,0.030433486,0,0,0,0,0,0.078755085,0,0,0,0,0,0,0,0,0
C_2,C_3,medium,C_5,0,0,0,0,0,0,0,0,0.107310338,0,0,0,0,0,0.841385161,0,0,0,0,0,0,0,0,0,0,0,0.051304501,0,0,0,0,0,0,0,0,0
C_2,C_3,medium,C_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C_2,C_3,short,C_1,0,0,0.020066799,0,0,0,0,0,0,0,0,0,0,0,0.979933201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C_2,C_3,short,C_2,0,0,0.033504255,0,0,0,0,0,0.11921345,0,0,0,0,0,0.815081918,0,0,0,0,0,0.020984688,0,0,0,0,0,0.011215689,0,0,0,0,0,0,0,0,0
C_2,C_3,short,C_3,0,0,0,0,0,0,0,0,0.070841464,0,0,0,0,0,0.918533072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C_2,C_3,short,C_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C_2,C_3,short,C_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C_2,C_3,xlong,B_2,0,0,0,0,0,0,0,0.168231295,0,0,0,0,0,0,0,0,0,0,0,0.831768705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C_2,C_3,xlong,B_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.831768705,0,0,0,0,0.168231295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C_2,C_3,xlong,C_1,0,0,0.504023057,0,0,0,0,0,0.322175536,0,0,0,0,0,0.097882608,0,0,0,0,0,0.053272279,0,0,0,0,0,0.015370142,0,0,0,0,0,0.007276378,0,0,0
C_2,C_3,xlong,C_2,0,0,0.010462498,0,0,0,0,2.46E-05,0.72200158,0,0,0,0,0,0.183203583,0,0,0,0,0,0.019635118,0,0,0,0,0,0.059578277,0,0,0,0,0,0.005094343,0,0,0
C_2,C_3,xlong,C_3,0,0,0.004838709,0,0,0,0,0,0.125141877,0,0,0,0,0,0.779970305,0,0,0,0,0,0.022335255,0,0,0,0,0,0.063796865,0,0,0,0,0,0.0035688,0,0,0
C_2,C_3,xlong,C_4,0,0,0.000137882,0,0,0,0,0,0.113071538,0,0,0,0,0,0.261152726,0,0,0,0,0,0.507848324,0,0,0,0,0,0.097303883,0,0,0,0,0,0.020485647,0,0,0
C_2,C_3,xlong,C_5,0,0,0.000532778,0,0,0,0,0,0.142167398,0,0,0,0,0,0.251045868,0,0,0,0,0,0.053494724,0,0,0,0,0,0.542429088,0,0,0,0,0,0.010330146,0,0,0
C_2,C_3,xlong,C_6,0,0,0,0,0,0,0,0,0.140029518,0,0,0,0,0,0.315638367,0,0,0,0,0,0.085159523,0,0,0,0,0,0.103530305,0,0,0,0,0,0.355642287,0,0,0
C_2,C_4,long,B_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C_2,C_4,long,C_1,0,0,0.333098451,0,0,0,0,0,0.53431733,0,0,0,0,0,0.047760889,0,0,0,0,0,0,0,0,0,0,0,0.08482333,0,0,0,0,0,0,0,0,0
C_2,C_4,long,C_2,0,0,0.008269732,0,0,0,0,0,0.499824958,0,0,0,0,0,0.105809463,0,0,0,0,0,0.305198306,0,0,0,0,0,0.073464191,0,0,0,0,0,0.00743335,0,0,0
C_2,C_4,long,C_3,0,0,0.007811222,0,0,0,0,0,0.21514526,0,0,0,0,0,0.277213849,0,0,0,0,0,0.363990779,0,0,0,0,0,0.135838889,0,0,0,0,0,0,0,0,0
C_2,C_4,long,C_4,0,0,0.00242021,0,0,0,0,9.25E-05,0.10638992,0,0,0,0,0,0.067407446,0,0,0,0,0,0.783265947,0,0,0,0,0,0.039851616,0,0,0,0,0,0,0,0,0
C_2,C_4,long,C_5,0,0,0.000486245,0,0,0,0,0,0.108002945,0,0,0,0,0,0.133256354,0,0,0,0,0,0.560611654,0,0,0,0,0,0.197642802,0,0,0,0,0,0,0,0,0
C_2,C_4,long,C_6,0,0,0,0,0,0,0,0,0.216854305,0,0,0,0,0,0,0,0,0,0,0,0.783145695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C_2,C_4,medium,C_1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C_2,C_4,medium,C_2,0,0,0.008261351,0,0,0,0,0,0.394396278,0,0,0,0,0,0.053272337,0,0,0,0,0,0.469516975,0,0,0,0,0,0.074553059,0,0,0,0,0,0,0,0,0
C_2,C_4,medium,C_3,0,0,0,0,0,0,0,0,0.042564911,0,0,0,0,0,0.09128443,0,0,0,0,0,0.86615066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C_2,C_4,medium,C_4,0,0,0,0,0,0,0,0,0.063612903,0,0,0,0,0,0.005038432,0,0,0,0,0,0.928629387,0,0,0,0,0,0.001373003,0,0,0,0,0,0,0,0,0
C_2,C_4,medium,C_5,0,0,0,0,0,0,0,0,0.087613541,0,0,0,0,0,0.00360331,0,0,0,0,0,0.90878315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C_2,C_4,short,C_2,0,0,0,0,0,0,0,0,0.110736437,0,0,0,0,0,0,0,0,0,0,0,0.849955356,0,0,0,0,0,0.039308207,0,0,0,0,0,0,0,0,0
C_2,C_4,short,C_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.792649264,0,0,0,0,0,0,0,0,0
C_2,C_4,short,C_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C_2,C_4,xlong,B_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.968164433,0.031835567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C_2,C_4,xlong,C_1,0,0,0.581236012,0,0,0,0,0,0.358628722,0,0,0,0,0,0.01225154,0,0,0,0,0,0.047883726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C_2,C_4,xlong,C_2,0,0,0.008949932,0,0,0,0,0,0.784779976,0,0,0,0,0,0.056721757,0,0,0,0,0,0.107749601,0,0,0,0,0,0.039435656,0,0,0,0,0,0.002363078,0,0,0
