OriginMicrotypeID,DestinationMicrotypeID,DistanceBinID,From,1,2,3,4,5,6
1,1,long,1,0.237540625629685,0.351828952441324,0.355209644208202,0.023661435529551002,0.00680160472494139,0.0244142426017502
1,5,long,3,0.096633031696329,0.349796980648084,0.0376816494218927,0.05783398035659299,0.458054357877101,0.0
1,5,long,2,0.028704760708320003,0.0510374437506445,0.19668806900085997,0.0733949794656739,0.6501747470745021,0.0
1,5,long,1,0.042549516769603994,0.44703271081755896,0.25469275624597604,0.060519056023686,0.18531394284394398,0.0098920172992316
1,4,xlong,6,0.0355130347096928,0.00731526306062156,0.40062976047254295,0.13876991011763598,0.41777203163950605,0.0
1,4,xlong,5,0.0216806261032446,0.10563079876488699,0.18242542150628696,0.655382738290764,0.0334197872007041,0.0014606281341137302
1,4,xlong,4,0.0393911276689192,0.19531614908791603,0.643443060457496,0.0600797716706583,0.0607448640619246,0.0
1,4,xlong,3,0.0837959202402845,0.20697776381157398,0.138865777614381,0.35512187773634596,0.130644202620542,0.0250353602132524
1,4,xlong,2,0.0952986634516129,0.11372155846633099,0.362060081738765,0.300175845194252,0.12456833750386698,0.004175513645171921
1,4,xlong,1,0.156631908693718,0.34568333044415994,0.24458738215799897,0.17344960963840303,0.0423187190516285,0.0373290500140918
1,4,short,4,0.0,0.0,0.0,0.0,0.0,0.0
1,4,short,3,0.0,0.00472640571750584,0.0,0.9952735942824941,0.0,0.0
1,4,short,2,0.0,0.0,0.0,1.0,0.0,0.0
1,4,short,1,0.0,0.0869791773271981,0.0674567788821706,0.845564043790632,0.0,0.0
1,4,medium,5,1.0,0.0,0.0,0.0,0.0,0.0
1,4,medium,4,0.0,0.8375108617091299,0.0,0.0,0.0,0.0
1,4,medium,3,0.0,0.15798470958185998,0.0,0.8420152904181399,0.0,0.0
1,4,medium,2,0.0,0.0,0.0269479614809542,0.9730520385190459,0.0,0.0
1,4,medium,1,0.0,0.5725417900027211,0.0455753240104543,0.37743171236568707,0.00445117362113755,0.0
1,4,long,6,0.0,1.0,0.0,0.0,0.0,0.0
1,4,long,5,0.12321815483828301,0.18978862118478002,0.0,0.6869932239769371,0.0,0.0
1,4,long,4,0.096677666124053,0.212648327461281,0.126661177075059,0.198133340084862,0.35452214594291204,0.0
1,4,long,3,0.0618417559739529,0.347409703619039,0.00643213786567127,0.565812335289956,0.00832754277640653,0.0101765244749736
1,4,long,2,0.126932776510669,0.0470732375254013,0.25936186629414,0.47835646366382206,0.0745670740089618,0.0
1,4,long,1,0.0308182103524426,0.287903750856356,0.35607970730236405,0.251283900297894,0.0668988858945011,0.00701554529644223
1,3,xlong,6,0.15522905486754598,0.137493264601601,0.6281337239110419,0.0,0.0750820902900628,0.0
1,3,xlong,5,0.0814068914315803,0.195270526034098,0.551667250558052,0.126219815379842,0.039217246771242005,0.004704739522728
1,3,xlong,4,0.0517794011539297,0.22721769768205602,0.497535548112515,0.0568236517376566,0.145171179739241,0.0101921271449352
1,5,long,5,0.0785026812296392,0.28916762084624104,0.5887035001870999,0.0338103663387976,0.0,0.0
1,5,long,6,0.0,0.0,1.0,0.0,0.0,0.0
1,5,medium,1,0.00152825320286707,0.52219574356007,0.0980514303172411,0.000977088476582362,0.37724748444324,0.0
1,5,medium,2,0.0545237639906725,0.0,0.00608222753356124,0.0238142259080694,0.915579782567697,0.0
1,6,xlong,6,0.0,0.87736531659245,0.0,0.0,0.0886288280574609,0.0
1,6,xlong,5,0.0,0.0,0.0611361172376755,0.411515382698004,0.0,0.527348500064321
1,6,xlong,4,0.123786915467261,0.37022579694310503,0.46999570947284003,0.0,0.0359915781167939,0.0
1,6,xlong,3,0.181049725160439,0.0268926060867196,0.26770469782623196,0.103607785780427,0.216412797136603,0.20433238800958
1,6,xlong,2,0.0196253772786548,0.0,0.7505971588071491,0.0,0.10872095378194802,0.12105651013224901
1,6,xlong,1,0.0234071723343327,0.372935176048617,0.26478781292529,0.0330507410551844,0.00210399009528894,0.303715107541287
1,6,short,6,0.0,0.0,0.0,0.0,0.0,0.0
1,6,short,1,0.0,0.0,0.0,0.0,0.0,1.0
1,6,medium,6,0.0,0.0,0.0,0.0,0.0,0.0
1,6,medium,1,0.0,0.0,0.0,0.0,0.0,1.0
1,6,long,6,0.0,0.0,0.0,0.0,0.0,0.0
1,6,long,5,0.0,0.0,0.0,0.0,0.0,1.0
1,6,long,3,0.0,0.0275559889029713,0.0,0.0,0.0,0.972444011097029
1,3,xlong,3,0.174860799835768,0.20005944595775102,0.4340510999925011,0.127226907021712,0.0470884057933829,0.0127703451083634
1,6,long,2,0.0,0.0,0.0,0.0,0.0,1.0
1,5,xlong,6,0.0449429966602595,0.19958189908560897,0.668522565187243,0.0,0.0869525390668882,0.0
1,5,xlong,5,0.0872674977179256,0.257705573799224,0.41542794091691704,0.17124339926245302,0.0559842996173913,0.00362658637600386
1,5,xlong,4,0.0177093188376114,0.208461661912795,0.260999401488787,0.0993949235948295,0.40341637878555997,0.00831680752036479
1,5,xlong,3,0.08983323345288301,0.277105834610355,0.165680360709293,0.17635586182528398,0.284340117006202,0.00216580744661648
1,5,xlong,2,0.11184667764927,0.129283593660982,0.320425508570919,0.13779584965793198,0.284238879909108,0.0163750085191535
1,5,xlong,1,0.146745436452907,0.39049947491573794,0.284541040367783,0.079161415449567,0.0828338949452457,0.0162187378687598
1,5,short,5,0.0,0.0,0.0,0.0,0.0,0.0
1,5,short,3,0.0,0.0,0.0,0.0,1.0,0.0
1,5,short,2,0.0,0.0,0.0,0.0,1.0,0.0
