TripPurposeID,OriginMicrotypeID,DestinationMicrotypeID,DistanceBinID,Portion
leisure,6,6,xlong,0.160310076420884
leisure,2,2,medium,0.0966730349595359
leisure,2,2,long,0.0546039269320665
leisure,4,4,xlong,0.0944163021942837
medical,2,5,medium,0.390361918435129
medical,5,5,short,0.474907151086713
medical,4,2,xlong,1.0
medical,5,5,long,0.267945249441664
medical,2,5,short,0.609638081564871
medical,5,5,medium,0.257147599471624
medical,6,2,long,1.0
medical,6,5,xlong,0.417874336065125
medical,4,6,xlong,1.0
medical,5,4,long,1.0
medical,6,6,short,0.5
medical,5,2,medium,0.731184272932051
medical,5,2,long,0.26881572706795
medical,2,2,long,0.0668670466412569
medical,2,2,short,0.933132953358743
medical,4,4,medium,1.0
medical,6,6,medium,0.5
medical,6,5,long,0.582125663934875
other,5,6,xlong,0.0879634514214559
other,5,6,long,0.912036548578544
other,2,2,medium,0.13327052619944
other,6,5,xlong,0.281475280303611
other,2,2,short,0.657994778871582
other,6,2,long,0.907872990921128
other,6,2,xlong,0.0921270090788724
other,6,5,short,0.0489487531078419
other,6,5,long,0.39261732653106
other,6,5,medium,0.276958640057487
other,2,2,long,0.208734694928978
other,4,5,long,0.910044748267914
other,2,5,long,0.499676291805093
other,4,5,xlong,0.089955251732086
other,4,4,medium,1.0
other,5,2,medium,0.142159748317856
other,5,2,long,0.857840251682144
other,6,6,long,0.257222631458053
other,6,6,xlong,0.440860593835259
other,6,6,short,0.22250925370582
other,6,6,medium,0.0794075210008679
other,2,5,medium,0.193784146939687
other,2,5,short,0.30653956125522
other,5,5,long,0.371217107991221
other,5,5,medium,0.126525448093507
other,5,5,xlong,0.397152548859322
other,5,5,short,0.10510489505595
school,4,5,long,1.0
school,4,4,medium,1.0
school,5,5,long,0.405441112144276
school,2,4,long,0.611485065454562
school,5,2,medium,1.0
school,2,4,xlong,0.388514934545439
school,5,5,short,0.267024669166244
school,5,5,medium,0.327534218689481
school,6,6,long,0.334561405358072
school,6,6,medium,0.549644023178702
school,2,2,short,0.700028514489191
school,2,5,xlong,0.355404481716643
school,5,6,long,1.0
school,6,2,long,1.0
school,6,5,long,0.555657468860155
school,6,5,xlong,0.204193586119148
school,6,5,medium,0.240148945020697
school,2,2,long,0.299971485510809
school,6,6,xlong,0.115794571463226
