HomeMicrotypeID,TimePeriodID,PopulationGroupTypeID,TripPurposeID,OriginMicrotypeID,DestinationMicrotypeID,Portion
5,12,HighIncVeh,work,5,5,0.228730198546927
5,16,HighIncVeh,home,2,5,0.144578317884359
5,9,HighIncVehSenior,leisure,5,5,0.096752648821778
5,17,LowIncVehSenior,home,5,5,0.888670445956191
5,10,LowIncVehSenior,leisure,2,2,0.081367187318926
5,16,LowIncVehSenior,other,5,2,0.485509826852962
5,13,HighIncVeh,home,5,5,0.420861898785831
5,11,HighIncVehSenior,home,2,5,0.0877975029749784
5,8,HighIncVehSenior,leisure,5,6,0.120181077813299
5,7,HighIncVehSenior,leisure,5,6,0.151437581622668
5,13,HighIncVehSenior,work,5,5,0.718487535001652
5,18,HighIncVeh,home,5,5,0.583115099858332
5,16,LowIncVeh,home,2,5,0.629406856597339
5,20,HighIncVeh,home,5,5,0.880329960221341
5,18,HighIncVeh,leisure,5,5,0.620712102095206
5,10,LowIncVehSenior,home,5,5,1.0
5,10,LowIncVeh,leisure,5,2,0.05300926945801
5,4,HighIncVehSenior,other,5,5,1.0
5,14,HighIncVeh,home,5,5,0.58681024997906
5,17,HighIncVeh,leisure,5,5,0.84563139549728
5,12,HighIncVeh,leisure,5,2,0.0950946868115886
5,16,HighIncVeh,leisure,6,6,0.0085034720664008
5,17,HighIncVeh,work,5,5,1.0
5,17,HighIncVeh,leisure,2,5,0.0400730649290447
5,17,HighIncVeh,home,5,5,0.938120620011242
5,7,HighIncVeh,work,5,5,0.814455604756707
5,8,HighIncVeh,work,5,2,0.0690457105633116
5,6,HighIncVeh,work,5,5,0.352050455383433
5,15,HighIncVeh,leisure,2,2,0.0170367272683966
5,8,HighIncVehSenior,leisure,2,2,0.170208730337299
5,13,HighIncVehSenior,home,5,5,0.645771939471804
5,10,HighIncVehSenior,school,5,5,1.0
5,9,HighIncVehSenior,leisure,2,5,0.351783119496511
5,7,HighIncVehSenior,leisure,5,2,0.547462811597516
5,10,HighIncVehSenior,home,5,5,1.0
5,6,HighIncVeh,leisure,5,5,0.866215407268391
5,5,HighIncVeh,work,5,5,1.0
5,9,LowIncVehSenior,home,5,5,1.0
5,18,HighIncVehSenior,leisure,5,5,0.577626255427968
5,20,HighIncVehSenior,home,5,5,0.445140411435318
5,13,LowIncVeh,leisure,2,2,0.150082436098778
5,17,HighIncVeh,home,6,5,0.0083883786797421
5,13,HighIncVeh,work,5,5,0.532768060423809
5,11,LowIncVeh,leisure,2,2,0.0310182550882736
5,15,HighIncVeh,home,5,5,0.419244136588254
5,12,HighIncVeh,home,2,5,0.0249770490683362
5,7,HighIncVeh,leisure,5,5,1.0
5,11,HighIncVeh,leisure,2,2,0.0512518166757135
5,6,LowIncVeh,work,5,5,1.0
5,9,HighIncVeh,leisure,5,5,0.0899493182890109
5,10,HighIncVeh,leisure,5,2,0.0462643763383268
5,16,HighIncVeh,home,5,5,0.595472358915439
5,15,LowIncVeh,leisure,2,2,1.0
5,15,HighIncVehSenior,home,5,5,0.454784103939281
5,14,LowIncVeh,leisure,2,5,0.211561273584602
5,5,LowIncVeh,work,5,2,1.0
5,14,LowIncVeh,leisure,5,5,0.662941692139534
5,15,LowIncVeh,home,5,5,0.799944196375438
5,8,HighIncVeh,leisure,5,5,0.0593354072014974
5,17,LowIncVeh,home,5,5,0.431849041067322
6,18,LowIncVeh,home,6,6,0.583900027187048
6,7,LowIncVeh,work,5,6,0.266788432903532
6,8,LowIncVeh,leisure,6,4,0.320452770999126
6,13,HighIncVehSenior,other,2,5,0.325757261363952
6,18,HighIncVeh,home,5,6,0.0736675886106873
6,16,HighIncVeh,home,5,6,0.0627856662805964
6,11,HighIncVeh,leisure,5,5,0.0623778617773535
6,10,LowIncVehSenior,leisure,2,4,0.065286384665084
6,10,HighIncVeh,leisure,6,5,0.331771613631833
6,11,LowIncVehSenior,school,6,2,1.0
6,18,HighIncVeh,other,6,5,0.249717011541935
6,7,HighIncVeh,work,6,5,0.0414652658022929
6,13,HighIncVehSenior,other,5,5,0.674242738636048
6,14,HighIncVehSenior,other,5,5,0.81419497104465
6,11,HighIncVehSenior,school,5,5,1.0
6,9,LowIncVeh,leisure,6,5,0.0467662487623792
6,15,HighIncVehSenior,home,5,6,0.459238296110305
6,10,LowIncVeh,work,6,5,0.131469498277233
6,17,LowIncVeh,work,6,6,1.0
6,7,HighIncVeh,work,6,2,0.0134502867412763
6,6,LowIncVeh,work,6,6,0.269646856546901
6,8,LowIncVeh,leisure,4,4,0.320452770999126
6,15,HighIncVeh,home,5,6,0.149075481823355
6,18,HighIncVeh,home,6,6,0.717973896061393
6,8,LowIncVeh,leisure,6,6,0.359094458001748
6,10,LowIncVeh,home,6,6,0.27852588781323
6,19,HighIncVeh,other,6,5,0.264181420571978
6,17,HighIncVeh,leisure,6,5,0.111686062018999
6,9,LowIncVehSenior,leisure,6,5,0.177203107674737
6,9,LowIncVeh,leisure,5,5,0.0467662487623792
6,11,LowIncVeh,leisure,6,2,0.0744321965570621
6,9,LowIncVehSenior,leisure,5,5,0.0764026136618244
6,7,LowIncVeh,work,5,5,0.0524234191325804
6,5,LowIncVeh,work,6,6,0.195511828819112
6,12,HighIncVeh,home,6,6,0.736054534358043
6,7,HighIncVehSenior,leisure,6,6,1.0
6,14,HighIncVehSenior,leisure,6,5,0.479323048157999
6,18,HighIncVehSenior,home,6,6,1.0
6,13,HighIncVehSenior,home,5,6,0.292103259653024
6,21,HighIncVeh,home,6,6,0.819969638399045
6,16,HighIncVeh,home,6,6,0.267613368078598
6,17,HighIncVehSenior,home,6,6,1.0
6,18,HighIncVehSenior,leisure,5,6,0.489394849378414
6,8,HighIncVehSenior,home,6,6,0.358737532611968
6,20,HighIncVeh,home,6,6,0.502357050988621
6,18,HighIncVehSenior,leisure,6,6,0.510605150621586
6,10,HighIncVeh,other,6,5,1.0
6,14,HighIncVeh,leisure,6,6,0.975545009066347
6,17,LowIncVeh,leisure,6,6,0.414989628534148
6,16,HighIncVehSenior,other,6,5,1.0
6,15,LowIncVeh,leisure,6,5,0.154785261946556
6,9,HighIncVeh,other,6,5,1.0
6,15,HighIncVeh,work,6,6,1.0
6,15,HighIncVehSenior,leisure,6,6,0.106826649797099
6,16,HighIncVehSenior,home,5,6,0.338789175091912
6,12,HighIncVehSenior,leisure,6,5,0.134939048123039
6,9,HighIncVeh,school,6,5,1.0
6,16,LowIncVehSenior,home,6,6,0.172336307009445
6,11,HighIncVeh,work,6,5,1.0
6,19,HighIncVeh,home,6,6,0.253689294013609
6,8,HighIncVehSenior,leisure,6,6,1.0
6,9,HighIncVehSenior,home,6,6,0.794480548253993
6,7,HighIncVeh,school,6,6,0.576095600328035
6,18,HighIncVeh,other,6,6,0.632615905071883
6,19,HighIncVehSenior,home,6,6,1.0
6,6,HighIncVeh,work,6,6,0.230963940823097
6,8,LowIncVehSenior,school,6,6,1.0
6,7,HighIncVeh,other,6,6,0.732246289203767
6,16,HighIncVeh,leisure,6,6,0.31716662319817
6,10,HighIncVeh,leisure,6,6,0.129461818511302
6,9,HighIncVehSenior,other,6,6,0.208219479528372
6,7,LowIncVehSenior,other,6,6,1.0
6,9,HighIncVeh,home,5,6,0.615155550984884
6,9,HighIncVeh,work,6,6,1.0
6,11,HighIncVeh,home,6,6,0.721730020568483
6,9,HighIncVeh,leisure,6,5,0.156028381862082
6,17,HighIncVeh,home,6,6,0.244594289803642
6,15,LowIncVeh,home,6,6,0.150937237566705
6,13,HighIncVehSenior,home,6,6,0.227354204671941
6,20,HighIncVeh,leisure,6,6,1.0
6,19,HighIncVeh,other,6,6,0.735818579428022
6,13,HighIncVeh,other,6,6,1.0
6,18,LowIncNoVeh,leisure,6,5,1.0
6,7,HighIncVeh,work,6,6,0.345174069599956
6,19,LowIncNoVeh,leisure,5,6,1.0
6,21,HighIncVeh,work,6,6,1.0
6,9,LowIncVeh,other,6,6,0.474792572726774
6,14,LowIncVeh,leisure,6,6,0.0756978385522552
6,21,LowIncVeh,home,6,6,0.614090805865947
6,12,LowIncVeh,other,6,6,1.0
6,12,LowIncVeh,home,6,6,0.772285885125625
6,9,LowIncVeh,school,6,6,0.46781503772643
6,11,LowIncVeh,leisure,6,6,0.264919440185399
6,6,LowIncVeh,other,6,6,1.0
6,17,LowIncVeh,home,6,6,0.537183401893215
6,10,LowIncVeh,school,6,6,1.0
6,14,HighIncVeh,home,5,6,0.107201082970829
6,5,LowIncVeh,leisure,6,6,1.0
6,18,LowIncVeh,leisure,6,6,1.0
6,21,LowIncNoVeh,leisure,6,6,1.0
6,15,HighIncVehSenior,other,6,6,1.0
6,20,LowIncNoVeh,leisure,6,6,1.0
6,5,HighIncVeh,work,6,6,1.0
6,11,LowIncVeh,other,6,6,0.349212748822875
6,14,HighIncVehSenior,leisure,5,6,0.299223604679638
6,17,HighIncVehSenior,other,6,5,1.0
6,15,HighIncVehSenior,home,6,6,0.283240422569488
6,14,HighIncVeh,home,6,6,0.892798917029171
6,14,HighIncVehSenior,home,6,6,0.72988199240797
6,16,LowIncVeh,leisure,5,6,0.224587482660189
6,18,HighIncVeh,school,6,5,1.0
6,7,HighIncVeh,home,5,6,1.0
6,5,HighIncVeh,leisure,6,5,0.329830689177225
6,13,HighIncVeh,leisure,6,6,0.596342541660155
6,12,HighIncVeh,work,6,6,0.732049234376904
6,19,HighIncVeh,leisure,6,6,0.887214603622301
6,12,HighIncVeh,leisure,6,6,0.0750893845357405
6,20,HighIncVeh,home,5,6,0.334354392497902
6,13,LowIncVehSenior,home,6,6,0.221059892323773
6,22,LowIncNoVeh,home,6,6,1.0
6,6,HighIncVeh,home,6,6,0.731106902609082
6,14,LowIncNoVeh,leisure,6,6,1.0
6,13,HighIncVeh,home,6,6,0.197415593767506
6,8,HighIncVehSenior,school,6,5,1.0
6,11,HighIncVehSenior,leisure,5,2,0.0914545118804924
6,9,HighIncVehSenior,other,5,5,0.43880587399226
6,21,LowIncVeh,home,5,6,0.229196258403843
6,13,HighIncVeh,medical,6,2,1.0
6,16,HighIncVeh,leisure,2,5,0.10852655042252
6,8,LowIncVeh,school,5,6,1.0
6,9,HighIncVehSenior,school,5,5,0.5168546241626
6,11,LowIncVehSenior,home,5,6,0.354546587441174
6,14,LowIncVehSenior,leisure,6,2,0.185958968477702
6,7,LowIncVeh,school,6,2,0.535180133781307
6,9,HighIncVeh,medical,6,5,1.0
6,16,LowIncVeh,leisure,2,5,0.182391627183714
6,8,LowIncVeh,other,5,6,1.0
6,11,LowIncVehSenior,leisure,5,5,0.0759681030818056
6,13,LowIncVeh,home,2,6,0.332715899320258
6,7,LowIncVeh,other,6,2,0.208567398806017
6,15,HighIncVehSenior,leisure,5,2,0.0468740381511209
6,7,LowIncVeh,leisure,5,4,0.0268651364320341
6,20,HighIncVehSenior,leisure,6,6,1.0
6,17,HighIncVeh,home,2,6,0.300354515771866
6,6,LowIncVeh,work,6,2,0.052985093936409
6,13,LowIncVehSenior,home,2,6,0.202871872932655
6,19,LowIncVeh,leisure,5,5,0.508232175541735
6,13,LowIncVeh,leisure,2,2,0.0702621347956158
6,16,LowIncVehSenior,leisure,6,2,0.166464555564455
6,10,LowIncVehSenior,medical,6,2,0.474946667374681
6,10,LowIncVehSenior,leisure,6,5,0.265431741149427
6,13,LowIncVeh,medical,2,2,0.495462626750766
6,12,LowIncVeh,leisure,6,2,0.471896002003483
6,16,HighIncVeh,leisure,4,2,0.23104840535583
6,10,LowIncVeh,medical,2,2,1.0
6,9,LowIncVehSenior,leisure,2,2,0.0995745302335301
6,11,HighIncVehSenior,other,5,5,0.778278235282518
6,15,LowIncVehSenior,home,2,6,1.0
6,15,HighIncVeh,other,6,2,0.27707864632458
6,15,LowIncVeh,home,2,2,0.19909567226601
6,12,LowIncVehSenior,home,5,6,0.504793652045039
6,10,HighIncVehSenior,school,6,5,1.0
6,8,HighIncVeh,work,6,5,0.250464560299832
6,16,HighIncVeh,leisure,2,4,0.23104840535583
6,12,LowIncVeh,home,5,6,0.166732089111832
6,15,HighIncVeh,leisure,6,2,0.749379231088466
6,14,HighIncVehSenior,leisure,5,5,0.110738016229055
6,12,HighIncVehSenior,leisure,5,5,0.0649092728160784
6,15,LowIncVeh,home,2,6,0.0639295045070005
6,8,HighIncVeh,school,6,6,1.0
6,12,HighIncVehSenior,home,2,6,1.0
6,15,HighIncVeh,home,2,6,0.180975592581947
6,10,HighIncVeh,home,5,6,0.35948765137538
6,8,LowIncVeh,work,4,4,0.237729709740826
6,7,LowIncVeh,leisure,2,5,0.0268651364320341
6,9,HighIncVehSenior,school,6,5,0.483145375837401
6,11,LowIncVehSenior,leisure,5,6,0.0759681030818056
6,12,LowIncVeh,work,6,5,0.355071326190402
6,11,LowIncVehSenior,home,6,6,0.174379667518192
6,6,LowIncVehSenior,home,6,6,1.0
6,11,LowIncVehSenior,leisure,6,6,0.145200139892752
6,14,HighIncVeh,leisure,6,5,0.0244549909336528
6,8,LowIncVeh,home,4,6,0.1244026228453
6,17,LowIncVeh,leisure,6,4,0.0525534297886783
6,18,LowIncVeh,home,4,6,0.114735243667105
6,10,LowIncVeh,home,6,2,0.224365952726915
6,8,LowIncVeh,home,6,6,0.8755973771547
6,16,HighIncVehSenior,leisure,2,5,1.0
6,9,LowIncVehSenior,medical,6,2,1.0
6,14,LowIncVeh,other,6,5,0.495522522902144
6,15,LowIncVeh,other,6,5,0.42916108198348
6,8,LowIncVeh,work,2,2,0.762270290259175
6,11,LowIncVehSenior,leisure,6,5,0.112270124212874
6,14,LowIncVeh,leisure,6,2,0.0320618383436222
6,15,HighIncVeh,leisure,5,2,0.0793390830343586
6,11,HighIncVehSenior,leisure,6,2,0.0556238090090408
6,14,LowIncVeh,home,2,6,0.758401192196801
6,13,LowIncVehSenior,medical,2,2,1.0
6,10,LowIncVehSenior,leisure,2,2,0.0615835789311031
6,7,LowIncVeh,school,6,5,0.464819866218693
6,11,LowIncVeh,leisure,6,5,0.0660480530320677
6,14,LowIncVeh,other,6,6,0.504477477097857
6,8,HighIncVeh,other,6,6,1.0
6,14,HighIncVehSenior,home,5,6,0.27011800759203
6,15,LowIncVeh,home,5,6,0.535670665768993
6,12,LowIncVehSenior,leisure,6,2,0.178174625259553
6,13,LowIncVehSenior,leisure,2,2,0.207813055097978
6,15,LowIncVehSenior,leisure,6,5,0.196391347758007
6,17,LowIncVehSenior,home,2,6,0.536260281582227
6,12,LowIncVehSenior,home,2,6,0.240376668771931
6,16,LowIncVehSenior,home,5,6,0.501727872020928
6,7,HighIncVeh,work,6,4,0.0545203807387558
6,14,LowIncVeh,leisure,5,5,0.544527009734255
6,10,LowIncVehSenior,home,5,6,1.0
6,6,HighIncVeh,work,6,2,0.160445012224972
6,16,HighIncVeh,home,4,6,0.0515919939016219
6,14,LowIncVehSenior,leisure,5,5,0.140670354938574
6,6,LowIncVeh,leisure,6,5,1.0
6,16,HighIncVeh,home,2,6,0.0131478781431821
6,16,LowIncVeh,home,4,6,0.117459859244732
6,15,HighIncVeh,home,4,6,0.496985094626971
6,9,HighIncVeh,leisure,4,4,0.301693391946563
6,17,HighIncVeh,other,6,6,1.0
6,10,HighIncVeh,medical,5,2,1.0
6,10,HighIncVeh,leisure,5,5,0.146713728937259
6,15,LowIncVeh,leisure,5,5,0.690429476106889
6,12,LowIncVehSenior,home,4,6,0.25482967918303
6,8,HighIncVeh,leisure,6,4,0.763441184320761
6,7,HighIncVeh,leisure,5,5,0.517396858215521
6,13,HighIncVeh,home,5,6,0.153024749971961
6,8,HighIncVeh,leisure,2,2,0.236558815679239
6,8,LowIncVehSenior,leisure,6,2,0.489414245572713
6,11,LowIncVeh,home,2,6,0.167705467487595
6,13,LowIncVehSenior,leisure,6,5,0.179327042476938
6,9,LowIncVeh,leisure,4,4,0.200663116947981
6,6,HighIncVeh,leisure,6,5,0.744682629653127
6,9,HighIncVeh,home,2,6,0.384844449015116
6,11,HighIncVeh,home,5,6,0.278269979431517
6,11,LowIncVehSenior,home,2,6,0.270429074450115
6,6,HighIncVeh,leisure,6,4,0.124865925289353
6,16,LowIncVeh,work,6,5,1.0
6,10,LowIncVeh,leisure,6,2,0.0843130251032363
6,17,HighIncVeh,home,4,6,0.0494769711329313
6,7,HighIncVeh,leisure,6,2,0.0834489733546924
6,8,HighIncVeh,work,6,2,0.749535439700168
6,9,HighIncVehSenior,leisure,5,5,0.224757076479407
6,10,HighIncVehSenior,other,5,5,0.81419497104465
6,13,HighIncVeh,work,6,4,0.343658739800541
6,10,LowIncVeh,home,4,6,0.497108159459855
6,18,HighIncVeh,leisure,6,6,0.0624367782267849
6,12,LowIncVeh,leisure,5,5,0.131759609252002
6,14,LowIncVeh,home,5,4,0.241598807803199
6,11,HighIncVeh,leisure,6,5,0.316272846113811
6,7,HighIncVeh,other,6,5,0.267753710796233
6,7,LowIncVeh,other,6,5,0.791432601193983
6,10,LowIncVeh,work,2,6,0.725511207879316
6,13,HighIncVeh,work,6,6,0.432422570725551
6,10,HighIncVeh,work,6,6,0.565811212891366
6,10,LowIncVeh,work,6,6,0.143019293843451
6,13,HighIncVeh,work,6,5,0.223918689473908
6,13,LowIncVeh,work,6,6,0.521038738006358
6,5,HighIncVeh,leisure,6,6,0.670169310822775
6,9,LowIncVeh,home,6,6,1.0
6,15,HighIncVeh,other,5,6,0.445842707350839
6,17,LowIncVehSenior,home,6,6,0.463739718417773
6,17,HighIncVeh,work,6,6,1.0
6,13,LowIncVeh,medical,6,6,0.504537373249234
6,17,LowIncVehSenior,other,6,6,0.504519514687006
6,7,LowIncVeh,work,6,6,0.118479566770048
6,10,HighIncVehSenior,other,6,6,0.18580502895535
6,9,LowIncVeh,medical,6,6,0.27276367952297
6,13,LowIncVehSenior,home,5,6,0.125045025740008
6,19,LowIncVeh,home,6,6,1.0
6,10,LowIncVehSenior,medical,6,5,0.525053332625319
6,9,LowIncVeh,leisure,5,2,0.245371583125227
6,7,HighIncVeh,work,5,2,0.1547442989274
6,17,HighIncVeh,leisure,6,6,0.572425465126541
6,13,HighIncVeh,leisure,2,5,0.165624882391363
6,7,HighIncVeh,work,4,4,0.0527786388019448
6,13,LowIncVeh,work,5,6,0.478961261993642
6,15,HighIncVeh,leisure,2,5,0.171281685877175
6,11,LowIncVeh,leisure,2,5,0.0693082024939277
6,13,LowIncVeh,leisure,5,5,0.12603257018011
6,13,HighIncVeh,home,4,6,0.314611201660478
6,12,HighIncVeh,leisure,5,4,0.400429319690144
6,16,LowIncVeh,home,5,6,0.882540140755268
6,10,HighIncVeh,work,2,6,0.434188787108634
6,19,HighIncVehSenior,leisure,5,5,1.0
6,20,HighIncVehSenior,home,5,6,1.0
6,9,HighIncVehSenior,other,6,5,0.245355445644398
6,17,HighIncVehSenior,leisure,6,5,0.0353318844175441
6,10,HighIncVehSenior,leisure,5,5,0.188240686298808
6,11,HighIncVehSenior,home,5,6,1.0
6,7,LowIncVeh,leisure,6,5,0.946269727135932
6,16,LowIncVehSenior,leisure,6,6,0.0958825299669369
