TripPurposeID,OriginMicrotypeID,DestinationMicrotypeID,DistanceBinID,Portion
school,3,5,long,0.460667110561593
school,3,5,xlong,0.539332889438407
school,2,3,xlong,0.37457492592593
school,2,2,xlong,0.0815565843765872
school,5,1,long,1.0
school,1,2,long,0.710470648396954
school,1,2,short,0.289529351603046
school,2,2,short,0.282519397271678
school,2,2,medium,0.293645729773978
school,2,2,long,0.342278288577757
school,4,2,long,1.0
work,1,2,medium,0.236488356266369
work,1,2,short,0.230481035566858
work,5,5,long,0.347924382271845
work,1,2,xlong,0.533030608166772
work,2,3,xlong,0.633212246817337
work,2,3,short,0.001018068309213
work,2,4,long,0.311026796952884
work,1,1,short,1.0
work,5,5,short,0.134269142729633
work,1,3,xlong,1.0
work,5,5,medium,0.116658604705661
work,2,3,long,0.241245504133194
work,2,3,medium,0.124524180740256
work,1,5,xlong,1.0
work,2,1,xlong,0.41242785663794
work,2,1,medium,0.281723544312135
work,2,1,long,0.305848599049925
work,5,6,xlong,1.0
work,2,2,long,0.323802612888912
work,2,2,medium,0.0952332238548235
work,2,2,short,0.229013964892919
work,6,2,xlong,1.0
work,2,2,xlong,0.351950198363346
work,5,5,xlong,0.401147870292861
work,2,4,medium,0.496454152877521
work,2,5,short,0.0297809085782016
work,2,5,xlong,0.617794595583084
work,3,5,xlong,0.503704009649797
work,3,5,long,0.221638945007782
work,3,5,short,0.151430369311171
work,3,6,xlong,1.0
work,4,2,short,0.877569358128652
work,4,2,long,0.0792227413879888
work,3,5,medium,0.123226676031251
work,4,2,xlong,0.0432079004833595
work,5,1,long,0.806526296283648
work,5,2,short,0.119215273133457
work,5,2,medium,0.110809720017444
work,5,2,xlong,0.369704639662009
work,5,2,long,0.40027036718709
work,5,1,xlong,0.193473703716352
work,4,5,long,1.0
work,3,3,long,0.140788351462181
work,3,3,medium,0.251203249488218
work,3,3,xlong,0.243001350229502
work,2,5,medium,0.121570057434921
work,2,5,long,0.230854438403794
work,2,6,xlong,1.0
work,3,1,medium,1.0
work,3,2,xlong,0.399322800229804
work,5,4,xlong,1.0
work,3,2,long,0.412987929072866
work,3,2,medium,0.131152306551513
work,3,2,short,0.0565369641458179
work,6,6,short,0.685797434386093
work,3,3,short,0.365007048820098
work,5,3,short,0.0406756002179483
work,5,3,xlong,0.303321387160064
work,5,3,long,0.349152489123276
work,5,3,medium,0.306850523498711
work,2,4,xlong,0.192519050169596
work,6,6,long,0.314202565613908
