HomeMicrotypeID,TimePeriodID,PopulationGroupTypeID,TripPurposeID,OriginMicrotypeID,DestinationMicrotypeID,Portion
2,14,HighIncVeh,school,3,2,0.0836846248124849
2,16,HighIncVeh,other,2,2,0.269925417052547
2,19,HighIncVeh,other,2,2,0.7842592742264
2,9,HighIncVehSenior,home,5,2,0.0596073908474283
2,14,HighIncVeh,other,2,2,0.167876298608793
2,18,LowIncVeh,work,2,2,0.333058787012739
2,14,HighIncVehSenior,leisure,2,3,0.0597323830022993
2,9,HighIncVehSenior,work,2,3,0.326725107654834
2,21,LowIncVeh,work,2,2,1.0
2,13,HighIncVeh,home,4,2,0.02981468966847
2,13,HighIncVeh,leisure,4,4,0.0308938616937492
2,12,HighIncVeh,leisure,4,4,0.0180598496457117
2,12,HighIncVeh,leisure,2,4,0.0180598496457117
2,14,HighIncVeh,leisure,5,3,0.025636640852233
2,18,LowIncVehSenior,home,4,2,0.0197586931811057
2,10,HighIncVeh,work,3,3,0.171202670158908
2,14,HighIncVeh,work,3,3,0.18163911063205
2,7,HighIncVeh,work,4,2,0.0030717493413056
2,7,HighIncVeh,leisure,2,4,0.0065320897913946
2,9,HighIncVeh,work,2,2,0.117030938790508
2,13,HighIncVehSenior,home,5,2,0.13108498905318
2,7,LowIncVeh,leisure,2,5,0.153011713593037
2,13,LowIncVehSenior,leisure,2,5,0.0560056441737378
2,11,HighIncVeh,leisure,2,1,0.0039403258894189
2,12,HighIncVeh,leisure,5,2,0.0030690040732363
2,11,HighIncVehSenior,home,5,2,0.0233448072235544
2,10,HighIncVehSenior,work,2,5,0.547457351920911
2,18,HighIncVeh,leisure,2,1,0.0020984197671394
2,20,HighIncVeh,leisure,2,2,0.0928516910906218
2,20,HighIncVeh,leisure,2,5,0.38579058745632
2,22,HighIncVeh,home,2,2,0.687632191727237
2,17,HighIncVeh,leisure,2,4,0.155379844732796
2,19,HighIncVeh,leisure,2,2,0.528322635984777
2,0,HighIncVeh,home,2,2,0.651083132246127
2,15,HighIncVeh,work,2,2,0.390264597909004
2,18,HighIncVeh,home,4,2,0.233730912759967
2,6,HighIncVeh,home,5,2,0.160398064043803
2,6,HighIncVeh,school,2,5,0.477268331586254
2,15,HighIncVeh,other,2,5,0.108348906657379
2,6,HighIncVeh,other,2,5,0.129487692704519
2,18,LowIncVehSenior,home,5,2,0.0886822353377345
2,14,LowIncVehSenior,leisure,2,5,0.0404271187272527
2,15,LowIncVehSenior,leisure,5,5,0.0196093423393767
2,12,LowIncVehSenior,leisure,5,2,0.0332178550044434
2,10,LowIncVehSenior,leisure,2,5,0.0178353645298657
2,14,LowIncVehSenior,leisure,5,5,0.0731611355745534
2,20,HighIncVehSenior,home,4,2,0.125333131189535
2,6,HighIncVehSenior,home,5,2,0.542997711245137
2,11,HighIncVehSenior,other,2,2,0.663490781676376
2,6,HighIncVehSenior,leisure,2,5,0.135953894877115
2,12,HighIncVehSenior,other,2,2,1.0
2,18,HighIncVehSenior,leisure,2,4,0.125876596891293
2,20,HighIncVehSenior,home,2,2,0.647734469239383
2,18,HighIncVeh,home,1,2,0.0028508870490662
2,20,HighIncVehSenior,leisure,2,2,1.0
2,9,HighIncVehSenior,home,2,2,0.381973607102544
2,10,LowIncNoVeh,home,2,2,1.0
2,12,LowIncVehSenior,home,5,2,0.138119122400461
2,14,LowIncVehSenior,home,5,2,0.113861636915922
2,10,LowIncNoVeh,leisure,2,2,0.756707687387599
2,14,LowIncVeh,leisure,2,5,0.0236792157558124
2,6,LowIncVeh,medical,2,2,1.0
2,8,HighIncVeh,home,5,2,0.0375261872430558
2,12,HighIncVehSenior,medical,4,2,0.0850119530337718
2,8,LowIncVeh,leisure,2,5,0.201622049527552
2,15,LowIncVeh,other,2,2,0.915782018676976
2,12,HighIncVeh,medical,4,2,0.138290564160452
2,10,LowIncVehSenior,leisure,2,2,0.0641720828991657
2,8,LowIncVeh,other,2,2,1.0
2,7,LowIncVehSenior,home,2,2,1.0
2,11,LowIncVehSenior,leisure,5,5,0.0475098503435793
2,9,LowIncVeh,home,5,2,0.0090734350794164
2,11,HighIncVehSenior,leisure,2,4,0.121021664679489
2,12,HighIncVehSenior,medical,2,2,0.0850119530337718
2,13,HighIncVeh,work,2,2,0.128510568424456
2,8,LowIncVehSenior,leisure,2,2,0.938440170567566
2,9,LowIncNoVehSenior,leisure,2,2,1.0
2,8,LowIncNoVehSenior,leisure,2,2,1.0
2,11,LowIncVeh,leisure,5,2,0.013385075554295
2,13,LowIncVeh,home,2,2,0.806358456549245
2,20,HighIncVeh,leisure,3,3,0.0743645705937498
2,10,LowIncVeh,leisure,2,5,0.130179991029694
2,19,LowIncVehSenior,home,5,2,0.123390497166469
2,16,LowIncVehSenior,leisure,2,5,0.141632161467003
2,9,HighIncVeh,leisure,2,2,0.13680709942336
2,12,HighIncVeh,home,1,2,0.0051633499521933
2,11,HighIncVeh,leisure,2,4,0.0032371684195021
2,5,HighIncVeh,other,2,2,0.215888207265839
2,8,LowIncVeh,work,2,5,0.016437500698962
2,10,LowIncVehSenior,other,2,2,1.0
2,13,HighIncVeh,home,3,2,0.120041628198395
2,12,HighIncVeh,leisure,5,3,0.101910540667407
2,6,HighIncVeh,work,2,5,0.0713604591962781
2,20,HighIncVeh,home,5,2,0.404610663561725
2,23,HighIncVeh,home,3,2,0.485087699771176
2,20,HighIncVeh,leisure,2,3,0.121054234548828
2,8,HighIncVeh,home,3,2,0.274542341934566
2,7,HighIncVeh,medical,2,5,1.0
2,8,HighIncVeh,leisure,5,3,0.0123319070734091
2,13,HighIncVeh,other,2,5,0.0770138852703044
2,0,HighIncVeh,home,3,2,0.122870077302175
2,23,HighIncVeh,leisure,5,3,0.395621628799825
2,22,HighIncVeh,other,2,5,0.56260544675757
2,15,HighIncVeh,leisure,5,2,0.0016625152808676
2,7,HighIncVeh,leisure,2,3,0.435455267458399
2,8,HighIncVeh,work,2,5,0.0776832298075984
2,17,HighIncVeh,home,2,2,0.355012330869667
2,4,HighIncVeh,other,2,5,1.0
2,13,HighIncVeh,leisure,2,2,0.333984396243909
2,17,HighIncVeh,leisure,3,2,0.112109302064188
2,16,HighIncVeh,home,5,2,0.079194049356275
2,7,HighIncVeh,work,2,3,0.332745048627679
2,10,HighIncVeh,leisure,2,5,0.0764717343431199
2,8,HighIncVeh,leisure,3,5,0.0398022401365029
2,9,LowIncVeh,school,2,3,0.338312902892054
2,15,HighIncVeh,home,3,2,0.19608164757028
2,13,HighIncVeh,other,2,3,0.226177228019517
2,7,LowIncVeh,home,3,2,0.199530096955118
2,12,LowIncVeh,home,3,2,0.259476052319341
2,10,HighIncVeh,leisure,5,5,0.038367251040412
2,11,HighIncVeh,home,5,2,0.084117839991786
2,9,HighIncVeh,leisure,5,5,0.0395582713419208
2,13,HighIncVeh,work,2,5,0.248451432482207
2,11,HighIncVehSenior,home,4,2,0.177672083615214
2,16,HighIncVeh,medical,2,5,0.816514312178062
2,12,HighIncVeh,work,2,3,0.0677980835706633
2,18,HighIncVeh,leisure,3,3,0.0523858959520898
2,11,HighIncVeh,school,2,2,1.0
2,9,HighIncVeh,leisure,3,3,0.0815028794031048
2,16,HighIncVeh,other,2,5,0.0502003374290579
2,13,HighIncVeh,leisure,5,2,0.0627418702031469
2,9,HighIncVehSenior,leisure,2,5,0.208196418198476
2,10,HighIncVehSenior,home,5,2,0.128075082604194
2,9,HighIncVeh,leisure,2,5,0.263053836328893
2,8,HighIncVeh,leisure,2,3,0.201695311196683
2,15,HighIncVeh,leisure,2,3,0.102491268089581
2,9,HighIncVeh,other,2,1,0.0331227440479139
2,16,HighIncVeh,leisure,5,3,0.0199998892603644
2,12,HighIncVehSenior,leisure,2,5,0.0152612162960848
2,9,HighIncVeh,home,5,2,0.015084995452252
2,13,LowIncVeh,home,3,2,0.0468330247627864
2,7,LowIncNoVeh,leisure,2,1,1.0
2,9,LowIncNoVeh,leisure,1,2,0.74831158720915
2,13,LowIncNoVeh,leisure,2,1,0.250360416774977
2,14,LowIncNoVeh,home,1,2,1.0
2,10,LowIncVeh,leisure,2,3,0.0449545211652065
2,8,LowIncVeh,home,5,2,0.0421320138267955
2,13,HighIncVehSenior,school,2,3,1.0
2,16,HighIncVehSenior,leisure,5,5,0.0969548672771124
2,15,LowIncVeh,medical,3,3,0.0377902914392861
2,8,HighIncVehSenior,medical,2,4,0.827014090433554
2,8,HighIncVehSenior,leisure,2,4,0.0917634524614095
2,10,HighIncVehSenior,medical,2,4,1.0
2,9,HighIncVehSenior,home,4,2,0.411318416094973
2,11,HighIncVeh,leisure,5,2,0.0060844903075576
2,14,HighIncVeh,home,3,2,0.0931098491033531
2,7,HighIncVeh,school,2,3,0.188308782514205
2,12,HighIncVeh,home,5,2,0.242739095452361
2,11,HighIncVehSenior,leisure,3,2,0.0259952831787589
2,7,LowIncVeh,home,5,2,0.199881398057525
2,11,HighIncVehSenior,other,3,3,0.336509218323624
2,9,HighIncVehSenior,other,2,3,0.108213775949442
2,15,HighIncVehSenior,leisure,2,3,0.0508205219877111
2,16,LowIncVehSenior,leisure,3,3,0.0364720633477241
2,10,HighIncVehSenior,work,2,3,0.45254264807909
2,10,LowIncVehSenior,medical,1,2,0.186916677352436
2,11,LowIncVehSenior,medical,1,3,0.5
2,11,LowIncVehSenior,medical,2,1,0.5
2,9,LowIncVehSenior,medical,3,1,0.29629310891635
2,10,LowIncVehSenior,leisure,2,1,0.0071499090487354
2,11,LowIncVehSenior,home,1,2,0.018959649992161
2,17,HighIncVehSenior,leisure,2,3,0.0412402108806124
2,14,HighIncVehSenior,medical,2,2,1.0
2,21,HighIncVehSenior,home,3,2,0.405670837915254
2,13,HighIncVeh,work,2,3,0.101449511241221
2,9,HighIncVeh,work,1,2,0.0426607290160996
2,10,HighIncVeh,work,2,1,0.0886785036995898
2,11,HighIncVeh,work,1,1,0.0855125415621367
2,16,LowIncVeh,other,2,2,0.300820424367781
2,9,HighIncVeh,work,2,1,0.0426607290160996
2,11,HighIncVeh,work,1,3,0.0855125415621367
2,12,HighIncVeh,medical,3,2,0.409286210895896
2,10,HighIncVeh,work,1,2,0.0886785036995898
2,16,HighIncVeh,leisure,3,2,0.0149471506394065
2,8,HighIncVeh,work,3,1,0.0342677514984883
2,15,HighIncVeh,leisure,3,2,0.0531948315597624
2,6,HighIncVeh,work,3,3,0.0043041045675368
2,10,HighIncVeh,home,5,2,0.0496684341298137
2,8,HighIncVehSenior,leisure,2,3,0.0629869707219379
2,10,HighIncVehSenior,leisure,3,3,0.0175182323787066
2,17,HighIncVehSenior,leisure,2,5,0.369067350601935
2,16,HighIncVehSenior,leisure,3,3,0.0784745847226834
2,14,HighIncVeh,leisure,3,3,0.148001412256252
2,11,HighIncVeh,leisure,5,5,0.0278079463965622
2,7,HighIncVeh,other,2,3,0.186222711024901
2,22,LowIncVeh,work,2,3,1.0
2,5,HighIncVeh,work,5,2,0.0476760518649619
2,15,HighIncVeh,medical,2,2,0.817130012641823
2,4,HighIncVeh,leisure,2,5,0.131730696582983
2,11,HighIncVeh,leisure,3,3,0.0959245006927175
2,7,HighIncVeh,work,5,3,0.0173636438330193
2,20,HighIncVehSenior,home,3,2,0.226932399571083
2,11,HighIncVeh,work,3,2,0.0889681713587894
2,16,HighIncVehSenior,school,2,3,1.0
2,7,HighIncVeh,leisure,2,5,0.0369238723674206
2,14,HighIncVeh,home,2,2,0.44266348854751
2,10,LowIncVehSenior,leisure,3,3,0.183807963054687
2,12,LowIncVehSenior,home,3,2,0.455301536584392
2,11,LowIncVehSenior,leisure,3,3,0.331921939125825
2,17,HighIncVehSenior,home,3,2,0.0264878558372984
2,10,HighIncVehSenior,leisure,1,3,0.0142410708270053
2,11,HighIncVehSenior,leisure,3,1,0.0109223307158712
2,8,HighIncVehSenior,medical,2,1,0.172985909566446
2,12,HighIncVehSenior,home,1,2,0.0163203581495035
2,10,HighIncVehSenior,leisure,1,1,0.0142410708270053
2,17,HighIncVeh,home,1,2,0.009694732950241
2,14,LowIncVeh,home,2,2,0.721632860243222
2,17,LowIncVehSenior,home,2,2,0.888582078009409
2,20,LowIncVehSenior,home,2,2,1.0
2,8,LowIncVehSenior,medical,2,3,0.886008146616867
2,9,LowIncVehSenior,leisure,2,2,0.422331559574057
2,12,LowIncVehSenior,home,2,2,0.344720569231833
2,15,LowIncVehSenior,leisure,2,2,0.456320568717625
2,12,LowIncVeh,leisure,2,2,0.609775673948768
2,9,LowIncNoVeh,leisure,2,2,0.25168841279085
2,15,LowIncNoVeh,leisure,2,2,0.251021383749429
2,11,LowIncNoVeh,leisure,2,3,1.0
2,8,HighIncVehSenior,home,3,2,0.24601372717673
2,9,HighIncVehSenior,school,2,3,0.176331140505257
2,9,HighIncVehSenior,home,3,2,0.147100585955055
2,10,HighIncVehSenior,home,3,2,0.053825492239509
2,12,LowIncVeh,work,3,2,0.332346682156585
2,7,LowIncVeh,school,2,2,0.792190826804611
2,16,LowIncVeh,leisure,2,2,0.275345626534368
2,18,LowIncVeh,leisure,2,3,0.50947965001003
2,13,HighIncVehSenior,leisure,2,2,0.197928228480368
2,7,LowIncVeh,home,2,5,0.0859141618211985
2,1,LowIncNoVeh,home,2,2,1.0
2,15,HighIncVehSenior,leisure,2,2,0.18794687581178
2,12,LowIncVeh,school,2,2,0.384870129971089
2,18,LowIncNoVeh,work,2,2,1.0
2,11,HighIncVehSenior,leisure,3,3,0.0386523516992721
2,12,LowIncVeh,leisure,2,3,0.0632821342614561
2,7,LowIncVeh,work,2,2,0.162931322698488
2,13,HighIncVehSenior,other,2,2,1.0
2,12,HighIncVehSenior,leisure,2,2,0.368981100925858
2,15,HighIncVehSenior,home,2,2,0.720552865436346
2,10,HighIncVehSenior,leisure,2,2,0.404180422604075
2,10,HighIncVehSenior,other,2,2,0.823303451537168
2,14,HighIncVehSenior,other,2,3,0.76016857427384
2,15,HighIncVehSenior,leisure,5,2,0.148422531711464
2,8,HighIncVehSenior,leisure,2,2,0.527535342424118
2,12,HighIncVehSenior,home,2,2,0.305153289429057
2,13,HighIncVehSenior,home,2,2,0.325286615591009
2,15,HighIncVehSenior,leisure,3,3,0.181094329285089
2,8,HighIncVehSenior,home,2,2,0.639685675909151
2,9,HighIncVehSenior,work,2,2,0.673274892345166
2,7,LowIncVeh,other,2,2,0.757305162016046
2,15,HighIncVehSenior,leisure,2,5,0.0597588231214534
2,7,HighIncVehSenior,leisure,2,3,0.156852746998052
2,17,HighIncVehSenior,leisure,2,2,0.464417901142094
2,14,LowIncNoVehSenior,home,2,2,1.0
2,15,HighIncVeh,work,5,2,0.105899810875043
2,14,HighIncVeh,leisure,2,5,0.194203102496266
2,13,LowIncNoVehSenior,leisure,2,2,1.0
2,12,LowIncNoVehSenior,leisure,2,2,1.0
2,18,HighIncVeh,other,2,2,0.574681205976122
2,21,HighIncVeh,home,2,2,0.208095006305704
2,6,HighIncVeh,work,2,2,0.195365124655667
2,12,HighIncVeh,work,2,2,0.191002501275336
2,16,HighIncVeh,home,2,2,0.493247899716719
2,14,LowIncVehSenior,leisure,3,2,0.0621375143278998
2,14,LowIncVehSenior,leisure,2,3,0.16009860477502
2,6,LowIncVeh,home,3,2,0.325375800295558
2,6,LowIncVeh,work,2,5,0.208095749563476
2,8,LowIncVeh,leisure,2,3,0.224606436881024
2,8,LowIncVeh,home,3,2,0.265264661551081
2,19,LowIncVeh,home,2,2,0.691473951718615
2,11,HighIncVehSenior,home,3,2,0.105010855218327
2,16,HighIncVehSenior,home,5,2,0.0923810802600044
2,18,HighIncVehSenior,home,2,2,0.620301739788483
2,10,HighIncVehSenior,leisure,2,3,0.0764446693348972
2,9,LowIncVeh,home,2,2,0.419864675199571
2,15,LowIncVeh,home,3,2,0.245026033631312
2,15,HighIncVehSenior,leisure,3,5,0.148422531711464
2,15,LowIncVeh,home,5,2,0.140902363801987
2,6,LowIncVeh,other,2,3,0.402354892913942
2,4,LowIncVeh,work,2,3,0.410481425004272
2,14,LowIncVeh,home,3,2,0.180601730378145
2,17,LowIncVeh,home,2,2,0.554042440597706
2,17,LowIncVeh,leisure,2,2,0.341449005797406
2,18,LowIncVeh,home,2,2,0.370001639170273
2,6,LowIncVeh,school,2,3,0.47366221606505
2,14,HighIncVeh,leisure,2,2,0.383308614582176
2,15,HighIncVehSenior,other,2,3,1.0
2,14,HighIncVeh,medical,2,3,0.309501704663083
2,14,HighIncVehSenior,home,5,2,0.339445265516423
2,7,LowIncVeh,work,2,1,0.0323999590107007
2,10,HighIncVeh,school,2,3,0.238577613778688
2,12,LowIncVeh,work,2,1,0.08827867753994
2,12,LowIncVeh,home,1,2,0.0422759039384945
2,17,LowIncVeh,leisure,1,2,0.0100623482752744
2,13,HighIncVeh,other,3,2,0.0178651896853844
2,9,HighIncVehSenior,leisure,5,2,0.055988193257415
2,12,HighIncVeh,other,2,3,0.0179742038840434
2,7,LowIncVeh,home,2,3,0.0264671140814046
2,17,LowIncVeh,other,4,2,0.0420968146412886
2,6,LowIncVeh,work,3,2,0.0237237866531799
2,18,LowIncVeh,leisure,3,3,0.0336428788791069
2,6,LowIncVeh,work,2,4,0.015608341394502
2,7,LowIncVeh,home,2,2,0.488207229084754
2,12,LowIncVeh,work,2,4,0.078443962321764
2,14,HighIncVeh,leisure,2,1,0.0074205956165819
2,15,HighIncVeh,leisure,1,3,0.0083728025645603
2,8,HighIncVeh,work,2,1,0.0186176442549526
2,12,HighIncVehSenior,leisure,5,3,0.0632674189168879
2,13,HighIncVehSenior,leisure,3,3,0.0537406707060291
2,11,HighIncVehSenior,school,2,5,1.0
2,14,HighIncVehSenior,home,3,2,0.0629038273644872
2,11,HighIncVehSenior,leisure,1,3,0.0531639421952876
2,18,HighIncVehSenior,leisure,5,2,0.252438052158657
2,10,HighIncVehSenior,other,2,1,0.176696548462832
2,5,HighIncVeh,work,2,3,0.0266428719782582
2,8,HighIncVeh,school,2,3,0.489383976015969
2,15,LowIncNoVeh,leisure,3,2,0.125510691874714
2,18,LowIncNoVeh,home,3,2,1.0
2,22,LowIncVeh,other,3,2,1.0
2,13,HighIncVeh,home,2,2,0.499392175602539
2,8,HighIncVehSenior,leisure,2,5,0.272788313388683
2,13,LowIncVeh,other,2,2,0.6514822682819
2,16,HighIncVeh,home,3,2,0.218035805287164
2,12,LowIncVehSenior,leisure,3,3,0.138261486653573
2,11,LowIncVehSenior,leisure,2,2,0.325966586320888
2,14,LowIncVehSenior,home,3,2,0.052666036182925
2,16,LowIncVeh,home,2,2,0.459232504903474
2,19,LowIncVehSenior,home,2,2,0.74116416711609
2,12,LowIncVehSenior,other,2,3,1.0
2,13,LowIncVehSenior,home,2,2,0.413983568317098
2,5,LowIncVeh,work,2,2,0.157798174484919
2,9,HighIncVeh,home,3,2,0.502143551628942
2,14,HighIncVeh,work,2,3,0.149068598251932
2,11,LowIncVeh,work,2,2,1.0
2,17,HighIncVeh,home,3,2,0.317299322627348
2,11,LowIncVeh,leisure,2,2,0.560054563737785
2,11,LowIncVehSenior,other,2,2,0.598886317890583
2,22,LowIncVeh,home,2,2,0.875132371410231
2,6,HighIncVeh,work,2,3,0.39535675678837
2,11,HighIncVeh,home,3,2,0.401293348924387
2,10,HighIncVeh,leisure,2,3,0.130012647862203
2,15,LowIncVeh,home,2,2,0.53989924152591
2,5,HighIncVeh,leisure,2,2,0.916916147512004
2,6,HighIncVeh,leisure,2,2,0.174064135181546
2,18,LowIncVehSenior,leisure,2,2,0.751503756694003
2,16,HighIncVehSenior,home,3,2,0.345591196657793
2,12,LowIncVehSenior,leisure,2,2,0.333996875400494
2,9,LowIncVehSenior,home,2,2,0.796165628531964
2,10,LowIncVehSenior,home,2,2,0.877368864524349
2,8,LowIncVehSenior,home,2,2,0.880000019374352
2,14,LowIncVeh,school,2,2,1.0
2,18,LowIncVehSenior,home,2,2,0.657228817398784
2,16,LowIncVehSenior,leisure,2,2,0.465878827015861
2,8,LowIncVehSenior,school,2,2,0.757512924320589
2,8,HighIncVeh,leisure,2,5,0.0535199458189041
2,17,HighIncVeh,home,5,5,0.0343547473301226
2,12,HighIncVeh,home,2,2,0.308733840011785
2,11,LowIncVeh,medical,2,2,1.0
2,11,LowIncVeh,other,2,3,0.65978913172516
2,11,LowIncVeh,school,2,3,1.0
2,12,HighIncVeh,other,2,5,0.0220585286271406
2,13,HighIncVeh,other,5,2,0.0219247428507358
2,15,LowIncVeh,medical,2,3,0.9219898047939
2,9,HighIncVeh,leisure,5,2,0.074468166286584
2,3,HighIncVeh,home,3,2,1.0
2,14,LowIncVeh,leisure,3,2,0.250910421134302
2,11,LowIncVeh,leisure,3,2,0.15245509438399
2,16,HighIncVehSenior,medical,2,3,1.0
2,0,HighIncVeh,leisure,3,3,0.395203219659884
2,16,HighIncVeh,medical,2,3,0.183485687821938
2,12,HighIncVeh,work,2,6,0.0304839117339646
2,11,HighIncVeh,other,5,2,0.121107402728549
2,13,HighIncVeh,medical,2,5,1.0
2,5,HighIncVeh,work,2,2,0.414081311542374
2,11,LowIncVehSenior,work,2,2,1.0
2,21,LowIncVehSenior,home,2,2,0.253967926129468
2,14,HighIncVeh,school,5,2,0.0910446916089794
2,14,HighIncVeh,work,5,2,0.0585441015181024
2,13,LowIncVehSenior,leisure,3,3,0.0723059404133177
2,13,LowIncVehSenior,leisure,5,2,0.0723059404133177
2,10,HighIncVehSenior,school,2,2,1.0
2,13,LowIncVeh,leisure,3,3,0.0312688919551982
2,9,HighIncVeh,other,2,3,0.432824196327428
2,15,HighIncVeh,leisure,2,5,0.0816599275918034
2,7,LowIncVeh,school,2,5,0.0565401558279608
2,12,HighIncVeh,work,5,3,0.0607104929178339
2,7,HighIncVeh,other,3,2,0.110842477038641
2,14,HighIncVeh,school,2,5,0.42952691292312
2,13,HighIncVeh,leisure,3,3,0.128664507949665
2,7,HighIncVeh,school,3,2,0.0286773188215862
2,11,LowIncNoVeh,home,2,2,0.870964379833621
2,7,LowIncVehSenior,school,2,2,1.0
2,15,LowIncNoVeh,home,3,2,0.58069144354598
2,13,LowIncNoVeh,leisure,2,3,0.435309291722146
2,19,LowIncNoVeh,home,2,2,1.0
2,14,LowIncVehSenior,school,2,2,1.0
2,11,HighIncVeh,other,2,3,0.352475303049398
2,8,HighIncVeh,work,2,3,0.0825714627676386
2,12,HighIncVeh,leisure,3,5,0.176533387223088
2,13,HighIncVeh,work,3,2,0.153717495409103
2,7,HighIncVeh,school,3,3,0.0275876088646633
2,17,HighIncVeh,leisure,3,3,0.0445517528648683
2,13,HighIncVeh,leisure,2,3,0.208212146521343
2,4,HighIncVehSenior,other,2,2,1.0
2,14,HighIncVeh,leisure,2,3,0.0964367051710798
2,8,HighIncVeh,work,5,2,0.0091773314681204
2,8,HighIncVeh,other,2,5,0.0659581401183158
2,15,HighIncVeh,school,2,2,0.253035353814869
2,13,LowIncVeh,leisure,5,2,0.0312688919551982
2,9,HighIncVeh,other,2,2,0.313008282431994
2,10,HighIncVeh,school,2,2,0.761422386221313
2,17,HighIncVeh,other,2,3,0.152142111172854
2,15,HighIncVeh,leisure,2,2,0.438962803105161
2,18,HighIncVeh,home,3,2,0.287087502242885
2,7,HighIncVeh,other,2,2,0.547541004552065
2,17,HighIncVeh,leisure,5,3,0.106869364930582
2,17,HighIncVeh,leisure,3,5,0.0355827903702932
2,8,HighIncVeh,other,2,2,0.438382047247931
2,8,HighIncVeh,leisure,2,2,0.239196903286524
2,15,HighIncVeh,other,3,2,0.140151337036962
2,8,LowIncNoVeh,home,2,2,1.0
2,13,LowIncNoVeh,home,2,2,1.0
2,7,LowIncNoVeh,home,2,2,1.0
2,14,LowIncVeh,other,2,5,0.143705764159181
2,14,LowIncVeh,medical,5,2,1.0
2,14,LowIncVeh,leisure,1,2,0.016060103077771
2,14,LowIncVeh,leisure,2,1,0.016060103077771
2,8,LowIncVeh,school,2,3,0.164476117540195
2,18,LowIncVeh,work,2,5,0.333491131308727
2,18,HighIncVeh,other,2,5,0.248689121459429
2,18,HighIncVeh,school,2,5,0.271752756659546
2,6,HighIncVeh,work,3,2,0.0167965724350578
2,20,HighIncVeh,other,2,5,0.578921136401273
2,10,LowIncVeh,school,2,2,0.654460178106067
2,9,HighIncVehSenior,leisure,2,3,0.266733207830459
2,7,HighIncVeh,work,2,2,0.327115359876482
2,9,HighIncVeh,leisure,2,3,0.107325901360156
2,13,LowIncVeh,leisure,2,3,0.05444074139388
2,12,HighIncVeh,school,2,2,1.0
2,17,HighIncVeh,school,2,2,0.681664401240075
2,14,LowIncVehSenior,medical,2,2,1.0
2,8,LowIncVehSenior,school,2,5,0.242487075679411
2,20,HighIncVeh,leisure,5,5,0.0668387081092764
2,17,HighIncVeh,other,5,3,0.0966867368142722
2,15,HighIncVeh,other,5,5,0.0683039177039148
2,17,HighIncVeh,home,2,3,0.0261420822507467
2,20,HighIncVeh,other,5,5,0.421078863598727
2,17,HighIncVehSenior,school,2,3,0.327436937061198
2,12,HighIncVeh,work,3,3,0.0249581691147272
2,17,LowIncVeh,other,2,5,0.690933239181706
2,19,HighIncVehSenior,leisure,3,2,0.306547877461154
2,9,LowIncVeh,other,1,2,0.17007748344301
2,8,LowIncVeh,leisure,2,1,0.0598978786321734
2,6,HighIncVeh,other,2,2,0.268488519568022
2,14,HighIncVeh,other,5,2,0.177177529660009
2,8,LowIncVeh,school,2,2,0.720059935089328
2,9,LowIncVeh,work,1,2,0.212044481066346
2,8,LowIncVeh,work,2,1,0.151850661044199
2,9,HighIncVeh,school,2,3,0.581682308294383
2,9,HighIncVeh,home,6,2,0.0040239782537055
2,7,HighIncVeh,leisure,2,6,0.0036541625497596
2,15,LowIncVeh,leisure,5,2,0.0841986767022372
2,11,HighIncVeh,leisure,2,2,0.257749944077848
2,17,LowIncVeh,home,5,2,0.300409165417182
2,13,HighIncVeh,school,2,2,1.0
2,6,LowIncVeh,leisure,2,2,0.290358931386041
2,6,LowIncVeh,home,5,2,0.291605377100195
2,16,LowIncVeh,home,3,2,0.295912318596684
2,6,LowIncVehSenior,home,2,2,1.0
2,8,LowIncNoVeh,school,2,2,1.0
2,9,LowIncVeh,work,2,3,0.0721816858446261
2,17,LowIncVeh,home,3,2,0.0882532010827181
2,1,HighIncVeh,home,2,2,0.637230437436308
2,13,HighIncVehSenior,work,2,2,1.0
2,16,HighIncVeh,work,2,2,0.803845100352303
2,17,HighIncVehSenior,home,2,2,0.397497083850191
2,5,HighIncVeh,leisure,2,5,0.083083852487996
2,11,HighIncVehSenior,leisure,2,5,0.192461451265965
2,13,HighIncVehSenior,leisure,5,3,0.0296352634693013
2,13,HighIncVehSenior,home,3,2,0.0821764987018299
2,8,LowIncVehSenior,leisure,2,5,0.0293215366712461
2,11,LowIncVehSenior,home,2,2,0.633621112807131
2,11,LowIncVehSenior,home,3,2,0.303922515536507
2,10,LowIncVehSenior,leisure,2,3,0.169809239623823
2,18,HighIncVehSenior,home,3,2,0.203458310321839
2,15,LowIncVehSenior,leisure,3,3,0.0858842842023895
2,7,LowIncVeh,leisure,3,2,0.0874404226232681
2,12,LowIncNoVeh,home,2,2,1.0
2,16,HighIncVeh,other,2,3,0.134255842865509
2,16,HighIncVeh,leisure,2,5,0.150827235736776
2,10,HighIncVeh,other,2,2,1.0
2,4,LowIncNoVeh,work,2,2,1.0
2,15,LowIncVehSenior,home,3,2,0.102393729239387
2,13,HighIncVehSenior,leisure,3,2,0.0202401615717715
2,17,HighIncVeh,work,2,2,1.0
2,9,LowIncVehSenior,leisure,3,5,0.0467750859560551
2,17,LowIncVeh,school,2,2,1.0
2,12,HighIncVeh,leisure,2,5,0.124623112688325
2,12,LowIncNoVehSenior,home,2,2,1.0
2,11,LowIncNoVehSenior,leisure,2,2,0.405468382137772
2,5,LowIncVeh,other,2,5,1.0
