FromMicrotypeID,ToMicrotypeID,DistanceBinID,ThroughMicrotypeID,Portion
A_1,C_4,xlong,A_1,0.0030646759978757
A_1,A_5,medium,A_5,0.422641330272523
A_1,A_5,medium,A_1,0.33785020397263
A_1,C_4,xlong,B_3,0.0462138643599731
A_1,A_6,medium,A_1,0.523775462805209
A_1,A_4,short,A_1,0.509260803656041
A_1,A_5,long,A_3,0.310618184741737
A_1,A_3,medium,A_3,0.470639568717727
A_1,A_3,medium,A_2,0.0764388443606129
A_1,A_3,medium,A_1,0.445752539265691
A_1,A_5,xlong,A_6,0.010880226723004
A_1,C_5,xlong,A_1,0.0326628441565779
A_1,C_5,xlong,A_2,0.0045999159579703
A_1,C_5,xlong,A_3,0.255038772325762
A_1,C_5,xlong,A_5,0.0115057952610583
A_1,A_5,long,A_5,0.269957942408108
A_1,C_5,xlong,A_4,0.0211376121674107
A_1,A_3,medium,A_5,0.0035101186358087
A_1,C_5,xlong,B_3,0.0189692055558918
A_1,C_5,xlong,B_6,0.0170877067703093
A_1,C_5,xlong,B_2,0.0038505687683549
A_1,C_5,xlong,B_5,0.0194817503674883
A_1,A_1,xlong,A_5,0.0345105550109503
A_1,A_1,xlong,A_6,0.0181028342979621
A_1,A_5,long,A_1,0.180536602498978
A_1,C_5,xlong,C_5,0.403653485095932
A_1,A_1,long,A_3,0.292068659833119
A_1,C_3,xlong,B_5,0.581515400030786
A_1,C_3,xlong,B_3,0.141319533704878
A_1,B_1,xlong,B_5,0.0605396952063835
A_1,B_1,xlong,B_3,0.219677746155225
A_1,B_1,xlong,B_4,0.0125197942672296
A_1,B_1,xlong,B_2,0.0159358483880067
A_1,B_2,xlong,B_1,0.0054815596831774
A_1,B_6,xlong,B_6,0.605452145581214
A_1,B_6,xlong,B_1,6.06361651077713e-05
A_1,B_6,xlong,B_2,0.0009899113584733
A_1,B_1,xlong,A_5,0.0690095947893053
A_1,B_6,xlong,B_5,0.017381011505011
A_1,B_6,xlong,A_3,0.117169069734443
A_1,B_1,xlong,B_1,0.0295294147397838
A_1,B_6,xlong,A_5,0.050279452562725
A_1,B_6,xlong,A_2,0.0172554832574488
A_1,B_4,xlong,B_2,0.0427538266896177
A_1,B_3,xlong,C_4,0.0001412504328354
A_1,A_2,xlong,A_6,0.0102848868363731
A_1,A_1,long,A_4,0.0027335214871378
A_1,B_6,xlong,B_3,0.0303256744933817
A_1,A_3,long,A_5,0.0171252766966026
A_1,B_1,xlong,A_3,0.364211922361341
A_1,B_1,xlong,A_2,0.0328308811466279
A_1,A_4,long,A_6,0.0163572646185803
A_1,A_1,medium,A_3,0.0513931168981673
A_1,A_4,long,A_4,0.228749625596861
A_1,A_4,long,A_5,0.0786224736583459
A_1,A_4,long,A_2,0.117590507339327
A_1,A_4,long,A_1,0.390584491792546
A_1,A_5,long,A_4,0.0111321888087221
A_1,A_2,medium,A_4,0.0043966854471685
A_1,A_1,medium,A_1,0.916245338803567
